,prediction,real_values,metrics
2020-05-10 06:00:00,"[5.774611219698301, 5.775597778056009, 5.777089960873517, 5.779196429860004, 5.782024539543315, 5.78567954352269]","[6, 6, 6, 6, 6, 6]",0.22100004564674208
2020-05-10 06:15:00,"[5.772972419719095, 5.775635015684366, 5.779123444291299, 5.783541606862453, 5.788989739837643, 5.795563662548412]","[6, 6, 6, 6, 6, 6]",0.21750149546650255
2020-05-10 06:30:00,"[5.640759021161616, 5.644989060648714, 5.650323504236255, 5.656853129690157, 5.664663049649963, 5.673832066820944]","[6, 6, 6, 6, 6, 6]",0.34495088180136974
2020-05-10 06:45:00,"[5.61706489096738, 5.62438980994855, 5.633052841422423, 5.64312650399329, 5.654675955683137, 5.6677584848428975]","[6, 6, 6, 6, 6, 6]",0.36040818107569866
2020-05-10 07:00:00,"[5.655560265321851, 5.667267615184159, 5.680500365505056, 5.6953077068459965, 5.711730117571184, 5.729799019934946]","[6, 6, 6, 6, 6, 6]",0.3110131496212226
2020-05-10 07:15:00,"[5.693800811243634, 5.7100665863314966, 5.727962196606193, 5.747510271582814, 5.768723970223141, 5.791606822551891]","[6, 6, 6, 6, 6, 6]",0.2621994391502727
2020-05-10 07:30:00,"[5.634248865142622, 5.654558513495802, 5.67652128420997, 5.700132786826938, 5.725378969147331, 5.752236146031768]","[6, 6, 6, 6, 6, 6]",0.31210740039095763
2020-05-10 07:45:00,"[5.718104974150887, 5.743498963187486, 5.770497214294463, 5.799066587931492, 5.829164567863713, 5.860739479820453]","[6, 6, 6, 6, 6, 6]",0.21866320738002964
2020-05-10 08:00:00,"[5.789539810239797, 5.819044463866744, 5.850006497406497, 5.882367338363013, 5.916060010391577, 5.951009521563685]","[6, 6, 6, 6, 6, 6]",0.14307333799379796
2020-05-10 08:15:00,"[5.953318743957807, 5.987843767312967, 6.023634376436784, 6.060604752571514, 6.098661800981727, 6.13770570744206]","[6, 6, 6, 6, 6, 6]",0.07665446962148208
2020-05-10 08:30:00,"[5.895547682601097, 5.931972187278531, 5.969383023591263, 6.007678433602303, 6.04675122016582, 6.086489401143866]","[6, 6, 6, 6, 6, 6]",0.066081415185971
2020-05-10 08:45:00,"[6.055334304704681, 6.095209041862725, 6.135745974888652, 6.176824989483812, 6.2183224524632505, 6.2601119680150425]","[6, 6, 6, 6, 6, 6]",0.17182530987809305
2020-05-10 09:00:00,"[6.14002408075955, 6.180680022522141, 6.221654018133567, 6.262821925859981, 6.304058315150289, 6.345237234283394]","[6, 6, 6, 6, 6, 6]",0.2523549382471518
2020-05-10 09:15:00,"[6.257387724298341, 6.298643593259746, 6.33985424002393, 6.380894417979556, 6.4216398072584635, 6.461967767842878]","[6, 6, 6, 6, 6, 6]",0.3667906405829455
2020-05-10 09:30:00,"[6.2878877587909425, 6.327740418774802, 6.367206876667531, 6.406169382793132, 6.444513170566458, 6.48212714117625]","[6, 6, 6, 6, 6, 6]",0.3916091037026293
2020-05-10 09:45:00,"[6.445183900551387, 6.483897597216555, 6.521868232600803, 6.558986213315413, 6.595146897819713, 6.630251206976836]","[6, 6, 6, 6, 6, 6]",0.5429201971218361
2020-05-10 10:00:00,"[6.546630331191132, 6.582771736031768, 6.6178998723012255, 6.651922440880924, 6.6847535630693775, 6.716314259257707]","[6, 6, 6, 6, 6, 6]",0.6360325327845195
2020-05-10 10:15:00,"[6.548239253626253, 6.580221645816317, 6.610972439782083, 6.640420703063095, 6.668502965898458, 6.69516354913577]","[6, 6, 6, 6, 6, 6]",0.6259390295172048
2020-05-10 10:30:00,"[6.647059583202061, 6.67524870245982, 6.7020257528644365, 6.727342577096547, 6.751159211673119, 6.773444055642902]","[6, 6, 6, 6, 6, 6]",0.7140226612907492
2020-05-10 10:45:00,"[6.720917555550817, 6.745000611367202, 6.7676020294731964, 6.788697489914437, 6.808270877695995, 6.826314290901709]","[6, 6, 6, 6, 6, 6]",0.7769708014856395
2020-05-10 11:00:00,"[6.750077427483047, 6.769354679114714, 6.787124985679728, 6.803388308568705, 6.818152492910146, 6.831433120570959]","[6, 6, 6, 6, 6, 6]",0.7937438527382891
2020-05-10 11:15:00,"[6.7936833599561455, 6.8083605848811715, 6.821578573163524, 6.833359926969579, 6.843734350596011, 6.852738366975773]","[6, 6, 6, 6, 6, 6]",0.8258238924158348
2020-05-10 11:30:00,"[6.701227212841909, 6.711360088052609, 6.720199377459444, 6.727786940409448, 6.734170320280267, 6.739402353395764]","[6, 6, 6, 6, 6, 6]",0.7224767184501966
2020-05-10 11:45:00,"[6.750161775892197, 6.75618793139818, 6.761078584231028, 6.764892631334995, 6.767693240960631, 6.769547375641095]","[6, 6, 6, 6, 6, 6]",0.7616232994970246
2020-05-10 12:00:00,"[6.684694353417652, 6.687581646218884, 6.689572428105725, 6.690735020516621, 6.691140234367572, 6.690860861491741]","[6, 6, 6, 5, 5, 5]",1.2906481360312378
2020-05-10 12:15:00,"[6.676200847279752, 6.676549647012514, 6.67624515166913, 6.675360873627966, 6.673971076176812, 6.672150266030641]","[5, 5, 5, 6, 6, 6]",1.2775237185723096
2020-05-10 12:30:00,"[6.682220441660441, 6.680864162618287, 6.679177735562681, 6.677235773207671, 6.675111539693145, 6.672876474177307]","[6, 6, 6, 6, 6, 6]",0.677922041791636
2020-05-10 12:45:00,"[6.608300127473379, 6.605946388351788, 6.603499586444764, 6.601027736014196, 6.598596018059699, 6.596266384664885]","[6, 6, 6, 6, 6, 6]",0.6022868855808828
2020-05-10 13:00:00,"[6.57387846145925, 6.571094650634066, 6.568457736671993, 6.566026823442374, 6.563856802060735, 6.5619980503365705]","[6, 6, 6, 6, 6, 6]",0.5675668027584148
2020-05-10 13:15:00,"[6.536684032272861, 6.535037005881927, 6.533721571895718, 6.532781090207523, 6.5322538039447675, 6.532172670671459]","[6, 6, 6, 6, 5, 5]",0.9864383379111125
2020-05-10 13:30:00,"[6.462426532117386, 6.462138910759622, 6.462292770240907, 6.462913532242773, 6.464021120082289, 6.465629928349122]","[6, 5, 5, 5, 5, 7]",1.2287536947522926
2020-05-10 13:45:00,"[6.443932659686374, 6.4446923447107025, 6.446048557879961, 6.448010459802826, 6.45058121357513, 6.453758083219383]","[5, 5, 7, 7, 7, 7]",0.9472656600107289
2020-05-10 14:00:00,"[6.41653786962888, 6.419234721293611, 6.42258364103066, 6.426574820731567, 6.431192616116071, 6.4364157775345205]","[7, 7, 7, 6, 6, 6]",0.5114485798347304
2020-05-10 14:15:00,"[6.436109229741955, 6.4408954877513915, 6.4462780079557644, 6.452229623321879, 6.458718179335568, 6.465706875214243]","[6, 6, 6, 6, 6, 6]",0.4501038853522644
2020-05-10 14:30:00,"[6.436634814185622, 6.443234389898544, 6.450335845449362, 6.45789787235015, 6.46587524396127, 6.474219235487666]","[6, 6, 6, 7, 7, 7]",0.4908357571855272
