,prediction,real_values,metrics
2020-05-10 06:00:00,"[0.7005446946180487, 0.7073458086671124, 0.714360918577782, 0.7214136934945662, 0.728324560080936, 0.734911897316622]","[1, 1, 1, 1, 1, 1]",0.28242970142251395
2020-05-10 06:15:00,"[0.6016250886067608, 0.6074650757258739, 0.6129685114356944, 0.617954423438259, 0.6222423237988494, 0.625653430670347]","[1, 1, 1, 1, 1, 1]",0.38543798645414074
2020-05-10 06:30:00,"[0.7661875240804721, 0.7716164573334698, 0.7761563208199754, 0.779630749541635, 0.7818674943795703, 0.7826996011545158]","[1, 1, 1, 1, 1, 1]",0.22371751870741644
2020-05-10 06:45:00,"[0.7260141540023106, 0.7277660025388148, 0.728097557108756, 0.7268488805216322, 0.7238677170772161, 0.719010552075475]","[1, 1, 1, 1, 1, 1]",0.2747502421049451
2020-05-10 07:00:00,"[0.733064030571186, 0.7299833374209421, 0.7250215427909812, 0.7180454611773774, 0.7089325748860975, 0.6975719044739542]","[1, 1, 1, 1, 1, 1]",0.2815014276645004
2020-05-10 07:15:00,"[0.7156502835859708, 0.7062269080951351, 0.6945273311050166, 0.6804535063530677, 0.6639206558221554, 0.6448578932460121]","[1, 1, 1, 1, 1, 1]",0.31666389789192034
2020-05-10 07:30:00,"[0.723625782576536, 0.707479646557601, 0.6887979201457428, 0.6675236603475296, 0.6436148130854005, 0.6170445576111608]","[1, 1, 1, 1, 1, 1]",0.3273640655488942
2020-05-10 07:45:00,"[0.5751466285264142, 0.5502349783953473, 0.5226503023505942, 0.4923828184276993, 0.45943837709696467, 0.4238384952166151]","[1, 1, 1, 1, 1, 1]",0.4987477395996747
2020-05-10 08:00:00,"[0.6006452108091609, 0.5688577818208334, 0.5343890376094488, 0.49727479974039107, 0.4575664991142173, 0.41533090707544457]","[1, 1, 1, 1, 1, 1]",0.4917597832148097
2020-05-10 08:15:00,"[0.4152487049369367, 0.3743845681320831, 0.33097991230357404, 0.2851179523846663, 0.23689643040344482, 0.18642705004670868]","[1, 1, 1, 1, 1, 1]",0.6995475881167701
2020-05-10 08:30:00,"[0.3712367262608914, 0.32358367611723915, 0.27365850713030226, 0.22158562348246658, 0.16750214057879445, 0.1115570657168781]","[1, 1, 1, 1, 1, 1]",0.760347150634722
2020-05-10 08:45:00,"[0.20572713181074354, 0.15146079722038863, 0.0953024265619856, 0.0374129028115939, -0.022036690580138935, -0.08286610125164601]","[1, 1, 1, 1, 1, 1]",0.9410187544168662
