,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.639191915109699, 13.659666079385289, 13.676149630780598, 13.688514840931571, 13.696655694323733, 13.70048873684173]","[12, 12, 12, 12, 12, 12]",1.6769170160168916
2020-05-10 06:15:00,"[13.634168523877927, 13.642255321330513, 13.646110291649979, 13.64567059208589, 13.640896903127183, 13.631773872843972]","[12, 12, 12, 12, 12, 12]",1.640154906992662
2020-05-10 06:30:00,"[13.500444563599975, 13.494454485434247, 13.484184773244365, 13.46964736353601, 13.450877989650728, 13.427936169277624]","[12, 12, 12, 12, 12, 12]",1.47147570804132
2020-05-10 06:45:00,"[13.377618595987881, 13.358750745557007, 13.335780275346092, 13.308788259932058, 13.277878912867818, 13.243179149966577]","[12, 12, 12, 12, 12, 12]",1.3178101249653322
2020-05-10 07:00:00,"[13.358655050859234, 13.327897912627368, 13.293391728501655, 13.255283169699744, 13.213740293048613, 13.168951695972778]","[12, 12, 12, 12, 11, 11]",1.65644458392081
2020-05-10 07:15:00,"[13.06721710212504, 13.024917677789748, 12.97944662087182, 12.931013235153623, 12.879844666750367, 12.82618471548863]","[12, 11, 11, 11, 11, 11]",1.8145261810505342
2020-05-10 07:30:00,"[12.927967011564965, 12.877330382157911, 12.824292243333081, 12.769109788548583, 12.71205351905261, 12.653405812010563]","[11, 11, 11, 11, 11, 11]",1.7964824809318487
2020-05-10 07:45:00,"[12.686583840442944, 12.629432731191436, 12.570766528500018, 12.510877422688402, 12.450066067144839, 12.388639956540116]","[11, 11, 11, 11, 11, 11]",1.542761953864531
2020-05-10 08:00:00,"[12.434051139716585, 12.371906183176158, 12.309203564944024, 12.246257870422241, 12.183386816388154, 12.120909496190327]","[11, 11, 11, 11, 11, 11]",1.2820975233747416
2020-05-10 08:15:00,"[12.150879241530061, 12.088376774276623, 12.026325852122051, 11.96504226676841, 11.904839468905251, 11.846026881875403]","[11, 11, 11, 11, 11, 11]",1.0023500978614972
2020-05-10 08:30:00,"[11.916412114663471, 11.856174569127111, 11.797381672438698, 11.740336849622267, 11.685336024865281, 11.632666062092976]","[11, 11, 11, 11, 11, 11]",0.7774653317323444
2020-05-10 08:45:00,"[11.693210516538636, 11.638132960209337, 11.585405256649883, 11.535301448433193, 11.488083433301487, 11.443999621504172]","[11, 11, 11, 11, 11, 11]",0.5704329572223336
2020-05-10 09:00:00,"[11.463538332161924, 11.41540987912098, 11.370457649505123, 11.328916871146403, 11.29100650117677, 11.256928136364493]","[11, 11, 11, 11, 11, 11]",0.3613758851572796
2020-05-10 09:15:00,"[11.312647239551962, 11.275032913777961, 11.241247522098018, 11.211474002530263, 11.185876317532891, 11.164598703640596]","[11, 11, 11, 11, 11, 11]",0.23733090801137197
2020-05-10 09:30:00,"[11.237645461165004, 11.212157160188337, 11.190999941605737, 11.17429597435212, 11.162146431580878, 11.154631109022851]","[11, 11, 11, 11, 10, 10]",0.6894567204884055
2020-05-10 09:45:00,"[11.140367381866836, 11.128117816064496, 11.120496169483015, 11.117561657074917, 11.11935186037369, 11.12588270838135]","[11, 10, 10, 10, 10, 10]",1.0261066377622576
2020-05-10 10:00:00,"[11.076116625215072, 11.077495789506004, 11.083635868278625, 11.094528710080352, 11.110144560652945, 11.130432420972816]","[10, 10, 10, 10, 10, 10]",1.0955654828756514
2020-05-10 10:15:00,"[10.98767356824746, 11.002619540672903, 11.022284978316874, 11.046600710824853, 11.075477255243404, 11.108805486736973]","[10, 10, 10, 10, 10, 11]",0.9389421890293344
2020-05-10 10:30:00,"[11.173282528517888, 11.20360667784525, 11.23839607172623, 11.277518885766446, 11.32082523097792, 11.368148132239883]","[10, 10, 11, 11, 11, 11]",0.7300196597528849
2020-05-10 10:45:00,"[11.12575664327649, 11.167574697337756, 11.2134475891342, 11.263192202297, 11.316610274452586, 11.373489603900996]","[11, 11, 11, 11, 12, 11]",0.35712790014667745
2020-05-10 11:00:00,"[11.288071113928769, 11.341588242871852, 11.398566077856465, 11.458779327100837, 11.521991324261032, 11.587955390743776]","[11, 12, 11, 10, 10, 9]",1.4034097612484753
