,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.5624653821954295, 7.5357235120296355, 7.508207786299709, 7.4800248638412485, 7.451288353212823, 7.422118070423239]","[8, 8, 8, 8, 8, 8]",0.5089621660120864
2020-05-10 06:15:00,"[7.5084565192144455, 7.480197833901465, 7.451482680672934, 7.422435164801631, 7.393184098813207, 7.363862111311613]","[8, 8, 8, 8, 8, 8]",0.5655614651537347
2020-05-10 06:30:00,"[7.414516703998029, 7.385470691340051, 7.356318866996897, 7.327195075234366, 7.298235285397842, 7.269576609615767]","[8, 8, 8, 8, 8, 8]",0.6599773825358843
2020-05-10 06:45:00,"[7.378285887773959, 7.349206291455896, 7.3203992637693, 7.292002513628115, 7.264153017553897, 7.236985994478992]","[8, 8, 8, 8, 8, 8]",0.6948428652115126
2020-05-10 07:00:00,"[7.313682402734209, 7.285886271869222, 7.258747098919455, 7.232397706000449, 7.206967229473304, 7.182580123093237]","[8, 8, 8, 8, 8, 8]",0.7546230445755394
2020-05-10 07:15:00,"[7.244338499916069, 7.219385829369363, 7.195434640442552, 7.172602258348537, 7.150999730070242, 7.130730927900789]","[8, 8, 8, 8, 8, 8]",0.8153450603719083
2020-05-10 07:30:00,"[7.213300742710826, 7.1917163739256225, 7.171418030745775, 7.152501860667173, 7.135055467652413, 7.1191571708364725]","[8, 8, 8, 8, 8, 8]",0.8367628548232655
2020-05-10 07:45:00,"[7.179925540423786, 7.162441002218332, 7.146454236357651, 7.13203358169397, 7.11923711518922, 7.108112112451041]","[8, 8, 8, 8, 8, 8]",0.8589858876576304
2020-05-10 08:00:00,"[7.164078249495646, 7.151685991328982, 7.140920808279537, 7.131819036331619, 7.124405664913674, 7.118694037783882]","[8, 8, 8, 7, 8, 8]",0.7871002461496649
2020-05-10 08:15:00,"[7.168463508521703, 7.161348610336696, 7.155891800908323, 7.152091659989734, 7.1499349492194115, 7.149396586626059]","[7, 8, 8, 8, 8, 8]",0.7755987009317806
2020-05-10 08:30:00,"[7.165004625746027, 7.162852827490679, 7.162295427621126, 7.163295604510771, 7.16580506643048, 7.169764292747338]","[8, 8, 8, 7, 8, 7]",0.6893412520646013
2020-05-10 08:45:00,"[7.188403496164494, 7.1911150038565435, 7.195214304008047, 7.20063012005952, 7.207281029355511, 7.2150759591016715]","[7, 8, 7, 7, 7, 7]",0.37801564721398145
2020-05-10 09:00:00,"[7.224473513816275, 7.231206508824827, 7.239079682955229, 7.247993580628724, 7.25784038261547, 7.268504618966627]","[7, 7, 7, 7, 7, 7]",0.24531650042231962
2020-05-10 09:15:00,"[7.249762319312575, 7.2597042048074565, 7.2704830550538535, 7.281977584051233, 7.294060423917819, 7.30659900788231]","[7, 7, 7, 7, 8, 7]",0.3818493524579234
