,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.392044459437551, 7.387821450008104, 7.384757267716849, 7.383134442552228, 7.383240328287951, 7.385365219985168]","[7, 7, 7, 7, 7, 7]",0.3860729623169878
2020-05-10 06:15:00,"[7.450780017951976, 7.451465908354235, 7.454189943796566, 7.4592420692517205, 7.466911190595281, 7.477483188638191]","[7, 7, 7, 7, 7, 7]",0.4601108796697134
2020-05-10 06:30:00,"[7.332272153079478, 7.33870078255053, 7.348050886970826, 7.360605591569624, 7.3766408815217455, 7.396423625322246]","[7, 7, 7, 7, 7, 7]",0.3594692524523669
2020-05-10 06:45:00,"[7.391020996387865, 7.407224304620041, 7.427189427410559, 7.451172308121202, 7.47941585672117, 7.512148126965275]","[7, 7, 7, 7, 7, 7]",0.44663773165470116
2020-05-10 07:00:00,"[7.344760568963169, 7.372490795710667, 7.404737355756147, 7.441712207953955, 7.4836088879532685, 7.530600963064134]","[7, 7, 7, 7, 7, 7]",0.4343474383319175
2020-05-10 07:15:00,"[7.4550747715687535, 7.4969943335116875, 7.544027490093223, 7.5963264868222815, 7.6540207822934425, 7.717215893910222]","[7, 7, 7, 7, 7, 7]",0.5842102113499302
2020-05-10 07:30:00,"[7.570440990778895, 7.627857189116547, 7.69079655382141, 7.75934044000451, 7.833544294109785, 7.913436973727569]","[7, 7, 7, 7, 7, 7]",0.7419084121034839
2020-05-10 07:45:00,"[7.786503997209763, 7.860999190259652, 7.941212115970039, 8.02714383650404, 8.11876781777693, 8.21602978596706]","[7, 7, 7, 7, 7, 7]",1.002595192639598
2020-05-10 08:00:00,"[7.829446579647184, 7.919516999172646, 8.015271074182783, 8.116629027236096, 8.223483285014487, 8.335698874092973]","[7, 7, 7, 7, 7, 7]",1.0872083294503594
2020-05-10 08:15:00,"[8.036323978587108, 8.143021985003362, 8.25513420445657, 8.372498549846648, 8.494926530166996, 8.622204187514425]","[7, 7, 7, 7, 7, 7]",1.3357851962990461
2020-05-10 08:30:00,"[8.32557363695105, 8.447351920239347, 8.574025007501472, 8.705355628250237, 8.841083192086195, 8.980925219399516]","[7, 7, 7, 7, 7, 7]",1.6608942187910025
2020-05-10 08:45:00,"[8.645845437129626, 8.781568778182772, 8.921482978142526, 9.065284818986095, 9.21265207143413, 9.363245341157445]","[7, 7, 7, 7, 7, 7]",2.0133326627288928
2020-05-10 09:00:00,"[9.038182037201784, 9.18540584718032, 9.335938269792884, 9.489425092058408, 9.645498514272637, 9.803779302322361]","[7, 7, 7, 7, 7, 7]",2.4304961903578772
2020-05-10 09:15:00,"[9.31887650346957, 9.473814508105875, 9.63106268171711, 9.790233667042932, 9.950932589684017, 10.112759388735785]","[7, 7, 7, 7, 7, 7]",2.7264786621728963
2020-05-10 09:30:00,"[9.749131075356146, 9.90998417364994, 10.072078824607203, 10.235011067544775, 10.398375876003799, 10.561769541030632]","[7, 7, 7, 7, 7, 7]",3.166592683262176
2020-05-10 09:45:00,"[9.763625204721944, 9.923392581077906, 10.083331043905861, 10.243044451013398, 10.40214177331368, 10.560239365373453]","[7, 7, 7, 7, 7, 7]",3.1743237882872752
2020-05-10 10:00:00,"[10.046111052189769, 10.2039435854778, 10.360920964113202, 10.51667051003113, 10.670830437369792, 10.8230518969905]","[7, 7, 7, 7, 7, 7]",3.4471613962635588
2020-05-10 10:15:00,"[10.53942552903818, 10.694356432234784, 10.847496740471714, 10.99851049399076, 11.147077640770052, 11.292895759682118]","[7, 7, 7, 7, 7, 7]",3.9284077950353713
2020-05-10 10:30:00,"[10.65375689969337, 10.800131490329102, 10.943935031557283, 11.084886591560162, 11.222724871964498, 11.357209492101061]","[7, 7, 7, 7, 7, 6]",4.21432002643894
2020-05-10 10:45:00,"[11.487841407319094, 11.630372707557042, 11.769715676196755, 11.90564427187661, 12.037954676043974, 12.166466135867807]","[7, 7, 6, 6, 6, 6]",5.5412021324047585
2020-05-10 11:00:00,"[11.174499968589865, 11.301048225080866, 11.424032219947078, 11.543300202733402, 11.658723192063096, 11.770195277233228]","[6, 6, 6, 6, 6, 6]",5.4824138019065884
2020-05-10 11:15:00,"[11.442053206748382, 11.557667942547242, 11.669575220838485, 11.777690309091351, 11.881950264533208, 11.982313744461702]","[6, 6, 6, 6, 6, 6]",5.72152108576075
2020-05-10 11:30:00,"[11.700437350957362, 11.80548532298786, 11.906888804877713, 12.00462476596872, 12.09868956565263, 12.189098325131116]","[6, 6, 6, 6, 6, 4]",6.3429862257162615
2020-05-10 11:45:00,"[11.7030122846611, 11.795444663561275, 11.88448310889786, 11.970160281103343, 12.05252443258671, 12.131638405638924]","[6, 6, 4, 4, 4, 4]",7.334470551964847
2020-05-10 12:00:00,"[11.860238637668537, 11.943285994170704, 12.023376787006939, 12.100584078801191, 12.17499158678826, 12.246692422990126]","[4, 4, 4, 4, 4, 4]",8.059276277203354
2020-05-10 12:15:00,"[11.688859552991344, 11.76126566526273, 11.83132132685323, 11.89912710305731, 11.964788239463484, 12.028413260073307]","[4, 4, 4, 4, 4, 6]",7.559334481297683
2020-05-10 12:30:00,"[11.691418098942348, 11.75718402342149, 11.821270852907471, 11.88378613402085, 11.944835848313827, 12.004523019528927]","[4, 4, 6, 6, 6, 6]",6.573093131791399
2020-05-10 12:45:00,"[11.62476915534585, 11.685023965222795, 11.744242432866795, 11.802521362269252, 11.859950099388879, 11.916609284322274]","[6, 6, 6, 6, 6, 6]",5.773046298877255
2020-05-10 13:00:00,"[11.326448819129471, 11.380737555460616, 11.434506604001381, 11.487828596869539, 11.54076370258564, 11.59335862933487]","[6, 6, 6, 6, 6, 6]",5.461367984387384
2020-05-10 13:15:00,"[11.541815359416198, 11.596653889964687, 11.651408828593336, 11.706107718466697, 11.760761591726734, 11.81536436090861]","[6, 6, 6, 6, 6, 6]",5.679453847736388
2020-05-10 13:30:00,"[11.375564104958903, 11.428389552589485, 11.481420327876812, 11.534633231486668, 11.587985719735325, 11.641415736048948]","[6, 6, 6, 6, 6, 6]",5.508983455986981
2020-05-10 13:45:00,"[11.295898449792608, 11.348275833133018, 11.400992502509009, 11.453966149683847, 11.507093605929207, 11.560251169198345]","[6, 6, 6, 6, 6, 6]",5.428497867748256
2020-05-10 14:00:00,"[11.170626464336657, 11.222244948720308, 11.274134753032993, 11.326151934017235, 11.378131791612788, 11.4298897056228]","[6, 6, 6, 6, 6, 6]",5.3009372746509635
2020-05-10 14:15:00,"[11.372227140215603, 11.4261626211352, 11.480119507749608, 11.53389021986555, 11.587248061790724, 11.639948567071853]","[6, 6, 6, 6, 6, 7]",5.3495510657573195
2020-05-10 14:30:00,"[11.04415994620546, 11.094095019235251, 11.143626255708075, 11.192494708958312, 11.240425352666113, 11.28712885494106]","[6, 6, 7, 7, 7, 7]",4.518493204781497
2020-05-10 14:45:00,"[10.989942375011438, 11.037168166782429, 11.083389465476936, 11.12830257497141, 11.171592195427225, 11.212933562691987]","[7, 7, 7, 7, 7, 7]",4.104597204937468
2020-05-10 15:00:00,"[11.082766814487632, 11.12655431251201, 11.16858929414601, 11.208537951119563, 11.246060429713559, 11.280813219555965]","[7, 7, 7, 7, 7, 7]",4.186103095130755
2020-05-10 15:15:00,"[10.957080692709612, 10.993124341741513, 11.0265917043798, 11.057138327093252, 11.084419904635233, 11.1080947789704]","[7, 7, 7, 8, 8, 8]",3.5669072603858467
2020-05-10 15:30:00,"[10.83924758539975, 10.865459541653896, 10.888237243851854, 10.907243845137796, 10.922149135223162, 10.932632013031723]","[8, 8, 8, 8, 8, 8]",2.892676168079834
2020-05-10 15:45:00,"[11.00852111050631, 11.0253589186234, 11.037908751612001, 11.045857956321107, 11.048907040806885, 11.046771990607635]","[8, 8, 8, 7, 7, 7]",3.572390978363695
2020-05-10 16:00:00,"[10.611399054020918, 10.610612288509007, 10.604788011895057, 10.593661888022412, 10.576988549340719, 10.55454360060352]","[7, 7, 7, 7, 7, 8]",3.4474185194853058
2020-05-10 16:15:00,"[10.692875656039476, 10.678582223223664, 10.658693920213702, 10.633005346836322, 10.601334729953965, 10.563525526947583]","[7, 7, 8, 8, 8, 8]",3.0141132970967504
2020-05-10 16:30:00,"[10.467053768003375, 10.43453504155799, 10.396026839105328, 10.3513989595032, 10.300548259306453, 10.243399752786452]","[8, 8, 8, 8, 8, 8]",2.3667383177226373
2020-05-10 16:45:00,"[10.046768616052631, 9.993397856492514, 9.933841170010513, 9.868054197050807, 9.796021701630242, 9.717758101796559]","[8, 8, 8, 8, 8, 8]",1.8959892661830577
2020-05-10 17:00:00,"[10.06352858078644, 9.993977240673473, 9.918293714486357, 9.836519317568472, 9.74872492476597, 9.65501092439759]","[8, 8, 8, 8, 8, 8]",1.874559923522471
2020-05-10 17:15:00,"[9.687978055297322, 9.599322166342766, 9.50483645257572, 9.404650362416746, 9.298921677932999, 9.187835892490137]","[8, 8, 8, 7, 7, 7]",1.9801365354915426
