,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.958710712120237, 13.938080471296468, 13.914857058523681, 13.889079367727234, 13.860798725897569, 13.830078705413701]","[13, 13, 13, 13, 13, 13]",0.8996806714513507
2020-05-10 06:15:00,"[13.88390220461091, 13.855039527642399, 13.823773248326429, 13.790179984773177, 13.754347817471514, 13.716375970321172]","[13, 13, 13, 13, 13, 13]",0.805977422628266
2020-05-10 06:30:00,"[13.773932420944007, 13.73839216637672, 13.700760156348062, 13.66114510041358, 13.619665863019204, 13.57645104659132]","[13, 13, 13, 13, 13, 13]",0.6817445287628111
2020-05-10 06:45:00,"[13.556284830787, 13.515254441583565, 13.472534953367763, 13.428259981484798, 13.38257184493535, 13.3356211010695]","[13, 13, 13, 13, 13, 13]",0.4547231000750689
2020-05-10 07:00:00,"[13.426229023146062, 13.380016702633242, 13.33258439159489, 13.284091767517666, 13.234705399588355, 13.184598215633109]","[13, 13, 13, 12, 12, 12]",0.9140895539319674
2020-05-10 07:15:00,"[13.253826839026953, 13.204165652775668, 13.153800021254598, 13.102908581345345, 13.051675143062456, 13.00028812211761]","[12, 12, 12, 12, 13, 13]",0.9637106146613863
2020-05-10 07:30:00,"[13.136800081535828, 13.086760678425593, 13.036612773639959, 12.986544554493026, 12.936747494564683, 12.88741579997307]","[12, 13, 13, 13, 13, 13]",0.46869312391792933
2020-05-10 07:45:00,"[12.9000671280935, 12.849479930155562, 12.799410454786154, 12.750054634585423, 12.701609644387823, 12.654273344838238]","[13, 13, 13, 13, 13, 13]",0.23941437093683457
2020-05-10 08:00:00,"[12.788540956777213, 12.740406715912634, 12.693379059716799, 12.647654389111324, 12.603428674510802, 12.56089691978396]","[13, 13, 13, 13, 13, 13]",0.336736237504495
2020-05-10 08:15:00,"[12.64922918043252, 12.604953189430551, 12.56236081327195, 12.52164494030217, 12.482996490871441, 12.446603899478518]","[13, 13, 13, 13, 13, 12]",0.4408706240271063
2020-05-10 08:30:00,"[12.661596835612801, 12.622683832315332, 12.586019332578594, 12.551789073814373, 12.520175309529954, 12.491356312926577]","[13, 13, 12, 12, 12, 11]",0.7527173038344515
2020-05-10 08:45:00,"[12.479332529219306, 12.448223970803758, 12.419882798089015, 12.394481363993153, 12.372187268960392, 12.353162886517923]","[12, 12, 11, 11, 11, 11]",1.162272023162009
2020-05-10 09:00:00,"[12.330524717443057, 12.307565358823776, 12.28792777546552, 12.271771346283058, 12.259249098484858, 12.25050723494562]","[11, 11, 11, 11, 11, 11]",1.2848904064842344
2020-05-10 09:15:00,"[12.214646303752353, 12.201722312869194, 12.192656009767877, 12.18758859598028, 12.186653198324668, 12.189974406745469]","[11, 11, 11, 11, 11, 10]",1.4116438943479523
2020-05-10 09:30:00,"[12.28462984574186, 12.284939021598774, 12.289525592175853, 12.298500313115907, 12.311964369078503, 12.330008979975968]","[11, 11, 10, 9, 9, 9]",2.6293675307767472
2020-05-10 09:45:00,"[12.187058454246177, 12.199819478892403, 12.217234851111277, 12.239385063019064, 12.266339571047405, 12.298156456846016]","[9, 9, 9, 9, 9, 9]",3.2348934080641802
2020-05-10 10:00:00,"[12.154838828314785, 12.181744333892514, 12.213608275096387, 12.250473491236527, 12.292370285468992, 12.33931617964022]","[9, 9, 9, 9, 9, 9]",3.2393439599746428
2020-05-10 10:15:00,"[12.194136126199803, 12.236296324746665, 12.283634255857663, 12.336152221216723, 12.393838654856896, 12.456667982605524]","[9, 9, 9, 8, 8, 8]",3.860662661991331
2020-05-10 10:30:00,"[12.242894363389443, 12.300696079865785, 12.36377476405317, 12.432088780007973, 12.505581585851894, 12.584181719229237]","[8, 8, 8, 8, 9, 9]",4.0890003127707475
2020-05-10 10:45:00,"[12.268426607988483, 12.341415333223352, 12.419703931649234, 12.503205054812948, 12.591815472341825, 12.685416202938535]","[8, 9, 9, 9, 9, 10]",3.4991413552338657
2020-05-10 11:00:00,"[12.40231586612871, 12.491392423952043, 12.585652721564035, 12.68495882060145, 12.78915643951347, 12.898075266564444]","[9, 9, 10, 9, 9, 9]",3.5019707100409585
2020-05-10 11:15:00,"[12.509205724069789, 12.612263075981488, 12.720161831670598, 12.832716349618993, 12.949725125901178, 13.07097128708593]","[9, 9, 9, 9, 9, 10]",3.626832438705529
2020-05-10 11:30:00,"[12.743672412844601, 12.860824441349452, 12.982366848169068, 13.108065640989496, 13.237671794192803, 13.3709219440526]","[9, 9, 10, 11, 11, 11]",2.968948949508046
2020-05-10 11:45:00,"[12.966846688388074, 13.095683000439953, 13.22829323011325, 13.364400509026408, 13.50371453272942, 13.64593244328269]","[11, 11, 11, 11, 11, 11]",2.312487786498393
2020-05-10 12:00:00,"[13.226455825799619, 13.36488129300818, 13.506297196197355, 13.650390446276933, 13.796836869768748, 13.94530225644656]","[11, 11, 11, 12, 11, 10]",2.6752815959541585
2020-05-10 12:15:00,"[13.541040111729684, 13.68738357443488, 13.83584947822182, 13.98609305543052, 14.137761216308363, 14.290493758017659]","[12, 11, 10, 10, 11, 11]",3.1851846830377664
2020-05-10 12:30:00,"[13.892209845232736, 14.043493206397397, 14.195942967706593, 14.34919312720034, 14.502872542157634, 14.656606257385276]","[10, 11, 11, 11, 11, 11]",3.4516706052041912
2020-05-10 12:45:00,"[14.170536618569187, 14.323031360118422, 14.475731678062603, 14.628261560170696, 14.780243100243798, 14.931297904517885]","[11, 11, 11, 12, 11, 11]",3.4114671943213564
2020-05-10 13:00:00,"[14.511131351787743, 14.662673471807869, 14.813434512427115, 14.963037007492643, 15.111105100977253, 15.257266000151873]","[12, 11, 11, 11, 11, 11]",3.763739312564771
2020-05-10 13:15:00,"[14.755840536324227, 14.902914749184822, 15.048224536521037, 15.191401888802405, 15.332083956582633, 15.469914503542277]","[11, 11, 11, 11, 11, 11]",4.123957250851546
2020-05-10 13:30:00,"[15.016091684347137, 15.155962611359797, 15.293155574545194, 15.427322537184928, 15.558123963417506, 15.68523022626062]","[11, 11, 11, 11, 12, 11]",4.204065803713687
2020-05-10 13:45:00,"[15.27588971213341, 15.406172272382511, 15.53294656107755, 15.655894074857605, 15.774707970236843, 15.889094383432361]","[11, 12, 11, 11, 9, 9]",5.251451958699686
2020-05-10 14:00:00,"[15.481526323847213, 15.599769053216601, 15.713737789882947, 15.823152552234141, 15.927747975080706, 16.02727449638204]","[11, 9, 9, 9, 9, 10]",6.319183036206301
2020-05-10 14:15:00,"[15.531706712391909, 15.634901891162645, 15.733327218925373, 15.8267499317835, 15.914953646872897, 15.997739380938388]","[9, 9, 10, 10, 10, 10]",6.116463108899659
2020-05-10 14:30:00,"[15.513880120849926, 15.600769302869537, 15.682575543899734, 15.75911673423544, 15.830228234917062, 15.895763715376722]","[10, 10, 10, 10, 10, 10]",5.7152161259880705
2020-05-10 14:45:00,"[15.444373675101533, 15.514247567454898, 15.578848850213925, 15.638047753274012, 15.691732788549748, 15.739811399358791]","[10, 10, 10, 12, 12, 12]",4.690809403908587
