,prediction,real_values,metrics
2020-05-10 06:00:00,"[6.755183226219785, 6.7080877490974835, 6.659648715638298, 6.609929223239472, 6.559000223285437, 6.506940095842621]","[9, 9, 9, 9, 9, 9]",2.3683881354716734
2020-05-10 06:15:00,"[6.727640432428693, 6.677410562571319, 6.625948975434518, 6.5733395909672945, 6.51967332173096, 6.46504749842686]","[9, 9, 9, 9, 9, 9]",2.4034989537256015
2020-05-10 06:30:00,"[6.68104777644887, 6.62770781359465, 6.57329766257772, 6.517920239802276, 6.461684200199365, 6.404703231202305]","[9, 9, 9, 9, 9, 9]",2.457421623737498
2020-05-10 06:45:00,"[6.632631182746388, 6.577120253433407, 6.5207701776191795, 6.4636978732582016, 6.406024340378171, 6.347873862016707]","[9, 9, 9, 9, 9, 9]",2.5105335803373703
2020-05-10 07:00:00,"[6.579296606834882, 6.522206600986575, 6.464529165061364, 6.406390414569759, 6.347918721261673, 6.289243858147019]","[9, 9, 9, 9, 9, 9]",2.5669833804150883
2020-05-10 07:15:00,"[6.483080435318342, 6.424260308017164, 6.365134185609756, 6.305834032106056, 6.246491984753175, 6.187239470904455]","[9, 9, 9, 9, 9, 9]",2.666576936898683
2020-05-10 07:30:00,"[6.460376387235373, 6.4025395629100945, 6.3446704070118205, 6.286896045894822, 6.229341980309714, 6.17213124933261]","[9, 9, 9, 9, 9, 9]",2.685814111928762
2020-05-10 07:45:00,"[6.398403957564397, 6.341362712767879, 6.284552413655193, 6.228092703894828, 6.172099818570767, 6.116685814586323]","[9, 9, 9, 9, 10, 10]",3.1258793084796035
2020-05-10 08:00:00,"[6.326802142817498, 6.2709604529844984, 6.215589067683753, 6.160794319863657, 6.106677488921584, 6.053334138453175]","[9, 10, 10, 10, 10, 10]",3.670765603246042
2020-05-10 08:15:00,"[6.266084944053999, 6.212230492100448, 6.158994180858301, 6.106465439672242, 6.054727654037843, 6.003857633917015]","[10, 10, 10, 10, 10, 10]",3.8673113886126362
2020-05-10 08:30:00,"[6.287355841900893, 6.23652158479404, 6.186396723349533, 6.137051145111016, 6.088548157842489, 6.040944102396838]","[10, 10, 10, 10, 10, 10]",3.8381206196831035
2020-05-10 08:45:00,"[6.483030849687126, 6.437272844060519, 6.392238325998835, 6.347971278120649, 6.3045091115239345, 6.261882461554688]","[10, 10, 10, 10, 10, 10]",3.6296356683967277
2020-05-10 09:00:00,"[6.407923872669711, 6.363759642792137, 6.320277217503068, 6.2775012477156045, 6.235450096233557, 6.194135780308654]","[10, 10, 10, 10, 10, 10]",3.7008793998495353
2020-05-10 09:15:00,"[6.400662622718176, 6.35897632464997, 6.317861414850609, 6.277321924756285, 6.237356376445119, 6.197957873338432]","[10, 10, 10, 10, 10, 10]",3.702291428806649
2020-05-10 09:30:00,"[6.404119549603243, 6.364519247967606, 6.3253226984045945, 6.286517929624144, 6.2480887681728206, 6.210015041874527]","[10, 10, 10, 10, 10, 10]",3.6941643787676655
2020-05-10 09:45:00,"[6.608998409482891, 6.573182729085373, 6.537578597607786, 6.502160939151161, 6.46690212861782, 6.4317722760159075]","[10, 10, 10, 9, 9, 9]",3.013356622467589
2020-05-10 10:00:00,"[6.535694780398081, 6.50004585005321, 6.46434736457393, 6.428567176506852, 6.392672504848391, 6.356630266389958]","[9, 9, 9, 10, 10, 10]",3.103605224587564
2020-05-10 10:15:00,"[6.618098395743136, 6.583245547759393, 6.548121066578129, 6.5126899588097205, 6.476918268626396, 6.4407734249309065]","[10, 10, 10, 10, 10, 10]",3.4705539337111087
2020-05-10 10:30:00,"[6.658833953128108, 6.6237788226009044, 6.58818994158008, 6.552034756093206, 6.515283641423148, 6.4779102250310485]","[10, 10, 10, 10, 10, 10]",3.4312178759172918
2020-05-10 10:45:00,"[6.481410223361655, 6.442731532214083, 6.403242192474361, 6.362922398407905, 6.321757178789227, 6.279736631248804]","[10, 10, 10, 10, 10, 10]",3.6186890572606534
2020-05-10 11:00:00,"[6.561594711203354, 6.521429830176655, 6.48025680017971, 6.438070051301932, 6.394870322728813, 6.35066479103808]","[10, 10, 10, 10, 10, 10]",3.542918428965814
2020-05-10 11:15:00,"[6.760822865387018, 6.72052175878268, 6.679082658288594, 6.636515280921587, 6.592836739983582, 6.54807155620057]","[10, 10, 10, 9, 9, 9]",2.8771567593053766
2020-05-10 11:30:00,"[6.710836095246738, 6.666589996827585, 6.621070469846792, 6.574311149117029, 6.526353928628971, 6.477248807730638]","[9, 9, 9, 9, 9, 9]",2.405256195674001
2020-05-10 11:45:00,"[6.694180365696136, 6.647052134950911, 6.598679647940943, 6.549118169794943, 6.498431182752666, 6.446690086598235]","[9, 9, 9, 9, 9, 9]",2.4291139359075817
2020-05-10 12:00:00,"[6.609656809578528, 6.558828260337556, 6.506836027352259, 6.453760357482146, 6.399689291455172, 6.344718201157602]","[9, 9, 9, 9, 9, 9]",2.522710187952486
2020-05-10 12:15:00,"[6.736212440564155, 6.684933703993716, 6.632640027549099, 6.579428799940668, 6.525404369724121, 6.470677468257309]","[9, 9, 9, 9, 9, 9]",2.396835422171003
2020-05-10 12:30:00,"[6.538761378446484, 6.4838407502156565, 6.428109562431841, 6.371685227671207, 6.314690918759468, 6.257254872428718]","[9, 9, 9, 9, 9, 9]",2.6027212549050507
2020-05-10 12:45:00,"[6.586790665570017, 6.531620133111632, 6.475896397320843, 6.419749428404037, 6.363313432739553, 6.306726084837774]","[9, 9, 9, 9, 9, 9]",2.554444196049438
2020-05-10 13:00:00,"[6.506383089551432, 6.450633167637913, 6.394599156278177, 6.338419854251339, 6.282236727315546, 6.226193098184853]","[9, 9, 9, 9, 9, 9]",2.635329230085009
2020-05-10 13:15:00,"[6.428574786733691, 6.372641452928896, 6.316727376794699, 6.2609759607263324, 6.205531536521504, 6.1505385470448015]","[9, 9, 9, 9, 9, 9]",2.7124997630016723
2020-05-10 13:30:00,"[6.3505844835423835, 6.295645934715377, 6.241021618658742, 6.186855606017778, 6.133291235339952, 6.08047031245156]","[9, 9, 9, 9, 9, 9]",2.7868844407696955
2020-05-10 13:45:00,"[6.369808745800932, 6.317886586224956, 6.26655589112376, 6.215952696301553, 6.166210880225419, 6.117461436401174]","[9, 9, 9, 9, 9, 9]",2.7590355751477507
2020-05-10 14:00:00,"[6.336240408175116, 6.287317527382045, 6.239247282268565, 6.192156586769103, 6.146168919771377, 6.101403679229993]","[9, 9, 9, 9, 9, 9]",2.7840681872406807
2020-05-10 14:15:00,"[6.4475383429176825, 6.404577621354468, 6.36266260427626, 6.321901291230054, 6.282397464085538, 6.244250175642062]","[9, 9, 9, 10, 10, 10]",3.205762047807817
2020-05-10 14:30:00,"[6.391132683184282, 6.352155981577619, 6.314355285933496, 6.27782482051604, 6.242654169461581, 6.208927869132524]","[10, 10, 10, 10, 11, 11]",4.069315377159687
2020-05-10 14:45:00,"[6.333561978720427, 6.297790890747135, 6.263344668407669, 6.230303186336336, 6.198741331570017, 6.1687287073066015]","[10, 11, 11, 11, 11, 10]",4.443537896297482
2020-05-10 15:00:00,"[6.522636483685071, 6.492968581677918, 6.464637941177141, 6.4377067300438515, 6.412232616167586, 6.388268586617721]","[11, 11, 10, 10, 10, 10]",3.904388835955709
2020-05-10 15:15:00,"[6.673997795205251, 6.649446628682612, 6.626196145331878, 6.604295014176091, 6.583788128628237, 6.564716508371188]","[10, 10, 10, 10, 10, 10]",3.3831331528340085
2020-05-10 15:30:00,"[6.748388174609356, 6.72866841015586, 6.7102228751366635, 6.693087937499024, 6.677296972391139, 6.662880334065754]","[10, 10, 10, 10, 10, 10]",3.2967057756839426
2020-05-10 15:45:00,"[6.835728505450534, 6.820191345741205, 6.805860579570103, 6.792764789858913, 6.780930443280983, 6.770381895956338]","[10, 10, 10, 10, 10, 9]",3.053584975077241
2020-05-10 16:00:00,"[7.001909764436288, 6.9918831557874945, 6.983008043422105, 6.97530474205219, 6.968792422269095, 6.963489142238981]","[10, 10, 9, 9, 9, 8]",2.287834435718695
2020-05-10 16:15:00,"[7.020793083913281, 7.014022546944208, 7.008326892846634, 7.003723537801298, 7.000229667012563, 6.997862255348675]","[9, 9, 8, 8, 8, 8]",1.4048232142213066
2020-05-10 16:30:00,"[7.039194758346293, 7.035585232662362, 7.0330121378996076, 7.031492969841659, 7.031045562809416, 7.031688076820381]","[8, 8, 8, 8, 8, 8]",0.9663345375426758
2020-05-10 16:45:00,"[7.261936578090721, 7.262999781335824, 7.265104497661874, 7.268268577227508, 7.272510351692141, 7.277848583930407]","[8, 8, 8, 8, 8, 8]",0.731909952069168
2020-05-10 17:00:00,"[7.2727227681182685, 7.277487359906234, 7.283282483722673, 7.290125892236805, 7.298036199241081, 7.307032782660185]","[8, 8, 8, 8, 8, 8]",0.7119829909021402
2020-05-10 17:15:00,"[7.254608914751565, 7.261957882894109, 7.270344065968567, 7.279788621527082, 7.290313546033854, 7.301941515865594]","[8, 8, 8, 8, 9, 9]",1.1516543632788514
2020-05-10 17:30:00,"[7.391334958670896, 7.402632868670634, 7.414984907041253, 7.428413431855396, 7.442941430318184, 7.458592308325024]","[8, 9, 9, 8, 8, 8]",1.0299251973839894
2020-05-10 17:45:00,"[7.527310963798113, 7.54242832735767, 7.558593266119565, 7.575828906993412, 7.594158799785356, 7.6136066591963045]","[8, 8, 8, 8, 8, 9]",0.6945455776530027
2020-05-10 18:00:00,"[7.700834828842847, 7.719748604577289, 7.7397595230111715, 7.76088988571245, 7.78316175432965, 7.8065966633463315]","[8, 8, 9, 9, 9, 9]",1.016246969614408
2020-05-10 18:15:00,"[7.757868095243598, 7.780502637062402, 7.804260677605703, 7.82916513902247, 7.85523805374771, 7.882500233410688]","[9, 9, 9, 7, 8, 8]",0.9293487915512793
2020-05-10 18:30:00,"[7.928048457456633, 7.954316357184045, 7.981696523280677, 8.010208106831001, 8.039868855342798, 8.070694776819174]","[7, 8, 8, 6, 6, 5]",1.7556985287922562
2020-05-10 18:45:00,"[7.956824152841113, 7.986234541287129, 8.016809293070171, 8.048563530406259, 8.081510053446323, 8.115659007724693]","[6, 6, 5, 5, 4, 4]",3.1561194451433248
2020-05-10 19:00:00,"[7.956717735498469, 7.9892438671524735, 8.023060863631478, 8.058176391470893, 8.094594374102792, 8.13231469661715]","[5, 4, 4, 4, 4, 4]",3.8976871042562347
2020-05-10 19:15:00,"[8.041844560341385, 8.077853085855462, 8.115302130932797, 8.154186081552709, 8.19449403059388, 8.236209563736933]","[4, 4, 4, 5, 5, 5]",3.663510137323341
2020-05-10 19:30:00,"[7.908487623332033, 7.948576608926341, 7.990254696598143, 8.03350053406, 8.078285920570762, 8.124575700004439]","[5, 5, 5, 5, 5, 5]",3.0148513072315617
2020-05-10 19:45:00,"[8.004548322140943, 8.04983955806414, 8.096756025882021, 8.145253982941238, 8.195281998528268, 8.2467809981228]","[5, 5, 5, 5, 5, 6]",2.9740321774402965
2020-05-10 20:00:00,"[8.023145918828087, 8.072472730159905, 8.123395533558739, 8.175849104459852, 8.229760166943194, 8.285047585594922]","[5, 5, 6, 6, 6, 6]",2.5171379485419165
2020-05-10 20:15:00,"[8.108247421118856, 8.16204591292557, 8.217324043924975, 8.273992481962313, 8.331954048603183, 8.391104076886673]","[6, 6, 6, 6, 6, 6]",2.249522387580019
2020-05-10 20:30:00,"[8.280793897065736, 8.337985132649877, 8.396434167529934, 8.456029496595459, 8.51665269311839, 8.578178917425339]","[6, 6, 6, 6, 6, 6]",2.4298052115643802
2020-05-10 20:45:00,"[8.392036721783436, 8.45201720984751, 8.512969307218132, 8.574762862222828, 8.637262117666939, 8.700326345684545]","[6, 6, 6, 7, 8, 8]",1.8896948997161176
2020-05-10 21:00:00,"[8.474607674315983, 8.53669603866125, 8.59946579746243, 8.662771940345968, 8.726465238153335, 8.790392987263104]","[7, 8, 8, 8, 8, 8]",0.8576721532597572
2020-05-10 21:15:00,"[8.56854075562994, 8.631685597811058, 8.695099442621727, 8.758629049133749, 8.82211907825924, 8.885412895473799]","[8, 8, 8, 8, 8, 8]",0.734935635381982
2020-05-10 21:30:00,"[8.812440713188332, 8.876615988720065, 8.94061904365202, 9.004292252498754, 9.067478237394807, 9.130020702425648]","[8, 8, 8, 8, 8, 8]",0.9779518727982448
2020-05-10 21:45:00,"[8.990929411227308, 9.054621239227147, 9.117720372857631, 9.180073989737759, 9.241531732405823, 9.301946512927215]","[8, 8, 8, 8, 8, 8]",1.1527146419441685
