,prediction,real_values,metrics
2020-05-10 06:00:00,"[4.1184008790801965, 4.114724849815062, 4.110663094345694, 4.106281786738327, 4.101658775066483, 4.09688311673673]","[4, 4, 4, 4, 4, 4]",0.1083540053337111
2020-05-10 06:15:00,"[4.0824523134160815, 4.077176726968726, 4.071743276492152, 4.066252610001072, 4.060815464888475, 4.055551925019079]","[4, 4, 4, 4, 4, 4]",0.0696128273260746
2020-05-10 06:30:00,"[4.049352481630919, 4.044285604844215, 4.039405383297163, 4.034839736827102, 4.030724083144634, 4.027200366941223]","[4, 4, 4, 4, 4, 4]",0.03839987626139306
2020-05-10 06:45:00,"[4.022598210235779, 4.018436388033717, 4.014868907746949, 4.012043351982343, 4.010111696804379, 4.009229170695628]","[4, 4, 4, 4, 4, 4]",0.015297768127741416
2020-05-10 07:00:00,"[4.034396043130191, 4.032680959865238, 4.032019086063064, 4.032567384960211, 4.034483638067762, 4.03792520970621]","[4, 4, 4, 4, 4, 4]",0.034069615450907156
2020-05-10 07:15:00,"[4.004057259446935, 4.00572303301403, 4.008918375529213, 4.0137992208728, 4.020518547140238, 4.029225124247728]","[4, 4, 4, 4, 4, 4]",0.016300761965406693
2020-05-10 07:30:00,"[3.993884016976736, 4.000377693151057, 4.008860469137947, 4.019476188310266, 4.032362013894603, 4.047647237671477]","[4, 4, 4, 4, 4, 4]",0.025208916828294816
2020-05-10 07:45:00,"[4.0496042446693705, 4.062727364917597, 4.078254132863817, 4.096304761385425, 4.116989331329746, 4.140406743988169]","[4, 4, 4, 4, 4, 4]",0.09591157140550194
2020-05-10 08:00:00,"[4.092533851812402, 4.11329486539749, 4.136793871926866, 4.163117121004757, 4.192337727532001, 4.224514840660879]","[4, 4, 4, 4, 4, 4]",0.16026993579970714
2020-05-10 08:15:00,"[4.205274484242489, 4.234871411212965, 4.267430358432777, 4.302995083730744, 4.341593958083861, 4.383239409523336]","[4, 4, 4, 4, 4, 4]",0.29557460656430645
2020-05-10 08:30:00,"[4.285199572436418, 4.323682557474536, 4.365224107478978, 4.409820239344083, 4.457450130741056, 4.508075875646153]","[4, 4, 4, 4, 4, 4]",0.39892609777577503
2020-05-10 08:45:00,"[4.321547878292493, 4.368460283464541, 4.418398865780044, 4.471310314140557, 4.527123936215385, 4.585751737240774]","[4, 4, 4, 4, 4, 4]",0.45776846102191915
2020-05-10 09:00:00,"[4.435039282257042, 4.4907382858189235, 4.5492538062583625, 4.610479782609152, 4.674293283439515, 4.740554928233791]","[4, 4, 4, 4, 4, 4]",0.592669326685355
2020-05-10 09:15:00,"[4.654450493566909, 4.718822913556863, 4.7856696743150255, 4.854834138723416, 4.926144232454547, 4.999413189947628]","[4, 4, 4, 4, 4, 4]",0.8316249089382932
2020-05-10 09:30:00,"[4.865821641885399, 4.937371198180933, 5.010908255715711, 5.0862312159180325, 5.163125430918946, 5.241364234683183]","[4, 4, 4, 4, 4, 5]",0.9346356773702269
2020-05-10 09:45:00,"[4.894991210223547, 4.970637980087283, 5.047672812361879, 5.125859532403398, 5.204951957211297, 5.284695142021928]","[4, 4, 5, 4, 4, 4]",1.0095651345694587
2020-05-10 10:00:00,"[5.230562222166009, 5.3106801754105035, 5.391480351717861, 5.472698078073872, 5.5540624358830675, 5.635297676501456]","[4, 4, 4, 4, 4, 4]",1.4391277247352223
2020-05-10 10:15:00,"[5.258774850236215, 5.33870195518907, 5.4185559385072875, 5.498059156334603, 5.576931708335303, 5.654892923189555]","[4, 4, 4, 4, 4, 5]",1.3259410236107496
