,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[3.0110753 3.4313195 3.5596488 3.4803174 3.9628317 4.1040344],[3.5550911 3.6068575 3.8620255 3.9910748 4.343184  4.424078 ],[2 2 2 2 2 2],1.6316893901860041,1.9915857481283623
2020-05-19 06:15:00,[3.0110753 3.4313195 3.5596488 3.4803174 3.9628317 4.1040344],[3.5550911 3.6068575 3.8620255 3.9910748 4.343184  4.424078 ],[2 2 2 2 2 2],1.6316893901860041,1.9915857481283623
2020-05-19 06:30:00,[2.672147  3.0957959 3.321952  3.2482655 3.743645  3.8199189],[3.2019217 3.2422688 3.5201313 3.6696532 4.0519977 4.1151314],[1 1 1 1 1 1],2.3492596514037998,2.657475992037623
2020-05-19 06:45:00,[2.3102944 2.864363  3.077778  2.9396079 3.510835  3.703112 ],[2.9008734 2.9526427 3.2474368 3.3926919 3.816705  3.887934 ],[1 1 1 1 1 1],2.116721798332391,2.3970839610032897
2020-05-19 07:00:00,[2.3102982 2.8641856 3.0768855 2.9377987 3.5088456 3.7031243],[2.9295228 2.9665453 3.2801945 3.392279  3.856456  3.9381516],[1 1 1 1 1 1],2.1158833216025092,2.425720511687725
2020-05-19 07:15:00,[2.97948   3.46081   3.550236  3.3939068 3.9447157 4.2091403],[3.6677601 3.687734  4.0213294 4.112524  4.539019  4.6742206],[2 2 3 3 3 3],0.9921170252130348,1.4766113977214037
2020-05-19 07:30:00,[3.7540076 4.036751  4.100142  4.072603  4.4516697 4.524525 ],[4.3065495 4.3407493 4.626056  4.7215037 5.087883  5.2063146],[3 3 3 3 3 3],1.1857270356079033,1.7483036313973834
2020-05-19 07:45:00,[3.7549117 4.036681  4.1043177 4.076004  4.455886  4.527835 ],[4.2465053 4.30923   4.5533614 4.7054057 4.9946036 5.0883484],[3 3 3 3 3 3],1.1885414607877487,1.6797242405886095
2020-05-19 08:00:00,[3.7549756 4.0369396 4.104525  4.076271  4.4561205 4.5280657],[4.1782804 4.2346272 4.3950047 4.514729  4.7419157 4.8015146],[3 3 3 3 3 3],1.1887555497359916,1.4962629311974505
2020-05-19 08:15:00,[3.7549756 4.0369396 4.104525  4.076271  4.4561205 4.5280657],[4.1782804 4.2346272 4.3950047 4.514729  4.7419157 4.8015146],[3 3 3 3 3 3],1.1887555497359916,1.4962629311974505
2020-05-19 08:30:00,[4.1994367 4.4633737 4.4139805 4.3826427 4.732664  4.8815527],[4.5726466 4.6310377 4.7743926 4.867214  5.063348  5.1482906],[4 4 3 3 3 3],1.3359077666430936,1.644873227085523
2020-05-19 08:45:00,[3.7557614 4.037019  4.106089  4.077633  4.4575663 4.528966 ],[4.1776347 4.2356324 4.3945575 4.514732  4.742745  4.800473 ],[3 3 3 3 3 3],1.1897860663120106,1.496199512763386
2020-05-19 09:00:00,[3.7549994 4.036987  4.1045785 4.0763392 4.45616   4.52814  ],[4.1713066 4.228678  4.3858275 4.5118265 4.727709  4.7835345],[3 4 4 3 3 3],1.0162389124065827,1.2925883833707348
2020-05-19 09:15:00,[3.7562344 4.03716   4.1066985 4.0782747 4.4580607 4.529115 ],[4.178061  4.2362094 4.39521   4.5151687 4.743274  4.800826 ],[3 3 3 2 2 2],1.808778820124581,2.10392115155116
2020-05-19 09:30:00,[2.3532317 2.8487475 3.0899918 3.0219996 3.531215  3.617078 ],[2.801408  2.8827994 3.1006873 3.2874548 3.63818   3.6562502],[1 1 1 1 1 1],2.119819100196053,2.2528130668435544
2020-05-19 09:45:00,[2.303714  2.8477023 3.066645  2.9462254 3.5017607 3.670933 ],[2.8345616 2.88952   3.136102  3.2763321 3.6525805 3.6988966],[1 1 1 1 1 1],2.1041696021438727,2.2730576981636474
2020-05-19 10:00:00,[2.3102944 2.8642237 3.076979  2.93798   3.509085  3.703151 ],[2.9428284 2.9814131 3.2997134 3.4126122 3.8926346 3.981785 ],[1 1 1 1 1 1],2.1159844688840654,2.4518135022943524
2020-05-19 10:15:00,[2.3102887 2.8641264 3.0768378 2.9377272 3.5087416 3.7030995],[2.9708617 3.009086  3.3705685 3.501322  4.0009227 4.1037216],[1 1 1 1 1 1],2.1158291144751353,2.5309930087532346
2020-05-19 10:30:00,[2.3102887 2.8641264 3.0768378 2.9377272 3.5087416 3.7030995],[2.9708617 3.009086  3.3705685 3.501322  4.0009227 4.1037216],[1 1 1 1 1 1],2.1158291144751353,2.5309930087532346
2020-05-19 10:45:00,[2.6293652 3.1852143 3.300464  3.1484187 3.7168143 3.9808333],[3.3244622 3.374985  3.7125695 3.8237097 4.2894154 4.4117937],[2 2 2 2 2 2],1.3953528275056901,1.869124871141865
2020-05-19 11:00:00,[3.0110438 3.4312298 3.558326  3.4785807 3.960667  4.103407 ],[3.625644  3.6639483 3.9853442 4.100278  4.5279627 4.6404004],[2 2 2 2 2 2],1.63063098814033,2.1262843431411382
2020-05-19 11:15:00,[3.011061  3.4312441 3.559584  3.4802353 3.9627297 4.1039815],[3.5948346 3.6486762 3.9500067 4.097733  4.4845777 4.586088 ],[2 2 2 2 2 2],1.631622332026339,2.0946606175756664
2020-05-19 11:30:00,[3.0110753 3.4313195 3.5596488 3.4803174 3.9628317 4.1040344],[3.5550911 3.6068575 3.8620255 3.9910748 4.343184  4.424078 ],[2 2 2 3 3 5],1.1153442572944483,1.3895741096521605
2020-05-19 11:45:00,[5.3090286 5.400034  5.350439  5.343267  5.559687  5.4957833],[5.667423  5.6810718 5.8508205 5.9076357 6.106728  6.2005906],[5 5 4 4 4 4],1.193982789549004,1.6958196011795061
