,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 06:15:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 06:30:00,[11.066655 11.052252 11.036395 11.207712 11.121545 10.935443],[10.946485  11.000662  10.879636  10.904316  10.8061285 10.636222 ],[11 11 11 11 11 11],0.1084611101140726,0.18093644820271043
2020-05-19 06:45:00,[11.067732 11.044652 11.046862 11.217567 11.113426 10.908276],[10.950879 11.016048 10.876529 10.921318 10.79356  10.610003],[11 11 11 11 11 11],0.1135722094460533,0.1909717126826295
2020-05-19 07:00:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 07:15:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 07:30:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 07:45:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 08:00:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 08:15:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 08:30:00,[11.06977  11.046297 11.047949 11.21631  11.112415 10.906718],[10.962217 11.023342 10.886783 10.928181 10.808128 10.62368 ],[11 11 11 11 11 11],0.11360666827061018,0.1818332342754363
2020-05-19 08:45:00,[ 9.906701  9.918417 10.037462 10.258756 10.215883 10.091386],[ 9.916758  10.003064   9.8674755  9.944204   9.921783   9.724391 ],[10 10 10 10 10 10],0.15202815057345292,0.13521140562880035
2020-05-19 09:00:00,[10.035478  9.948216 10.072225 10.201629 10.002361  9.867237],[ 9.944911 10.024505  9.905371  9.947072  9.821684  9.682862],[10 10 10 10 10 11],0.47133995261386114,0.544983142593065
2020-05-19 09:15:00,[11.0660095 11.033122  11.024112  11.14479   11.050885  10.859537 ],[10.920298 10.970611 10.836326 10.807566 10.752143 10.579073],[11 12 12 12 12 12],0.8967001747818694,1.111921277064967
2020-05-19 09:30:00,[12.085861 12.090267 11.958131 11.974753 12.003026 11.722151],[11.888125  11.951561  11.796918  11.826172  11.7165365 11.5053005],[12 12 12 12 12 12],0.1259100622423391,0.26185235286462677
2020-05-19 09:45:00,[12.08394  12.103539 11.965607 11.988849 12.031763 11.746619],[11.876097 11.945461 11.763529 11.822458 11.646983 11.410282],[12 12 12 12 12 12],0.11852160960723036,0.31041752453157323
2020-05-19 10:00:00,[12.082588 12.101436 11.964509 11.988742 12.03086  11.746465],[11.879865 11.931503 11.742866 11.77979  11.599213 11.34306 ],[12 12 12 12 12 12],0.11813045686318219,0.34783524783203645
2020-05-19 10:15:00,[12.082588 12.101436 11.964509 11.988742 12.03086  11.746465],[11.879865 11.931503 11.742866 11.77979  11.599213 11.34306 ],[12 12 12 12 12 12],0.11813045686318219,0.34783524783203645
2020-05-19 10:30:00,[12.082588 12.101436 11.964509 11.988742 12.03086  11.746465],[11.879865 11.931503 11.742866 11.77979  11.599213 11.34306 ],[12 12 12 12 12 12],0.11813045686318219,0.34783524783203645
2020-05-19 10:45:00,[12.942689  12.8778105 12.711535  12.523122  12.570603  12.250802 ],[12.490786  12.617931  12.325783  12.317267  12.0759735 11.802458 ],[13 13 15 15 15 15],2.035119475254748,2.363894194847166
2020-05-19 11:00:00,[14.0153   13.914295 13.722342 13.260561 13.292018 12.769503],[13.127852 13.460529 12.938883 12.901995 12.625358 12.235543],[14 14 14 14 14 14],0.6641794467414398,1.1822439486049108
2020-05-19 11:15:00,[13.873992 13.736035 13.512706 13.16109  13.153196 12.751762],[13.300818 13.446072 13.081179 13.067765 12.745979 12.380909],[14 14 14 14 14 14],0.7418394632919253,1.0569617987659448
2020-05-19 11:30:00,[13.869007  13.731539  13.507642  13.156734  13.1509075 12.749906 ],[13.27462   13.3763685 12.998291  12.929831  12.609101  12.224496 ],[14 14 14 14 14 14],0.7445846740713097,1.1655320587593305
2020-05-19 11:45:00,[15.031625 14.805117 14.400236 13.997157 13.880226 13.524248],[14.5506735 14.542023  14.295098  14.1290655 13.669105  13.445315 ],[16 16 16 16 16 16],1.8054966758912918,1.9404818072121202
2020-05-19 12:00:00,[15.289659  15.139936  14.832218  14.2247715 14.191433  13.57071  ],[14.397848 14.679774 14.149999 14.003401 13.520585 13.142235],[16 16 16 16 16 16],1.5775407395178167,2.082991447483837
2020-05-19 12:15:00,[15.292173  15.1408825 14.833791  14.226583  14.191704  13.5723095],[14.406596 14.691503 14.149555 14.031882 13.529005 13.129721],[16 16 16 15 15 15],0.9907036957202588,1.5424153100422306
2020-05-19 12:30:00,[14.6219225 14.47297   14.195541  13.706901  13.675865  13.166054 ],[13.847935 14.012145 13.52692  13.408385 12.998316 12.586457],[15 15 15 15 15 15],1.1443087254407407,1.6752234269217254
2020-05-19 12:45:00,[15.367829  15.1794815 14.836573  14.29348   14.207847  13.627004 ],[14.641745 14.836852 14.313956 14.183752 13.6442   13.188415],[16 16 16 15 15 15],0.9520372943919868,1.403971123826225
2020-05-19 13:00:00,[14.620834  14.472437  14.1942215 13.705809  13.6755495 13.165227 ],[13.842708  14.0325985 13.557508  13.446127  13.043518  12.655331 ],[15 15 15 15 15 15],1.1450517445556614,1.6378741548471831
2020-05-19 13:15:00,[14.618565  14.473564  14.194399  13.7049885 13.676522  13.162896 ],[13.831301 14.022341 13.539791 13.445411 13.026373 12.624283],[15 15 15 15 15 15],1.1456598930284867,1.6537769537776152
2020-05-19 13:30:00,[15.30684   15.161254  14.8475685 14.247255  14.20431   13.576196 ],[14.413094 14.661945 14.127926 13.988162 13.479853 13.058744],[16 16 16 16 16 16],1.5643692203883797,2.1159293727273423
2020-05-19 13:45:00,[15.292034 15.140786 14.833574 14.226428 14.191635 13.572246],[14.409396 14.66628  14.126686 13.974189 13.48028  13.075418],[16 16 16 16 16 16],1.5763748197849885,2.114403481398664
2020-05-19 14:00:00,[15.936198 15.746514 15.402767 14.731866 14.667911 13.983796],[15.031745 15.292324 14.718295 14.535837 13.94325  13.464208],[17 17 17 17 17 17],2.0385702720712104,2.579212109578957
2020-05-19 14:15:00,[15.908528  15.7243185 15.39658   14.707337  14.660342  13.973487 ],[15.022829  15.2919035 14.71497   14.5195055 13.939461  13.471343 ],[17 17 17 17 17 17],2.0526288911913695,2.582612880779884
2020-05-19 14:30:00,[15.908614  15.7242155 15.39667   14.707365  14.660308  13.973631 ],[15.018484 15.279574 14.692093 14.505131 13.915756 13.427434],[17 17 17 17 17 17],2.052586144879209,2.604894907339567
2020-05-19 14:45:00,[15.908617 15.724216 15.396674 14.707369 14.660311 13.973637],[15.02525   15.268298  14.68076   14.4784565 13.894693  13.4024   ],[17 17 17 17 17 17],2.052582636133131,2.6211046035630443
2020-05-19 15:00:00,[16.485561 16.23849  15.859101 15.135958 15.056367 14.356677],[15.642523 15.906397 15.313609 15.087296 14.420648 13.88078 ],[18 18 18 18 18 18],2.585904357447128,3.0392200502435016
2020-05-19 15:15:00,[16.477098 16.231703 15.859605 15.130075 15.055946 14.354573],[15.640246 15.907166 15.313696 15.083022 14.423113 13.883913],[18 18 18 18 18 18],2.589094130420368,3.038905402551122
2020-05-19 15:30:00,[16.983307 16.650137 16.193308 15.4639   15.348438 14.70539 ],[16.254017 16.51444  15.907111 15.658205 14.911732 14.305845],[19 19 19 19 19 19],3.2080111306447114,3.492873944259404
2020-05-19 15:45:00,[16.475779 16.239376 15.877949 15.137957 15.068484 14.351117],[15.640446 15.884164 15.282915 15.036563 14.386246 13.823152],[18 19 19 19 19 19],3.4562939206498435,3.9346319780661796
2020-05-19 16:00:00,[16.992107 16.666962 16.218    15.479902 15.366997 14.70547 ],[16.23293  16.490274 15.878947 15.632671 14.889734 14.268365],[19 19 19 19 19 19],3.194970266578883,3.519420656571677
2020-05-19 16:15:00,[16.99179  16.666628 16.218126 15.479731 15.367036 14.70546 ],[16.243383 16.486116 15.880702 15.615534 14.880865 14.264163],[19 20 20 20 20 20],4.069729574163064,4.382614144529313
2020-05-19 16:30:00,[16.472076 16.230516 15.866931 15.130177 15.060223 14.352151],[15.643619 15.86253  15.246747 14.997715 14.352779 13.766397],[18 18 19 19 19 19],3.351159615340931,3.8560290547057776
2020-05-19 16:45:00,[16.992294 16.667137 16.217934 15.48     15.366968 14.705493],[16.239412 16.47404  15.857804 15.599454 14.863689 14.230696],[19 19 19 19 19 18],2.9904326480521655,3.3355446913849063
2020-05-19 17:00:00,[16.474657 16.229362 15.860123 15.128422 15.055881 14.354177],[15.644044 15.887179 15.280385 15.047019 14.388732 13.819415],[18 18 18 18 18 18],2.58993970083572,3.0727156690483355
2020-05-19 17:15:00,[16.993557 16.666782 16.214436 15.47902  15.364511 14.706128],[16.242249 16.473492 15.86146  15.598051 14.860726 14.235672],[19 20 20 20 20 20],4.070600947574637,4.400487377970888
2020-05-19 17:30:00,[17.796736  17.305368  16.67519   15.9470415 15.76365   15.2911005],[17.33243  17.622372 17.040304 16.752235 15.856046 15.190762],[21 21 21 21 21 21],4.621660432928681,4.449525356419241
2020-05-19 17:45:00,[17.446905 17.036718 16.493288 15.760608 15.605277 15.021786],[16.805943 17.060505 16.45414  16.176315 15.364518 14.690798],[20 20 20 19 19 20],3.521287255514074,3.6695438181750197
2020-05-19 18:00:00,[17.437561 17.026674 16.484604 15.751444 15.598812 15.019698],[16.815626 17.01869  16.388687 16.09737  15.305985 14.59756 ],[20 20 20 20 20 20],3.8727436430379005,4.052173844761872
2020-05-19 18:15:00,[17.43792  17.027174 16.485212 15.751993 15.599273 15.019738],[16.81739  17.025517 16.408281 16.108173 15.31206  14.623129],[20 19 19 19 19 19],3.020414808197334,3.211052660025509
