,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 06:15:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 06:30:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 06:45:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 07:00:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 07:15:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 07:30:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 07:45:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 08:00:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 08:15:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 08:30:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 08:45:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 09:00:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 09:15:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 09:30:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 09:45:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 10:00:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 10:15:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 10:30:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 10:45:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
2020-05-10 11:00:00,[0.05402726 0.08779711 0.06887883 0.04419988 0.06761807 0.01959056],[-0.1067968  -0.1338349  -0.095851   -0.09000736 -0.05572635 -0.04996997],[0 0 0 0 0 0],0.06093875749717739,0.09328138569657868
