,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[8.244121  8.160703  8.0731125 8.128932  7.9803667 8.15417  ],[8.02104  8.107666 8.079976 8.082944 8.106353 8.05358 ],[8 8 8 8 8 8],0.14806698281254752,0.08112981787030074
2020-05-19 06:15:00,[8.244121  8.160703  8.0731125 8.128932  7.9803667 8.15417  ],[8.02104  8.107666 8.079976 8.082944 8.106353 8.05358 ],[8 8 8 8 8 8],0.14806698281254752,0.08112981787030074
2020-05-19 06:30:00,[8.244121  8.160703  8.0731125 8.128932  7.9803667 8.15417  ],[8.02104  8.107666 8.079976 8.082944 8.106353 8.05358 ],[8 8 8 8 8 8],0.14806698281254752,0.08112981787030074
2020-05-19 06:45:00,[7.2147045 7.054092  7.028957  7.094754  6.890164  6.993704 ],[6.895587  6.986075  6.9646626 6.962669  7.001135  6.882361 ],[7 7 7 7 7 7],0.10873855448470623,0.06779696794738448
2020-05-19 07:00:00,[7.213076  7.0936937 7.0538006 7.0888014 6.913207  7.02497  ],[7.0439086 7.1314445 7.1344013 7.1555605 7.185418  7.090039 ],[7 7 7 7 7 7],0.11039071056459701,0.1316277930850234
2020-05-19 07:15:00,[6.2546654 6.0411744 6.0622387 6.105086  5.95646   6.053707 ],[5.8802533 5.982888  6.008276  6.0241404 6.031882  5.9348454],[6 6 6 6 6 6],0.11989346851823932,0.05851623110910432
2020-05-19 07:30:00,[6.1727953 6.002899  6.0056987 6.015213  5.949156  5.9969244],[5.9372525 6.0188594 6.046732  6.0961566 6.1158714 6.0032587],[6 6 6 6 6 6],0.07385246706712488,0.06971333689991753
2020-05-19 07:45:00,[6.1740675 6.0041428 6.008867  6.021442  5.953581  6.003806 ],[5.840866  5.927654  5.9485884 5.989791  6.0028305 5.885056 ],[6 6 6 7 6 6],0.40623071914067654,0.42169168327909123
2020-05-19 08:00:00,[6.180266  6.006309  6.013672  6.0295706 5.956434  6.0079026],[5.8340435 5.9222827 5.9426074 5.9821286 5.99328   5.874186 ],[6 6 6 6 6 6],0.07698203984737659,0.09404710419600747
2020-05-19 08:15:00,[7.1785345 7.0946    7.033234  7.0577493 6.914082  7.024129 ],[6.872329  6.961806  6.9530263 6.974726  6.99279   6.8859844],[7 7 7 7 7 7],0.0941871824462565,0.07489486711218644
2020-05-19 08:30:00,[7.2206106 7.1008058 7.0623536 7.108877  6.923275  7.0444283],[6.792798  6.8871813 6.8663716 6.86838   6.890703  6.7729735],[7 8 8 8 8 8],0.8758761208752479,1.0474658643530044
2020-05-19 08:45:00,[9.331112 9.26663  9.073987 9.170587 9.014568 9.245234],[8.822146 8.867605 8.861867 8.844501 8.819369 8.806017],[9 9 9 9 9 9],0.21434097773587282,0.16466024480618602
2020-05-19 09:00:00,[11.154918 10.912995 10.93349  11.287238 11.284464 11.011729],[11.047681 11.091659 11.048655 11.102749 11.132152 11.18707 ],[11 11 11 11 11 11],0.18237138418150867,0.11258963017181817
2020-05-19 09:15:00,[10.96302  10.972782 10.88869  10.956615 10.932624 11.024649],[11.076926 11.118129 11.094291 11.137007 11.254996 11.313556],[11 12 12 12 12 12],0.9548828314584624,0.7499908193726165
2020-05-19 09:30:00,[13.599764 13.642154 13.376092 13.592777 13.42719  13.777359],[13.973104  13.829829  13.8600445 13.779008  13.934337  14.058901 ],[14 15 15 15 15 15],1.3285249623234137,1.015024576397656
2020-05-19 09:45:00,[14.665718  14.633569  14.538643  14.393561  14.346596  14.5169115],[15.210149 15.106154 14.974591 14.913881 14.908079 14.944789],[15 15 15 15 15 15],0.4978195876359982,0.1117967113431351
2020-05-19 10:00:00,[15.824248 15.808459 15.895472 15.640414 15.695656 15.700108],[16.513828 16.302927 16.162148 16.103556 16.004444 16.06111 ],[16 16 16 16 16 16],0.25507040181526586,0.25708429248578124
2020-05-19 10:15:00,[15.545035 15.495842 15.310829 15.165818 15.205089 15.425243],[16.21686  15.941941 15.764947 15.584877 15.433415 15.473036],[16 16 16 16 16 15],0.638318084877256,0.3703055061367824
2020-05-19 10:30:00,[14.91227  14.884189 14.662202 14.789966 14.609057 14.757681],[15.19661  14.874939 14.712954 14.496956 14.41356  14.45737 ],[15 15 15 15 16 16],0.7807484555539369,0.9386377584436517
2020-05-19 10:45:00,[15.288234  15.279255  15.313347  15.032391  15.075691  15.1626625],[15.725689 15.438788 15.270056 15.116734 14.929308 15.008884],[16 16 16 16 17 17],1.259141141959418,1.288118138545028
2020-05-19 11:00:00,[16.494793 16.462852 16.71807  16.142532 16.441599 16.39349 ],[17.327425 17.065756 16.943867 16.774103 16.507084 16.584242],[17 17 17 17 17 17],0.5828327130751859,0.3113230909405548
2020-05-19 11:15:00,[16.206526 16.09305  15.885971 15.628548 15.798853 16.087082],[17.103542 16.797878 16.620638 16.398527 16.13639  16.175026],[17 17 17 17 17 17],1.0685094994115705,0.5749873417094584
2020-05-19 11:30:00,[15.4529915 15.384285  14.824768  14.953702  14.917326  15.2780285],[15.998899 15.639263 15.43984  15.177534 14.960455 14.988514],[16 16 16 16 16 16],0.8988565773427488,0.7330437995309815
2020-05-19 11:45:00,[15.897856 15.888965 15.907939 15.734636 15.75763  15.775688],[16.319124 15.97634  15.813288 15.624278 15.411978 15.481891],[16 16 16 15 14 13],1.3762653147098023,1.20280555259572
2020-05-19 12:00:00,[13.039685 12.977413 12.641973 12.916925 12.698754 12.713361],[13.138532 12.866507 12.778641 12.518183 12.598668 12.641358],[13 13 13 14 14 14],0.8805301507194849,1.0075905213002099
2020-05-19 12:15:00,[14.062409 14.042811 14.005867 14.068643 13.844747 13.881677],[14.339715 14.120491 14.008518 13.936065 13.840471 13.917656],[14 14 13 13 13 13],0.7800046771895273,0.7715498379851056
2020-05-19 12:30:00,[13.030832 12.981156 12.729671 12.946551 12.712172 12.767348],[13.313604 13.162478 13.091565 12.990763 13.109802 13.159089],[13 13 13 13 13 13],0.18894996342895395,0.1686131219491952
2020-05-19 12:45:00,[11.992497 11.932761 11.797481 11.905857 11.668934 11.687265],[12.158856 12.05676  11.973883 11.920122 11.957102 11.979902],[12 12 12 12 12 12],0.2089106922273313,0.0793345140265289
2020-05-19 13:00:00,[12.003736 12.006966 11.86207  11.96947  11.856902 11.963621],[12.24895  12.166087 12.110367 12.082377 12.168951 12.225182],[12 12 12 12 12 12],0.08348616619339932,0.17690822435315856
2020-05-19 13:15:00,[10.922627 10.977462 10.863376 10.890308 10.86952  10.993087],[11.1365185 11.095258  11.059083  11.018718  11.099338  11.145744 ],[11 11 11 11 10 10],0.544591547293678,0.6522813369043439
2020-05-19 13:30:00,[9.617017 9.59715  9.698608 9.653906 9.742435 9.729001],[9.752568 9.771972 9.701493 9.751657 9.743619 9.760016],[ 9  9  9 10 10 10],0.49747905055252706,0.5536831062153552
2020-05-19 13:45:00,[9.956913 9.956395 9.949027 9.911121 9.98114  9.986671],[10.057419  10.0616455 10.010644  10.017144  10.034193  10.064299 ],[10 10 10 10 10 10],0.049646868696542015,0.04620206554566174
