,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[14.2678   14.141843 13.987436 13.883496 14.293873 14.326817],[14.244202 14.30445  14.276747 14.496798 14.466462 14.652394],[14 14 14 14 14 14],0.22313586178184977,0.43184219629546333
2020-05-19 06:15:00,[14.2678   14.141843 13.987436 13.883496 14.293873 14.326817],[14.244202 14.30445  14.276747 14.496798 14.466462 14.652394],[14 14 14 14 14 14],0.22313586178184977,0.43184219629546333
2020-05-19 06:30:00,[14.2678   14.141843 13.987436 13.883496 14.293873 14.326817],[14.244202 14.30445  14.276747 14.496798 14.466462 14.652394],[14 14 14 14 14 14],0.22313586178184977,0.43184219629546333
2020-05-19 06:45:00,[13.221911 13.112839 12.962984 12.864547 13.300693 13.373754],[13.237997 13.279919 13.269673 13.516447 13.505491 13.678944],[13 13 13 13 13 13],0.2279629897691399,0.4455192133573062
2020-05-19 07:00:00,[13.270643 13.179606 13.03917  12.942363 13.390233 13.406763],[13.369556 13.469803 13.420855 13.679774 13.653302 13.850172],[13 13 13 13 13 13],0.2671144002489587,0.5980655732671663
2020-05-19 07:15:00,[12.306345  12.19481   12.114994  12.039709  12.495847  12.5178795],[12.475909 12.557688 12.533589 12.789395 12.815275 13.000466],[12 12 12 12 12 12],0.33182870984826607,0.7200664765989657
2020-05-19 07:30:00,[12.280337 12.216572 12.102921 12.013685 12.501721 12.508742],[12.476517 12.586813 12.536052 12.814839 12.825072 13.019604],[12 12 12 12 12 12],0.3283330108604452,0.7351948002294671
2020-05-19 07:45:00,[12.280298 12.205923 12.098969 12.011371 12.494471 12.507268],[12.455022 12.543272 12.502721 12.771491 12.814594 12.98534 ],[12 12 12 11 11 11],0.9711621921114801,1.3618263412370177
2020-05-19 08:00:00,[8.506902 8.545717 8.562675 8.531376 9.108475 9.170211],[8.785118 8.843748 8.82354  9.216556 9.385532 9.414563],[8 8 8 8 8 9],0.6339569731315023,0.9642016639521379
2020-05-19 08:15:00,[8.6900425 8.849448  8.841622  8.750245  9.451279  9.3653345],[9.218619 9.417915 9.314107 9.714307 9.843064 9.94835 ],[8 8 8 8 8 8],1.035958890394253,1.5996976580285514
2020-05-19 08:30:00,[6.750131  7.053291  7.0561786 6.9763827 7.7621417 7.852367 ],[7.319011  7.4159427 7.4303374 7.7888904 8.129108  8.1543255],[6 7 7 7 7 7],0.559261385676351,0.9423101360977363
2020-05-19 08:45:00,[7.612325  7.928167  7.8503966 7.7560134 8.563965  8.555198 ],[8.176545 8.318026 8.283914 8.649627 8.933742 8.99744 ],[7 7 7 7 7 7],1.1102396531159824,1.5927061252088999
2020-05-19 09:00:00,[7.6078506 7.8990035 7.838165  7.7498813 8.538294  8.542768 ],[8.129973  8.217606  8.1996    8.583407  8.9217415 8.893409 ],[7 7 7 8 8 8],0.6489897356368491,1.0154305142528683
2020-05-19 09:15:00,[8.49384  8.722056 8.636169 8.548903 9.291628 9.258107],[8.98999  9.088537 9.057609 9.410654 9.697989 9.723693],[ 8 10 10 10 10 10],1.0719863963691925,0.7318733065745578
2020-05-19 09:30:00,[11.276667 11.332839 11.186524 11.071289 11.673684 11.634916],[11.557414 11.604008 11.572358 11.846079 12.052406 12.11355 ],[11 11 12 12 12 12],0.5702836965563992,0.3868128537487209
2020-05-19 09:45:00,[12.350212 12.23374  12.164216 12.083743 12.558009 12.555917],[12.515172 12.550961 12.53635  12.790839 12.915312 13.0327  ],[12 11 10 10 10 10],1.9894178510816196,2.4010083486189835
2020-05-19 10:00:00,[ 9.643992  9.658528  9.704053  9.626374 10.23363  10.157168],[10.124398  10.265633  10.18578   10.558284  10.686831  10.7536335],[ 9 10 10 10 10 10],0.37367432001797374,0.6733904091749817
2020-05-19 10:15:00,[12.276899 12.313613 12.147315 12.022665 12.590764 12.520672],[12.551858 12.69755  12.610238 12.891894 12.942424 13.122632],[12 13 12 14 14 14],1.2009519511322553,0.8046276471833701
2020-05-19 10:30:00,[13.278179 13.13682  13.032637 12.930512 13.377917 13.425099],[13.302581  13.293663  13.3052435 13.502698  13.610115  13.731796 ],[13 14 14 14 13 13],0.7332109889249904,0.6094025997357566
2020-05-19 10:45:00,[13.281009 13.1481   13.039202 12.949398 13.376823 13.410179],[13.339667  13.3946085 13.367074  13.61621   13.633973  13.793257 ],[13 13 13 14 14 14],0.5689813157862236,0.3487707712594251
2020-05-19 11:00:00,[15.307781 15.157202 14.962451 14.877573 15.248747 15.28353 ],[15.136936 15.195522 15.177857 15.354672 15.314235 15.554398],[15 15 15 15 15 15],0.21529219335599364,0.321586284110224
2020-05-19 11:15:00,[17.357649 17.184143 16.974745 16.90069  17.237387 17.228096],[17.034044 17.048883 17.032064 17.150028 17.126858 17.293268],[17 17 16 16 16 16],0.9094446166713921,0.9428345194137571
2020-05-19 11:30:00,[14.253327 14.108873 13.986747 13.849082 14.248798 14.308007],[14.166288 14.132129 14.154745 14.392629 14.369953 14.468033],[14 14 14 14 14 13],0.5585343362373268,0.6474564191015911
2020-05-19 11:45:00,[13.834194  13.794383  13.551583  13.492847  13.887727  13.9151325],[13.899563 14.056319 13.989357 14.280604 14.156672 14.401871],[14 14 14 14 14 13],0.4792570588094671,0.5890527799486723
2020-05-19 12:00:00,[12.795473 12.632315 12.645929 12.510877 13.001231 12.946966],[13.0170765 13.09699   13.054698  13.305762  13.3014145 13.463839 ],[12 13 13 13 11 11],1.2198484323022964,1.443799571561212
2020-05-19 12:15:00,[11.331879 11.270567 11.207168 11.144839 11.644101 11.64482 ],[11.6132555 11.738143  11.684746  12.01416   12.028954  12.198245 ],[11 11 11 11 11 11],0.4238525980701558,0.904882273724105
2020-05-19 12:30:00,[9.387301 9.415371 9.375348 9.332222 9.909135 9.963038],[ 9.739202   9.83616    9.824246  10.16687   10.2619505 10.427759 ],[ 9 10  9 10 11 11],0.7465345742695344,0.598980659637482
2020-05-19 12:45:00,[12.2628355 12.266294  12.08842   11.989193  12.527287  12.503199 ],[12.475851 12.604774 12.553461 12.810248 12.859259 13.097037],[12 12 12 13 13 13],0.5227831487904302,0.400777495270777
2020-05-19 13:00:00,[12.821469  12.731843  12.555516  12.51171   12.929035  13.0074415],[12.879757  12.908057  12.916305  13.127823  13.2344475 13.397303 ],[13 13 12 12 12 12],0.6522105711705838,0.9670251309010651
2020-05-19 13:15:00,[12.77117  12.720795 12.499314 12.45307  12.878859 12.972392],[12.81784   12.8928795 12.870594  13.132697  13.155067  13.360188 ],[13 13 13 13 12 12],0.6322020518055674,0.7374847516936058
2020-05-19 13:30:00,[13.827975 13.750159 13.524414 13.47335  13.863211 13.920208],[13.822064 13.91263  13.876621 14.115086 14.10356  14.327745],[14 14 14 14 14 14],0.3216192479107094,0.17602245660203764
2020-05-19 13:45:00,[13.341699 13.163761 13.105766 13.021818 13.433736 13.450499],[13.419564 13.463968 13.45333  13.689921 13.703381 13.875094],[13 13 13 13 13 13],0.30174878460866483,0.6236097649878564
2020-05-19 14:00:00,[14.251378 14.171042 13.992361 13.881057 14.325682 14.322683],[14.292086 14.392366 14.320027 14.580468 14.541046 14.715034],[14 15 15 14 14 14],0.5759106354828479,0.5856396209127958
2020-05-19 14:15:00,[12.787579  12.586969  12.6099205 12.483195  12.945903  12.934548 ],[12.907215 12.927184 12.917968 13.17141  13.205114 13.318534],[12 13 13 14 13 13],0.7360868651294521,0.5268093415291546
2020-05-19 14:30:00,[10.799993 10.698277 10.709609 10.609212 11.145736 11.159355],[11.0520525 11.114337  11.091693  11.424651  11.457893  11.586366 ],[10 10 10 10 10 10],0.8811997932962629,1.304606893579287
2020-05-19 14:45:00,[8.994243 9.034    9.094139 9.011157 9.656699 9.595236],[ 9.503149  9.665427  9.59949   9.970789 10.07522  10.204807],[8 8 9 9 7 7],1.6258311451104128,2.084174212119669
2020-05-19 15:00:00,[8.401148  8.605334  8.578902  8.5029955 9.2041025 9.131207 ],[8.899819 9.080661 8.984277 9.366697 9.566452 9.614358],[ 8  9  9  9 10 10],0.5957167522879857,0.46324558811392014
2020-05-19 15:15:00,[10.2740555 10.396803  10.259617  10.149682  10.790167  10.749928 ],[10.617904 10.704892 10.645186 10.955706 11.159936 11.208311],[10 10 10 10 10 10],0.5015178543612248,0.9141283485768199
2020-05-19 15:30:00,[11.29254  11.283654 11.168342 11.094237 11.640771 11.629936],[11.5614195 11.645546  11.619577  11.883396  12.038756  12.180862 ],[11 11 11 11 11 11],0.41041964491280125,0.8533890490525338
2020-05-19 15:45:00,[12.472199 12.435205 12.363652 12.224121 12.776778 12.682558],[12.768908  12.87216   12.7972975 13.039574  13.148571  13.265406 ],[12 12 12 12 12 12],0.5266433362055595,0.9990616711637452
2020-05-19 16:00:00,[13.243121 13.154533 12.999723 12.89389  13.359825 13.402387],[13.264434  13.298795  13.275074  13.5177145 13.581989  13.7145605],[13 13 13 12 11 12],1.1844472390555596,1.422715303181834
2020-05-19 16:15:00,[11.271229 11.207603 11.119095 11.057837 11.54812  11.59822 ],[11.450986 11.518922 11.494684 11.801241 11.868103 11.99909 ],[11 11 11 11  9  9],1.4931986145408258,1.75973125978993
