,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[7.286689  7.392448  7.4316535 7.451821  7.5826874 7.6009083],[7.740378  7.6474924 7.87471   7.8851895 8.010608  8.151567 ],[7 7 7 7 7 7],0.4703346376374043,0.9003258366751488
2020-05-10 06:15:00,[7.286689  7.392448  7.4316535 7.451821  7.5826874 7.6009083],[7.740378  7.6474924 7.87471   7.8851895 8.010608  8.151567 ],[7 7 7 7 7 7],0.4703346376374043,0.9003258366751488
2020-05-10 06:30:00,[7.286689  7.392448  7.4316535 7.451821  7.5826874 7.6009083],[7.740378  7.6474924 7.87471   7.8851895 8.010608  8.151567 ],[7 7 7 7 7 7],0.4703346376374043,0.9003258366751488
2020-05-10 06:45:00,[7.286689  7.392448  7.4316535 7.451821  7.5826874 7.6009083],[7.740378  7.6474924 7.87471   7.8851895 8.010608  8.151567 ],[7 7 7 7 7 7],0.4703346376374043,0.9003258366751488
2020-05-10 07:00:00,[7.286689  7.392448  7.4316535 7.451821  7.5826874 7.6009083],[7.740378  7.6474924 7.87471   7.8851895 8.010608  8.151567 ],[7 7 7 7 7 7],0.4703346376374043,0.9003258366751488
2020-05-10 07:15:00,[8.095722 8.054078 8.172923 8.220394 8.300537 8.244727],[8.361017 8.237698 8.456626 8.589071 8.601689 8.767951],[8 8 8 8 8 8],0.2003235191316372,0.5313700245332592
2020-05-10 07:30:00,[8.083357  8.073096  8.177364  8.215548  8.302696  8.2689905],[8.420213 8.343612 8.530256 8.636646 8.672354 8.825115],[8 8 8 8 8 8],0.20582808336061637,0.5935784992462739
2020-05-10 07:45:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 08:00:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 08:15:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 08:30:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 08:45:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 09:00:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 09:15:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 09:30:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 09:45:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 10:00:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 10:15:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 10:30:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 10:45:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 11:00:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 11:15:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 11:30:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
2020-05-10 11:45:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 9],0.346677639704717,0.40427008032342904
2020-05-10 12:00:00,[8.07708  8.076483 8.172784 8.211525 8.305661 8.269929],[8.362078 8.33211  8.390079 8.461222 8.476686 8.600201],[8 8 8 8 8 8],0.205214673765929,0.4460482460713089
2020-05-10 12:15:00,[8.081989 8.075679 8.173653 8.214194 8.308555 8.266769],[8.355428 8.329642 8.378744 8.45102  8.463867 8.583157],[8 8 8 8 8 8],0.2060970066934083,0.4353358213616984
2020-05-10 12:30:00,[8.082082 8.075316 8.173814 8.214253 8.308048 8.266725],[8.358501 8.328861 8.383475 8.457561 8.469513 8.591251],[8 8 8 8 8 8],0.20597794712097786,0.4402856144311898
