,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[6.0446887 6.066258  5.9700303 5.8932176 5.852791  5.8563113],[5.9291515 5.904015  5.8837323 5.818383  5.836535  5.8210697],[6 6 6 6 6 6],0.10083389231208703,0.14111006476018242
2020-05-19 06:15:00,[6.0446887 6.066258  5.9700303 5.8932176 5.852791  5.8563113],[5.9291515 5.904015  5.8837323 5.818383  5.836535  5.8210697],[6 6 6 6 6 6],0.10083389231208703,0.14111006476018242
2020-05-19 06:30:00,[6.0446887 6.066258  5.9700303 5.8932176 5.852791  5.8563113],[5.9291515 5.904015  5.8837323 5.818383  5.836535  5.8210697],[6 6 6 6 6 6],0.10083389231208703,0.14111006476018242
2020-05-19 06:45:00,[6.0446887 6.066258  5.9700303 5.8932176 5.852791  5.8563113],[5.9291515 5.904015  5.8837323 5.818383  5.836535  5.8210697],[6 6 6 6 6 6],0.10083389231208703,0.14111006476018242
2020-05-19 07:00:00,[6.0446887 6.066258  5.9700303 5.8932176 5.852791  5.8563113],[5.9291515 5.904015  5.8837323 5.818383  5.836535  5.8210697],[6 6 6 6 7 7],0.6636766953214345,0.6836498754877903
2020-05-19 07:15:00,[7.014019  7.013917  6.9331408 6.8270245 6.783781  6.803495 ],[6.8873067 6.8671823 6.8458614 6.7648168 6.770327  6.743363 ],[7 7 7 7 7 7],0.1415072359652385,0.19494547653590077
2020-05-19 07:30:00,[7.016784  7.01782   6.937752  6.8310347 6.7834363 6.7809124],[6.9107475 6.8790245 6.875818  6.803311  6.8334618 6.805081 ],[7 7 7 7 7 7],0.1460151813090624,0.15407647252170584
2020-05-19 07:45:00,[7.0169644 7.02248   6.9313993 6.829641  6.787913  6.776969 ],[6.923319  6.8802156 6.870696  6.8059306 6.807236  6.7848387],[7 7 7 7 7 7],0.14676809098840005,0.1623078359294814
2020-05-19 08:00:00,[5.8398914 5.906925  5.7468057 5.6743903 5.629271  5.6751857],[5.7418833 5.699884  5.7026625 5.633612  5.6767898 5.64294  ],[6 6 6 6 5 5],0.4195800360663924,0.45657416958468194
2020-05-19 08:15:00,[5.087416  5.1386704 5.0164056 4.97883   4.9541035 4.9298906],[5.030118  4.9782414 4.965651  4.9264984 4.956666  4.9600196],[5 5 5 5 5 5],0.07594977738936666,0.04366373811570328
2020-05-19 08:30:00,[4.151425  4.202275  4.1052465 4.1117764 4.0609856 4.0684433],[4.07142   4.01674   4.0147786 3.9400468 3.9723473 3.9947104],[4 4 4 4 4 4],0.12637187337713307,0.04079729350149749
2020-05-19 08:45:00,[4.124574  4.187799  4.0657964 4.080103  4.0434256 4.070672 ],[3.9910047 3.9754229 3.9614697 3.8973184 3.9454188 3.9500976],[4 4 4 4 4 5],0.3930795232122693,0.4316609960055316
2020-05-19 09:00:00,[6.0313773 6.0690346 5.960686  5.879259  5.9265885 5.8979397],[5.9437084 5.972182  5.898798  5.826865  5.8644133 5.8123107],[6 6 6 6 7 8],0.9654656906260344,1.009925891256073
2020-05-19 09:15:00,[7.0331135 7.015035  6.9777884 6.854604  6.7873187 6.8306108],[6.8713913 6.8747625 6.86917   6.761272  6.8171134 6.774179 ],[7 8 8 8 8 8],1.0137527946662126,1.0799522106750497
2020-05-19 09:30:00,[6.808277  6.851826  6.718054  6.621045  6.5649133 6.6248107],[6.714624  6.6800942 6.7012315 6.61051   6.670723  6.6206136],[7 7 7 8 9 9],1.5061482312993089,1.4883288123323892
2020-05-19 09:45:00,[6.961211  6.9874706 6.819299  6.7895613 6.6103044 6.751529 ],[6.71519   6.645918  6.724772  6.616621  6.648407  6.6716223],[7 7 7 7 7 7],0.22068046700827376,0.33183088095317925
2020-05-19 10:00:00,[5.604305  5.6839314 5.5600758 5.4423456 5.523013  5.4600797],[5.76007   5.724564  5.6947436 5.644396  5.733517  5.650416 ],[6 5 5 5 5 5],0.5194399734388897,0.6379083731653169
2020-05-19 10:15:00,[5.0862365 5.142645  5.007703  4.9731426 4.95516   4.9370613],[5.0183163 4.967599  4.9530406 4.909998  4.9440074 4.951423 ],[5 4 4 4 4 4],0.9188725342298343,0.8630683433749163
2020-05-19 10:30:00,[5.090352  5.1518674 5.020935  4.985069  5.0251637 4.9723005],[5.0414577 5.0046    4.945216  4.8724895 4.881752  4.868691 ],[5 5 5 5 4 4],0.5814088128468711,0.5087747890517067
2020-05-19 10:45:00,[5.0329885 5.0983486 4.966793  4.9272995 4.9442596 4.9261045],[4.933073  4.927227  4.876149  4.807191  4.85371   4.8142667],[5 5 5 5 5 5],0.06546791074794153,0.1403490171966564
2020-05-19 11:00:00,[5.0797224 5.119358  5.014854  4.9791665 4.934288  4.957093 ],[4.9306955 4.9201145 4.8982186 4.8233347 4.858414  4.8462234],[5 5 5 4 4 4],0.6792778478226504,0.5989425574256663
2020-05-19 11:15:00,[4.1246843 4.1871824 4.0696683 4.0785666 4.0378017 4.0562663],[4.000662  3.975048  3.9703941 3.9091754 3.9806504 3.982451 ],[4 4 4 4 4 4],0.10504339343290528,0.04169537914413082
2020-05-19 11:30:00,[4.124484  4.186691  4.0665035 4.080671  4.041969  4.071272 ],[3.9828262 3.9666123 3.9522738 3.8815532 3.9284372 3.9304981],[4 4 4 4 4 4],0.10655304372160546,0.06790784356691701
2020-05-19 11:45:00,[3.204544  3.2499876 3.174614  3.227559  3.1317568 3.209474 ],[3.039435  3.0158076 3.0533133 2.9693112 3.075037  3.1004515],[3 3 3 4 4 4],0.5930520737921062,0.6747481909823412
2020-05-19 12:00:00,[4.124659  4.187536  4.0650115 4.081821  4.0487924 4.0848365],[3.9797063 3.9847574 3.9694896 3.8917718 3.957487  3.9549546],[4 4 4 4 4 4],0.108940834833568,0.053424142021899206
2020-05-19 12:15:00,[4.125833  4.1815267 4.071842  4.0833397 4.035245  4.0728927],[3.9756684 3.9859421 3.9833364 3.9006457 4.0171804 4.0034   ],[4 4 4 4 4 4],0.10602533718993964,0.043292262682672604
2020-05-19 12:30:00,[4.1251006 4.1839314 4.069131  4.082257  4.038459  4.0722075],[3.9775267 3.9748492 3.966301  3.8894696 3.970086  3.9644752],[4 4 4 4 4 4],0.10623806860059411,0.05267361391267302
2020-05-19 12:45:00,[5.2821164 5.3025007 5.1959095 5.2150464 5.123322  5.1401415],[5.079652  5.0624237 5.0593634 4.9744787 4.99808   5.039653 ],[5 5 5 5 5 5],0.22006430973124397,0.051627692869697574
2020-05-19 13:00:00,[5.0759063 5.1127615 5.0152535 4.9775867 4.927922  4.9596643],[4.912237  4.918415  4.8983116 4.815084  4.875963  4.8540373],[5 5 4 4 4 5],0.6913221997115578,0.6156704651571234
2020-05-19 13:15:00,[5.050871  5.107544  4.973241  4.941443  4.9162774 4.94132  ],[4.889991  4.896229  4.870253  4.815398  4.8829327 4.863335 ],[5 5 5 5 6 6],0.6209611696990075,0.6600036645218768
2020-05-19 13:30:00,[6.041443  6.059725  5.9709854 5.8925457 5.850373  5.881461 ],[5.887493  5.8850265 5.855162  5.766507  5.790779  5.7670712],[6 6 6 6 7 7],0.6570698503709588,0.7169033045783069
2020-05-19 13:45:00,[6.099726  6.093286  6.0417666 5.962241  5.88141   5.898903 ],[5.9703884 5.951952  5.9562726 5.876543  5.9162707 5.906787 ],[6 6 6 6 6 6],0.087656493890222,0.07750100219753721
2020-05-19 14:00:00,[6.044957  6.067639  5.968569  5.89261   5.854663  5.8548245],[5.9391217 5.9138994 5.894531  5.83392   5.8575535 5.8439565],[6 6 6 5 5 5],0.6144795209701582,0.6007393084579317
2020-05-19 14:15:00,[4.5252953 4.5040364 4.5181985 4.428716  4.4945984 4.378124 ],[4.5321274 4.512897  4.4756746 4.443779  4.5076985 4.449424 ],[4 4 4 4 4 4],0.47782852086973204,0.4880520104227763
2020-05-19 14:30:00,[3.011423  3.1131697 2.9810934 2.9891229 3.0101519 3.028058 ],[2.924767  2.9054103 2.8871446 2.842978  2.9420056 2.8981042],[3 3 3 3 3 3],0.04882613300667545,0.10467853544559831
