,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
2020-05-19 06:15:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
2020-05-19 06:30:00,[4.1503787 4.165283  4.091595  4.095039  4.322042  4.2474804],[3.765608  3.7318485 3.4709785 3.463961  3.0464728 3.1180336],[4 4 4 4 4 4],0.19677057082881746,0.6299636611693397
2020-05-19 06:45:00,[3.9401767 3.932124  3.865081  3.861059  4.086056  3.9966877],[3.46649   3.4739344 3.2104027 3.2317188 2.840524  2.9017537],[4 4 4 4 4 4],0.09408362277002658,0.8490806287900976
2020-05-19 07:00:00,[3.9388177 3.932172  3.8647234 3.8631828 4.083824  3.997152 ],[3.4501874 3.457579  3.1850703 3.2086833 2.7976124 2.8348439],[4 4 4 4 4 4],0.09344980461205131,0.884131571837684
2020-05-19 07:15:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
2020-05-19 07:30:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
2020-05-19 07:45:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
2020-05-19 08:00:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
2020-05-19 08:15:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
2020-05-19 08:30:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 3 3 3 3 3],0.8688281619426915,0.32841640893715807
2020-05-19 08:45:00,[3.1298258 3.1628244 3.0750887 3.1534274 3.3644946 3.3897169],[2.4887717 2.4829419 2.1553576 2.1778977 1.7986567 1.8139212],[3 3 3 3 3 3],0.24402196723310848,0.8914393894895352
2020-05-19 09:00:00,[3.1162655 3.149955  3.0628493 3.1398365 3.357766  3.369682 ],[2.5588315 2.5639842 2.287594  2.3370373 2.0389397 2.1644795],[3 3 3 3 3 3],0.23243987183330375,0.7016067981001127
2020-05-19 09:15:00,[3.1155274 3.1488507 3.061126  3.1380522 3.3579113 3.3678315],[2.642875  2.6987278 2.5097954 2.5851395 2.3284342 2.474642 ],[3 3 3 3 3 3],0.23155216455062366,0.47569502260242574
2020-05-19 09:30:00,[3.1155274 3.1488507 3.061126  3.1380522 3.3579113 3.3678315],[2.642875  2.6987278 2.5097954 2.5851395 2.3284342 2.474642 ],[3 3 3 3 3 3],0.23155216455062366,0.47569502260242574
2020-05-19 09:45:00,[3.9015605 3.914385  3.8356526 3.8392231 4.072883  3.970627 ],[3.5987804 3.6278565 3.4954116 3.5532348 3.24877   3.4192321],[4 4 4 4 4 4],0.11258643214224924,0.5252482500137999
2020-05-19 10:00:00,[3.9363587 3.9268062 3.8590934 3.8535101 4.084734  3.9889276],[3.5502365 3.6443217 3.4283454 3.4869444 3.1419938 3.285013 ],[4 4 4 4 4 4],0.09833948873031317,0.6008591658869709
2020-05-19 10:15:00,[3.938606  3.9316366 3.8639734 3.8622663 4.0839005 3.9963257],[3.4645755 3.4707625 3.2087667 3.2273433 2.8296492 2.8793375],[4 4 4 4 4 4],0.09395865915119857,0.8578486157984035
