,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 19 19 19],0.341110710926558,0.5022455106783741
2020-05-19 06:15:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 19 19 19],0.341110710926558,0.5022455106783741
2020-05-19 06:30:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 19 19 19],0.341110710926558,0.5022455106783741
2020-05-19 06:45:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 19 19 19],0.341110710926558,0.5022455106783741
2020-05-19 07:00:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 19 19 19],0.341110710926558,0.5022455106783741
2020-05-19 07:15:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 19 19 19],0.341110710926558,0.5022455106783741
2020-05-19 07:30:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 19 19 19],0.341110710926558,0.5022455106783741
2020-05-19 07:45:00,[18.868196 18.91835  18.747332 18.66836  18.569365 18.438906],[18.803661 18.68833  18.588722 18.486662 18.382698 18.248941],[19 19 19 18 18 18],0.41860863642471074,0.3535783979974384
2020-05-19 08:00:00,[18.003378 18.025494 17.861698 17.859804 17.775978 17.651995],[17.95543  17.864937 17.775362 17.71425  17.622704 17.546999],[18 18 18 18 18 18],0.18741091843176347,0.28864803464029026
2020-05-19 08:15:00,[18.971756 19.017015 18.87947  18.810759 18.693    18.518887],[18.958601 18.85572  18.756317 18.671698 18.539808 18.42836 ],[19 19 19 19 18 18],0.3653583199215642,0.332811129264187
2020-05-19 08:30:00,[17.146872 17.154264 16.981354 17.043339 16.978472 16.876741],[17.053066 16.997616 16.930983 16.868032 16.830349 16.779613],[17 17 17 17 17 17],0.10267331274681775,0.13060897843454525
2020-05-19 08:45:00,[17.070377 17.090446 16.922161 16.969625 16.920265 16.802437],[16.99551  16.914616 16.852776 16.818615 16.726662 16.696682],[17 17 17 17 17 18],0.4933947421919771,0.5530578512598495
2020-05-19 09:00:00,[18.506386 18.502441 18.429241 18.406485 18.306726 18.068848],[18.492285 18.427876 18.315594 18.265366 18.16032  18.00061 ],[18 17 17 17 16 16],1.6399087179793954,1.5428618016571742
2020-05-19 09:15:00,[16.141287 16.161598 16.015797 16.084839 16.071285 15.963755],[16.12264  16.090431 16.025106 16.012756 15.970024 15.962465],[16 15 15 15 15 15],0.9707785282364118,0.9262726166371816
2020-05-19 09:30:00,[14.936687 15.01008  14.809781 14.877313 14.921272 14.875049],[14.866142 14.810502 14.779816 14.779221 14.725695 14.732372],[15 16 16 15 15 15],0.6373687558805755,0.720796390144356
2020-05-19 09:45:00,[16.097944 16.119822 15.979911 16.038277 16.041607 15.912724],[16.048092 16.003126 15.942084 15.921555 15.877925 15.847213],[16 16 16 16 16 16],0.07655855458470928,0.09135714900915728
2020-05-19 10:00:00,[17.936413 18.01633  17.73124  17.776371 17.674517 17.58886 ],[17.790518 17.684448 17.659351 17.543959 17.503855 17.501436],[18 18 18 18 18 18],0.2586916154094261,0.40045741378158917
2020-05-19 10:15:00,[17.987778 18.020575 17.841051 17.840155 17.762085 17.636833],[17.84352  17.749958 17.672552 17.58236  17.54949  17.425613],[18 18 18 18 18 18],0.19995069526015438,0.3876278991461475
2020-05-19 10:30:00,[17.984152 18.014849 17.840267 17.836988 17.75886  17.633972],[17.8873   17.79789  17.708765 17.659262 17.583046 17.485096],[18 18 18 18 17 17],0.41439667829218846,0.371871582185372
2020-05-19 10:45:00,[17.097584 17.11286  16.951414 17.0014   16.947683 16.828934],[17.034779 16.969934 16.898643 16.860266 16.795933 16.754646],[17 17 17 17 17 18],0.4828311876078339,0.5203302739016641
2020-05-19 11:00:00,[20.451233 20.60646  20.366083 20.169365 20.024704 19.864859],[20.455082 20.270636 20.20949  20.034586 19.872866 19.761717],[21 21 21 21 21 21],0.79451998759767,0.9300193274866573
2020-05-19 11:15:00,[19.778564 19.88391  19.828651 19.53546  19.489834 19.295025],[19.694807 19.601322 19.418074 19.270153 19.186644 18.833132],[20 20 20 20 20 20],0.42129332852339946,0.7241698286720872
2020-05-19 11:30:00,[19.719545 19.803326 19.637703 19.463259 19.35531  19.21981 ],[19.713087 19.587507 19.458492 19.347378 19.180416 19.011559],[20 20 20 20 20 20],0.510066375263389,0.6608517184126151
2020-05-19 11:45:00,[19.717518 19.803389 19.635284 19.46093  19.354256 19.216661],[19.697094 19.55612  19.447739 19.289824 19.146698 18.973763],[20 20 20 20 20 21],0.8305970109622549,0.9943077553315395
2020-05-19 12:00:00,[19.710403 19.796848 19.62138  19.447584 19.343513 19.211456],[19.676905 19.54487  19.43225  19.283737 19.14914  18.966856],[20 20 20 20 20 20],0.5206452685174051,0.6997925140368724
2020-05-19 12:15:00,[19.71721  19.803421 19.63496  19.46048  19.354141 19.216587],[19.690935 19.55948  19.443043 19.30255  19.160994 18.982695],[20 20 20 20 20 20],0.5121553476990386,0.6861801442279889
