,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 06:15:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 06:30:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 06:45:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 07:00:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 07:15:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 07:30:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 07:45:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 08:00:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 08:15:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 08:30:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 08:45:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 09:00:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
2020-05-10 09:15:00,[4.326022  4.4227657 4.3567977 4.4854445 4.526408  4.4492197],[4.368013  4.3262777 4.3573833 4.286375  4.2891603 4.2245765],[4 4 4 4 4 4],0.4333755564917008,0.3124292868821006
