,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-10 06:00:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 06:15:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 06:30:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 06:45:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 07:00:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 07:15:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 07:30:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 07:45:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 08:00:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 08:15:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 08:30:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 08:45:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 09:00:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 09:15:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 39 39 39],0.23850302721948574,0.8411956594957484
2020-05-10 09:30:00,[38.899693 39.004986 38.79199  38.67129  38.770607 38.64324 ],[38.49186  38.492672 38.279114 38.066456 37.97121  37.868416],[39 39 39 40 40 40],0.9283517389630384,1.4963008007909762
2020-05-10 09:45:00,[40.124508 40.37635  40.031075 39.71556  39.975628 39.834908],[39.78364  39.74828  39.54848  39.259747 39.1461   39.036255],[41 41 41 41 41 41],1.012489031780213,1.6059765585940868
2020-05-10 10:00:00,[39.991    40.29108  40.04019  39.52965  39.990982 39.789505],[39.86771  39.868084 39.59199  39.321983 39.17493  39.01708 ],[41 41 41 41 41 41],1.0868315817099026,1.5612174138182329
2020-05-10 10:15:00,[39.991634 40.281345 40.01925  39.496105 39.96218  39.786232],[39.82759  39.80424  39.514015 39.224117 39.072548 38.902195],[41 41 41 41 41 41],1.1035653409132036,1.6473286399814464
2020-05-10 10:30:00,[39.99216 40.28183 40.02009 39.49706 39.96296 39.78674],[39.816185 39.76622  39.481075 39.1696   39.04013  38.882504],[41 41 41 41 41 41],1.1028767139293456,1.6785907473761215
2020-05-10 10:45:00,[39.99216 40.28183 40.02009 39.49706 39.96296 39.78674],[39.816185 39.76622  39.481075 39.1696   39.04013  38.882504],[41 41 41 42 42 42],1.7226194812028335,2.2993307088762904
2020-05-10 11:00:00,[40.59936  40.975914 40.70925  40.15952  40.65761  40.563553],[40.50949  40.44978  40.16222  39.836193 39.674065 39.515766],[42 42 42 42 42 42],1.4100430516431735,2.011039930127457
2020-05-10 11:15:00,[40.522587 40.900364 40.620834 40.023113 40.56341  40.48985 ],[40.489334 40.437336 40.13405  39.795742 39.628174 39.46917 ],[42 42 42 42 42 42],1.502579448001966,2.0451251166521662
2020-05-10 11:30:00,[41.280533 41.68457  41.370018 40.840153 41.304184 41.36211 ],[41.192677 41.11329  40.821964 40.453117 40.267082 40.113228],[43 43 43 43 43 43],1.7111000027691021,2.375529443600703
2020-05-10 11:45:00,[41.144947 41.579056 41.273396 40.69009  41.217857 41.274178],[41.14088  41.06216  40.752396 40.371452 40.184032 40.044018],[43 43 43 43 43 43],1.8226192579095308,2.4440417114081883
2020-05-10 12:00:00,[41.861916 42.253555 41.86872  41.338665 41.774487 41.957928],[41.839787 41.75026  41.470882 41.025642 40.83811  40.696   ],[44 44 44 44 44 44],2.1744538602299923,2.7654129309230497
2020-05-10 12:15:00,[41.865795 42.288177 41.987556 41.443222 41.899815 42.048523],[41.787235 41.686913 41.380276 40.961887 40.756474 40.63435 ],[44 44 44 44 44 44],2.0932928843076395,2.8339563068863263
2020-05-10 12:30:00,[41.787724 42.22655  41.917694 41.35084  41.83978  42.00047 ],[41.776405 41.671837 41.349308 40.936214 40.738323 40.61427 ],[44 44 44 44 44 44],2.162483349157413,2.854218367422848
2020-05-10 12:45:00,[41.787228 42.226154 41.91742  41.35045  41.83956  42.000202],[41.783794 41.656586 41.33947  40.913513 40.73659  40.6226  ],[44 44 44 44 44 44],2.162823787746188,2.859622416393151
2020-05-10 13:00:00,[41.787228 42.226154 41.91742  41.35045  41.83956  42.000202],[41.783794 41.656586 41.33947  40.913513 40.73659  40.6226  ],[44 43 43 43 43 43],1.3984761017222158,2.0249347128707598
2020-05-10 13:15:00,[41.00654  41.46322  41.131638 40.494278 41.085617 41.16784 ],[41.120697 40.986885 40.658325 40.256382 40.123333 40.00147 ],[43 43 43 43 43 43],1.9632745978288146,2.512027582545341
2020-05-10 13:30:00,[41.139286 41.5718   41.253635 40.664818 41.196648 41.26542 ],[41.13893  41.002834 40.686775 40.288517 40.156673 40.029945],[43 43 43 43 43 43],1.8378305648554696,2.4853278463637287
2020-05-10 13:45:00,[42.01164  42.4094   41.940414 41.368626 41.828007 42.049297],[42.20583  42.09518  41.87695  41.302334 41.147617 41.034607],[45 45 45 45 46 46],3.444876146632007,3.826928508509637
2020-05-10 14:00:00,[43.148605 43.441906 42.945065 42.4064   42.743828 43.09011 ],[43.03054  42.973816 42.71761  42.237106 41.95721  41.823883],[46 46 46 46 46 46],3.0548052165952018,3.575216454849579
2020-05-10 14:15:00,[43.183796 43.476044 42.98288  42.44716  42.777393 43.118347],[42.984577 42.94952  42.641518 42.18743  41.888855 41.7488  ],[46 46 46 46 46 46],3.0198281756343808,3.6328940391879856
2020-05-10 14:30:00,[43.190655 43.48214  42.98661  42.452435 42.780518 43.12183 ],[43.019062 42.87427  42.569912 42.077274 41.89101  41.790657],[46 46 46 46 46 46],3.0151481156493345,3.660870018800345
2020-05-10 14:45:00,[42.66786  42.97681  42.72624  42.302887 42.554585 42.71357 ],[42.037724 41.856483 41.470722 41.1347   40.953995 40.84997 ],[44 44 44 44 44 44],1.3582040534024526,2.6537144949509965
2020-05-10 15:00:00,[41.71477  42.173565 41.949226 41.36074  41.88052  41.988216],[41.794743 41.60658  41.261974 40.832497 40.724785 40.627823],[44 44 45 45 45 45],2.8841971860687017,3.6360679921091728
2020-05-10 15:15:00,[40.888702 41.402916 41.150726 40.487663 41.132652 41.160667],[41.09055  40.889362 40.55206  40.13516  40.055103 39.971188],[43 43 43 43 43 43],1.9836849495201556,2.5867175060680387
2020-05-10 15:30:00,[41.10777 41.54359 41.2126  40.61056 41.157   41.23811],[41.135212 41.000526 40.67581  40.28211  40.148827 40.01849 ],[43 43 43 43 43 43],1.8755790710355857,2.492746405780936
2020-05-10 15:45:00,[41.14463  41.577003 41.262913 40.67676  41.20596  41.27075 ],[41.135735 41.028996 40.715378 40.3252   40.16272  40.028446],[43 43 44 44 44 44],2.557940391291477,3.2184677572419984
2020-05-10 16:00:00,[41.119316 41.594463 41.35293  40.76063  41.31165  41.337646],[41.0898   40.968422 40.638126 40.267117 40.095417 39.976845],[43 43 43 43 42 43],1.6571746899433382,2.366085705399301
2020-05-10 16:15:00,[42.55726  42.89434  42.452103 41.945133 42.30901  42.59084 ],[42.52693  42.462624 42.20485  41.731773 41.504036 41.34392 ],[45 45 45 45 45 46],2.741307018756122,3.2901202782859382
2020-05-10 16:30:00,[42.631996 42.976322 42.64735  42.127045 42.48992  42.711567],[42.405033 42.321198 42.024998 41.57571  41.32723  41.213707],[45 45 45 45 45 45],2.416228695710186,3.2226153867230836
2020-05-10 16:45:00,[42.59587  42.945618 42.640877 42.109917 42.48625  42.69662 ],[42.414375 42.27421  41.959473 41.500057 41.314102 41.212772],[45 45 45 45 45 45],2.433887563641428,3.2541951853138316
2020-05-10 17:00:00,[41.90925  42.345398 42.18436  41.632465 42.092125 42.1733  ],[41.763912 41.593575 41.247902 40.83979  40.68271  40.59393 ],[44 41 41 42 41 41],1.309484845441881,1.0820912107704237
2020-05-10 17:15:00,[39.708725 40.014015 39.68443  38.99889  39.599007 39.488556],[39.770615 39.617317 39.28028  38.911125 38.886436 38.743145],[41 41 41 41 41 41],1.4504005752678928,1.839591290953194
