,prediction_A,prediction_B,real_values,metrics_A,metrics_B
2020-05-19 06:00:00,[18.6182   18.326944 18.478048 18.620224 17.800694 18.00116 ],[18.925344 18.532331 18.213987 18.051573 17.68226  17.280146],[19 19 19 19 19 19],0.758447574458434,1.0356924979530389
2020-05-19 06:15:00,[17.666515 17.338543 17.486012 17.665876 16.848372 17.090477],[17.93854  17.598406 17.316269 17.143433 16.803446 16.448668],[18 18 18 18 18 18],0.7162448966297914,0.9313632922132217
2020-05-19 06:30:00,[16.518497 16.214737 16.477142 16.559595 15.866999 16.057322],[16.751173 16.348211 16.074678 15.927138 15.461266 15.06492 ],[17 17 17 17 17 17],0.7624690205688941,1.1976527185829138
2020-05-19 06:45:00,[16.690434 16.510195 16.648458 16.759434 16.110155 16.364944],[16.955816 16.626276 16.393303 16.285416 15.883351 15.505632],[17 17 17 17 17 17],0.5342149397708001,0.8660612705174228
2020-05-19 07:00:00,[16.685247 16.490665 16.618668 16.729359 16.083757 16.351288],[16.904663 16.574764 16.339663 16.17389  15.86963  15.570188],[17 17 17 17 17 17],0.5533955750058217,0.8784948753674117
2020-05-19 07:15:00,[16.684526 16.491873 16.620169 16.73018  16.084497 16.351658],[16.96508  16.676554 16.454939 16.3323   16.022951 15.709818],[17 17 17 17 17 17],0.5527632895526513,0.7602571851224639
2020-05-19 07:30:00,[16.684526 16.491873 16.620169 16.73018  16.084497 16.351658],[16.96508  16.676554 16.454939 16.3323   16.022951 15.709818],[17 17 17 17 17 17],0.5527632895526513,0.7602571851224639
2020-05-19 07:45:00,[16.684526 16.491873 16.620169 16.73018  16.084497 16.351658],[16.96508  16.676554 16.454939 16.3323   16.022951 15.709818],[17 17 17 17 17 17],0.5527632895526513,0.7602571851224639
2020-05-19 08:00:00,[14.965497 14.709157 15.07226  15.204478 14.641138 14.704122],[15.467421 15.241161 14.984667 14.928252 14.598457 14.245511],[15 15 15 15 15 14],0.35528909806059034,0.28969404283880446
2020-05-19 08:15:00,[13.867826 13.914195 13.903141 14.04809  13.71018  14.04855 ],[14.31454  14.179618 14.022446 13.997255 13.83959  13.619317],[14 14 14 14 14 14],0.1431078713619773,0.22448464289373052
2020-05-19 08:30:00,[16.815474 16.844278 16.757145 16.825563 16.334972 16.735552],[16.903822 16.525595 16.340912 16.147856 15.902748 15.604627],[17 17 17 17 17 17],0.3316374811678598,0.8704295930374714
2020-05-19 08:45:00,[14.65663   14.5199995 14.507259  14.62691   14.183962  14.494499 ],[14.895269 14.829435 14.668947 14.538474 14.489466 14.418396],[15 15 15 15 15 15],0.5246812269215443,0.40032723918397134
2020-05-19 09:00:00,[12.726318 12.799203 12.753887 12.810293 12.638115 12.97047 ],[13.174617 13.054698 12.979366 13.003117 12.782875 12.554834],[13 13 13 13 13 13],0.23930945829035893,0.21572901421227056
2020-05-19 09:15:00,[12.747776 12.785167 12.824352 12.83913  12.653949 12.936062],[13.032212 12.829794 12.739498 12.65165  12.473318 12.260156],[13 13 13 13 13 14],0.48617850394605383,0.7663407062952544
2020-05-19 09:30:00,[13.881872 13.91983  13.92231  13.966574 13.693099 14.016852],[14.136814 13.991245 13.917325 13.864747 13.721292 13.543462],[14 14 14 13 13 13],0.6422690086307168,0.5146243893510213
2020-05-19 09:45:00,[11.759408 11.744268 11.842857 11.876885 11.706949 11.910463],[12.042395 11.954309 11.902892 11.879046 11.728583 11.577802],[12 12 12 12 12 12],0.2069741250594408,0.21597185088338097
2020-05-19 10:00:00,[12.853857 12.904871 12.963092 13.014583 12.79721  13.051735],[13.247453 13.124786 13.052004 13.060129 12.931548 12.73221 ],[13 13 13 13 13 13],0.11238516403204302,0.16305493618887712
2020-05-19 10:15:00,[14.500867 14.544567 14.493476 14.51936  14.17777  14.575116],[14.551819 14.34208  14.259837 14.118925 14.001559 13.86271 ],[15 15 15 15 15 16],0.7800097788112076,1.1197284950373916
2020-05-19 10:30:00,[16.780869 16.686619 16.68081  16.769836 16.213251 16.56152 ],[17.009438 16.82407  16.65834  16.53689  16.359003 16.11489 ],[17 17 17 17 17 18],0.7058426304994968,0.8491920213200225
2020-05-19 10:45:00,[19.399317 19.275747 19.152582 19.270601 18.507915 18.881382],[19.733564 19.52635  19.314886 19.180489 19.059568 18.80211 ],[20 19 19 19 20 19],0.6799202966375107,0.4836206224048014
2020-05-19 11:00:00,[15.747673 15.428229 15.575698 15.828845 15.129977 15.326413],[16.299366 16.301956 16.063898 15.994035 15.969035 15.834921],[16 15 15 16 16 16],0.5505194849483772,0.7005753047722596
2020-05-19 11:15:00,[15.811332 15.758203 15.833619 15.949879 15.445362 15.731455],[16.055279 15.716165 15.493579 15.445862 14.959157 14.520142],[16 16 17 17 18 18],1.54000718526057,2.08664040025353
2020-05-19 11:30:00,[20.732697 20.68525  20.348415 20.532282 19.758053 20.157543],[20.966255 20.565042 20.297733 20.022188 19.945787 19.633398],[21 21 21 21 22 24],1.8531344358004003,2.0382436480977035
2020-05-19 11:45:00,[19.628101 19.431469 19.372608 19.454603 19.014872 18.99881 ],[20.75779  20.843885 20.34083  20.298475 20.500185 20.39914 ],[20 20 20 20 20 20],0.721742575062901,0.5628998552415476
2020-05-19 12:00:00,[20.682295 20.525831 20.472012 20.645227 19.813124 19.931227],[21.505991 21.323029 21.106853 21.224136 20.663563 20.10227 ],[21 21 21 20 20 21],0.6052632860401,0.7207098683740285
2020-05-19 12:15:00,[15.50738  15.128925 15.105533 15.354015 14.67057  14.895537],[15.806089 15.58626  15.357118 14.989585 14.859483 14.697808],[16 16 16 16 17 17],1.4185567402060593,1.3859364699978947
2020-05-19 12:30:00,[15.460931 15.284665 15.411327 15.391263 14.943905 15.190275],[15.435644 14.931808 14.701497 14.511792 13.856337 13.441659],[16 16 16 16 15 16],0.6025220205360093,1.4839967321512044
2020-05-19 12:45:00,[16.736513 16.648233 16.687988 16.770668 16.191544 16.512745],[17.049927 16.782904 16.606232 16.497246 16.209982 15.902014],[17 17 17 17 17 16],0.45818821525762216,0.4264521554872514
2020-05-19 13:00:00,[15.573866 15.36243  15.513    15.590194 15.01713  15.276335],[15.86263  15.644342 15.459394 15.324403 15.088707 14.866375],[16 16 16 16 16 16],0.6432886729433382,0.7082383632436923
2020-05-19 13:15:00,[16.42932  16.317286 16.447723 16.517967 15.922405 16.206196],[16.74981  16.471275 16.272612 16.199984 15.853253 15.501802],[17 16 15 15 15 16],0.9763727205971933,0.8485712415138619
2020-05-19 13:30:00,[19.703516 19.858265 19.826944 19.931128 19.348068 19.356344],[20.177204 19.785294 19.422762 19.320696 19.061531 18.597786],[20 19 19 20 20 20],0.6261535479515197,0.8301804242685528
2020-05-19 13:45:00,[22.509693 22.582619 22.197748 22.313211 21.666847 21.734974],[23.399572 23.253553 22.838085 22.65696  22.910389 22.709438],[23 23 22 23 21 20],0.8544209057652988,1.4162540310299836
