,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.285022751566538, 13.252186451146757, 13.220685682037912, 13.190636540916472, 13.162144778597497, 13.13530490322103]","[14, 14, 14, 14, 14, 14]",0.793989564071989
2020-05-10 06:15:00,"[13.22741022693383, 13.199262878104998, 13.17273211168983, 13.147899878377302, 13.124835521170178, 13.103595124062322]","[14, 14, 14, 14, 14, 14]",0.8384485910235273
2020-05-10 06:30:00,"[13.174486677358656, 13.151211746528004, 13.129726715126614, 13.11007465224709, 13.092284499375062, 13.076370695324888]","[14, 14, 14, 14, 14, 14]",0.8782838362926171
2020-05-10 06:45:00,"[13.193888321592851, 13.176661762758087, 13.161262496915837, 13.147689244503033, 13.135926081279605, 13.125942381606876]","[14, 14, 14, 14, 14, 14]",0.8434271922014132
2020-05-10 07:00:00,"[13.209757430700769, 13.19858963642437, 13.189160440616737, 13.181424267196826, 13.175321218492892, 13.170777334672692]","[14, 14, 14, 14, 14, 14]",0.8126063245236224
2020-05-10 07:15:00,"[13.235768535722084, 13.229944555556846, 13.225640072623401, 13.222767433796571, 13.221225952175125, 13.220902462657115]","[14, 14, 14, 14, 14, 14]",0.7739768372785303
2020-05-10 07:30:00,"[13.28062068896426, 13.27926196535302, 13.279083556362096, 13.279960301760624, 13.281756140554965, 13.284324928174229]","[14, 14, 14, 14, 14, 14]",0.7191676489229919
2020-05-10 07:45:00,"[13.336567478918012, 13.338810153258802, 13.34178801850964, 13.345345121335816, 13.349317483412491, 13.353534133447727]","[14, 14, 14, 15, 14, 14]",0.9027500906985405
2020-05-10 08:00:00,"[13.391456574610656, 13.39566708370763, 13.400089802717279, 13.404547159389388, 13.40885695018144, 13.412833518156534]","[15, 14, 14, 14, 14, 14]",0.8525746436551257
2020-05-10 08:15:00,"[13.442102713061804, 13.447215419590584, 13.451945058386755, 13.456103562420623, 13.45950222217356, 13.461952935202063]","[14, 14, 14, 14, 14, 14]",0.5469064851085365
2020-05-10 08:30:00,"[13.524008854808155, 13.527515022188982, 13.530047447875944, 13.531418233910237, 13.531442617880376, 13.529940213028006]","[14, 14, 14, 14, 14, 14]",0.470945170372799
2020-05-10 08:45:00,"[13.55219839518329, 13.552419191076948, 13.55108815654836, 13.548029925375655, 13.543076043652956, 13.536066118749979]","[14, 14, 14, 14, 14, 14]",0.452892150037818
2020-05-10 09:00:00,"[13.575131798420854, 13.570413102316461, 13.563610360520414, 13.554572408651806, 13.543158447948835, 13.529239024283564]","[14, 14, 14, 14, 14, 14]",0.44426336931521626
2020-05-10 09:15:00,"[13.60027628834587, 13.589405013400071, 13.576008277332944, 13.559968726618498, 13.541182237243433, 13.51955865899867]","[14, 14, 14, 14, 14, 14]",0.436482419021196
2020-05-10 09:30:00,"[13.570131516202, 13.551435003349821, 13.529879182085384, 13.50538859592171, 13.477903094852566, 13.44737829360849]","[14, 14, 14, 14, 14, 14]",0.4881303485073026
2020-05-10 09:45:00,"[13.547616004794275, 13.520497125430195, 13.490321684473551, 13.457061364998198, 13.420704332941229, 13.381255376595451]","[14, 14, 14, 14, 14, 14]",0.5334724315588077
2020-05-10 10:00:00,"[13.400785689599342, 13.362264188892759, 13.320620272884181, 13.275879859859291, 13.228085716761326, 13.177297252164188]","[14, 14, 14, 14, 14, 14]",0.709972184607184
2020-05-10 10:15:00,"[13.402904336077244, 13.3580132788235, 13.310095530125526, 13.259221989732934, 13.205479528261606, 13.148970474085075]","[14, 14, 14, 14, 14, 14]",0.7244428266008648
2020-05-10 10:30:00,"[13.22571605362326, 13.170284996984892, 13.112037521850803, 13.051093739146376, 12.987588305230522, 12.921669608735595]","[14, 14, 14, 14, 14, 13]",0.8173081997462573
2020-05-10 10:45:00,"[13.071386471967388, 13.007836857931416, 12.941836042141082, 12.873545459155286, 12.803138590628995, 12.730799900407531]","[14, 14, 13, 13, 13, 14]",0.7654745683913687
2020-05-10 11:00:00,"[12.895441360185401, 12.824042943003189, 12.750659004542554, 12.675486843823432, 12.598732825462486, 12.520611115483604]","[13, 13, 14, 14, 14, 13]",0.9618077437752739
2020-05-10 11:15:00,"[12.722657481113032, 12.64738125576691, 12.570712716532507, 12.492869238179123, 12.414073375433022, 12.334551497112729]","[14, 14, 13, 13, 13, 13]",0.8840043625939197
2020-05-10 11:30:00,"[12.493534214602613, 12.41329471418391, 12.332289115011934, 12.250750716715668, 12.168914233067508, 12.087014371315211]","[13, 13, 13, 13, 13, 13]",0.7225175094532417
2020-05-10 11:45:00,"[12.304806553829502, 12.224146400376876, 12.143365942174897, 12.062695363278689, 11.98236223114511, 11.902590138317153]","[13, 13, 13, 13, 13, 13]",0.9071475127940388
2020-05-10 12:00:00,"[12.092020053361175, 12.011699650185362, 11.931903026785598, 11.852849105617944, 11.774750465899103, 11.697812109116215]","[13, 13, 13, 14, 14, 14]",1.7225977401551413
2020-05-10 12:15:00,"[11.888401847002795, 11.810085451590803, 11.732876689248412, 11.656973276289566, 11.5825633996247, 11.50982466983934]","[14, 14, 14, 14, 14, 14]",2.306843720867136
2020-05-10 12:30:00,"[11.729918062619133, 11.655267857247965, 11.582187460492738, 11.510845231033203, 11.441397705069711, 11.373988784623783]","[14, 14, 14, 14, 14, 14]",2.4540826653643357
2020-05-10 12:45:00,"[11.624474819798856, 11.55569547768808, 11.488831042082593, 11.424012170040506, 11.36135624538853, 11.300966847267238]","[14, 14, 14, 14, 14, 14]",2.543182000898752
2020-05-10 13:00:00,"[11.507535901839708, 11.444951980733032, 11.38451884383563, 11.326326894138415, 11.270452643140052, 11.216958467532795]","[14, 14, 14, 14, 14, 14]",2.643408978365343
2020-05-10 13:15:00,"[11.44347034960985, 11.387961811417965, 11.334712367537536, 11.283770558215865, 11.235171285291267, 11.18893585484577]","[14, 14, 14, 14, 12, 12]",2.201629544470224
2020-05-10 13:30:00,"[11.420170224142646, 11.372110391421055, 11.326250837172402, 11.282599741844274, 11.241152902320739, 11.20189403560265]","[14, 12, 12, 12, 12, 12]",1.240375624951119
2020-05-10 13:45:00,"[11.32842638556479, 11.287272568965378, 11.248278524831695, 11.211416368024066, 11.176647201325139, 11.143921643108314]","[12, 12, 12, 12, 12, 12]",0.7699264916891361
2020-05-10 14:00:00,"[11.312319088881576, 11.277094934547844, 11.243733233900072, 11.212176028438135, 11.182356961934945, 11.154201977152542]","[12, 12, 12, 12, 12, 12]",0.7715803300150422
2020-05-10 14:15:00,"[11.221611080567913, 11.192568790103739, 11.165217547870686, 11.139475038320988, 11.11525271258012, 11.092456607330869]","[12, 12, 12, 12, 12, 12]",0.8467203584851302
2020-05-10 14:30:00,"[11.178762641109845, 11.154299514610992, 11.131191862878595, 11.10934238812475, 11.088650444143727, 11.069012904118459]","[12, 12, 12, 12, 12, 13]",1.117810944716221
2020-05-10 14:45:00,"[11.185009841185634, 11.1640465035183, 11.144040408565335, 11.124888719816205, 11.106488299424207, 11.088736550840474]","[12, 12, 13, 13, 13, 13]",1.6104849196057733
2020-05-10 15:00:00,"[11.179438092055959, 11.16086648160563, 11.14285169119562, 11.125294243009694, 11.108097273260272, 11.091167286095489]","[13, 13, 13, 13, 13, 13]",1.8656240034031215
2020-05-10 15:15:00,"[11.238823208672882, 11.221802328760065, 11.20494351168719, 11.188159094350125, 11.171366735785375, 11.154490023653235]","[13, 13, 13, 14, 10, 10]",1.8301800898477891
2020-05-10 15:30:00,"[11.26729867359862, 11.251081475235138, 11.234683889087886, 11.218034933391468, 11.20107112530277, 11.183736907663146]","[14, 10, 10, 12, 12, 12]",1.4418360893375946
2020-05-10 15:45:00,"[11.226628666815746, 11.208888952242049, 11.19074989295314, 11.172167692591193, 11.153107200793496, 11.133542100166949]","[12, 12, 12, 11, 10, 9]",1.1394549478230087
2020-05-10 16:00:00,"[11.214153119483601, 11.195443122032836, 11.176177270603578, 11.156337778405609, 11.135916131280387, 11.114913047102775]","[11, 10, 9, 9, 9, 9]",1.820964985062424
2020-05-10 16:15:00,"[11.111440748642869, 11.091128564898073, 11.070291274518649, 11.048938071695455, 11.027086883332968, 11.00476410901432]","[9, 9, 9, 9, 8, 8]",2.432663706139852
2020-05-10 16:30:00,"[10.94964149451489, 10.927387897588437, 10.90474851682664, 10.881757965835172, 10.858458155585454, 10.834897838047347]","[9, 8, 8, 7, 7, 7]",3.303292586649392
2020-05-10 16:45:00,"[10.75928566831266, 10.735028150039778, 10.710611495869868, 10.686091838787792, 10.661530535212329, 10.636993554034001]","[7, 7, 7, 7, 7, 6]",3.8804443434413383
2020-05-10 17:00:00,"[10.528441267316568, 10.503152647582782, 10.478063439672365, 10.453243555500682, 10.428765279725473, 10.404702570584234]","[7, 7, 6, 6, 6, 6]",4.155754508744885
2020-05-10 17:15:00,"[10.298566492665561, 10.274499601118293, 10.250989283964223, 10.22810914332953, 10.205932317911701, 10.184530768087008]","[6, 6, 6, 6, 5, 4]",4.796647955816043
2020-05-10 17:30:00,"[10.071593319599396, 10.048421515305366, 10.026214491575026, 10.005041977756777, 9.984970078775554, 9.96606061464612]","[6, 5, 4, 4, 4, 4]",5.565578261525103
2020-05-10 17:45:00,"[9.82412292179715, 9.803514063182146, 9.78428568548169, 9.766493754458665, 9.75018754333119, 9.73540910052297]","[4, 4, 4, 4, 4, 4]",5.777415349662252
2020-05-10 18:00:00,"[9.531815928504953, 9.516317374543656, 9.502548224022549, 9.490544301378511, 9.480332241087607, 9.471929121074632]","[4, 4, 4, 4, 4, 4]",5.498953056498058
2020-05-10 18:15:00,"[9.29654578678867, 9.285955210045477, 9.27739767615969, 9.270879607370702, 9.266396114718342, 9.263930870329379]","[4, 4, 4, 4, 4, 4]",5.276863242284107
2020-05-10 18:30:00,"[9.047713057132801, 9.042762045051226, 9.040068116093499, 9.039603010764814, 9.041325777661163, 9.045182918329765]","[4, 4, 4, 3, 3, 3]",5.565216392327123
2020-05-10 18:45:00,"[8.852068870765459, 8.853098406733263, 8.85646739039493, 8.862109911877699, 8.869946936591779, 8.879886739871226]","[3, 3, 3, 3, 3, 4]",5.707270006654579
2020-05-10 19:00:00,"[8.643772153153845, 8.650967911896785, 8.66050597133284, 8.672281201680542, 8.686175591713482, 8.702058979325965]","[3, 3, 4, 4, 4, 4]",5.0233742032595226
2020-05-10 19:15:00,"[8.482904041157301, 8.49612146089252, 8.511541521808525, 8.529021562553178, 8.548407333971086, 8.569534003395049]","[4, 4, 4, 5, 4, 4]",4.372035895117894
2020-05-10 19:30:00,"[8.375200208294327, 8.394057359421383, 8.414833377849623, 8.43735338714387, 8.46143312094411, 8.486880152297203]","[5, 4, 4, 4, 4, 4]",4.280129561011428
2020-05-10 19:45:00,"[8.262000446178433, 8.285466355744557, 8.310471756806587, 8.336817350205038, 8.364297325672194, 8.392700750931182]","[4, 4, 4, 4, 4, 4]",4.325523710465806
2020-05-10 20:00:00,"[8.196243816895315, 8.223359446136422, 8.251570644458765, 8.280661894475681, 8.310414474844446, 8.340607941613245]","[4, 4, 4, 4, 4, 4]",4.267428902541632
2020-05-10 20:15:00,"[8.104823957007374, 8.133726087833207, 8.163241296856329, 8.193149534258309, 8.223231061880494, 8.253267938142576]","[4, 4, 4, 4, 4, 4]",4.178881847165559
2020-05-10 20:30:00,"[8.049669750930043, 8.079486682725266, 8.10942976504809, 8.139282762106163, 8.168833206111657, 8.197873819461227]","[4, 4, 4, 4, 4, 4]",4.124407560873848
2020-05-10 20:45:00,"[7.977975526699865, 8.007023188194573, 8.035737290362416, 8.063916590378257, 8.091366775648659, 8.11790174080932]","[4, 4, 4, 4, 4, 4]",4.049269779683896
2020-05-10 21:00:00,"[7.92836215949488, 7.9555183764895085, 7.981929503263863, 8.007418060669854, 8.03181620490751, 8.054966795460407]","[4, 4, 4, 4, 4, 4]",3.993570136007898
2020-05-10 21:15:00,"[7.869249997270078, 7.893221749947071, 7.916118298880973, 7.937793878201305, 7.958114370863886, 7.97695811287551]","[4, 4, 4, 4, 4, 4]",3.925415890876428
2020-05-10 21:30:00,"[7.816203688171749, 7.836348736834914, 7.855178723738703, 7.872583712755403, 7.888466630048413, 7.902743776291207]","[4, 4, 4, 4, 4, 4]",3.8620346869855253
2020-05-10 21:45:00,"[7.726141157935947, 7.741500857040267, 7.755437394458427, 7.7678816697655835, 7.778777718064683, 7.788082905387561]","[4, 4, 4, 4, 4, 4]",3.759697063013213
