,prediction,real_values,metrics
2020-05-10 06:00:00,"[4.664592643426296, 4.674930147174709, 4.684744999635914, 4.694001246215927, 4.702662565602365, 4.710692448299541]","[4, 4, 4, 4, 4, 4]",0.6887846744697222
2020-05-10 06:15:00,"[4.665195626356044, 4.673668430929921, 4.681549752797396, 4.688803217000322, 4.695392435643044, 4.701281232852375]","[4, 4, 4, 4, 4, 4]",0.6844268064767152
2020-05-10 06:30:00,"[4.655175519764577, 4.661580959658798, 4.667322920348634, 4.6723655531527, 4.676673495246348, 4.680212133775335]","[4, 4, 4, 4, 4, 4]",0.6689438455599129
2020-05-10 06:45:00,"[4.67204865524422, 4.676435459541392, 4.680099092853067, 4.683005487440457, 4.685121616198052, 4.686415785041184]","[4, 4, 4, 4, 4, 4]",0.6805394743448535
2020-05-10 07:00:00,"[4.644668796288818, 4.646571891751718, 4.647692513656753, 4.648000540484014, 4.647467560294867, 4.646067171272496]","[4, 4, 4, 4, 4, 4]",0.6467457501801716
2020-05-10 07:15:00,"[4.614520930969148, 4.613941683266509, 4.612524491121712, 4.610244761878553, 4.607080365372009, 4.603011925602356]","[4, 4, 4, 4, 4, 4]",0.6102342772949718
2020-05-10 07:30:00,"[4.581592603773196, 4.578313798770771, 4.574175813979364, 4.569161796140053, 4.563257932085656, 4.556453711496876]","[4, 4, 4, 4, 4, 4]",0.5705582139818075
2020-05-10 07:45:00,"[4.53959123062821, 4.533630700885325, 4.526801682689016, 4.519096647780519, 4.510511688227597, 4.501046729954435]","[4, 4, 4, 4, 4, 4]",0.5219469598107654
2020-05-10 08:00:00,"[4.499194202950161, 4.490618858254607, 4.481195297073218, 4.470926805833538, 4.459820688838452, 4.447888415038122]","[4, 4, 4, 4, 3, 3]",0.9283210644917377
2020-05-10 08:15:00,"[4.454530450841016, 4.443473697239384, 4.431615566762225, 4.418971135524389, 4.405559741774899, 4.391405050783499]","[4, 3, 3, 3, 3, 3]",1.307976978827426
2020-05-10 08:30:00,"[4.377983558961879, 4.364000670183456, 4.349341773669333, 4.334034676838351, 4.318111147447312, 4.301606886560204]","[3, 3, 3, 3, 3, 3]",1.341100651353972
2020-05-10 08:45:00,"[4.275516601929948, 4.260015008160728, 4.2439822787551895, 4.22745700240013, 4.210481350552179, 4.193100960913701]","[3, 3, 3, 4, 4, 4]",0.903271775309354
2020-05-10 09:00:00,"[4.188769438278021, 4.1718242299754635, 4.154529232397758, 4.136931742056683, 4.119081873847013, 4.1010323636354995]","[4, 4, 4, 4, 4, 4]",0.14842230496305162
2020-05-10 09:15:00,"[4.119272805495783, 4.101479638040054, 4.08349297428618, 4.065367208036529, 4.047158859607803, 4.028926302374969]","[4, 4, 4, 4, 4, 4]",0.08044538180013334
2020-05-10 09:30:00,"[4.059194767089898, 4.0407061951255505, 4.022214952122651, 4.003780786009304, 3.9854645841165217, 3.9673280348614224]","[4, 4, 4, 4, 4, 4]",0.034028294192746396
2020-05-10 09:45:00,"[3.9900461197810926, 3.971641929260893, 3.9534219478810964, 3.9354477866104274, 3.917781115952312, 3.9004832830551]","[4, 4, 4, 4, 4, 4]",0.06311799128837892
2020-05-10 10:00:00,"[3.956659083796233, 3.9395414102488133, 3.922771191695497, 3.9064088818879514, 3.890513952601624, 3.87514448186978]","[4, 4, 4, 4, 4, 4]",0.08928732393810294
2020-05-10 10:15:00,"[3.9170428276110556, 3.90130311544381, 3.8860787023600185, 3.8714254173134077, 3.857396936970015, 3.844044372932539]","[4, 4, 4, 4, 4, 4]",0.1230110049551221
2020-05-10 10:30:00,"[3.8627967073383576, 3.848705710929149, 3.835276226918641, 3.8225560094306035, 3.8105895444520828, 3.7994176620336946]","[4, 4, 4, 4, 4, 4]",0.17148595258548163
2020-05-10 10:45:00,"[3.820333616822542, 3.8083736614904695, 3.79722180879119, 3.7869136054056702, 3.7774802033038304, 3.7689480301752125]","[4, 4, 4, 4, 4, 4]",0.20753535519174582
2020-05-10 11:00:00,"[3.8066521823647768, 3.797237060799043, 3.788684304248701, 3.7810165123906634, 3.7742511292263523, 3.768400177910851]","[4, 4, 4, 4, 4, 4]",0.21436157517203694
2020-05-10 11:15:00,"[3.7568707707476063, 3.750153915688101, 3.7443618460997175, 3.7394997752194548, 3.73556710440208, 3.7325572593503353]","[4, 4, 4, 4, 4, 4]",0.25696838216779866
2020-05-10 11:30:00,"[3.7639599691822387, 3.759910747468309, 3.7567541189729843, 3.7544776456235627, 3.7530628661354073, 3.752485241458496]","[4, 4, 4, 4, 4, 3]",0.3785981856707153
2020-05-10 11:45:00,"[3.7718473916762094, 3.770177769607206, 3.7693055480030195, 3.769202570387161, 3.7698347572850492, 3.771162151729614]","[4, 4, 3, 3, 3, 3]",0.6423540182446758
2020-05-10 12:00:00,"[3.7545334758127837, 3.7551722591098793, 3.756509006041437, 3.7584977210507757, 3.7610867479718184, 3.7642189378007274]","[3, 3, 3, 3, 3, 3]",0.7583440510902525
2020-05-10 12:15:00,"[3.7633168803588073, 3.7663173654491047, 3.769893219486526, 3.7739813143180663, 3.7785133235301993, 3.7834160123597225]","[3, 3, 3, 3, 3, 3]",0.7726039576318142
2020-05-10 12:30:00,"[3.7111611406487053, 3.7153209859085305, 3.719880394819389, 3.724762361080655, 3.7298855480499706, 3.7351646851517084]","[3, 3, 3, 3, 3, 3]",0.7227427586724594
2020-05-10 12:45:00,"[3.685044071324644, 3.69032508789464, 3.695799207299581, 3.701377387304921, 3.7069674139605624, 3.7124743943812115]","[3, 3, 3, 3, 3, 3]",0.6987278404340931
2020-05-10 13:00:00,"[3.6443449974531235, 3.6492576571293123, 3.6541071813785857, 3.658797697081478, 3.6632316366715383, 3.6673102977223766]","[3, 3, 3, 3, 3, 2]",0.9053900102780655
2020-05-10 13:15:00,"[3.623088221990985, 3.6270256930463134, 3.6306374064802927, 3.63382540226513, 3.636491587143669, 3.6385383320978817]","[3, 3, 2, 2, 2, 2]",1.3827916527306754
2020-05-10 13:30:00,"[3.616295062323184, 3.6190124689417873, 3.621154758924862, 3.6226252303153745, 3.623328570462643, 3.6231714703565556]","[2, 2, 2, 2, 2, 2]",1.6209332581047142
2020-05-10 13:45:00,"[3.538065309268903, 3.5383133560453643, 3.5377696255134676, 3.536344158270209, 3.5339498707207517, 3.5305031493427195]","[2, 2, 2, 2, 2, 2]",1.535826800499708
2020-05-10 14:00:00,"[3.4706322426627576, 3.468021380416041, 3.4644268642305067, 3.4597690546158235, 3.4539725450608274, 3.446966712965083]","[2, 2, 2, 2, 2, 2]",1.4606543356906587
2020-05-10 14:15:00,"[3.388378775233395, 3.3818453610703108, 3.3741757083347625, 3.365305817837605, 3.3551770676555677, 3.3437366860370115]","[2, 2, 2, 2, 2, 2]",1.3681888420542168
2020-05-10 14:30:00,"[3.282706915920942, 3.272142220255074, 3.260329264962852, 3.247221920148799, 3.232780424015366, 3.2169717611462283]","[2, 2, 2, 2, 2, 2]",1.252227553614707
2020-05-10 14:45:00,"[3.1996192510201884, 3.184962697064384, 3.168996473814251, 3.1516947658587258, 3.133038845940035, 3.1130173387863582]","[2, 2, 2, 2, 2, 3]",1.0671399842276512
2020-05-10 15:00:00,"[3.099834150578808, 3.081049610746178, 3.0609565095592832, 3.039550958378556, 3.016836465812882, 2.9928240731887232]","[2, 2, 3, 3, 3, 3]",0.6303330276590375
