,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.826030311379684, 7.7966877043198135, 7.765347577437305, 7.731989870969812, 7.696599692731528, 7.659167648297191]","[8, 8, 8, 8, 8, 8]",0.26035583638185994
2020-05-10 06:15:00,"[7.6838546341409595, 7.64798948835749, 7.61007214326688, 7.570100178249778, 7.528077315190194, 7.48401369285972]","[8, 8, 8, 8, 8, 8]",0.41826422519198014
2020-05-10 06:30:00,"[7.608883371577073, 7.567109844179394, 7.5232795066371025, 7.477408741170155, 7.429520928038844, 7.37964664758967]","[8, 8, 8, 8, 7, 7]",0.44146535562115136
2020-05-10 06:45:00,"[7.471972434847129, 7.42398689201642, 7.373995514388071, 7.322036667236985, 7.268156315461666, 7.212408123800374]","[8, 7, 7, 7, 7, 7]",0.3695004002182963
2020-05-10 07:00:00,"[7.282662478918879, 7.228462653319593, 7.172410138205042, 7.114566771749452, 7.055002075505577, 6.993793234564203]","[7, 7, 7, 7, 7, 7]",0.17224392303864844
2020-05-10 07:15:00,"[7.114447544237848, 7.054881613190941, 6.993670184704316, 6.930898172228039, 6.866658000359154, 6.801049453315669]","[7, 7, 7, 7, 7, 7]",0.11422694508873617
2020-05-10 07:30:00,"[7.002375680833143, 6.938730137675828, 6.8737190531176635, 6.807448282676799, 6.740030607539533, 6.671585453636473]","[7, 7, 7, 8, 8, 8]",0.8938767805512563
2020-05-10 07:45:00,"[6.720535458562875, 6.652450268786552, 6.583333998369268, 6.51331358297626, 6.442521914875111, 6.371097423606936]","[8, 8, 8, 8, 8, 8]",1.4576899786221058
2020-05-10 08:00:00,"[6.597662972589563, 6.527215134620024, 6.456071451601513, 6.384375276814548, 6.312274881591957, 6.239922915254643]","[8, 8, 8, 8, 8, 8]",1.5851335604304633
2020-05-10 08:15:00,"[6.431227501071335, 6.3592421844234615, 6.286940294192492, 6.214478846142305, 6.142018414869378, 6.069722479971302]","[8, 8, 8, 8, 8, 8]",1.7537511978764093
2020-05-10 08:30:00,"[6.314634112065076, 6.242569365650947, 6.170593624587884, 6.098872522013288, 6.027573609535267, 5.956865616389994]","[8, 8, 8, 8, 8, 8]",1.8688186089973606
2020-05-10 08:45:00,"[6.128771536794656, 6.05737909730059, 5.986502604699461, 5.916312464459542, 5.846979125730333, 5.778672271842569]","[8, 8, 8, 8, 8, 7]",1.9060577878774794
2020-05-10 09:00:00,"[5.983910981071984, 5.914756365689667, 5.846534360734339, 5.779413521321198, 5.713560524280144, 5.649139331853402]","[8, 8, 7, 7, 7, 8]",1.7518867298478995
2020-05-10 09:15:00,"[5.82375917369508, 5.757952908920515, 5.693504190825733, 5.6305741923497115, 5.569320105327557, 5.509894308353303]","[7, 7, 8, 8, 8, 8]",2.0804308904471083
2020-05-10 09:30:00,"[5.747237299563744, 5.686595333566799, 5.627707678367104, 5.570720308789223, 5.515773178570839, 5.462999444968487]","[8, 8, 8, 9, 9, 9]",2.9570458362032097
2020-05-10 09:45:00,"[5.635581704876273, 5.580662155829226, 5.527814976390203, 5.477166815042482, 5.428836614735452, 5.382934920191702]","[9, 9, 9, 9, 9, 9]",3.495567954810361
2020-05-10 10:00:00,"[5.588263467164897, 5.540207441654761, 5.494416046621467, 5.450992184999704, 5.4100300425007335, 5.371614505776963]","[9, 9, 9, 9, 9, 9]",3.5248581917531676
2020-05-10 10:15:00,"[5.536858312637792, 5.495784794893911, 5.457114315187861, 5.42092299498496, 5.387277371206023, 5.3562339499529115]","[9, 9, 9, 9, 9, 9]",3.558171383215277
2020-05-10 10:30:00,"[5.527801366737347, 5.494426202181888, 5.463489519262826, 5.435038418539757, 5.409110168219398, 5.385731911140298]","[9, 9, 9, 9, 9, 9]",3.547733832100106
2020-05-10 10:45:00,"[5.556797069114294, 5.531023224983633, 5.507638970449106, 5.486662704814926, 5.468103164053515, 5.451959281663033]","[9, 9, 9, 9, 9, 9]",3.4998204477294954
