,prediction,real_values,metrics
2020-05-10 06:00:00,"[6.495140969723298, 6.4305461727034965, 6.366616788390551, 6.303463591112086, 6.241186098509036, 6.179872066172017]","[8, 8, 8, 8, 8, 8]",1.6673459226791973
2020-05-10 06:15:00,"[6.380974814349437, 6.319107684498286, 6.258127765774782, 6.198110032701124, 6.139117449898938, 6.081200805197733]","[8, 8, 8, 8, 8, 8]",1.7735201379340233
2020-05-10 06:30:00,"[6.176422363858466, 6.11681808912684, 6.058219937935881, 6.000668733279635, 5.944193481787045, 5.888811527619928]","[8, 8, 8, 8, 8, 8]",1.9715941956628311
2020-05-10 06:45:00,"[6.0815426852980385, 6.025356764057377, 5.970173378092777, 5.915998447847595, 5.8628273847212595, 5.810645559240843]","[8, 8, 8, 8, 8, 8]",2.0576577548567836
2020-05-10 07:00:00,"[6.000957518004916, 5.948037457362856, 5.8960159643030625, 5.844869434804424, 5.794565957096117, 5.745066040158918]","[8, 8, 8, 8, 8, 8]",2.1302082909721403
2020-05-10 07:15:00,"[5.894120431102963, 5.843738038021803, 5.794064774856827, 5.745055423108556, 5.69665939306355, 5.6488216414966645]","[8, 8, 8, 8, 8, 8]",2.231163272630387
2020-05-10 07:30:00,"[5.871731631798449, 5.823968189780933, 5.776663739173666, 5.729759619817009, 5.6831952570534945, 5.636909192118539]","[8, 8, 8, 8, 8, 8]",2.2477262059662455
2020-05-10 07:45:00,"[5.822294559314301, 5.775962015708435, 5.729809512004125, 5.683776307243485, 5.637803431943444, 5.591834731478231]","[8, 8, 8, 8, 8, 8]",2.2944365893500613
2020-05-10 08:00:00,"[5.840255769735689, 5.794926779323527, 5.749489720046956, 5.703893496837808, 5.658092525882447, 5.61204769520429]","[8, 8, 8, 8, 8, 8]",2.2748842999901235
2020-05-10 08:15:00,"[5.768888218400926, 5.723098486347171, 5.67695970328021, 5.63044170111024, 5.583523158466275, 5.536192377131587]","[8, 8, 8, 8, 8, 8]",2.3481613858882353
2020-05-10 08:30:00,"[5.712661338842404, 5.665938278562047, 5.6187022237150135, 5.570951985446752, 5.522697869083846, 5.473962191799149]","[8, 8, 8, 8, 8, 8]",2.407228990733083
2020-05-10 08:45:00,"[5.67483554316216, 5.626986200212897, 5.578545963156772, 5.529549697277798, 5.4800456297050735, 5.430095545248429]","[8, 8, 8, 8, 8, 9]",2.648853099000591
2020-05-10 09:00:00,"[5.585620781231357, 5.536212692713392, 5.486244853151124, 5.435792362999913, 5.38494452548989, 5.333804681635172]","[8, 8, 9, 9, 9, 9]",3.2521567309354085
2020-05-10 09:15:00,"[5.559007097959892, 5.508616517684436, 5.457807737958442, 5.406698505428593, 5.355420624075951, 5.304119406054598]","[9, 9, 9, 9, 10, 10]",3.9393854122287615
2020-05-10 09:30:00,"[5.54630180383472, 5.4953324014497635, 5.444194664099723, 5.393048928074958, 5.342068399444766, 5.29143821784331]","[9, 10, 10, 10, 10, 10]",4.435957294151024
2020-05-10 09:45:00,"[5.495500487504474, 5.444541729891136, 5.393727338080806, 5.3432542838270365, 5.293330380625065, 5.2441730015785915]","[10, 10, 10, 10, 10, 10]",4.631709075396756
2020-05-10 10:00:00,"[5.572524154515879, 5.523547062272304, 5.475139316467721, 5.427527373385976, 5.380945507606328, 5.335634235935797]","[10, 10, 10, 10, 10, 10]",4.5481684184812865
2020-05-10 10:15:00,"[5.590376531215558, 5.544234149392627, 5.499176048163063, 5.455449268957224, 5.413304774013861, 5.372995648088944]","[10, 10, 10, 10, 10, 10]",4.521355409111885
2020-05-10 10:30:00,"[5.538662662728621, 5.495903514220283, 5.454734610114137, 5.415412072545308, 5.378191771402344, 5.343327393825668]","[10, 10, 10, 10, 10, 10]",4.5627844382977
2020-05-10 10:45:00,"[5.558431993844339, 5.521834911896894, 5.487441314039277, 5.455502361479145, 5.4262640072591655, 5.3999650419170875]","[10, 10, 10, 10, 10, 10]",4.525419246457543
2020-05-10 11:00:00,"[5.631707162723225, 5.602973283773887, 5.576975851510241, 5.553945561479467, 5.5341032480254855, 5.517658026161865]","[10, 10, 10, 10, 10, 10]",4.430613056029401
2020-05-10 11:15:00,"[5.725899326387396, 5.705864550515158, 5.689000700583531, 5.675507558905553, 5.665570903275113, 5.6593608295309625]","[10, 10, 10, 10, 10, 10]",4.3131950582311145
2020-05-10 11:30:00,"[5.83828268221065, 5.828822736330691, 5.82288826195028, 5.820633132535745, 5.822193616660172, 5.827686997395002]","[10, 10, 10, 10, 10, 10]",4.173252980819879
2020-05-10 11:45:00,"[5.933972513908365, 5.936004217484249, 5.941797412533674, 5.951449502778834, 5.965037480508904, 5.982616926481835]","[10, 10, 10, 10, 10, 10]",4.048223888334957
2020-05-10 12:00:00,"[6.118760807199789, 6.1327715843503725, 6.150586453178173, 6.172240024664289, 6.197744988278022, 6.227091545482071]","[10, 10, 10, 10, 10, 12]",4.228333390596175
2020-05-10 12:15:00,"[6.275186875037958, 6.301116293307708, 6.33072070387678, 6.363967806990845, 6.400803082339786, 6.441149691330414]","[10, 10, 12, 13, 13, 13]",5.631778017423681
2020-05-10 12:30:00,"[6.515946810991406, 6.5529597236331, 6.593288966145243, 6.636837311955585, 6.683486585559754, 6.7330980249987284]","[13, 13, 13, 13, 13, 13]",6.381163188477799
