,prediction,real_values,metrics
2020-05-10 06:00:00,"[4.913213282776664, 4.876427804102578, 4.84053754940192, 4.805682224228915, 4.771992616943346, 4.739589605599876]","[4, 4, 4, 4, 4, 4]",0.8267080096546835
2020-05-10 06:15:00,"[4.73746867693485, 4.70338537215299, 4.6706344397755775, 4.639326732895736, 4.6095611801488285, 4.581424033856671]","[4, 4, 4, 4, 4, 4]",0.6591306135000449
2020-05-10 06:30:00,"[4.577694844208969, 4.547626616458305, 4.519222043503633, 4.492554308742599, 4.467682484118117, 4.4446510812395825]","[4, 4, 4, 4, 4, 4]",0.5102726414376609
2020-05-10 06:45:00,"[4.459947612903653, 4.434884914516194, 4.411692034414229, 4.390399243671348, 4.371021512906948, 4.353558399530949]","[4, 4, 4, 4, 4, 4]",0.4052240329059676
2020-05-10 07:00:00,"[4.3378703358778585, 4.318050807278272, 4.300168312782652, 4.284207904068646, 4.270139181789122, 4.2579165321243595]","[4, 4, 4, 4, 4, 4]",0.29599660574945974
2020-05-10 07:15:00,"[4.215661998379978, 4.201005446728907, 4.188202629482589, 4.1771943379168475, 4.167906944385194, 4.160252975405034]","[4, 4, 4, 4, 4, 4]",0.186013040937467
2020-05-10 07:30:00,"[4.111553845850601, 4.101840175781297, 4.093787324672238, 4.08729519738771, 4.082251093145818, 4.078530582193299]","[4, 4, 4, 4, 4, 4]",0.09324205984663485
2020-05-10 07:45:00,"[4.07005161392623, 4.064794052769516, 4.060861045966161, 4.05811782368409, 4.056419905502838, 4.0556142270659885]","[4, 4, 4, 4, 4, 4]",0.06118740913910178
2020-05-10 08:00:00,"[4.07891640201191, 4.077751430881391, 4.077491475490261, 4.077974427494744, 4.079031874690962, 4.080490415830531]","[4, 4, 4, 4, 4, 4]",0.07861591005763365
2020-05-10 08:15:00,"[4.03202002258654, 4.031990823674377, 4.032352881413522, 4.0329341103747325, 4.033560395442359, 4.034056970392083]","[4, 4, 4, 4, 4, 4]",0.03282843427648973
2020-05-10 08:30:00,"[3.9579657558087913, 3.9584095455461537, 3.958723003651416, 3.958729714574323, 3.958255243871565, 3.9571285288589144]","[4, 4, 4, 4, 4, 4]",0.04180163109876798
2020-05-10 08:45:00,"[3.9691550076779594, 3.9684529275520575, 3.967092719944142, 3.964912788809304, 3.961757809742777, 3.9574799990299327]","[4, 4, 4, 4, 4, 4]",0.035428445255570686
2020-05-10 09:00:00,"[3.9312183946413954, 3.9282571919924747, 3.9241473320785105, 3.9187449261068306, 3.9119159692542147, 3.903537454828107]","[4, 4, 4, 4, 4, 4]",0.0809297772703467
2020-05-10 09:15:00,"[3.8501098780965566, 3.842117327220639, 3.8325948376243537, 3.821435490151394, 3.8085452581149664, 3.7938438331972115]","[4, 4, 4, 4, 4, 4]",0.17628530042554946
2020-05-10 09:30:00,"[3.8594199516085905, 3.8470112046816665, 3.832760842082136, 3.8166017966958714, 3.798482227495483, 3.778366036515824]","[4, 4, 4, 4, 4, 3]",0.353844423876624
