,prediction,real_values,metrics
2020-05-10 06:00:00,"[11.068250340667666, 11.079739278717986, 11.092654508563697, 11.107139576706317, 11.123330312070314, 11.141353213738512]","[10, 10, 10, 10, 10, 10]",1.1023615382641223
2020-05-10 06:15:00,"[11.108304174225468, 11.124719526229482, 11.143008007302882, 11.163282568632242, 11.185643646739216, 11.210177785244035]","[10, 10, 10, 10, 10, 10]",1.156381347385082
2020-05-10 06:30:00,"[11.029757050452648, 11.050969734970888, 11.074422586872256, 11.100190043418909, 11.128329786163842, 11.158881668987798]","[10, 10, 10, 10, 10, 10]",1.091319829584158
2020-05-10 06:45:00,"[11.109041932213191, 11.137175968379822, 11.167795991103942, 11.200924714734148, 11.236564777032797, 11.274698082160786]","[10, 10, 10, 10, 10, 10]",1.1890513365864432
2020-05-10 07:00:00,"[11.237034397088651, 11.273493152316384, 11.312483589360573, 11.353963764894111, 11.397870016367241, 11.444116822653116]","[10, 10, 10, 10, 10, 10]",1.338368654848913
2020-05-10 07:15:00,"[11.297669324968744, 11.341405277521654, 11.387559337101054, 11.436024112630516, 11.486670122252967, 11.539346186790139]","[10, 10, 10, 10, 10, 10]",1.417190571561999
2020-05-10 07:30:00,"[11.358895656609908, 11.409022262642456, 11.461223391635759, 11.51532799549584, 11.571144469577806, 11.628461575387632]","[10, 10, 10, 10, 10, 10]",1.4935258017619018
2020-05-10 07:45:00,"[11.504828611637638, 11.561394032278683, 11.619569139857802, 11.679119798851156, 11.73979376070924, 11.801322100579817]","[10, 10, 10, 10, 11, 11]",1.3744283593173323
2020-05-10 08:00:00,"[11.641646762248058, 11.702288583447167, 11.76385450752813, 11.826060176032579, 11.888607524863922, 11.951186646844354]","[10, 11, 11, 11, 11, 11]",1.0122945750387722
2020-05-10 08:15:00,"[11.749594435072776, 11.810651501282054, 11.871757706646601, 11.93260149105007, 11.992863726004103, 12.052219842233583]","[11, 11, 11, 11, 11, 11]",0.9075332582183325
2020-05-10 08:30:00,"[11.773204925660098, 11.83202092363822, 11.889966934641352, 11.946720436587716, 12.00195785277343, 12.055356819635891]","[11, 11, 11, 11, 11, 11]",0.9216039423862183
2020-05-10 08:45:00,"[12.030598257818557, 12.087785714423948, 12.143150448328663, 12.196359021582076, 12.247083319734886, 12.295002932722308]","[11, 11, 11, 11, 11, 11]",1.1701657850976126
2020-05-10 09:00:00,"[12.109796660998505, 12.15924044551194, 12.205983590657981, 12.24972631671258, 12.29018088717195, 12.327073794443683]","[11, 11, 11, 11, 11, 11]",1.225927601479618
2020-05-10 09:15:00,"[12.282715449101108, 12.324140795458812, 12.362010115778874, 12.396058853174884, 12.426040664259173, 12.45172938143968]","[11, 11, 11, 11, 11, 11]",1.3750072617765141
