,prediction,real_values,metrics
2020-05-10 06:00:00,"[21.465513382004893, 21.481702271490207, 21.496304627289245, 21.50942562599597, 21.521179703641433, 21.53168956930215]","[20, 19, 19, 19, 19, 19]",2.3664716554099705
2020-05-10 06:15:00,"[21.459360659938834, 21.471412188915288, 21.482322963469677, 21.49222038451192, 21.50123742227997, 21.50951150310667]","[19, 19, 19, 19, 19, 19]",2.4860698377813764
2020-05-10 06:30:00,"[21.33493525000002, 21.343592842007414, 21.351623382733127, 21.35916582561336, 21.36636061712376, 21.373348549178065]","[19, 19, 19, 19, 19, 19]",2.3548740894833484
2020-05-10 06:45:00,"[21.30809754368712, 21.31522593826662, 21.322257714715168, 21.329330732608206, 21.336580330988877, 21.344138242012402]","[19, 19, 19, 19, 19, 19]",2.3259707547836648
2020-05-10 07:00:00,"[21.28059758266475, 21.2880540891019, 21.2959286357456, 21.304346165002443, 21.313425362159197, 21.323277719073612]","[19, 19, 19, 19, 19, 19]",2.300984306173326
2020-05-10 07:15:00,"[21.14353660368361, 21.152272830859374, 21.161885071890772, 21.172475419364154, 21.184136500403664, 21.19695077341863]","[19, 19, 19, 19, 19, 19]",2.1686197213440015
2020-05-10 07:30:00,"[21.10535949916575, 21.117058063341048, 21.130010009761605, 21.14428474225248, 21.159939803479013, 21.177020469440848]","[19, 19, 19, 19, 19, 19]",2.1390859122860415
2020-05-10 07:45:00,"[21.067619277782327, 21.083470151289813, 21.100839221397877, 21.119757061963988, 21.140240979701957, 21.162294945223394]","[19, 19, 19, 19, 19, 19]",2.1126185831181474
2020-05-10 08:00:00,"[21.034089513172354, 21.054300898861193, 21.07617628562072, 21.09970514881997, 21.124863322980268, 21.151613279185952]","[19, 19, 19, 19, 19, 19]",2.0905113352212283
2020-05-10 08:15:00,"[21.00933576431758, 21.034222558767077, 21.060792551685346, 21.088994077694274, 21.11876249489738, 21.150020798463146]","[19, 19, 19, 19, 19, 19]",2.077578629626887
2020-05-10 08:30:00,"[21.03226014925635, 21.06202309510728, 21.093365017740243, 21.126195921631552, 21.16041450735339, 21.19590908882566]","[19, 19, 19, 19, 19, 19]",2.1124359684040375
2020-05-10 08:45:00,"[21.03639592669376, 21.070612501964284, 21.106187446783967, 21.14299795371974, 21.18091246558021, 21.219791844567588]","[19, 19, 19, 19, 19, 20]",1.9877575984334641
2020-05-10 09:00:00,"[21.074968594255658, 21.112869121766977, 21.151824745547845, 21.191688688402714, 21.23230861925515, 21.273527993119195]","[19, 19, 20, 19, 19, 19]",2.043364931156851
2020-05-10 09:15:00,"[21.13304973493639, 21.173629610536373, 21.214888855680886, 21.256666892137513, 21.298801300562047, 21.34112924848371]","[19, 19, 19, 19, 19, 19]",2.2374918449822836
2020-05-10 09:30:00,"[21.14563914140993, 21.187385906523957, 21.229418345205744, 21.27157412545978, 21.31369283496182, 21.355617395209357]","[19, 19, 19, 19, 19, 19]",2.2516988934940816
2020-05-10 09:45:00,"[21.148044644553075, 21.189666313781096, 21.231191293092454, 21.27246676880563, 21.313345480535325, 21.35368703211672]","[19, 19, 19, 19, 19, 19]",2.252497285232028
2020-05-10 10:00:00,"[21.22929607990875, 21.270303120911645, 21.31087499813124, 21.35087804935054, 21.390187385502873, 21.428688018686984]","[19, 19, 19, 19, 19, 19]",2.3310344399913494
2020-05-10 10:15:00,"[21.26302187816175, 21.30219923125937, 21.340668363878002, 21.37832418331503, 21.41507296381129, 21.450833215887105]","[19, 19, 19, 19, 19, 19]",2.3592267272942835
2020-05-10 10:30:00,"[21.228239401131102, 21.26451704702947, 21.299897032912295, 21.334310416521863, 21.367701373733254, 21.400027751908357]","[19, 19, 19, 19, 19, 19]",2.316526234574449
2020-05-10 10:45:00,"[21.307856895633655, 21.341391227599747, 21.373973927359017, 21.40557584167867, 21.43618169464139, 21.465790297054802]","[19, 19, 19, 19, 19, 19]",2.389071183103338
2020-05-10 11:00:00,"[21.1950369221347, 21.224618371344263, 21.253282014737906, 21.28104123791953, 21.307923037126717, 21.333967870661745]","[19, 19, 19, 19, 19, 19]",2.266475153230573
2020-05-10 11:15:00,"[21.288122107479126, 21.315613959999858, 21.3423921564004, 21.368507992429667, 21.39402499594074, 21.419018450475075]","[19, 19, 19, 19, 19, 19]",2.355037432822748
2020-05-10 11:30:00,"[21.214860464091423, 21.239655915470316, 21.26401694554099, 21.288030057916778, 21.311791718325768, 21.3354075828581]","[19, 19, 19, 19, 19, 19]",2.2759990223238447
2020-05-10 11:45:00,"[21.205488774652938, 21.22909579708504, 21.252658972375283, 21.27629174027653, 21.30011437004786, 21.324252956645054]","[19, 19, 19, 18, 18, 18]",2.816114977413895
2020-05-10 12:00:00,"[21.2162972490001, 21.240114727473816, 21.264342552643008, 21.289110478288627, 21.31455140598221, 21.340800232918138]","[18, 18, 18, 19, 18, 18]",3.1327854417192786
2020-05-10 12:15:00,"[21.20774763552401, 21.233145772833662, 21.259487101637312, 21.28690588956883, 21.31553524928048, 21.34550593403463]","[19, 18, 18, 18, 18, 18]",3.1342349318203793
2020-05-10 12:30:00,"[21.176741436969834, 21.205290401819763, 21.23530647991729, 21.266915673217095, 21.30023853540094, 21.33538901435598]","[18, 18, 18, 18, 18, 18]",3.253764819914957
2020-05-10 12:45:00,"[21.176238856805174, 21.209433844483723, 21.244597266889436, 21.281834638963552, 21.32124188688386, 21.36290433399469]","[18, 18, 18, 18, 18, 18]",3.26666451012334
2020-05-10 13:00:00,"[21.13198098486704, 21.1705940844972, 21.21159147071809, 21.255046249834717, 21.30101835496353, 21.34955376645929]","[18, 18, 18, 18, 17, 17]",3.6099167686301534
2020-05-10 13:15:00,"[21.188509101386106, 21.234608748694676, 21.283423517897873, 21.334983469237955, 21.389302601864586, 21.446378389935603]","[18, 17, 17, 17, 17, 17]",4.168823942344971
2020-05-10 13:30:00,"[21.122067172520204, 21.17540893192549, 21.231665652663267, 21.290816503505123, 21.352822623678982, 21.417627033942917]","[17, 17, 17, 18, 18, 18]",3.7877772520797
2020-05-10 13:45:00,"[21.160111168091785, 21.221955430538284, 21.286793966623783, 21.354550305658403, 21.425128981527525, 21.49841585576829]","[18, 18, 18, 19, 18, 18]",3.1802684150863456
2020-05-10 14:00:00,"[21.183697800257683, 21.253417524616516, 21.325995481055134, 21.40129883408779, 21.479176281473645, 21.55945879235547]","[19, 18, 18, 18, 18, 18]",3.234160268733954
2020-05-10 14:15:00,"[21.276863517966266, 21.354317085921494, 21.434308873351117, 21.5166519465367, 21.60114276345823, 21.687562306153602]","[18, 18, 18, 18, 18, 18]",3.481305812084362
2020-05-10 14:30:00,"[21.426050887157903, 21.510130283395604, 21.596279692749334, 21.68426371828729, 21.77383327452103, 21.864727070937604]","[18, 18, 18, 18, 18, 18]",3.6456320663431323
2020-05-10 14:45:00,"[21.53242201577493, 21.621541124858023, 21.712146158870215, 21.803964070529645, 21.896711953529923, 21.99009879793227]","[18, 18, 18, 18, 18, 18]",3.7627337056389427
2020-05-10 15:00:00,"[21.657080198236308, 21.749532081769573, 21.84278619184284, 21.936543115055844, 22.03049814008953, 22.124343201592087]","[18, 18, 18, 18, 18, 18]",3.893407374936231
2020-05-10 15:15:00,"[21.83000365972283, 21.92368979178931, 22.017424350818583, 22.110895422473856, 22.203790831975216, 22.29580017265695]","[18, 18, 18, 19, 18, 18]",3.915937411020916
2020-05-10 15:30:00,"[21.959328344088018, 22.05176569153727, 22.143485753620663, 22.234180758978987, 22.32354777147995, 22.41129068485384]","[19, 18, 18, 17, 17, 17]",4.6072728670110905
2020-05-10 15:45:00,"[22.04280490626501, 22.13190079605721, 22.21954873723843, 22.305459177408018, 22.389352318030493, 22.470959972686316]","[17, 17, 17, 17, 17, 16]",5.447879015157221
2020-05-10 16:00:00,"[22.12893316551032, 22.21237676437773, 22.293764435690168, 22.372838630926378, 22.44935561197122, 22.523087077127794]","[17, 17, 16, 16, 17, 18]",5.5355391672188725
2020-05-10 16:15:00,"[22.213889107331337, 22.290012848779245, 22.363593092867887, 22.434416779947888, 22.502287873746496, 22.5670286679383]","[16, 17, 18, 18, 18, 17]",5.108229551821255
2020-05-10 16:30:00,"[22.265148002095632, 22.33300394608185, 22.397960754778644, 22.45985639564165, 22.518548107203923, 22.57391334222352]","[18, 18, 17, 17, 18, 18]",4.782823139579579
2020-05-10 16:45:00,"[22.313890773544397, 22.37255156802098, 22.42808987573079, 22.480401270970976, 22.5294019061007, 22.575029045982756]","[17, 18, 18, 18, 18, 18]",4.627544169845121
2020-05-10 17:00:00,"[22.307301755087963, 22.356148727804175, 22.401833899218264, 22.44431387357957, 22.48356583830446, 22.5195876719878]","[18, 18, 18, 18, 17, 16]",4.987174640132555
2020-05-10 17:15:00,"[22.32131304340427, 22.360448475130173, 22.39654924615295, 22.42963231749318, 22.45973404327774, 22.486909863038246]","[18, 17, 16, 16, 16, 16]",5.964790185626791
2020-05-10 17:30:00,"[22.27226942477497, 22.302438901722986, 22.329913790999147, 22.35476446380793, 22.377078094273923, 22.396957995621317]","[16, 16, 16, 16, 17, 17]",6.021531702666368
2020-05-10 17:45:00,"[22.134220144668085, 22.156154268605274, 22.175926230624093, 22.193651597318983, 22.209458913828346, 22.223488750381108]","[16, 17, 17, 17, 17, 17]",5.360381046535285
2020-05-10 18:00:00,"[21.91491518804759, 21.929557637695563, 21.942695287622044, 21.95447823102629, 21.965064933048968, 21.974621067077482]","[17, 17, 17, 17, 17, 17]",4.946930792714841
2020-05-10 18:15:00,"[21.829966203565316, 21.840753500427642, 21.850725971516653, 21.86005185492009, 21.8689029683665, 21.877453452482392]","[17, 17, 17, 17, 17, 18]",4.701984968327733
2020-05-10 18:30:00,"[21.68773997589277, 21.69630756504255, 21.70478728154907, 21.713351822266837, 21.72217250135362, 21.731418000291338]","[17, 17, 18, 19, 18, 18]",3.9348016926463782
2020-05-10 18:45:00,"[21.571048868529672, 21.579827936752363, 21.589225475224602, 21.599403526999403, 21.610518009264787, 21.622717574772082]","[19, 18, 18, 17, 17, 17]",4.001851795255912
2020-05-10 19:00:00,"[21.51242016013527, 21.523625325010254, 21.536058658876822, 21.549858773817718, 21.56515413284907, 21.582062109974945]","[17, 17, 17, 17, 17, 17]",4.54492556296697
2020-05-10 19:15:00,"[21.318673048645316, 21.33301448407482, 21.349161150559468, 21.367217454586967, 21.387274029583594, 21.409407071930232]","[17, 17, 17, 17, 17, 17]",4.360901790649296
2020-05-10 19:30:00,"[21.13837970672039, 21.157532264211543, 21.178947470028806, 21.20268505067931, 21.228788243140094, 21.257283473856614]","[17, 17, 17, 17, 17, 17]",4.194133547776607
2020-05-10 19:45:00,"[21.06748076413569, 21.093259555941874, 21.121609284346267, 21.152537657453262, 21.18603433749788, 21.22207100518891]","[17, 17, 17, 17, 17, 18]",3.9882124376193584
2020-05-10 20:00:00,"[20.89746265097201, 20.929703886175737, 20.964649066785917, 21.00225087825067, 21.042443638893847, 21.085143761708807]","[17, 17, 18, 18, 18, 19]",3.2155800403850616
2020-05-10 20:15:00,"[20.9100483298449, 20.95041795641342, 20.993443786066923, 21.03902173353183, 21.087030313374576, 21.13733149730022]","[18, 18, 19, 18, 18, 18]",2.879682381336903
2020-05-10 20:30:00,"[20.85630434868175, 20.90341720706422, 20.95292441093818, 21.00467210443247, 21.0584913899785, 21.114199521962544]","[18, 18, 18, 18, 19, 19]",2.678412137309665
2020-05-10 20:45:00,"[20.788361526867615, 20.840789908780778, 20.89524822840349, 20.951543312945482, 21.009470031362035, 21.0688127432503]","[18, 19, 19, 19, 19, 19]",2.116676270946599
2020-05-10 21:00:00,"[20.77826011409181, 20.835278208205555, 20.893792182782978, 20.953577512448742, 21.01440181184967, 21.076026471396272]","[19, 19, 19, 19, 19, 19]",1.9279120671994974
2020-05-10 21:15:00,"[20.794089114167996, 20.85389540158547, 20.914569085821476, 20.975867037653305, 21.037542928165323, 21.09934895279141]","[19, 19, 19, 19, 19, 19]",1.9486814539651713
2020-05-10 21:30:00,"[20.915988151321386, 20.977612816684974, 21.039443913916056, 21.101233126043237, 21.16273371144488, 21.223702214441197]","[19, 19, 19, 19, 19, 19]",2.0727897393706756
2020-05-10 21:45:00,"[20.865511430767164, 20.925491582656246, 20.98501489777772, 21.04384411250388, 21.10174815656113, 21.15850373633946]","[19, 19, 19, 19, 19, 19]",2.0158421452426434
