,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.655921740586251, 7.669853472854851, 7.681208898745943, 7.689896850133101, 7.695833986429072, 7.698945414270874]","[5, 5, 5, 5, 5, 5]",2.681985934380966
2020-05-10 06:15:00,"[7.402595801694977, 7.406476975711156, 7.407661909521024, 7.406088354548187, 7.401702891779801, 7.394461447312387]","[5, 5, 5, 5, 5, 5]",2.403168653550622
2020-05-10 06:30:00,"[7.420917964305888, 7.4171718895985865, 7.410676631906308, 7.401395166034592, 7.389300161488826, 7.374374409508358]","[5, 5, 5, 5, 5, 5]",2.4023611093761037
2020-05-10 06:45:00,"[7.25314924586176, 7.240318310731122, 7.224767259429349, 7.206489701341897, 7.185489464516514, 7.161780888634609]","[5, 5, 5, 5, 5, 5]",2.2122219082579893
2020-05-10 07:00:00,"[7.155589951294377, 7.134594769533083, 7.110991401931609, 7.084803781374003, 7.056066226303692, 7.024823588186811]","[5, 5, 5, 5, 5, 5]",2.094957169980818
2020-05-10 07:15:00,"[6.977436577951007, 6.948270413937777, 6.9166995038113175, 6.882779027739468, 6.84657425360764, 6.808160518473455]","[5, 5, 5, 5, 5, 5]",1.8975373433085492
2020-05-10 07:30:00,"[6.740913254791942, 6.703894112120345, 6.664753920372055, 6.623578522054455, 6.580463110420965, 6.535512033564529]","[5, 5, 5, 5, 5, 5]",1.6430209872529673
2020-05-10 07:45:00,"[6.5491970011802145, 6.50581120156457, 6.460666968236246, 6.413877235603328, 6.365563085883586, 6.315853383315968]","[5, 5, 5, 5, 5, 6]",1.3394402720263991
2020-05-10 08:00:00,"[6.409122274278733, 6.360939228573672, 6.311414020170212, 6.260682834312693, 6.208888507066703, 6.156179999909687]","[5, 5, 6, 6, 6, 6]",0.8236850126676044
2020-05-10 08:15:00,"[6.271522267711289, 6.220007888827565, 6.1676260033866, 6.114530151191566, 6.0608785433909, 6.006833399913308]","[6, 6, 6, 6, 6, 6]",0.1668813640247383
2020-05-10 08:30:00,"[5.8405279165035076, 5.784910130275839, 5.728914713187155, 5.6727078274336025, 5.616457962843684, 5.56033515897024]","[6, 6, 6, 6, 6, 6]",0.31430135833995493
2020-05-10 08:45:00,"[5.701393686689774, 5.645381236539564, 5.589485750756808, 5.533877282817499, 5.478725839512382, 5.424200531161215]","[6, 6, 6, 6, 6, 6]",0.4479554131010754
2020-05-10 09:00:00,"[5.716903379965459, 5.662831073674606, 5.6093886369910955, 5.556746035260778, 5.505070675125049, 5.454526496431968]","[6, 6, 6, 6, 6, 6]",0.4253183660583118
2020-05-10 09:15:00,"[5.553884938914174, 5.5020717766469, 5.451365862806942, 5.401925965333017, 5.353905671836478, 5.307452495940865]","[6, 6, 6, 6, 6, 6]",0.5777402901303217
2020-05-10 09:30:00,"[5.34556821010403, 5.2969593424023245, 5.249900593876722, 5.204534447192463, 5.160995651006432, 5.1194103713839665]","[6, 6, 6, 6, 6, 6]",0.7743091641680725
2020-05-10 09:45:00,"[5.19793528728218, 5.1541301249674465, 5.112228636881354, 5.072347390633178, 5.0345930343374565, 4.999061556205883]","[6, 6, 6, 6, 6, 6]",0.9075029277572669
2020-05-10 10:00:00,"[5.112994440325004, 5.075345122113724, 5.039876272041731, 5.0066724513942376, 4.975806428915137, 4.9473385897493865]","[6, 6, 6, 6, 6, 6]",0.9753094563251221
2020-05-10 10:15:00,"[5.02786984964716, 4.9969154542245535, 4.968298128226267, 4.942065462885737, 4.9182519940635006, 4.896878797730128]","[6, 6, 6, 6, 6, 6]",1.0425853288407687
2020-05-10 10:30:00,"[4.95298450058882, 4.928894704386091, 4.907189593649694, 4.887877343348104, 4.870952358766053, 4.856395080263799]","[6, 6, 6, 6, 6, 6]",1.0997833261288468
2020-05-10 10:45:00,"[4.916403037593551, 4.899429459275386, 4.884779111586852, 4.872419037205221, 4.86230238987422, 4.854368466663405]","[6, 6, 6, 6, 6, 6]",1.1185870411609038
2020-05-10 11:00:00,"[4.866503784986331, 4.856520608694439, 4.848696060205522, 4.842955551738498, 4.839211062566271, 4.837361411906026]","[6, 6, 6, 6, 5, 6]",1.051522148582403
2020-05-10 11:15:00,"[4.914800751020358, 4.9105818700517405, 4.908168873497628, 4.907450095573033, 4.908301976640099, 4.910589556136986]","[6, 5, 6, 5, 5, 5]",0.6328133559112823
