,prediction,real_values,metrics
2020-05-10 06:00:00,"[18.42781560116992, 18.473502247557807, 18.51971822302722, 18.56609255674476, 18.61225116852074, 18.657818844353386]","[22, 22, 22, 22, 22, 22]",3.45802897557616
2020-05-10 06:15:00,"[18.927576101840327, 18.976215681192805, 19.024112499897182, 19.070888974563342, 19.116171230102857, 19.159591006660175]","[22, 22, 22, 22, 22, 22]",2.955307362829964
2020-05-10 06:30:00,"[19.19844990607583, 19.244179111402534, 19.28790793745925, 19.32927572324533, 19.367931899944118, 19.403537712464264]","[22, 22, 22, 22, 20, 20]",2.261515736569192
2020-05-10 06:45:00,"[19.4896754532242, 19.529034825259153, 19.565187137316723, 19.597806904410927, 19.626584514168, 19.651227687792822]","[22, 20, 20, 20, 20, 20]",1.0905228324431997
2020-05-10 07:00:00,"[19.647883684397208, 19.676778403472838, 19.701468461203618, 19.721679728417215, 19.737158449225713, 19.747672374779587]","[20, 20, 20, 20, 21, 21]",0.7700794998632187
2020-05-10 07:15:00,"[19.70115818989135, 19.71636878943805, 19.72661225008257, 19.73167934206902, 19.731384202853285, 19.725565088783593]","[20, 21, 21, 21, 21, 21]",1.1690979107036161
2020-05-10 07:30:00,"[19.770061778390996, 19.770055932180824, 19.764459105137576, 19.7531344944628, 19.73597101690333, 19.71288367775827]","[21, 21, 21, 21, 21, 21]",1.2490785288766377
2020-05-10 07:45:00,"[20.1003938456308, 20.085981975752667, 20.06560033697803, 20.039185756674517, 20.006701701328474, 19.96813827611209]","[21, 21, 21, 21, 21, 21]",0.9567625140222721
2020-05-10 08:00:00,"[20.055734551954842, 20.023355115041277, 19.98485974484004, 19.940264089887286, 19.889610178855463, 19.83296605952332]","[21, 21, 21, 20, 20, 20]",0.6975716013636968
2020-05-10 08:15:00,"[19.96297945340323, 19.91221732242145, 19.85540841893806, 19.79264748810513, 19.724054607946666, 19.64977449640797]","[20, 20, 20, 20, 20, 20]",0.21283086853886476
2020-05-10 08:30:00,"[19.7685502798795, 19.699030211932914, 19.623811343826407, 19.543067337709395, 19.456995069624558, 19.365813626192516]","[20, 20, 20, 19, 19, 19]",0.3922702995305535
2020-05-10 08:45:00,"[19.641000687855545, 19.55563315381746, 19.465127873675986, 19.36972482722695, 19.26968417872359, 19.16528505289211]","[19, 19, 19, 19, 18, 18]",0.820836731470346
2020-05-10 09:00:00,"[19.36682964376661, 19.2669708229198, 19.16276694670092, 19.054514297880175, 18.94252539756026, 18.827127624344406]","[19, 18, 18, 18, 18, 18]",0.9811813171248944
2020-05-10 09:15:00,"[19.002566621774868, 18.890265704530485, 18.774610465538114, 18.65594290462162, 18.534616783992544, 18.410996153665174]","[18, 18, 18, 18, 18, 18]",0.739676535978053
2020-05-10 09:30:00,"[18.60644710580471, 18.484548293977834, 18.360375252614276, 18.234299916162392, 18.10670135508322, 17.977964293315438]","[18, 18, 18, 18, 18, 18]",0.36496636061695864
2020-05-10 09:45:00,"[18.19673550046882, 18.06886718161629, 17.939870467860693, 17.810134797117517, 17.680052295784606, 17.5500163376402]","[18, 18, 18, 18, 18, 18]",0.2542845294720152
2020-05-10 10:00:00,"[17.96496687096065, 17.836422777157214, 17.70793786292269, 17.57990374694717, 17.45271051148855, 17.326745361711804]","[18, 18, 18, 18, 18, 18]",0.4168460095203285
2020-05-10 10:15:00,"[17.550614810046568, 17.4228114185545, 17.2962259437399, 17.171241962041158, 17.048237642042135, 16.9275845334525]","[18, 18, 18, 17, 17, 17]",0.4217594711906561
2020-05-10 10:30:00,"[17.495733973337707, 17.37544423143714, 17.25751430560915, 17.142306777055417, 17.03017543054269, 16.921464199348172]","[17, 17, 17, 17, 17, 17]",0.2829469350197246
2020-05-10 10:45:00,"[16.909620267500966, 16.79538669348488, 16.684588403084366, 16.577560439019386, 16.474625899093738, 16.376095041809506]","[17, 17, 17, 17, 17, 16]",0.3524769935226908
2020-05-10 11:00:00,"[16.49653451885872, 16.393159503276525, 16.294194844299795, 16.199937891199532, 16.11067151203236, 16.026663371419755]","[17, 17, 16, 18, 18, 19]",1.6512015788216776
2020-05-10 11:15:00,"[16.352519215737953, 16.2641870657051, 16.181091116433297, 16.103483970787792, 16.03160192233279, 15.965664398035438]","[18, 18, 19, 19, 19, 19]",2.584629940357701
2020-05-10 11:30:00,"[16.244109046273767, 16.173144837313053, 16.108053174946203, 16.04903546346381, 15.996275738297193, 15.949940270489794]","[19, 19, 19, 19, 19, 21]",3.346218161507996
2020-05-10 11:45:00,"[16.053583525290655, 15.999997016189626, 15.9526762267636, 15.911771997230472, 15.877417574168533, 15.849728334692557]","[19, 19, 21, 21, 20, 20]",4.148641749195018
2020-05-10 12:00:00,"[16.079166357197813, 16.04518871078484, 16.01770439417079, 15.996812804991812, 15.982595993908008, 15.975118481691936]","[21, 20, 20, 18, 18, 18]",3.3639420672496363
2020-05-10 12:15:00,"[16.25142211571921, 16.23914288755493, 16.233455458039856, 16.23440575185448, 16.242022757815207, 16.256318425421824]","[18, 18, 18, 17, 17, 17]",1.353547705316421
2020-05-10 12:30:00,"[16.436511984675963, 16.445628909973316, 16.46136229057539, 16.483705604177377, 16.512635530284886, 16.548111916628145]","[17, 17, 17, 17, 17, 16]",0.535332814476768
2020-05-10 12:45:00,"[16.4443137117038, 16.472337085369904, 16.50685108274447, 16.54780141281416, 16.595117242355396, 16.64871120899078]","[17, 17, 16, 16, 16, 16]",0.5655661728533238
2020-05-10 13:00:00,"[16.63804425127813, 16.686402122676746, 16.741028443784554, 16.801817925456664, 16.868648901392852, 16.941383417476644]","[16, 16, 16, 16, 16, 15]",1.0483164255311068
2020-05-10 13:15:00,"[16.78376750403519, 16.850810350748432, 16.923802641859947, 17.002588319425342, 17.086995062058108, 17.176834476499412]","[16, 16, 15, 14, 14, 14]",2.369125674812879
2020-05-10 13:30:00,"[17.10083897132301, 17.186694265349626, 17.27803283991734, 17.374647754555607, 17.47631620578081, 17.58279984868556]","[14, 14, 14, 14, 16, 17]",2.7210027145910276
2020-05-10 13:45:00,"[17.227676080228676, 17.328736776864716, 17.43476862712549, 17.54551717704786, 17.66071236441864, 17.780068997701342]","[14, 16, 17, 17, 17, 17]",1.511902527740599
2020-05-10 14:00:00,"[17.398876467233286, 17.511975502848927, 17.629333402545434, 17.75065549436868, 17.87563249537471, 18.00394113579091]","[17, 17, 17, 17, 17, 17]",0.7251891276883686
2020-05-10 14:15:00,"[17.733641417713237, 17.859650915954717, 17.988954470409773, 18.121212616443213, 18.256073600709662, 18.39317422360155]","[17, 17, 17, 16, 17, 16]",1.5307844988054344
2020-05-10 14:30:00,"[18.102401727844896, 18.23629308329988, 18.372549842013225, 18.51079941274086, 18.65065891286624, 18.791736210221305]","[16, 17, 16, 16, 16, 16]",2.3345736154858203
2020-05-10 14:45:00,"[18.463947253640058, 18.60400041655424, 18.745263702025323, 18.88733816792649, 19.029817858057708, 19.17229103558308]","[16, 16, 16, 16, 17, 18]",2.3881469642366495
2020-05-10 15:00:00,"[18.855002872586187, 18.99785182516567, 19.140839197131932, 19.283545809715882, 19.425548604671757, 19.566422088258705]","[16, 17, 18, 18, 18, 18]",1.8063464147283308
2020-05-10 15:15:00,"[19.192426820572013, 19.334255559284145, 19.4750703653743, 19.614442569681977, 19.751943553204267, 19.88714637237102]","[18, 18, 18, 18, 19, 19]",1.2474523909902309
2020-05-10 15:30:00,"[19.543436470912837, 19.67985207963707, 19.813961763835174, 19.94534797538725, 20.073598019087363, 20.198305755297746]","[18, 19, 19, 19, 19, 18]",1.3156603182336912
2020-05-10 15:45:00,"[19.900406804901557, 20.028916446023114, 20.15395072813462, 20.27510863011823, 20.391998912096522, 20.504241891725197]","[19, 19, 18, 17, 18, 18]",2.2071145565065553
2020-05-10 16:00:00,"[20.23568144117057, 20.354085597642168, 20.467951618299743, 20.576903669523112, 20.680580760501943, 20.778638555316757]","[17, 18, 18, 18, 17, 17]",3.070487343738105
2020-05-10 16:15:00,"[20.58394244168688, 20.68654776747462, 20.783633650927598, 20.87488033361015, 20.95998735383635, 21.0386752152233]","[18, 17, 17, 16, 16, 16]",4.249263805452966
2020-05-10 16:30:00,"[20.76986958592052, 20.855531691804725, 20.9349275827775, 21.007794940560977, 21.073894897644607, 21.13301355140534]","[16, 16, 16, 17, 16, 14]",5.218046667839896
2020-05-10 16:45:00,"[20.719556068205065, 20.784372358159946, 20.842412613297654, 20.893488873920354, 20.937439863772344, 20.9741322417891]","[17, 16, 14, 14, 14, 12]",6.579352004416303
2020-05-10 17:00:00,"[20.753529364672474, 20.797932344538204, 20.83530087581234, 20.86552526409708, 20.888524820733902, 20.9042488165785]","[14, 14, 12, 11, 12, 11]",8.605358712769032
2020-05-10 17:15:00,"[20.511092856976404, 20.533436208647252, 20.548817673665457, 20.557214274263202, 20.558632811195235, 20.553110448972017]","[11, 12, 11, 11, 10, 10]",9.735275646671205
