,prediction,real_values,metrics
2020-05-10 06:00:00,"[1.2490402292650584, 1.2216288579224057, 1.1968850533268005, 1.1748611868080912, 1.1555954709861032, 1.1391115030427952]","[3, 3, 3, 3, 3, 3]",1.8108724094938793
2020-05-10 06:15:00,"[1.3066746390564903, 1.2883440370364703, 1.2727080078191153, 1.259773666787122, 1.2495333487772466, 1.241964401765994]","[3, 3, 3, 3, 3, 3]",1.7303113829753218
2020-05-10 06:30:00,"[1.3384880971517903, 1.328488375127528, 1.3210786738148934, 1.316221228768612, 1.3138635850467026, 1.3139386459750881]","[3, 3, 3, 3, 3, 3]",1.678010706398433
2020-05-10 06:45:00,"[1.3287754567389134, 1.3262625018067886, 1.3260995193694844, 1.328205598363708, 1.3324860274125045, 1.3388325959582739]","[3, 3, 3, 3, 3, 3]",1.669895606531492
2020-05-10 07:00:00,"[1.389456168894306, 1.393969540098507, 1.4004696097714424, 1.4088350915740717, 1.4189324968909105, 1.4306166792980344]","[3, 3, 3, 3, 3, 3]",1.5930174178687837
2020-05-10 07:15:00,"[1.3222912439478116, 1.3312982063333716, 1.3418110280396027, 1.3536754227509893, 1.366727218469106, 1.3807931076265065]","[3, 3, 3, 3, 4, 4]",2.0352566551385225
2020-05-10 07:30:00,"[1.512755645711701, 1.5268220359517968, 1.5418079117475991, 1.5575307872183246, 1.5738012890580202, 1.5904240916468395]","[3, 4, 4, 4, 4, 4]",2.310460468263183
2020-05-10 07:45:00,"[1.6817097272672323, 1.698636406087377, 1.715830613522141, 1.7330910771393198, 1.7502130371675622, 1.7669893131216021]","[4, 4, 4, 4, 5, 5]",2.647027371599049
2020-05-10 08:00:00,"[1.7702537437603354, 1.787070595211611, 1.80342461942983, 1.819108903527545, 1.8339169701060123, 1.8476439011827388]","[4, 5, 5, 5, 5, 5]",3.043908583400264
2020-05-10 08:15:00,"[1.9280029979943183, 1.9432167494613728, 1.9572143982285988, 1.9697941475975003, 1.9807587790857784, 1.9899167719234312]","[5, 5, 5, 5, 5, 5]",3.038590674896356
2020-05-10 08:30:00,"[2.163209052794277, 2.175311857935811, 2.1854666226376653, 2.1934880453907786, 2.199199506167978, 2.2024341153714944]","[5, 5, 5, 5, 5, 5]",2.81351534996122
2020-05-10 08:45:00,"[2.1846136317613816, 2.1894294567628534, 2.191634132387322, 2.1910741935551954, 2.187608639436304, 2.1811098246790426]","[5, 5, 5, 5, 5, 5]",2.8124241382051545
2020-05-10 09:00:00,"[2.2647228057401065, 2.2613369420877896, 2.254789114231323, 2.244966568403871, 2.231772241956535, 2.215125444909198]","[5, 5, 5, 5, 5, 5]",2.754602811621579
2020-05-10 09:15:00,"[2.471628023949607, 2.4601534270590055, 2.445098908817888, 2.426399498468507, 2.404008533947442, 2.377898091467313]","[5, 5, 5, 6, 6, 11]",4.461192320794083
2020-05-10 09:30:00,"[2.3824994398304806, 2.3587648183988508, 2.331193842460583, 2.2997809221641177, 2.264540319962661, 2.2255062634851495]","[6, 6, 11, 11, 12, 12]",7.826310530689522
2020-05-10 09:45:00,"[2.5231576265099287, 2.4887741678610933, 2.450348369929105, 2.4079347295678555, 2.361609007759835, 2.311468016358674]","[11, 12, 12, 12, 12, 11]",9.254845621015189
