,prediction,real_values,metrics
2020-05-10 06:00:00,"[10.026764622829933, 10.036106510105748, 10.04454868346313, 10.05200394559694, 10.058392635320608, 10.063643271597398]","[10, 10, 10, 10, 10, 10]",0.04859558714962101
2020-05-10 06:15:00,"[10.054718979391756, 10.061038811493106, 10.066224665525956, 10.070214197086177, 10.072954312415618, 10.074401613168025]","[10, 10, 10, 10, 10, 10]",0.06694970096110407
2020-05-10 06:30:00,"[10.06602700787177, 10.068808932494937, 10.070302875572086, 10.070475304601159, 10.069303042829207, 10.066773490030336]","[10, 10, 10, 10, 10, 10]",0.06863564252405614
2020-05-10 06:45:00,"[10.069656806501676, 10.068536689712532, 10.06606811946781, 10.062248909472993, 10.057087633050033, 10.050603608291862]","[10, 10, 10, 10, 10, 10]",0.06272824282671637
2020-05-10 07:00:00,"[10.05601606044603, 10.050889276840499, 10.044446574866205, 10.036717811912268, 10.027743293723626, 10.01757352533203]","[10, 10, 10, 10, 10, 10]",0.04108879083447417
2020-05-10 07:15:00,"[10.032014387621524, 10.023050342664327, 10.0128979925374, 10.001617527965704, 9.989278590560303, 9.975959809022696]","[10, 10, 10, 10, 10, 10]",0.020075247290040437
2020-05-10 07:30:00,"[9.996275976571754, 9.984006044281132, 9.970764736928402, 9.956638723577843, 9.941722534826267, 9.926117917872322]","[10, 10, 10, 10, 10, 10]",0.044458596612376555
2020-05-10 07:45:00,"[9.96326824813863, 9.948465325020699, 9.932974434390607, 9.916903659800385, 9.90036688282726, 9.883482999577907]","[10, 10, 10, 10, 10, 10]",0.08052478080770697
2020-05-10 08:00:00,"[9.91243855340188, 9.896084613341966, 9.879389922837316, 9.862476703025171, 9.845470517340154, 9.828499405153444]","[10, 10, 10, 11, 11, 11]",0.819788938939465
2020-05-10 08:15:00,"[9.84778167653634, 9.830733583947433, 9.813720603106795, 9.796872158253029, 9.78031838731583, 9.764189247034162]","[11, 11, 11, 11, 11, 11]",1.1947397123208958
2020-05-10 08:30:00,"[9.848967920333273, 9.832467421595945, 9.816344426940196, 9.800728182560173, 9.785746234467991, 9.771523558606962]","[11, 11, 11, 11, 11, 11]",1.190998681217018
2020-05-10 08:45:00,"[9.826665799671138, 9.811588646910872, 9.79722617256474, 9.783700223922663, 9.77112866424882, 9.759624579688342]","[11, 11, 11, 11, 11, 11]",1.208562552387874
2020-05-10 09:00:00,"[9.828921692323776, 9.81645544327859, 9.805008368156185, 9.794687900549992, 9.785595492854446, 9.777825946761391]","[11, 11, 11, 11, 11, 11]",1.1987126498246041
2020-05-10 09:15:00,"[9.833502860419985, 9.824465348931989, 9.816698811739572, 9.810291210868128, 9.80532297419954, 9.801866482536864]","[11, 11, 11, 11, 11, 11]",1.1846928659101295
2020-05-10 09:30:00,"[9.830967348984633, 9.825829023433261, 9.822152534723601, 9.82000253767187, 9.819435084101256, 9.820497287369092]","[11, 11, 11, 11, 11, 11]",1.176859780210685
2020-05-10 09:45:00,"[9.855285481871501, 9.85475603968572, 9.855803891794999, 9.858466759353085, 9.862773249160913, 9.868742716251036]","[11, 11, 11, 11, 12, 12]",1.5461906805770016
2020-05-10 10:00:00,"[9.904672315896496, 9.909120032830234, 9.915185560700728, 9.922878836441981, 9.932200721570313, 9.943143059358114]","[11, 12, 12, 12, 12, 12]",1.9467434207426075
2020-05-10 10:15:00,"[9.9855768838889, 9.995018454340816, 10.005994829987012, 10.018489141132555, 10.032476278143974, 10.047923126039816]","[12, 12, 12, 12, 12, 12]",1.9858687061720672
2020-05-10 10:30:00,"[10.073992328236143, 10.08799012759274, 10.103360413357418, 10.12006278921622, 10.138049977182863, 10.157268198053007]","[12, 12, 12, 12, 12, 12]",1.8867613929412155
2020-05-10 10:45:00,"[10.203627749116261, 10.221864199334728, 10.241241898108758, 10.261701285026477, 10.283177687923311, 10.305601809353016]","[12, 12, 12, 12, 12, 12]",1.74747898187224
2020-05-10 11:00:00,"[10.327901190544898, 10.349542089143043, 10.37204903641439, 10.395349018459813, 10.419365907866766, 10.444021008570056]","[12, 12, 12, 12, 13, 13]",1.9974048070183572
2020-05-10 11:15:00,"[10.456851861490167, 10.481063630271553, 10.505840549582237, 10.531102297938853, 10.556767525822309, 10.582754409707364]","[12, 13, 13, 13, 13, 13]",2.3400532403538663
