,prediction,real_values,metrics
2020-05-10 06:00:00,"[23.083213732188113, 23.099817574983888, 23.116574826796086, 23.133392901194675, 23.150174655977274, 23.166819263959063]","[19, 19, 19, 19, 19, 19]",4.125097901156418
2020-05-10 06:15:00,"[23.261071585032948, 23.28048143196305, 23.299962031366004, 23.319403279428222, 23.338691991606705, 23.357712843366034]","[19, 19, 19, 19, 19, 19]",4.309680574531203
2020-05-10 06:30:00,"[22.954069334021867, 22.970897787861958, 22.987647804694255, 23.004204716487234, 23.02045249623226, 23.03627469321694]","[19, 19, 19, 19, 19, 19]",3.99569008723325
2020-05-10 06:45:00,"[22.73575283552067, 22.750460535284198, 22.76492962008068, 22.77904420734055, 22.792688846897487, 22.80574941378822]","[19, 19, 19, 19, 19, 19]",3.771513642424174
2020-05-10 07:00:00,"[22.80524400056706, 22.8202647517793, 22.834862555141118, 22.84892026951414, 22.86232291076333, 22.874958493689988]","[19, 19, 19, 19, 19, 19]",3.841169620707272
2020-05-10 07:15:00,"[22.78482863966051, 22.798772672060267, 22.812143861842824, 22.824831038761072, 22.836726464293392, 22.847726576171237]","[19, 19, 19, 19, 19, 19]",3.8175656447275848
2020-05-10 07:30:00,"[22.658955983588925, 22.670425846702265, 22.681164707711385, 22.691072626896595, 22.70005430287053, 22.70801968838233]","[19, 19, 19, 19, 19, 19]",3.684987276819468
2020-05-10 07:45:00,"[22.205916709735536, 22.21146862394614, 22.216181815418093, 22.21997634576115, 22.22277769319565, 22.224517196447643]","[19, 19, 19, 19, 19, 19]",3.2168129419086378
2020-05-10 08:00:00,"[22.55995694301631, 22.566808922821416, 22.57276041678145, 22.57773830307818, 22.581675056873156, 22.584509100704288]","[19, 19, 19, 19, 19, 19]",3.5739182371532783
2020-05-10 08:15:00,"[22.18406566280827, 22.18558048933107, 22.18615066060188, 22.185723064059694, 22.184250157311993, 22.181690152878048]","[19, 19, 19, 19, 19, 19]",3.184577051071819
2020-05-10 08:30:00,"[22.00384825500044, 22.001494145181063, 21.998202332499936, 21.993937873362555, 21.9886710520399, 21.982377429891066]","[19, 19, 19, 19, 19, 19]",2.9947643883510295
2020-05-10 08:45:00,"[21.951447643128077, 21.946352120793055, 21.94036906281407, 21.933477593948727, 21.925661351576935, 21.916908432943057]","[19, 19, 19, 19, 19, 19]",2.9357266045468937
2020-05-10 09:00:00,"[21.773369478811887, 21.765215767434775, 21.756261272240117, 21.746497317392173, 21.735918741254828, 21.724523769443703]","[19, 19, 19, 19, 19, 19]",2.75034850369856
2020-05-10 09:15:00,"[22.0031208370548, 21.995540289437237, 21.987236797470505, 21.978202368003295, 21.968431501739815, 21.957921074305133]","[19, 19, 19, 19, 19, 19]",2.981782243303392
2020-05-10 09:30:00,"[21.65736735409332, 21.645700617205236, 21.63347926303693, 21.620705380477606, 21.607382197787526, 21.593513926039375]","[19, 19, 19, 19, 19, 19]",2.6264487792610254
2020-05-10 09:45:00,"[21.470873772603337, 21.456844363250422, 21.44237266345568, 21.427463482292602, 21.41212171109291, 21.396352188260966]","[19, 19, 19, 19, 19, 19]",2.434471180418965
2020-05-10 10:00:00,"[21.641350545011345, 21.62848403897689, 21.615256571350237, 21.601665355428494, 21.58770694443531, 21.573377184771342]","[19, 19, 19, 19, 18, 18]",2.975862794334028
2020-05-10 10:15:00,"[21.468843657222543, 21.45459704044401, 21.440134478459942, 21.425451258603076, 21.41054110719563, 21.39539620154411]","[19, 18, 18, 18, 18, 18]",3.285274653154033
2020-05-10 10:30:00,"[21.331703666157267, 21.31683719495188, 21.30188968851833, 21.28684976650436, 21.271703750530875, 21.25643576935773]","[18, 18, 18, 18, 18, 18]",3.2943369224272767
2020-05-10 10:45:00,"[21.11338672772241, 21.0978147339262, 21.08227266998082, 21.066741272812433, 21.051198549631835, 21.035619982327127]","[18, 18, 18, 18, 18, 18]",3.0746203330641597
2020-05-10 11:00:00,"[20.94848784778979, 20.932677716848882, 20.916971632057916, 20.901341470087395, 20.885756316375698, 20.870182771284536]","[18, 18, 18, 18, 18, 18]",2.909359140939987
2020-05-10 11:15:00,"[20.711563913545664, 20.695609120082764, 20.679789802696334, 20.664068492334476, 20.648405279046788, 20.632758215028804]","[18, 18, 18, 18, 18, 17]",2.860897425486834
2020-05-10 11:30:00,"[20.53238812703778, 20.51613778684892, 20.500018080545768, 20.483984563796007, 20.467990986776606, 20.451989770259644]","[18, 18, 17, 17, 17, 17]",3.190491311476129
2020-05-10 11:45:00,"[20.443681321302403, 20.42823310367934, 20.412887997806042, 20.39759443229992, 20.382299917448268, 20.366951582560453]","[17, 17, 17, 16, 16, 16]",3.934318730168076
2020-05-10 12:00:00,"[20.287080585563555, 20.27180561074503, 20.2566426443785, 20.241535971222167, 20.22642966431844, 20.211268154803655]","[16, 16, 16, 16, 16, 16]",4.249205892464224
2020-05-10 12:15:00,"[19.99733597196876, 19.98102438483599, 19.96485711519108, 19.94877946194736, 19.93273706558346, 19.916676467572323]","[16, 16, 16, 16, 16, 16]",3.95699752731541
2020-05-10 12:30:00,"[19.814363263813263, 19.798277215519256, 19.78234838209076, 19.76652164687402, 19.750742928063957, 19.73495972473809]","[16, 16, 16, 16, 15, 15]",4.132362590528118
2020-05-10 12:45:00,"[19.570655640181727, 19.552514107457565, 19.534526160506335, 19.516646060705124, 19.49882975636253, 19.48103534695707]","[16, 15, 15, 16, 15, 15]",4.2174802977876595
2020-05-10 13:00:00,"[19.102967240834428, 19.084054271020165, 19.065318096904093, 19.046716300601517, 19.028208617461935, 19.0097573412415]","[16, 15, 15, 15, 16, 16]",3.5925690834676938
2020-05-10 13:15:00,"[19.11126370672866, 19.0942375810649, 19.07744858473291, 19.060856885650914, 19.04442498855805, 19.0281180780978]","[15, 16, 16, 16, 16, 16]",3.259712480836033
2020-05-10 13:30:00,"[18.782325377519147, 18.764166128023977, 18.746292607841934, 18.72867310837079, 18.711278273401078, 18.69408134738851]","[16, 16, 16, 16, 16, 16]",2.7379686232709917
2020-05-10 13:45:00,"[18.650210066883062, 18.6327565780276, 18.615643148800427, 18.59884319343744, 18.582332375288836, 18.566088773140606]","[16, 16, 16, 16, 16, 16]",2.6078039200254874
2020-05-10 14:00:00,"[18.464998137207743, 18.44761449707073, 18.430611520623497, 18.413971198146868, 18.397677430003377, 18.381716090523845]","[16, 16, 16, 16, 16, 16]",2.422931779428472
2020-05-10 14:15:00,"[18.248921218520568, 18.2321292719979, 18.215790795644153, 18.199890609037787, 18.184414993345367, 18.169351693044707]","[16, 16, 16, 16, 16, 16]",2.208583667839485
2020-05-10 14:30:00,"[18.09392950065592, 18.077932794233437, 18.062410630576547, 18.047353600486723, 18.032753211191476, 18.018601805766963]","[16, 16, 16, 16, 16, 16]",2.0556579925279372
2020-05-10 14:45:00,"[17.93138716735842, 17.91631575397515, 17.90181456900403, 17.887875683489273, 17.874491172441715, 17.861652991792973]","[16, 16, 16, 16, 17, 17]",1.6376139349319832
2020-05-10 15:00:00,"[17.785782247712966, 17.772007724219, 17.758852230062807, 17.74630625789663, 17.734359519184007, 17.723000809661766]","[16, 17, 17, 17, 17, 17]",0.9983200868071054
2020-05-10 15:15:00,"[17.691991490946776, 17.680110725774107, 17.668864773895397, 17.658240754704945, 17.648224400932932, 17.63879993291601]","[17, 17, 17, 17, 17, 17]",0.6646206973438258
2020-05-10 15:30:00,"[17.580187682654813, 17.569650560216783, 17.55974755387411, 17.550460427371362, 17.54176893977154, 17.53365075286897]","[17, 17, 17, 18, 18, 18]",0.5170396477615978
2020-05-10 15:45:00,"[17.52040284515823, 17.511713150114577, 17.503627029069442, 17.496118160022988, 17.489157898147578, 17.48271524426437]","[18, 18, 18, 18, 18, 17]",0.4937432149242843
2020-05-10 16:00:00,"[17.50019654003573, 17.493017003128987, 17.486322999640425, 17.480082366119078, 17.474260681903278, 17.46882129288366]","[18, 18, 17, 17, 17, 17]",0.4862339963102112
2020-05-10 16:15:00,"[17.46012109080214, 17.454686382348914, 17.44962828233896, 17.444905222982978, 17.440473718179796, 17.4362884732074]","[17, 17, 17, 17, 17, 16]",0.7159491426173014
2020-05-10 16:30:00,"[17.349200044757318, 17.34369348556086, 17.33845438068983, 17.333437734140873, 17.32859678425752, 17.32388317785846]","[17, 17, 16, 16, 16, 16]",1.105095643451285
2020-05-10 16:45:00,"[17.21403859592797, 17.208458727933486, 17.203036071618662, 17.19771967836469, 17.192457270222036, 17.18719550065921]","[16, 16, 16, 16, 16, 14]",1.7027556062554785
