,prediction,real_values,metrics
2020-05-10 06:00:00,"[14.485235015160125, 14.412808832314223, 14.333969538550297, 14.248611706763462, 14.156656346870376, 14.058052349761885]","[13, 13, 13, 13, 13, 13]",1.2908515568260746
2020-05-10 06:15:00,"[14.128647008277351, 14.03591302145373, 13.936591982363328, 13.830662311580882, 13.71813243041132, 13.599041771441907]","[13, 13, 13, 13, 13, 13]",0.8933765076158822
2020-05-10 06:30:00,"[13.824563657820004, 13.712222246433004, 13.59336889184302, 13.46807427939249, 13.336441352924894, 13.198605815108353]","[13, 13, 13, 13, 13, 13]",0.5643555292987124
2020-05-10 06:45:00,"[13.458964583067692, 13.327430397242747, 13.189729593299244, 13.046030440905511, 12.896534204593447, 12.741475077736903]","[13, 13, 13, 13, 13, 13]",0.2687984312524742
2020-05-10 07:00:00,"[13.025287439890148, 12.875666226318328, 12.72049856982999, 12.560051141653702, 12.394622725789649, 12.224543556548694]","[13, 13, 13, 13, 13, 13]",0.4574546843025216
2020-05-10 07:15:00,"[12.588820974702141, 12.423556845596183, 12.253630427531522, 12.079402413734055, 11.901263108362807, 11.719631174169846]","[13, 13, 13, 12, 11, 11]",0.631779418316545
2020-05-10 07:30:00,"[12.070157182841868, 11.891909420794185, 11.710145932116482, 11.525312397224702, 11.337879907265625, 11.148343159353473]","[12, 11, 11, 11, 11, 11]",0.5349226313910693
2020-05-10 07:45:00,"[11.510180881669182, 11.322692235051987, 11.133127075665616, 10.942001695154634, 10.74985170939617, 10.557229772925357]","[11, 11, 11, 11, 11, 11]",0.3276484583359515
2020-05-10 08:00:00,"[10.902281483294066, 10.709810614475261, 10.51688115550396, 10.324060859619035, 10.131929486007788, 9.941076142642935]","[11, 11, 11, 11, 11, 11]",0.6656979395500698
2020-05-10 08:15:00,"[10.348056646547473, 10.156128378107901, 9.965466074424333, 9.776665132085835, 9.590324776831212, 9.407045169290553]","[11, 11, 11, 11, 11, 11]",1.171085495033264
2020-05-10 08:30:00,"[9.824162714908027, 9.638035180922463, 9.454930026493471, 9.275445333742613, 9.100174414679177, 8.92970282359336]","[11, 11, 11, 11, 10, 10]",1.326278857001859
2020-05-10 08:45:00,"[9.3282312595516, 9.153044865796165, 8.982598675142173, 8.81746816106762, 8.658215435358091, 8.505386318614228]","[11, 10, 10, 10, 10, 10]",1.2896954809374401
2020-05-10 09:00:00,"[8.874766813318889, 8.71575767234523, 8.563119244922822, 8.417378136987951, 8.279039258103271, 8.148583107940444]","[10, 10, 10, 10, 10, 10]",1.5206466129850136
2020-05-10 09:15:00,"[8.44749664202122, 8.309176426332584, 8.178678772665934, 8.056457669223928, 7.9429379404962095, 7.838512891812992]","[10, 10, 10, 10, 10, 10]",1.88269530522819
2020-05-10 09:30:00,"[8.125962729640705, 8.012659706039964, 7.908376636821915, 7.813473535076967, 7.728275067228787, 7.653068684453858]","[10, 10, 10, 10, 10, 10]",2.1325315230167026
2020-05-10 09:45:00,"[7.883587340827853, 7.798567289105312, 7.723449384493727, 7.65848287785147, 7.603877146389034, 7.559800411856392]","[10, 10, 10, 10, 10, 10]",2.2980742815943005
2020-05-10 10:00:00,"[7.741745026379449, 7.687364642703866, 7.643414902613015, 7.610022361249671, 7.587271043672528, 7.5752018188195835]","[10, 10, 10, 10, 10, 10]",2.3598867025349652
2020-05-10 10:15:00,"[7.708400907618783, 7.685988394776708, 7.674153012086868, 7.672892742686074, 7.682162450228648, 7.701873941241257]","[10, 10, 10, 10, 10, 10]",2.312459830159733
2020-05-10 10:30:00,"[7.751681338437864, 7.761127158287104, 7.780911621338911, 7.8109044584951794, 7.85093372965198, 7.900786569213198]","[10, 10, 10, 10, 10, 10]",2.191238758852184
2020-05-10 10:45:00,"[7.911811086850543, 7.952193158190543, 8.002296873493382, 8.061869824321327, 8.130621398052686, 8.208224165138002]","[10, 10, 10, 10, 10, 10]",1.9581559844960597
2020-05-10 11:00:00,"[8.126111185035995, 8.194981947286886, 8.272615755014623, 8.358650999040698, 8.452693108472193, 8.554316497827237]","[10, 10, 10, 10, 10, 10]",1.6798606955769277
2020-05-10 11:15:00,"[8.44129204989165, 8.535552307969164, 8.637313500531157, 8.746121976654699, 8.861497914955022, 8.982937724944094]","[10, 10, 10, 10, 10, 8]",1.308030050524988
2020-05-10 11:30:00,"[8.808611100337796, 8.924293453791506, 9.045972719887406, 9.173123754542303, 9.30520316578883, 9.441652045219413]","[10, 10, 8, 8, 9, 9]",0.9429595130464002
2020-05-10 11:45:00,"[9.168876477055854, 9.300784135579049, 9.437042520773277, 9.57708072547451, 9.720318105690186, 9.866167189077615]","[8, 9, 9, 9, 9, 9]",0.7359659657357691
