,prediction,real_values,metrics
2020-05-10 06:00:00,"[24.674084940819696, 24.644789527151197, 24.611394794463695, 24.57401241056674, 24.532775868785187, 24.4878397314736]","[22, 22, 22, 22, 22, 22]",2.588270487763023
2020-05-10 06:15:00,"[24.54809400271798, 24.508021979630566, 24.464390480370966, 24.417369153973535, 24.36714611390213, 24.31392683421596]","[22, 22, 22, 22, 22, 22]",2.4378094498268243
2020-05-10 06:30:00,"[24.23492861840715, 24.182969840565423, 24.128133309433768, 24.070643466131926, 24.010738807132263, 23.948670465380548]","[22, 22, 22, 22, 22, 22]",2.0982995549533277
2020-05-10 06:45:00,"[23.88612518418981, 23.82433388369541, 23.760486880130234, 23.694848912268696, 23.62769367225921, 23.559302169352872]","[22, 22, 22, 22, 22, 22]",1.7290796765054204
2020-05-10 07:00:00,"[23.714365318893307, 23.649916777912544, 23.58431925286277, 23.51785142389777, 23.450795605755243, 23.383436073744726]","[22, 22, 22, 22, 22, 22]",1.554237086188298
2020-05-10 07:15:00,"[23.54418287642245, 23.477809861921905, 23.411220166114074, 23.34469587462096, 23.278517194390382, 23.212960807740107]","[22, 22, 22, 22, 22, 22]",1.3828745564803895
2020-05-10 07:30:00,"[23.101288078433655, 23.0318742762434, 22.963189651316615, 22.895510394970167, 22.829105138664136, 22.76423340014205]","[22, 22, 22, 21, 21, 21]",1.4864072464604396
2020-05-10 07:45:00,"[22.854232493295, 22.78770014522644, 22.72274856036343, 22.659626431532985, 22.598570211501134, 22.53980278776989]","[21, 21, 21, 21, 20, 20]",2.0639540445374736
2020-05-10 08:00:00,"[22.774582848174198, 22.715306369398643, 22.65840853109384, 22.604093663571437, 22.552549781594387, 22.503947588553654]","[21, 20, 20, 20, 21, 21]",2.2001038560721566
2020-05-10 08:15:00,"[22.370185320377978, 22.31712074343374, 22.26711186057693, 22.220311054701266, 22.176851021571945, 22.13684414293691]","[20, 21, 21, 21, 21, 21]",1.4790036046532833
