,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.925015525213426, 7.885242797956741, 7.846630652133502, 7.809421510334468, 7.773853945522438, 7.740160942357449]","[9, 9, 9, 9, 9, 9]",1.1716542316502976
2020-05-10 06:15:00,"[7.8536809886986525, 7.818284821629778, 7.7847135843159645, 7.75319301551587, 7.723940141011558, 7.697161640079186]","[9, 9, 9, 9, 9, 9]",1.2293401565452897
2020-05-10 06:30:00,"[7.785999718174211, 7.756751569085267, 7.7299229572057495, 7.705709236717359, 7.684292645518802, 7.665840883506553]","[9, 9, 9, 9, 9, 9]",1.279245481430055
2020-05-10 06:45:00,"[7.7694906010502045, 7.748359053414691, 7.730135274768871, 7.71497103206697, 7.703001323964019, 7.694343269060497]","[9, 9, 9, 9, 9, 9]",1.2735488063918627
2020-05-10 07:00:00,"[7.753451474697893, 7.741572741126525, 7.732946330901815, 7.727671077573361, 7.725826420640689, 7.727471679213952]","[9, 9, 9, 9, 9, 9]",1.2652150618614904
2020-05-10 07:15:00,"[7.750590257872189, 7.74872187232365, 7.7502860491961965, 7.755321896000062, 7.763847696139928, 7.775860618365051]","[9, 9, 9, 9, 9, 9]",1.242599422041271
2020-05-10 07:30:00,"[7.816907347773109, 7.825607238898643, 7.8377459368495686, 7.8532990820105475, 7.87222127506012, 7.894446241737737]","[9, 9, 9, 9, 9, 9]",1.1502751879835036
2020-05-10 07:45:00,"[7.91256743692699, 7.931825614190034, 7.954324582877102, 7.979978651013218, 8.008682482502088, 8.040311713071215]","[9, 9, 9, 9, 9, 9]",1.029651944159006
2020-05-10 08:00:00,"[7.99305905818089, 8.0215936487967, 8.053003400529835, 8.087146734292391, 8.123864982354165, 8.162983408377924]","[9, 9, 9, 9, 9, 9]",0.9282171114833999
2020-05-10 08:15:00,"[8.130143275697632, 8.167014174861132, 8.206243375210946, 8.24764144868757, 8.291005527926966, 8.336120666616727]","[9, 9, 9, 9, 9, 9]",0.7735220321737571
2020-05-10 08:30:00,"[8.270861985537282, 8.314258131119738, 8.359366417791886, 8.405961375193444, 8.453808654246139, 8.50266663951948]","[9, 9, 9, 9, 9, 9]",0.6205968749126595
2020-05-10 08:45:00,"[8.452995566782027, 8.501205211021372, 8.550394022711446, 8.600313757906154, 8.650712428758514, 8.701336064291361]","[9, 9, 9, 9, 9, 9]",0.4322627812495922
2020-05-10 09:00:00,"[8.597463126567755, 8.647592009960784, 8.697934516208244, 8.748238683292676, 8.798254268680976, 8.847734523005453]","[9, 9, 9, 9, 9, 9]",0.29004044505162413
2020-05-10 09:15:00,"[8.759166468705292, 8.809144730220266, 8.858570788937099, 8.907203330623481, 8.954808100943582, 9.001159582699422]","[9, 9, 9, 9, 9, 9]",0.14438583711718736
2020-05-10 09:30:00,"[8.904338175734425, 8.951878792539528, 8.998162272046407, 9.042974062529971, 9.086111558930474, 9.127385565760088]","[9, 9, 9, 9, 9, 9]",0.07848488757831772
2020-05-10 09:45:00,"[9.062295495921141, 9.105574379313568, 9.146953587944735, 9.186256160800891, 9.223321274669129, 9.258005409634478]","[9, 9, 9, 9, 9, 9]",0.17689572066904444
2020-05-10 10:00:00,"[9.149298672678407, 9.186167351290122, 9.220702499229166, 9.252781618299293, 9.282301301366722, 9.309177987376469]","[9, 9, 9, 9, 9, 9]",0.23973651115945047
2020-05-10 10:15:00,"[9.239230691652324, 9.26867247094294, 9.295486885166651, 9.319611173926775, 9.341003423846225, 9.359642873867012]","[9, 9, 9, 9, 11, 11]",0.9799592817408794
2020-05-10 10:30:00,"[9.312974244221872, 9.33437648684942, 9.353040613748748, 9.368967109887882, 9.382177662400787, 9.392714993340268]","[9, 11, 11, 9, 9, 9]",1.0017610614046002
2020-05-10 10:45:00,"[9.408375440278435, 9.421590715060324, 9.432082292134186, 9.439914061499675, 9.445170429383364, 9.447955681350788]","[9, 9, 9, 9, 9, 9]",0.4327373575238931
2020-05-10 11:00:00,"[9.443193635066574, 9.448730745521276, 9.451821061139421, 9.452587208726923, 9.45116983934458, 9.44772656211566]","[9, 9, 9, 9, 9, 9]",0.4492161007967298
2020-05-10 11:15:00,"[9.443097693401379, 9.441689026482166, 9.438280912859106, 9.433046811722242, 9.426174492363266, 9.41786460285573]","[9, 9, 9, 9, 9, 9]",0.43345126331047124
2020-05-10 11:30:00,"[9.42609747540712, 9.419216287826766, 9.410916806656816, 9.401410951019539, 9.390920261319643, 9.379674197926837]","[9, 9, 9, 9, 9, 9]",0.4050217844759765
2020-05-10 11:45:00,"[9.379232171810262, 9.368659812435162, 9.357356201188725, 9.345557237838587, 9.333503018344379, 9.321435972577635]","[9, 9, 9, 8, 8, 8]",0.9782959812708586
2020-05-10 12:00:00,"[9.331637886633708, 9.3196646735548, 9.307697940860798, 9.295980331705335, 9.284752932754483, 9.274253378402355]","[8, 8, 8, 8, 8, 8]",1.3024800066946958
2020-05-10 12:15:00,"[9.277427842204467, 9.266327369324223, 9.256013856414217, 9.246718734819604, 9.238665929315339, 9.232070062375536]","[8, 8, 8, 8, 8, 8]",1.2529681581909258
2020-05-10 12:30:00,"[9.168309861016002, 9.159933825777072, 9.153079167951407, 9.147949694605195, 9.144736178166047, 9.1436147807602]","[8, 8, 8, 8, 8, 8]",1.1529708123518816
2020-05-10 12:45:00,"[9.1408871924293, 9.13779730990085, 9.13685064008866, 9.13820682473179, 9.142007766830059, 9.148376391132691]","[8, 8, 8, 8, 7, 7]",1.5485406489734923
2020-05-10 13:00:00,"[9.091907155491334, 9.095479057523605, 9.101678565306049, 9.110608738666999, 9.122351268998944, 9.136965663882185]","[8, 7, 7, 7, 7, 7]",1.9801520528303895
2020-05-10 13:15:00,"[9.040856492883533, 9.052220565938669, 9.066532797508849, 9.083829857511954, 9.104124639486534, 9.127405936823383]","[7, 7, 7, 7, 7, 7]",2.0793751334062778
2020-05-10 13:30:00,"[9.034388571340097, 9.054785572570834, 9.078263465658097, 9.104785679422214, 9.134290895084554, 9.166693256238728]","[7, 7, 7, 7, 7, 8]",1.959019872981905
2020-05-10 13:45:00,"[9.024485137295851, 9.053744624937881, 9.08600376772888, 9.121152321574169, 9.159055887893896, 9.199556655410845]","[7, 7, 8, 8, 8, 8]",1.5019509805631401
2020-05-10 14:00:00,"[9.054460456122822, 9.09206391737191, 9.13235308661663, 9.175147523943004, 9.220244881423218, 9.267422144771256]","[8, 8, 8, 8, 8, 8]",1.1592412843930973
2020-05-10 14:15:00,"[9.134691811950987, 9.179559192657477, 9.226559938932187, 9.275451943997531, 9.325975069616701, 9.377852817873704]","[8, 8, 8, 8, 8, 8]",1.2561051319654275
