,prediction,real_values,metrics
2020-05-10 06:00:00,"[9.321884337083013, 9.314325934211897, 9.306199474084085, 9.297609288925408, 9.288660036602291, 9.27945570758467]","[10, 10, 10, 10, 10, 10]",0.6987954252869439
2020-05-10 06:15:00,"[9.318348856093753, 9.309659723511114, 9.300685612891424, 9.2915286275639, 9.282288439308534, 9.273061331513087]","[10, 10, 10, 10, 10, 10]",0.7042419078935974
2020-05-10 06:30:00,"[9.33048903929001, 9.321240803084041, 9.311970842542385, 9.302771847153508, 9.2937314721026, 9.284931474066669]","[10, 10, 10, 10, 10, 10]",0.6926529220830596
2020-05-10 06:45:00,"[9.303932351637265, 9.294706483310955, 9.285689000818175, 9.276955809640873, 9.26857551067372, 9.26060868832436]","[10, 10, 10, 10, 10, 10]",0.7184083699299773
2020-05-10 07:00:00,"[9.315514061688667, 9.30732203814938, 9.299507866491043, 9.292123653079175, 9.285212468008456, 9.278807838095759]","[10, 10, 10, 10, 10, 10]",0.7036975274102805
2020-05-10 07:15:00,"[9.333977272379167, 9.327394412590216, 9.321283219247125, 9.315667262357222, 9.310560005387888, 9.30596453914141]","[10, 10, 10, 10, 10, 10]",0.6809264572756133
2020-05-10 07:30:00,"[9.381757723400401, 9.377178670077718, 9.373080001973472, 9.369453959870004, 9.366282339054322, 9.363536484623701]","[10, 10, 10, 10, 10, 10]",0.6281495037581992
2020-05-10 07:45:00,"[9.359839937636494, 9.356275432054591, 9.353107108965421, 9.350296956710933, 9.347796900135005, 9.34554905009547]","[10, 10, 10, 10, 10, 10]",0.6478741661588759
2020-05-10 08:00:00,"[9.379171548610838, 9.37670831693118, 9.374465541562925, 9.372376506187257, 9.37036561238783, 9.36834887034228]","[10, 10, 10, 10, 10, 10]",0.626438040109386
2020-05-10 08:15:00,"[9.422959121621348, 9.421366315537218, 9.419739910518214, 9.417987820209163, 9.41601093914845, 9.413703848372416]","[10, 10, 10, 10, 10, 10]",0.5813804642963825
2020-05-10 08:30:00,"[9.424345904163683, 9.422289295212314, 9.419872875073866, 9.416986532384003, 9.41351561248894, 9.409341784111156]","[10, 10, 10, 10, 10, 10]",0.5822972530943452
2020-05-10 08:45:00,"[9.498279792907631, 9.49553400254256, 9.49206094746109, 9.487739352380288, 9.482446307476573, 9.476058241248225]","[10, 10, 10, 10, 10, 10]",0.5113705362712329
2020-05-10 09:00:00,"[9.430714992051305, 9.424491473809956, 9.417145812661737, 9.40855561378345, 9.398599880446094, 9.387160022279343]","[10, 10, 10, 10, 10, 10]",0.5890777950561805
2020-05-10 09:15:00,"[9.471743812324888, 9.462308632318653, 9.451359695518313, 9.43878168830386, 9.424463897577041, 9.408301190150112]","[10, 10, 10, 10, 10, 10]",0.5575972367445412
2020-05-10 09:30:00,"[9.445759767979649, 9.431268083517839, 9.414905017053806, 9.396572344895345, 9.376179420403929, 9.353644052473157]","[10, 10, 10, 10, 10, 9]",0.5554751019032519
2020-05-10 09:45:00,"[9.448666595568422, 9.428763410440638, 9.40669773952561, 9.382397008684913, 9.35579885947589, 9.326851862622394]","[10, 10, 9, 9, 9, 9]",0.4425937294675573
2020-05-10 10:00:00,"[9.377411810114202, 9.35059563649991, 9.321421428391469, 9.289850327449251, 9.25585568200088, 9.21942353991159]","[9, 9, 9, 9, 9, 9]",0.3072161946625358
2020-05-10 10:15:00,"[9.278434792026287, 9.244225833013628, 9.207585781951302, 9.168513524030294, 9.127021316163502, 9.083135031623064]","[9, 9, 9, 9, 8, 8]",0.6648332371589348
2020-05-10 10:30:00,"[9.15940154318288, 9.117991221420432, 9.074203722598567, 9.028079107524306, 8.979671203798556, 8.929047576718888]","[9, 8, 8, 8, 8, 8]",0.9406609891874061
2020-05-10 10:45:00,"[8.96683343320225, 8.917684263140021, 8.86634932131458, 8.812910735671124, 8.757463851382036, 8.700116925711523]","[8, 8, 8, 8, 8, 8]",0.841844354270467
2020-05-10 11:00:00,"[8.789953310913765, 8.734642349006918, 8.677477595324739, 8.618579543115024, 8.558080484251954, 8.496123951755427]","[8, 8, 8, 8, 8, 8]",0.6535715926244196
2020-05-10 11:15:00,"[8.59769657237206, 8.537007281429524, 8.4748927779736, 8.411507442736529, 8.347015376025148, 8.281589620906475]","[8, 8, 8, 8, 8, 8]",0.45464123671542844
2020-05-10 11:30:00,"[8.376075989150614, 8.311257987698053, 8.245526739159612, 8.179064004208122, 8.112058628165478, 8.044705589725437]","[8, 8, 8, 8, 8, 8]",0.23986722287753284
2020-05-10 11:45:00,"[8.138100192214457, 8.070639676353638, 8.002850126897242, 7.934932903990912, 7.867093367617362, 7.799539806457659]","[8, 8, 8, 8, 8, 8]",0.11982761179970823
