,prediction,real_values,metrics
2020-05-10 06:00:00,"[8.601922145337975, 8.565740300420142, 8.52766199768403, 8.487640598485646, 8.445629686686935, 8.401583551808745]","[7, 7, 7, 7, 7, 7]",1.5065857991523997
2020-05-10 06:15:00,"[8.428648801357598, 8.386518308567403, 8.342424849633904, 8.29632362702694, 8.24817114259142, 8.197925727662538]","[7, 7, 7, 7, 7, 7]",1.3190266038958298
2020-05-10 06:30:00,"[8.287509534528667, 8.239464834260339, 8.189386567617824, 8.137234383890277, 8.082970522004054, 8.026560360917076]","[7, 7, 7, 7, 7, 7]",1.163940695377716
2020-05-10 06:45:00,"[8.077143259193818, 8.022649732754884, 7.9660665140503495, 7.907362595119466, 7.84651086142635, 7.783488618570797]","[7, 7, 7, 7, 7, 7]",0.9392440683216476
2020-05-10 07:00:00,"[7.904499188787507, 7.843793355521734, 7.78096253555579, 7.715988067253761, 7.648856447372355, 7.579559800170614]","[7, 7, 7, 7, 7, 7]",0.7538292971004625
2020-05-10 07:15:00,"[7.642088278658584, 7.574385108161101, 7.504554353402078, 7.432595138519057, 7.358512845625961, 7.282319479915701]","[7, 7, 7, 7, 7, 7]",0.48168887065788135
2020-05-10 07:30:00,"[7.522537159552828, 7.449358758099002, 7.3740868925311185, 7.296738597192157, 7.217338041701909, 7.135916777036681]","[7, 7, 7, 7, 7, 7]",0.35792745295469963
2020-05-10 07:45:00,"[7.199006557322753, 7.118747651862153, 7.036489294118944, 6.952272011934234, 6.866143907002244, 6.778160739169591]","[7, 7, 7, 7, 7, 7]",0.14401629270603378
2020-05-10 08:00:00,"[6.989635661622582, 6.90391299741494, 6.816339073687237, 6.726976169432687, 6.635894188095266, 6.543170578343628]","[7, 7, 7, 7, 7, 7]",0.2765500684750095
2020-05-10 08:15:00,"[6.5912736007936905, 6.498921282106965, 6.40492130678172, 6.3093613334557705, 6.212336240641328, 6.1139478607625355]","[7, 7, 7, 7, 7, 7]",0.6651741828318573
2020-05-10 08:30:00,"[6.432019224229784, 6.335901750311301, 6.238397318582228, 6.139612753942968, 6.039661276667792, 5.938662081235788]","[7, 7, 7, 7, 7, 7]",0.8299218985083836
2020-05-10 08:45:00,"[6.16860225080403, 6.068826151644117, 5.967972012660916, 5.86616410277943, 5.763531820057909, 5.660209126698119]","[7, 7, 7, 7, 7, 7]",1.0979424473304213
2020-05-10 09:00:00,"[5.885890871411702, 5.7836050336232505, 5.68058339759647, 5.576963790079473, 5.472887631012664, 5.368499250509257]","[7, 7, 7, 7, 7, 7]",1.3832699768529455
2020-05-10 09:15:00,"[5.608253340119005, 5.504100328244922, 5.399583890516323, 5.294851010215989, 5.190050367826965, 5.08533157215915]","[7, 7, 7, 7, 7, 7]",1.6625989822001082
2020-05-10 09:30:00,"[5.328639634353925, 5.223747192038893, 5.118861751161262, 5.014132897527911, 4.909709919634466, 4.805741004133515]","[7, 7, 7, 7, 7, 7]",1.9414322003177111
2020-05-10 09:45:00,"[5.123909423769072, 5.019954007708964, 4.916370327775347, 4.813304537725335, 4.7109005452281405, 4.60929921569008]","[7, 7, 7, 7, 7, 7]",2.1416066473349242
2020-05-10 10:00:00,"[4.908455919047536, 4.80644861666273, 4.705157985256063, 4.6047212690309305, 4.505271587133397, 4.406937187068049]","[7, 7, 7, 7, 7, 7]",2.3500896788331795
2020-05-10 10:15:00,"[4.605216804377448, 4.505391538225069, 4.406586140923374, 4.30892520772145, 4.21252759070091, 4.117505734888674]","[7, 7, 7, 6, 6, 6]",2.17111452182623
2020-05-10 10:30:00,"[4.416767635859067, 4.320696368051603, 4.2258826697565635, 4.132432277819386, 4.04044397665141, 3.9500090634182667]","[6, 6, 6, 6, 6, 6]",1.8259385510949497
