,prediction,real_values,metrics
2020-05-10 06:00:00,"[4.00356421837212, 3.9836381703444914, 3.9625887234633983, 3.940462515434924, 3.917313961979879, 3.893204840732677]","[4, 4, 4, 4, 4, 4]",0.06253920867358936
2020-05-10 06:15:00,"[3.933538256734321, 3.910395541302515, 3.8862994971675096, 3.8613190571046454, 3.835529473224126, 3.80901173617076]","[4, 4, 4, 4, 4, 4]",0.1342469128766897
2020-05-10 06:30:00,"[3.868272959476961, 3.842387796591441, 3.815769983238825, 3.788506067472221, 3.7606870687937106, 3.7324077735699244]","[4, 4, 4, 4, 4, 4]",0.20401808789438985
2020-05-10 06:45:00,"[3.806193250518621, 3.7785939775127577, 3.7505347259479804, 3.7221131207264806, 3.693429082733995, 3.6645840526350426]","[4, 4, 4, 4, 4, 4]",0.2684912502076606
2020-05-10 07:00:00,"[3.6834707642416333, 3.654063591406067, 3.6244839989415887, 3.5948359936838306, 3.5652235546725057, 3.5357498284171647]","[4, 4, 4, 4, 4, 4]",0.3936139551582696
2020-05-10 07:15:00,"[3.6470005719250462, 3.6178709151459856, 3.5888714807390505, 3.560103089662495, 3.5316641924420336, 3.5036501058493847]","[4, 4, 4, 4, 4, 4]",0.4279542091647763
2020-05-10 07:30:00,"[3.4902249970131383, 3.4608636460003144, 3.4319135105693213, 3.403467884475712, 3.375615546374284, 3.348440076649764]","[4, 4, 4, 4, 4, 4]",0.5835948460255531
2020-05-10 07:45:00,"[3.5231199696940245, 3.4963734402362063, 3.4702799761401018, 3.4449157885677786, 3.420350757581764, 3.396647893659404]","[4, 4, 4, 4, 4, 4]",0.5431088087613865
2020-05-10 08:00:00,"[3.448390120866653, 3.42360667767025, 3.3996715271795552, 3.376641025673165, 3.3545638415080488, 3.3334805866012056]","[4, 4, 4, 4, 4, 4]",0.611869998455947
2020-05-10 08:15:00,"[3.4000876318313225, 3.3781039333059573, 3.357091639740022, 3.3370832788417664, 3.3181028828967047, 3.3001658164177257]","[4, 4, 4, 4, 4, 4]",0.6524557288887733
2020-05-10 08:30:00,"[3.363830670288097, 3.3447696750395153, 3.3267332599121473, 3.3097288793073356, 3.293755319014842, 3.278802725961012]","[4, 4, 4, 4, 4, 4]",0.6810173242639572
2020-05-10 08:45:00,"[3.3179796735965614, 3.301976551129376, 3.2869708216912144, 3.2729445272578026, 3.2598714522396417, 3.2477173544151996]","[4, 4, 4, 4, 4, 4]",0.7191578612542473
2020-05-10 09:00:00,"[3.2891039578133587, 3.2759541191935657, 3.2636974744618583, 3.2522923304906874, 3.2416897759342915, 3.231834099120939]","[4, 4, 4, 4, 4, 4]",0.7411631664330302
2020-05-10 09:15:00,"[3.291132703910901, 3.2807404095831547, 3.271064870967117, 3.262043993474626, 3.2536100611519956, 3.2456903105256156]","[4, 4, 4, 4, 4, 4]",0.732783931345024
2020-05-10 09:30:00,"[3.3198717838616725, 3.311659743652582, 3.3039215857972994, 3.296578877879543, 3.289549592710534, 3.2827488056121257]","[4, 4, 4, 4, 4, 4]",0.6993928545208197
2020-05-10 09:45:00,"[3.2991949753236818, 3.2919258064124786, 3.2848659802515505, 3.277928978932465, 3.2710269253516757, 3.2640713377205475]","[4, 4, 4, 4, 4, 4]",0.7185973271392375
2020-05-10 10:00:00,"[3.277552282871175, 3.270826324098017, 3.264030363206495, 3.2570771981223747, 3.24988068447515, 3.2423564861056615]","[4, 4, 4, 4, 4, 4]",0.7398100241632257
2020-05-10 10:15:00,"[3.3260267885857915, 3.3190573319198466, 3.311725242025414, 3.3039477394328904, 3.295645503664122, 3.28674338213682]","[4, 4, 4, 4, 4, 4]",0.6929386647046343
2020-05-10 10:30:00,"[3.284146414875747, 3.2758537307250166, 3.266941588421487, 3.257340488313664, 3.246986532473789, 3.23582202424529]","[4, 4, 4, 4, 4, 4]",0.7390026184695082
2020-05-10 10:45:00,"[3.314385908994953, 3.3037932306113715, 3.29234895707124, 3.2800008358161827, 3.2667040831098437, 3.252421846596305]","[4, 4, 4, 4, 6, 6]",1.6829553183245063
2020-05-10 11:00:00,"[3.3435856789028864, 3.3311212398321155, 3.317655605316496, 3.3031607367612676, 3.2876173925491923, 3.2710153947898606]","[4, 6, 6, 6, 6, 6]",2.47743427243887
2020-05-10 11:15:00,"[3.3397146377686333, 3.32410475673904, 3.307346834236628, 3.2894404085371236, 3.270394902562698, 3.250229675582547]","[6, 6, 6, 6, 6, 6]",2.70330133837556
2020-05-10 11:30:00,"[3.434598652227491, 3.4161897534309187, 3.396541026908195, 3.3756814776636968, 3.353650603853937, 3.3304982184440957]","[6, 6, 6, 6, 6, 5]",2.4736210677796153
2020-05-10 11:45:00,"[3.4519670916708294, 3.4300538604538886, 3.406915395899722, 3.3826123447123853, 3.357215650617358, 3.330806134046031]","[6, 6, 5, 5, 5, 5]",1.9889655948972316
2020-05-10 12:00:00,"[3.459733466651034, 3.4341005808386775, 3.4073444203844954, 3.379555332881449, 3.3508331162419376, 3.3212863785041034]","[5, 5, 5, 5, 5, 5]",1.6085545028916544
2020-05-10 12:15:00,"[3.433131813401664, 3.404957925994802, 3.375902157765335, 3.3460817012577984, 3.3156213879585583, 3.284652851458625]","[5, 5, 5, 5, 5, 5]",1.6407275734054712
2020-05-10 12:30:00,"[3.434590995315189, 3.404243224517613, 3.3733068490348166, 3.3419188793446155, 3.310221779026578, 3.2783624869045602]","[5, 5, 5, 5, 5, 5]",1.643760668461736
2020-05-10 12:45:00,"[3.3467931485269617, 3.3143929901871134, 3.2817488678224267, 3.249012658297159, 3.2163391492074624, 3.183884961712745]","[5, 5, 5, 5, 5, 6]",1.9452787910236422
2020-05-10 13:00:00,"[3.350559793541377, 3.3194689874802177, 3.2885375539020147, 3.2579222029034267, 3.2277795679448484, 3.1982651023838704]","[5, 5, 6, 5, 5, 4]",1.8126980458379733
2020-05-10 13:15:00,"[3.312863908505081, 3.2822441411281718, 3.252152003181554, 3.222739947973626, 3.194157671233782, 3.1665510471548433]","[5, 5, 4, 4, 5, 5]",1.5046109561271672
