,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.611802294475481, 13.711993420779649, 13.822457152100139, 13.943530114391134, 14.075512071024045, 14.218662803345238]","[18, 18, 18, 17, 17, 17]",3.6680062291409823
2020-05-10 06:15:00,"[14.077691491674132, 14.209989644213255, 14.35326316162031, 14.50773015534266, 14.67356422092621, 14.850891942019562]","[17, 17, 17, 17, 17, 17]",2.5681263777472285
2020-05-10 06:30:00,"[14.578855948103861, 14.74480037663534, 14.922099763563615, 15.110831016608735, 15.311020625589398, 15.522642980148426]","[17, 17, 17, 17, 17, 17]",1.9945646054939443
2020-05-10 06:45:00,"[15.106847513999181, 15.30640526320008, 15.517292410711566, 15.739432382237862, 15.972694636983977, 16.216893920818652]","[17, 17, 17, 17, 17, 17]",1.4088028855606314
2020-05-10 07:00:00,"[15.81096177009778, 16.04449001165881, 16.288884285131417, 16.543904790168135, 16.80925694409069, 17.08459167439348]","[17, 17, 17, 17, 17, 17]",0.7169447113861862
2020-05-10 07:15:00,"[16.609618188810806, 16.875124664363625, 17.150590077467506, 17.435612282183413, 17.729736380081462, 18.032456077973396]","[17, 17, 17, 18, 18, 18]",0.31179547159968607
2020-05-10 07:30:00,"[17.455160352673467, 17.749331280620524, 18.05208808972614, 18.362875173154986, 18.681089379166885, 19.0060824044842]","[18, 18, 18, 18, 18, 18]",0.5730272180249482
2020-05-10 07:45:00,"[18.52263228824459, 18.842243978885485, 19.168618192141263, 19.501062200379373, 19.83884404425093, 20.181195877171824]","[18, 18, 18, 18, 18, 18]",1.4571855584633222
2020-05-10 08:00:00,"[19.395749848535555, 19.73273067380478, 20.07431758845825, 20.419711886049654, 20.768086294212868, 21.11858908092003]","[18, 18, 18, 18, 18, 18]",2.3272362680781895
2020-05-10 08:15:00,"[20.38415717075415, 20.732619043451646, 21.083291515218328, 21.435302066061137, 21.78776210701901, 22.13977164900013]","[18, 18, 18, 18, 18, 18]",3.315223727735144
2020-05-10 08:30:00,"[21.287261278059283, 21.63900566694358, 21.990421142939663, 22.340601344501803, 22.688637536692134, 23.033623588209988]","[18, 18, 18, 18, 18, 18]",4.205817761594224
2020-05-10 08:45:00,"[22.46966899640668, 22.819015525984717, 23.165488141833514, 23.508187497707524, 23.846226040231127, 24.178733016776693]","[18, 18, 18, 18, 18, 20]",5.030961097203018
2020-05-10 09:00:00,"[23.256405866344448, 23.593307700933547, 23.924891819426158, 24.25030927378148, 24.568736530492938, 24.879380230596546]","[18, 18, 20, 20, 21, 21]",4.47530762040764
2020-05-10 09:15:00,"[23.883720728026223, 24.200363960599795, 24.50942603329627, 24.81014782523729, 25.101808340110196, 25.383728958637384]","[20, 21, 21, 21, 21, 21]",3.834075832773311
2020-05-10 09:30:00,"[24.804566277891244, 25.09706090001749, 25.379973389939774, 25.652668540146436, 25.914560474220664, 26.165116149424243]","[21, 21, 21, 21, 21, 21]",4.526283492266464
2020-05-10 09:45:00,"[25.47041428355851, 25.731538733820813, 25.981519402221416, 26.219879117673898, 26.446198504297183, 26.660118507624254]","[21, 21, 21, 21, 21, 21]",5.101188683086302
2020-05-10 10:00:00,"[26.00648569046404, 26.23223450437975, 26.445787004275992, 26.64684531813981, 26.835174736414405, 27.010605121614354]","[21, 21, 21, 21, 21, 21]",5.540175586162223
2020-05-10 10:15:00,"[26.528775878500774, 26.717147763363695, 26.892880670061636, 27.055868832247803, 27.20607126296953, 27.34351195842754]","[21, 21, 21, 21, 21, 22]",5.798292446038421
2020-05-10 10:30:00,"[26.76422261159924, 26.913193594665906, 27.049653780799826, 27.173691727946707, 27.285458740546655, 27.385167856797327]","[21, 21, 22, 22, 21, 21]",5.784109991237952
2020-05-10 10:45:00,"[27.066233519980912, 27.17842405997754, 27.27882822895516, 27.36771633894928, 27.445415753682852, 27.512308742473433]","[22, 21, 21, 21, 21, 21]",6.161232163578056
2020-05-10 11:00:00,"[27.16917048490485, 27.24641351652177, 27.313100207281046, 27.369663227050943, 27.416583382834936, 27.45438647074054]","[21, 21, 21, 21, 21, 21]",6.328978816615099
2020-05-10 11:15:00,"[27.068540617272248, 27.114533661928633, 27.151720901075677, 27.180667879251647, 27.20197625168105, 27.216279833470168]","[21, 21, 21, 21, 21, 22]",5.999071002138152
2020-05-10 11:30:00,"[26.997158620213682, 27.017225065417602, 27.030518357114268, 27.037702067851185, 27.039462129599585, 27.036502316498908]","[21, 21, 22, 22, 22, 21]",5.54816793849336
2020-05-10 11:45:00,"[27.025661738708042, 27.029957819944052, 27.029850761021866, 27.026047418470878, 27.01926136755661, 27.010208171240038]","[22, 22, 21, 21, 21, 21]",5.709410491238504
2020-05-10 12:00:00,"[26.748888006385652, 26.74062268878803, 26.730332460916806, 26.718731293569125, 26.70652427668408, 26.694402916632416]","[21, 21, 21, 21, 21, 21]",5.723281456516196
2020-05-10 12:15:00,"[26.431914417086773, 26.418673553499012, 26.405783965278218, 26.393917520477068, 26.38372188211658, 26.375816155209]","[21, 21, 21, 21, 21, 21]",5.401672957666299
2020-05-10 12:30:00,"[26.189229088934916, 26.178536084041696, 26.170385443652677, 26.165361462695657, 26.164010319716194, 26.1668363640838]","[21, 21, 21, 21, 21, 21]",5.172400793035428
2020-05-10 12:45:00,"[26.042333632446194, 26.040506389277066, 26.04310720588643, 26.050594657666224, 26.063377471154194, 26.08181169010247]","[21, 21, 21, 21, 21, 21]",5.053643426222398
2020-05-10 13:00:00,"[26.010504313154286, 26.02412677868452, 26.04363628355795, 26.06932970839123, 26.1014453351114, 26.140161109453338]","[21, 21, 21, 21, 21, 21]",5.06506621792679
2020-05-10 13:15:00,"[25.81417296990515, 25.8446551992962, 25.881988794761043, 25.92629119660691, 25.97761576498215, 26.035951239821493]","[21, 21, 21, 21, 21, 21]",4.914037181446478
2020-05-10 13:30:00,"[25.781612766985507, 25.832238200051712, 25.890133843222856, 25.955224666387913, 26.02736972373158, 26.1063628711607]","[21, 21, 21, 21, 21, 22]",4.775260368873281
2020-05-10 13:45:00,"[25.688740549581254, 25.75976128816472, 25.837844930108915, 25.922720460020166, 26.014053170033165, 26.111446633987875]","[21, 21, 22, 22, 22, 22]",4.23818005855906
2020-05-10 14:00:00,"[25.94089692508935, 26.033422645575055, 26.132225900929097, 26.23684720562958, 26.346769309271377, 26.46142034602657]","[22, 22, 22, 22, 22, 22]",4.1957122336209745
2020-05-10 14:15:00,"[26.03417968484953, 26.143017497172554, 26.256784745078, 26.374858573409746, 26.496567710887568, 26.621196611208987]","[22, 22, 22, 22, 22, 22]",4.325763572535339
2020-05-10 14:30:00,"[26.19773359892102, 26.318913264047335, 26.44321212202418, 26.56987312679977, 26.698102950957292, 26.827076906114115]","[22, 22, 22, 22, 22, 23]",4.351600136526971
2020-05-10 14:45:00,"[26.460768935964033, 26.589127792937223, 26.718432047639347, 26.84782983801422, 26.976447302089667, 27.10339400378571]","[22, 22, 23, 23, 23, 23]",4.12797489195762
2020-05-10 15:00:00,"[26.637495993958975, 26.765114722394568, 26.89127537500375, 27.015074243649913, 27.135600941167638, 27.251944043757796]","[23, 23, 23, 23, 23, 24]",3.7936052863845733
2020-05-10 15:15:00,"[26.92543186783863, 27.0460615761814, 27.16269576356533, 27.27442460902634, 27.380347448452305, 27.479578333732867]","[23, 23, 24, 24, 24, 24]",3.5599238028644935
2020-05-10 15:30:00,"[27.197881490690534, 27.303855212728926, 27.40332298759693, 27.495417303693664, 27.579295141586293, 27.65414314085137]","[24, 24, 24, 24, 24, 24]",3.442541952890295
2020-05-10 15:45:00,"[27.258307337264696, 27.341262885495368, 27.415344198638422, 27.47977261826596, 27.533807983873178, 27.576753120565492]","[24, 24, 24, 24, 24, 24]",3.4359607971286397
2020-05-10 16:00:00,"[27.327333030950978, 27.380522395622855, 27.42275119798345, 27.453368996428495, 27.471775636107587, 27.47742483049856]","[24, 24, 24, 24, 24, 24]",3.422615215352971
2020-05-10 16:15:00,"[27.34184127818357, 27.360345084558638, 27.366310705698275, 27.359248727049795, 27.33872859630202, 27.30438111911574]","[24, 24, 24, 24, 24, 24]",3.345207148879994
2020-05-10 16:30:00,"[27.288401330386222, 27.26813237575378, 27.23419246828094, 27.186272989482255, 27.124129653720075, 27.04758383131244]","[24, 24, 24, 24, 24, 24]",3.1925580736731947
2020-05-10 16:45:00,"[27.1726358726021, 27.111193393425303, 27.035477357123554, 26.945371757266713, 26.840826910668184, 26.721859580811575]","[24, 24, 24, 24, 24, 24]",2.9752674221421245
2020-05-10 17:00:00,"[26.78092857017066, 26.675372917552423, 26.555534015543117, 26.421495904795357, 26.27340730232167, 26.111480527481156]","[24, 24, 24, 24, 23, 23]",2.819044960079277
2020-05-10 17:15:00,"[26.309389600440667, 26.16122064882085, 25.999356595855357, 25.824070195901953, 25.635693818549946, 25.434617302043005]","[24, 23, 23, 23, 23, 23]",2.7438522825335405
2020-05-10 17:30:00,"[25.674721433970614, 25.484805984436914, 25.282272096895785, 25.067567046484598, 24.841189719407012, 24.60368753654048]","[23, 23, 23, 24, 24, 24]",1.859610158001519
2020-05-10 17:45:00,"[24.945953502693747, 24.719591241763375, 24.48222705322177, 24.234452004617317, 23.976898153351943, 23.71023477930954]","[24, 24, 24, 24, 24, 22]",0.8780268554632085
2020-05-10 18:00:00,"[24.328498442125255, 24.071759060841444, 23.80594599168003, 23.531759977466805, 23.249930719689992, 22.96121266953765]","[24, 24, 22, 22, 23, 23]",0.9818995166152011
2020-05-10 18:15:00,"[23.71335449984865, 23.43360817112167, 23.14703833252566, 22.854414399423824, 22.556521660947993, 22.254156910785497]","[22, 23, 23, 23, 23, 23]",0.808225430338952
2020-05-10 18:30:00,"[22.51636030677568, 22.215236609885032, 21.909653817451886, 21.600422624870856, 21.28835629201024, 20.974266313533068]","[23, 23, 23, 23, 23, 24]",1.637183612316142
2020-05-10 18:45:00,"[21.615833053627508, 21.303787632623216, 20.989691487175175, 20.674350166711566, 20.35855920533927, 20.04310011590425]","[23, 23, 24, 24, 24, 24]",2.9953326593353378
2020-05-10 19:00:00,"[20.8839024781986, 20.569501967380987, 20.25534505555254, 19.942193509435736, 19.630788079203576, 19.321845037186772]","[24, 24, 24, 24, 24, 24]",3.9357710246308715
2020-05-10 19:15:00,"[19.941121008981494, 19.62899082875763, 19.319175266761377, 19.012365962363262, 18.709224658197744, 18.41038042326916]","[24, 24, 24, 23, 23, 23]",4.33718276713435
2020-05-10 19:30:00,"[19.175704064222433, 18.872841600747837, 18.574086259328, 18.280034296804182, 17.991245601967663, 17.70824170988456]","[23, 23, 23, 23, 22, 22]",4.242930700601781
2020-05-10 19:45:00,"[18.461603176599247, 18.173545041235535, 17.891089148351377, 17.61471696270606, 17.344869480989153, 17.081946100217685]","[23, 22, 22, 22, 22, 22]",4.419844516350306
2020-05-10 20:00:00,"[17.79101193241586, 17.521736808556856, 17.2592154873328, 17.003806402101503, 16.755825924391917, 16.51554807642143]","[22, 22, 22, 22, 22, 22]",4.878319120787608
2020-05-10 20:15:00,"[17.13728168256979, 16.889484294057397, 16.64918966958563, 16.416630650587347, 16.191999090942183, 15.975446354838498]","[22, 22, 22, 22, 22, 22]",5.471086209678907
2020-05-10 20:30:00,"[16.635274016185917, 16.411274437230773, 16.195136641321945, 15.986973585575491, 15.786860642396414, 15.594836768527847]","[22, 22, 22, 22, 22, 22]",5.908980175259456
2020-05-10 20:45:00,"[16.11878896107722, 15.918701332802447, 15.726463661867331, 15.542082786440805, 15.365533357675465, 15.196759522304315]","[22, 22, 22, 22, 22, 22]",6.36308387383213
2020-05-10 21:00:00,"[15.790772709875815, 15.615025741747365, 15.446785799548238, 15.285969678558004, 15.13246892463656, 14.986151857762916]","[22, 22, 22, 22, 22, 22]",6.629508128645518
2020-05-10 21:15:00,"[15.516082702017739, 15.36307091585053, 15.21697293281774, 15.077638338360817, 14.9448992451634, 14.818572455209406]","[22, 22, 22, 22, 22, 22]",6.847942593773876
2020-05-10 21:30:00,"[15.422237715807412, 15.291029428275799, 15.165942300627329, 15.046780039772342, 14.933337001539954, 14.825400312083989]","[22, 22, 22, 22, 22, 22]",6.8888976122081145
2020-05-10 21:45:00,"[15.24145364452653, 15.127982472279704, 15.019712289736177, 14.916427874474916, 14.817912515036234, 14.72394989510217]","[22, 22, 22, 22, 22, 23]",7.209708388652153
