,prediction,real_values,metrics
2020-05-10 06:00:00,"[19.015317718400997, 18.996219716088067, 18.979236286789092, 18.96435843304852, 18.951565262428666, 18.9408242098231]","[20, 20, 20, 20, 20, 20]",1.0257318379994445
2020-05-10 06:15:00,"[19.04613763091512, 19.03339214735488, 19.022636691751444, 19.013828739095516, 19.006915123645182, 19.001832507057195]","[20, 20, 20, 20, 20, 20]",0.9793290958362192
2020-05-10 06:30:00,"[19.01674236897671, 19.009710096988734, 19.004463253437066, 19.00092992408953, 18.999029430136037, 18.998673003072415]","[20, 20, 20, 20, 20, 20]",0.995096471689911
2020-05-10 06:45:00,"[18.983104924072308, 18.980739548656185, 18.979856829308588, 18.980363144765064, 18.982158561212707, 18.9851376523969]","[20, 20, 20, 20, 20, 20]",1.0181081841235704
2020-05-10 07:00:00,"[19.132048952131015, 19.135116030259713, 19.139307509139122, 19.14451190418777, 19.150614307158097, 19.1574973057704]","[20, 20, 20, 20, 20, 20]",0.8568626488047332
2020-05-10 07:15:00,"[19.10213554988625, 19.10803682897993, 19.114695346376976, 19.121992876022336, 19.129810657432195, 19.138030334526594]","[20, 20, 20, 20, 20, 20]",0.8809692488798235
2020-05-10 07:30:00,"[19.186962799413866, 19.19526564479421, 19.203922626316505, 19.21281690115406, 19.221833992438434, 19.23086268936402]","[20, 20, 20, 20, 20, 20]",0.7915320404045123
2020-05-10 07:45:00,"[19.220950803011355, 19.22992753323542, 19.238875981572217, 19.24769022501305, 19.256269506420814, 19.26451901385206]","[20, 20, 20, 20, 20, 21]",0.9924916729060149
2020-05-10 08:00:00,"[19.328657025777915, 19.33808345966447, 19.347148586651617, 19.355763332579382, 19.363846129813606, 19.371323529312612]","[20, 20, 21, 19, 19, 19]",0.8182894158369194
2020-05-10 08:15:00,"[19.35416661307969, 19.361927771767824, 19.369039022548083, 19.375436805474923, 19.38106690077508, 19.385884818584195]","[19, 19, 19, 19, 19, 19]",0.37141337548740866
2020-05-10 08:30:00,"[19.333402328834392, 19.338963575993176, 19.34373318517829, 19.347676229595713, 19.35076785261225, 19.352993420466206]","[19, 19, 19, 19, 19, 19]",0.3446561386028164
2020-05-10 08:45:00,"[19.38950179515228, 19.3929667916582, 19.39558835923413, 19.397361008106753, 19.398289286979807, 19.398387688084064]","[19, 19, 19, 19, 19, 19]",0.39536219146456963
2020-05-10 09:00:00,"[19.36552386771377, 19.366002710682167, 19.365681090674148, 19.36458372884038, 19.36274469296004, 19.36020707042358]","[19, 19, 19, 19, 19, 19]",0.3641296663188193
2020-05-10 09:15:00,"[19.283742741449572, 19.281512287537026, 19.27859131264473, 19.275031369907264, 19.270891972869236, 19.266240058443174]","[19, 19, 19, 19, 20, 19]",0.3906184773791783
2020-05-10 09:30:00,"[19.255657058462873, 19.25129866107894, 19.24644065537289, 19.241154710888637, 19.23551860825184, 19.229615563865508]","[19, 20, 19, 19, 19, 18]",0.6207826065247065
2020-05-10 09:45:00,"[19.286148416304318, 19.280832068239306, 19.27525214370902, 19.269496577779922, 19.26365721219458, 19.257829004292056]","[19, 19, 18, 18, 18, 18]",1.047027579364885
2020-05-10 10:00:00,"[19.205616979976867, 19.199555563437467, 19.193527291215595, 19.187628169572143, 19.181955566648544, 19.17660738150611]","[18, 18, 18, 18, 18, 18]",1.1908566809910544
2020-05-10 10:15:00,"[19.02183854067331, 19.01484219164157, 19.008226563488638, 19.002088775512792, 18.996524326481477, 18.991626281245875]","[18, 18, 18, 18, 18, 18]",1.0059112626039592
2020-05-10 10:30:00,"[19.08916675379083, 19.084600390048504, 19.080741069314808, 19.077674646482194, 19.07548269346928, 19.074241794843985]","[18, 18, 18, 18, 18, 18]",1.0803305500302844
2020-05-10 10:45:00,"[18.914918920906175, 18.91186419989817, 18.909799837444634, 18.908796299496657, 18.908917432865792, 18.91021990728074]","[18, 18, 18, 18, 18, 18]",0.9107552349980985
2020-05-10 11:00:00,"[18.841960255280824, 18.84230264777027, 18.84388645274129, 18.846759682686944, 18.85096176087702, 18.8565231612531]","[18, 18, 18, 18, 18, 18]",0.8470817524001307
2020-05-10 11:15:00,"[18.8123794104191, 18.816465481821, 18.821946339364448, 18.828841444139847, 18.837160681264827, 18.846904246663133]","[18, 18, 18, 18, 18, 18]",0.8273688136766627
