,prediction,real_values,metrics
2020-05-10 06:00:00,"[40.23506810571641, 40.1995776195719, 40.166806584449475, 40.13692807743125, 40.110102628733564, 40.08647679819375]","[42, 42, 42, 42, 42, 42]",1.8448768497589167
2020-05-10 06:15:00,"[40.19256982506617, 40.16625314884191, 40.143051684407084, 40.12309670185433, 40.10650343459078, 40.093370005000786]","[42, 42, 42, 42, 42, 42]",1.8628393010766398
2020-05-10 06:30:00,"[40.235242005329795, 40.21871157816641, 40.205563709470084, 40.19587978132222, 40.18972273740211, 40.18713641827609]","[42, 42, 42, 42, 42, 42]",1.794704651613708
2020-05-10 06:45:00,"[40.21021213821455, 40.2030118701155, 40.19929905366924, 40.19910129077091, 40.202426692459646, 40.20926365123464]","[42, 42, 42, 42, 42, 42]",1.7961195883965537
2020-05-10 07:00:00,"[40.27566847362761, 40.279256061939506, 40.28627159545573, 40.29668426938204, 40.3104440475642, 40.32748190057249]","[42, 42, 42, 42, 42, 42]",1.7041295209602851
2020-05-10 07:15:00,"[40.39375418912734, 40.408066605163796, 40.425575805036715, 40.44619402773186, 40.469815898471715, 40.49631911434988]","[42, 42, 42, 42, 42, 42]",1.5604444705554275
2020-05-10 07:30:00,"[40.440390059671344, 40.46366112211047, 40.48974432008624, 40.518502570570995, 40.54978401071375, 40.58342306523613]","[42, 42, 42, 42, 42, 42]",1.4932204455186682
2020-05-10 07:45:00,"[40.60521558359189, 40.63692712558186, 40.67092963800661, 40.70704501915793, 40.745084312466616, 40.78484908107314]","[42, 42, 42, 42, 42, 42]",1.3097682350597473
2020-05-10 08:00:00,"[40.73832876314159, 40.776342981086856, 40.81602435465643, 40.85716728494998, 40.89956002761501, 40.94298626758433]","[42, 42, 42, 42, 42, 42]",1.1637054263962556
2020-05-10 08:15:00,"[40.86421659479346, 40.906447516178574, 40.94966358626573, 40.99364576761556, 41.03817396962361, 41.083028707536165]","[42, 42, 42, 43, 42, 42]",1.250364648822501
2020-05-10 08:30:00,"[41.03934594643592, 41.084122662548936, 41.12918348125591, 41.17431154800286, 41.21929417098045, 41.26392443822405]","[43, 42, 42, 42, 42, 41]",1.0647563214690408
2020-05-10 08:45:00,"[41.26138127961251, 41.307038686698476, 41.35229084421288, 41.39693659765918, 41.44078393447325, 41.48365144863062]","[42, 42, 41, 41, 41, 41]",0.5378397682657776
2020-05-10 09:00:00,"[41.399003310901094, 41.442749121012795, 41.48549939448098, 41.527085007447376, 41.56735019922112, 41.60615376314018]","[41, 41, 41, 41, 41, 41]",0.5095859964242342
2020-05-10 09:15:00,"[41.48935959646605, 41.529505155886696, 41.56821344993118, 41.6053586912402, 41.640831557428854, 41.67454002457575]","[41, 41, 41, 41, 41, 41]",0.5880537849916578
2020-05-10 09:30:00,"[41.593552265744, 41.6293973058558, 41.663505772467765, 41.695801938712655, 41.72622848303742, 41.754746911334294]","[41, 41, 41, 41, 41, 41]",0.6794453888462013
2020-05-10 09:45:00,"[41.610011840877405, 41.63990135304677, 41.667909998592506, 41.69401868037073, 41.71822738272774, 41.74055513914142]","[41, 41, 41, 41, 41, 41]",0.6799051857886517
2020-05-10 10:00:00,"[41.70952916253276, 41.734003553088066, 41.75662783500072, 41.7774382864604, 41.79648955155123, 41.81385416386009]","[41, 41, 41, 41, 41, 41]",0.7654892797143323
2020-05-10 10:15:00,"[41.73194237265897, 41.75084750092863, 41.76808534850781, 41.78374471698342, 41.79793076550367, 41.810764119005555]","[41, 41, 41, 41, 41, 40]",1.0181095792162578
2020-05-10 10:30:00,"[41.73592305823478, 41.749989702646815, 41.76274602998072, 41.774325913107326, 41.784876308079625, 41.79455600906546]","[41, 41, 40, 41, 41, 41]",1.0048442298989184
2020-05-10 10:45:00,"[41.77780267357734, 41.78886889919718, 41.79911206088507, 41.80869909035932, 41.81780569888707, 41.826614875317276]","[41, 41, 41, 41, 41, 42]",0.7324313399377477
2020-05-10 11:00:00,"[41.770194391745726, 41.779403033489956, 41.78832892682494, 41.797159681990884, 41.8060869006476, 41.81530451487073]","[41, 41, 42, 42, 42, 42]",0.47580318757630324
2020-05-10 11:15:00,"[41.81157765902211, 41.82112963527593, 41.831007277553546, 41.84140276776651, 41.85250706976809, 41.8645082360668]","[42, 42, 42, 42, 42, 42]",0.163972249090216
