,prediction,real_values,metrics
2020-05-10 06:00:00,"[5.545958628978697, 5.538017108879698, 5.528469776203198, 5.517048969823177, 5.503484175772824, 5.4875038526229245]","[6, 6, 6, 6, 6, 5]",0.4759818235009399
2020-05-10 06:15:00,"[5.55186454848228, 5.538327657640584, 5.522349028590641, 5.50365855239979, 5.481989053551816, 5.457078227492901]","[6, 6, 5, 5, 5, 5]",0.47988212675501285
2020-05-10 06:30:00,"[5.5152837847878375, 5.493666456700042, 5.468800886931708, 5.440431847727099, 5.4083129124369425, 5.372208382012245]","[5, 5, 5, 5, 5, 5]",0.45244464624953995
2020-05-10 06:45:00,"[5.371404694004125, 5.338622888815781, 5.3018785499985235, 5.260949789267132, 5.2156290667234835, 5.165724975197598]","[5, 5, 5, 5, 5, 4]",0.5503397391977517
2020-05-10 07:00:00,"[5.300552815126592, 5.255708214757728, 5.206290724233334, 5.152125990036873, 5.093059089012376, 5.028956064520341]","[5, 5, 4, 4, 4, 4]",0.9302131519935528
2020-05-10 07:15:00,"[5.130313007153537, 5.0712456936216626, 5.007165745787476, 4.937961376030764, 4.8635443805407155, 4.783851313873885]","[4, 4, 4, 4, 4, 4]",0.9729218015923189
2020-05-10 07:30:00,"[4.959893441745231, 4.885912275497054, 4.8067045198936675, 4.722231294496466, 4.6324800680470375, 4.537465388158157]","[4, 4, 4, 4, 4, 4]",0.7710951394492522
2020-05-10 07:45:00,"[4.549061512421818, 4.4579322818515745, 4.361588618017011, 4.260074401520393, 4.153461226178601, 4.0418486104988265]","[4, 4, 4, 4, 5, 5]",0.6250649996835574
2020-05-10 08:00:00,"[4.318563048020294, 4.212479098570079, 4.101405600775534, 3.985470052879135, 3.864827797377746, 3.7396616983266653]","[4, 5, 5, 5, 5, 5]",0.9517950635463064
2020-05-10 08:15:00,"[4.012830075604499, 3.89243099684054, 3.7674882628941533, 3.638211921657363, 3.504838532751543, 3.3676303097925353]","[5, 5, 5, 5, 5, 6]",1.567356772184621
2020-05-10 08:30:00,"[3.6813828596388527, 3.548004182045473, 3.410740373245114, 3.2698790370163175, 3.1257314590373744, 2.9786312323766295]","[5, 5, 6, 6, 6, 6]",2.4288185667458033
2020-05-10 08:45:00,"[3.32732582402934, 3.1832898827243534, 3.0362186940994826, 2.886467539165376, 2.7344112831458256, 2.580442547321649]","[6, 6, 6, 6, 6, 6]",3.0526646826817023
2020-05-10 09:00:00,"[3.0058664201445535, 2.854200266656763, 2.700493197344279, 2.5451544966836446, 2.388607885861146, 2.231289324775733]","[6, 6, 6, 5, 6, 6]",3.240865023360737
2020-05-10 09:15:00,"[2.67989209351425, 2.5237157900220746, 2.366623413830526, 2.209061436614513, 2.0514846481867997, 1.894353693730146]","[5, 6, 6, 6, 6, 6]",3.5936795973453894
