,prediction,real_values,metrics
2020-05-10 06:00:00,"[20.664824801093918, 20.58799028924117, 20.50992829231749, 20.430869917446696, 20.351053779370748, 20.27072455285562]","[22, 22, 22, 22, 22, 22]",1.5366828102379402
2020-05-10 06:15:00,"[20.479606474951172, 20.400710150554076, 20.321263304510182, 20.241516891989882, 20.16172494011231, 20.082142954841103]","[22, 22, 22, 22, 22, 22]",1.7241990927656268
2020-05-10 06:30:00,"[20.31884959357553, 20.238644258516693, 20.158563536448508, 20.07886341546167, 19.999798715649053, 19.92162146544519]","[22, 22, 22, 22, 22, 22]",1.885504232897369
2020-05-10 06:45:00,"[20.156515111187883, 20.078114337147316, 20.000521687358333, 19.92398429929234, 19.8487437759598, 19.775034631954448]","[22, 22, 22, 22, 22, 22]",2.0403516845199423
2020-05-10 07:00:00,"[20.00322882838582, 19.927482330108493, 19.853183410635076, 19.780560133241167, 19.709831045749798, 19.64120376214503]","[22, 22, 22, 22, 22, 22]",2.1842600930697764
2020-05-10 07:15:00,"[19.93277710934611, 19.863970055530523, 19.797202510420025, 19.732666661372136, 19.67054104374433, 19.610989387237574]","[22, 22, 22, 22, 21, 21]",1.9376086313891323
2020-05-10 07:30:00,"[19.77429515624064, 19.71159769459136, 19.651374375766036, 19.59377668510768, 19.538940050268533, 19.48698298208039]","[22, 21, 21, 21, 21, 21]",1.5723609801307832
2020-05-10 07:45:00,"[19.616969627129848, 19.561494169838245, 19.50882809611433, 19.459075481829444, 19.412322645043027, 19.368637615702845]","[21, 21, 21, 21, 21, 21]",1.5144953320975034
2020-05-10 08:00:00,"[19.499993331752997, 19.453688482987392, 19.4103914638432, 19.370150201425734, 19.33299392046856, 19.29893301296681]","[21, 21, 21, 21, 21, 21]",1.607114554107008
2020-05-10 08:15:00,"[19.445547943161333, 19.408788208575494, 19.37504913274458, 19.344320104986757, 19.316572140063773, 19.29175816064178]","[21, 21, 21, 21, 21, 21]",1.6371742393153603
2020-05-10 08:30:00,"[19.452853644198882, 19.426167714996026, 19.402331169009543, 19.381274682932926, 19.362912102727527, 19.34714112618283]","[21, 21, 21, 21, 21, 21]",1.6049624343150004
2020-05-10 08:45:00,"[19.35624786750772, 19.337036530695162, 19.32037402631893, 19.306148973319807, 19.294235903384354, 19.28449621442128]","[21, 21, 21, 21, 21, 21]",1.6837570923880734
2020-05-10 09:00:00,"[19.390464316319836, 19.37907267625683, 19.36977114352948, 19.362406941528803, 19.35681677424236, 19.352828045897724]","[21, 21, 21, 21, 21, 21]",1.6314918640777623
2020-05-10 09:15:00,"[19.30829681961276, 19.299616701655395, 19.292676154642056, 19.287306143169598, 19.283330103529327, 19.280565239024945]","[21, 21, 21, 21, 21, 21]",1.7080617378904461
2020-05-10 09:30:00,"[19.50936022235936, 19.508682854256673, 19.50892994052169, 19.509906791346708, 19.511416955072303, 19.5132636558342]","[21, 21, 21, 21, 21, 21]",1.4897408000124037
2020-05-10 09:45:00,"[19.703088849266965, 19.70602352492187, 19.70917354027252, 19.712339909779907, 19.715326886500268, 19.717943383463712]","[21, 21, 21, 21, 21, 21]",1.2893609065853175
2020-05-10 10:00:00,"[19.64111698740422, 19.643332411730306, 19.645168897357117, 19.64644266234752, 19.646977386190972, 19.646605485330188]","[21, 21, 21, 21, 21, 21]",1.355060987299172
2020-05-10 10:15:00,"[19.743688350181753, 19.74462985418427, 19.74459088527703, 19.743413893580954, 19.740952826219768, 19.737074175393445]","[21, 21, 21, 21, 21, 21]",1.2576111797710952
2020-05-10 10:30:00,"[19.777474761856627, 19.775089793232503, 19.77120733363185, 19.76570704239193, 19.758483373593933, 19.74944632389643]","[21, 21, 21, 21, 21, 21]",1.2338038421294653
2020-05-10 10:45:00,"[19.823795370561363, 19.81712861773057, 19.80861343824266, 19.7981764775379, 19.78576134629492, 19.771329003994182]","[21, 21, 21, 21, 21, 21]",1.199335349305433
2020-05-10 11:00:00,"[19.8952024190511, 19.88302560086248, 19.868751788935125, 19.85236042077313, 19.833849095318467, 19.813233559274853]","[21, 21, 21, 21, 23, 21]",1.6582086096192177
2020-05-10 11:15:00,"[19.848408154591347, 19.82980459598339, 19.80904236305889, 19.786155568297364, 19.76119644838292, 19.734234953277507]","[21, 23, 21, 21, 21, 21]",1.703178228510211
2020-05-10 11:30:00,"[19.94071629924184, 19.916125368435075, 19.889416623682568, 19.86067881039378, 19.83001771011108, 19.797555333755305]","[21, 21, 21, 21, 21, 21]",1.1286456573045345
2020-05-10 11:45:00,"[19.96453819858153, 19.933790340884833, 19.90114837771191, 19.866752371257842, 19.830757106790227, 19.793330930045865]","[21, 21, 21, 21, 21, 21]",1.1198131126031474
2020-05-10 12:00:00,"[19.939908789745616, 19.90412910060432, 19.86686550338949, 19.828299097022352, 19.788622277277717, 19.748037304688577]","[21, 21, 21, 21, 21, 21]",1.1558870888634667
2020-05-10 12:15:00,"[19.787177312425484, 19.74848458203142, 19.70884761837132, 19.668475366233356, 19.6275840178453, 19.58639540895293]","[21, 21, 21, 21, 21, 21]",1.3139676304818388
2020-05-10 12:30:00,"[19.76518973462149, 19.724431727094863, 19.683311277422863, 19.64205594919368, 19.600895957090543, 19.56006246624324]","[21, 21, 21, 21, 21, 21]",1.3391803632331427
2020-05-10 12:45:00,"[19.673727472787103, 19.631851201191225, 19.590229764819796, 19.549096274979455, 19.508681799351212, 19.46921366536363]","[21, 21, 21, 21, 21, 21]",1.4312430765652584
2020-05-10 13:00:00,"[19.666063828027205, 19.626626585318032, 19.588076648442623, 19.550635353271826, 19.514517272328966, 19.47992864258611]","[21, 21, 21, 21, 21, 21]",1.4304429117555526
2020-05-10 13:15:00,"[19.58075878972232, 19.54480655166938, 19.5103101340935, 19.477468930675695, 19.446471634760698, 19.41749486278316]","[21, 21, 21, 21, 21, 21]",1.5048191048305404
2020-05-10 13:30:00,"[19.50462457404609, 19.472054715511284, 19.441434924345845, 19.41293148148751, 19.386696394381115, 19.362866305175384]","[21, 21, 21, 21, 21, 21]",1.5706490852019004
2020-05-10 13:45:00,"[19.537104650345004, 19.51188443016108, 19.48900103817216, 19.468575273359317, 19.450711128879995, 19.435495054376076]","[21, 21, 21, 21, 21, 21]",1.5182721561207084
2020-05-10 14:00:00,"[19.531447492103833, 19.514532612263018, 19.500190247404653, 19.488489138875615, 19.479479889110344, 19.47319461440787]","[21, 21, 21, 21, 21, 21]",1.5022466674311723
2020-05-10 14:15:00,"[19.578256830504735, 19.56934332628067, 19.563097453789695, 19.559535359421073, 19.558654742711354, 19.560434898517336]","[21, 21, 21, 21, 21, 21]",1.4351296862562166
2020-05-10 14:30:00,"[19.61007316432857, 19.607859432967896, 19.608242582112602, 19.611185581187716, 19.61663377478683, 19.62451531870127]","[21, 21, 21, 21, 21, 21]",1.3869274427422635
2020-05-10 14:45:00,"[19.696519047578096, 19.702695359987306, 19.71123890427277, 19.72206143282197, 19.735059111432435, 19.750113310175053]","[21, 21, 21, 21, 21, 21]",1.2805198328958658
2020-05-10 15:00:00,"[19.803186206674738, 19.81644206438716, 19.831683092165576, 19.848778279567636, 19.86758403343306, 19.88794525267421]","[21, 21, 21, 21, 21, 21]",1.157762221698849
2020-05-10 15:15:00,"[19.918389640722282, 19.937315826496825, 19.957747584425757, 19.97952044067583, 20.002461059781734, 20.02638853293375]","[21, 21, 21, 21, 21, 21]",1.030360008017786
2020-05-10 15:30:00,"[20.011499054140252, 20.03471262918123, 20.058869508084996, 20.08378397108566, 20.109265611772184, 20.135120738565973]","[21, 21, 21, 21, 21, 20]",0.8607901028552947
2020-05-10 15:45:00,"[20.10934020386174, 20.134034140038505, 20.159062616400327, 20.184231290210313, 20.209345658291415, 20.23421248507085]","[21, 21, 20, 20, 20, 20]",0.5324620362231
2020-05-10 16:00:00,"[20.259752573993165, 20.2854610989481, 20.310902752840597, 20.335887022812404, 20.360227540620205, 20.383743438229025]","[20, 20, 20, 19, 19, 19]",0.9827833741687226
2020-05-10 16:15:00,"[20.35430815256342, 20.3791604044893, 20.40320682010153, 20.426271924165516, 20.44818812659026, 20.468796927608402]","[19, 19, 19, 19, 19, 18]",1.62950309884224
2020-05-10 16:30:00,"[20.368409040555612, 20.390063478236343, 20.410472292314754, 20.429486705279864, 20.446968902857467, 20.462793009727214]","[19, 19, 18, 19, 19, 19]",1.6274781659330702
2020-05-10 16:45:00,"[20.344245345122395, 20.36061725603733, 20.37542913091998, 20.388569287949903, 20.399939184441465, 20.409454097226238]","[19, 19, 19, 19, 19, 19]",1.3798910222219984
2020-05-10 17:00:00,"[20.391949399671937, 20.403603370820775, 20.413461549445245, 20.421452905408916, 20.427520906220142, 20.431623878743746]","[19, 19, 19, 19, 20, 20]",1.1758047432743808
2020-05-10 17:15:00,"[20.367936263824404, 20.373973103578486, 20.37810832668275, 20.38031468412082, 20.38057984799555, 20.378906439401884]","[19, 20, 20, 20, 20, 20]",0.6566482798108476
2020-05-10 17:30:00,"[20.374685639132313, 20.374867477114933, 20.373139239445766, 20.369517939958815, 20.364035157031097, 20.356736734458202]","[20, 20, 20, 19, 19, 19]",0.9997544456597713
2020-05-10 17:45:00,"[20.3549446200921, 20.34953950314934, 20.34230941228067, 20.333313886802667, 20.322625803066526, 20.310330776986433]","[19, 19, 19, 20, 20, 20]",0.9806814891916737
2020-05-10 18:00:00,"[20.306746404204862, 20.296040073599826, 20.283782622968538, 20.270071117323745, 20.255013619544485, 20.238728339812553]","[20, 20, 20, 20, 20, 20]",0.27605169611380154
2020-05-10 18:15:00,"[20.26084583372811, 20.245690605262197, 20.229316070638482, 20.211850473918286, 20.193430254262733, 20.174198994111343]","[20, 20, 20, 20, 20, 20]",0.22122065110557304
2020-05-10 18:30:00,"[20.243182130668387, 20.2246181981913, 20.205264536046283, 20.1852702827009, 20.164789375639117, 20.14397937919903]","[20, 20, 20, 20, 20, 20]",0.19745678472497807
2020-05-10 18:45:00,"[20.16046259805984, 20.13963311374469, 20.11847582931987, 20.097151972525555, 20.07582402224635, 20.054654491850613]","[20, 20, 20, 20, 20, 20]",0.11362003605427799
2020-05-10 19:00:00,"[20.084812828605276, 20.06347839154719, 20.042321690809118, 20.021503798931224, 20.00118337372701, 19.98151548432472]","[20, 20, 20, 19, 19, 19]",0.7097211486010896
2020-05-10 19:15:00,"[20.050529583057, 20.029922247225397, 20.009931043730838, 19.990709826544098, 19.972406775719875, 19.955163328794416]","[19, 19, 19, 19, 19, 19]",1.0019756181206518
2020-05-10 19:30:00,"[19.952955846568297, 19.93459498224673, 19.91735771989586, 19.901375676043735, 19.88677142023441, 19.87365760729943]","[19, 19, 19, 19, 19, 19]",0.9115240980999915
2020-05-10 19:45:00,"[19.909950174379922, 19.895853563798838, 19.883290693102182, 19.872361659680973, 19.86315497292343, 19.85574695177167]","[19, 19, 19, 19, 19, 19]",0.880257499653402
2020-05-10 20:00:00,"[19.78609099766014, 19.777033774415727, 19.769837834064855, 19.76456617008668, 19.76126851762024, 19.75998104502645]","[19, 19, 19, 19, 19, 20]",0.7113451010878455
2020-05-10 20:15:00,"[19.78702641937213, 19.782476472546602, 19.779951617887324, 19.77947816806151, 19.78106821797595, 19.784719640403875]","[19, 19, 20, 20, 20, 20]",0.4869989634004479
2020-05-10 20:30:00,"[19.777939983468904, 19.779056188390697, 19.782259092763837, 19.787535833199904, 19.794859464253587, 19.80418925278913]","[20, 20, 20, 20, 20, 20]",0.2125650613411999
2020-05-10 20:45:00,"[19.78566282408431, 19.793285190672307, 19.802905409494254, 19.814469002486263, 19.827908648051345, 19.843144773865152]","[20, 20, 20, 20, 20, 20]",0.18980624392666784
2020-05-10 21:00:00,"[19.856129543507063, 19.86939305773153, 19.88445763043591, 19.901234683824402, 19.919624750319887, 19.93951829988063]","[20, 20, 20, 20, 20, 20]",0.10876559296213312
2020-05-10 21:15:00,"[19.920959174793634, 19.939218345239052, 19.95894181846968, 19.98001107865667, 20.00229958230618, 20.025673776107904]","[20, 20, 20, 20, 20, 20]",0.045992071255545004
2020-05-10 21:30:00,"[19.974613165928652, 19.996991264918684, 20.0205065948136, 20.045021140443353, 20.070391728679084, 20.09647115168991]","[20, 20, 20, 20, 20, 20]",0.05379381303246794
2020-05-10 21:45:00,"[20.078444628765713, 20.104159793811206, 20.130531939477734, 20.1574110547992, 20.184645703695203, 20.212084186008923]","[20, 20, 20, 20, 20, 20]",0.15159891582393967
