,prediction,real_values,metrics
2020-05-10 06:00:00,"[18.860353029995828, 18.81736727223474, 18.774164534551947, 18.730484177794285, 18.686071464172926, 18.640679799676107]","[12, 12, 12, 12, 12, 12]",6.7519360489576705
2020-05-10 06:15:00,"[18.479307861710996, 18.434718581444386, 18.38948988309633, 18.343386167058874, 18.29618235737244, 18.24766589128815]","[12, 12, 12, 12, 12, 12]",6.365616021332802
2020-05-10 06:30:00,"[18.177685236148314, 18.13061096840982, 18.082506417655452, 18.033168675237313, 17.982409413570828, 17.93005656872061]","[12, 12, 12, 12, 12, 12]",6.056662827104866
2020-05-10 06:45:00,"[17.958275664625983, 17.908681176544853, 17.857884442801826, 17.805733122894598, 17.75209168401684, 17.69684260651197]","[12, 12, 12, 12, 12, 12]",5.830601509934897
2020-05-10 07:00:00,"[17.517216566026523, 17.46153480161764, 17.40440048039649, 17.345711045582824, 17.285383395119027, 17.22335467217947]","[12, 12, 12, 12, 12, 11]",5.548537842985185
2020-05-10 07:15:00,"[17.226755069973837, 17.166849619204317, 17.105509881212505, 17.04269112308004, 16.97836836011866, 16.912536634421862]","[12, 12, 11, 11, 11, 11]",5.751893140090941
2020-05-10 07:30:00,"[16.87647263742562, 16.812856870641458, 16.748036461609132, 16.682022516367738, 16.614844312756173, 16.546549085322674]","[11, 11, 11, 11, 11, 11]",5.7145752555761264
2020-05-10 07:45:00,"[16.453155248385684, 16.38460866476093, 16.315165465043016, 16.244891736553225, 16.173869662607476, 16.102196857967556]","[11, 11, 11, 11, 11, 11]",5.280342885767759
2020-05-10 08:00:00,"[16.03908717701978, 15.967955313299756, 15.896420405492835, 15.824592019172819, 15.75259196016355, 15.680553234355633]","[11, 11, 11, 11, 11, 11]",4.861743676069135
2020-05-10 08:15:00,"[15.768433288806472, 15.697446321292798, 15.62666694525693, 15.556231558475025, 15.486283904025164, 15.416973784346176]","[11, 11, 11, 11, 12, 12]",4.297269216420582
2020-05-10 08:30:00,"[15.394009738842438, 15.323726837599624, 15.254291358904931, 15.18585671386326, 15.118578470614446, 15.052612919808038]","[11, 12, 12, 12, 12, 12]",3.419028961598405
2020-05-10 08:45:00,"[15.04940776135402, 14.982603296479505, 14.917280844060791, 14.853588155698223, 14.791669676169779, 14.731665131554447]","[12, 12, 12, 12, 12, 12]",2.8897438461000315
2020-05-10 09:00:00,"[14.728101038650877, 14.665057027836735, 14.604099350038316, 14.545369321342477, 14.48900005871382, 14.435115124036805]","[12, 12, 12, 12, 12, 12]",2.5797354387999296
2020-05-10 09:15:00,"[14.470271582675927, 14.413460235141471, 14.359299206368746, 14.307906214278548, 14.259386129784659, 14.21382981010782]","[12, 12, 12, 12, 12, 12]",2.3390034897169496
2020-05-10 09:30:00,"[14.234216288172886, 14.186352324886034, 14.141424953613306, 14.099496189622085, 14.060611825810424, 14.0248006882991]","[12, 12, 12, 12, 12, 11]",2.3152028094629737
2020-05-10 09:45:00,"[14.022924438600375, 13.983828768639185, 13.948032503593508, 13.915554280802647, 13.88639359655287, 13.86053041740407]","[12, 12, 11, 11, 11, 12]",2.4836798539809406
2020-05-10 10:00:00,"[13.795000985680236, 13.765075477316868, 13.738515319328748, 13.715278788763511, 13.695303895344171, 13.678508476029343]","[11, 11, 12, 11, 12, 12]",2.292898214165275
2020-05-10 10:15:00,"[13.551204474819734, 13.530665727858384, 13.51349684767187, 13.49959720623379, 13.488845660188652, 13.48110112315768]","[11, 12, 12, 13, 14, 14]",1.409632737197055
2020-05-10 10:30:00,"[13.453813301913286, 13.44217215840785, 13.433472959896255, 13.42755363584983, 13.424234067814565, 13.42331716064323]","[13, 14, 14, 14, 14, 14]",0.5522432505578507
2020-05-10 10:45:00,"[13.312476761325131, 13.30768524132283, 13.305217974476557, 13.30486466093192, 13.306400956796328, 13.309589949006853]","[14, 14, 14, 14, 14, 14]",0.6922991649397165
2020-05-10 11:00:00,"[13.237833406454152, 13.239255342946922, 13.242366676942142, 13.246919895220147, 13.252658061218925, 13.259316606816546]","[14, 14, 14, 14, 14, 11]",1.1520850481679652
2020-05-10 11:15:00,"[13.271744052651593, 13.27879446558181, 13.286813922739293, 13.295529040264956, 13.304662326492258, 13.313934201748962]","[14, 14, 11, 11, 12, 12]",1.5799806176211808
2020-05-10 11:30:00,"[13.282357343882587, 13.289041987069115, 13.295772361155848, 13.302276125532897, 13.308283485530076, 13.313529260454578]","[11, 12, 12, 12, 12, 11]",1.6985168395868437
2020-05-10 11:45:00,"[13.218342372929786, 13.224293345763252, 13.22955722622605, 13.233873814252512, 13.236991210680342, 13.238667839217342]","[12, 12, 11, 11, 11, 12]",1.8019802842867383
2020-05-10 12:00:00,"[13.249919214712335, 13.250341683756186, 13.249310192513628, 13.246602925532976, 13.24201228569951, 13.235346691728598]","[11, 11, 12, 12, 12, 12]",1.6487189443141161
2020-05-10 12:15:00,"[12.99092729721809, 12.987702533947122, 12.982536147077662, 12.975245811970833, 12.965667772720911, 12.953658374635008]","[12, 12, 12, 11, 11, 11]",1.5548363975809552
2020-05-10 12:30:00,"[12.809112055478732, 12.795728218041099, 12.779967011322594, 12.761716942702314, 12.740888886112543, 12.717417147040518]","[11, 11, 11, 11, 11, 11]",1.7677514522073694
2020-05-10 12:45:00,"[12.779595227647885, 12.762960771186098, 12.743724244633658, 12.721830009384004, 12.697247333002123, 12.66997104698127]","[11, 11, 11, 11, 11, 10]",1.9274186787275804
2020-05-10 13:00:00,"[12.469958906807578, 12.44192893032091, 12.411317751582528, 12.378154136131108, 12.342492534009075, 12.30441315941161]","[11, 11, 10, 10, 10, 10]",2.1018880363160606
2020-05-10 13:15:00,"[12.284591412642287, 12.249154867468327, 12.21134123459014, 12.171254118660585, 12.129022271123759, 12.08479913779974]","[10, 10, 10, 10, 10, 10]",2.1894273726283644
2020-05-10 13:30:00,"[12.20029829803191, 12.157766090790478, 12.113396082360293, 12.067366350561477, 12.019877353989703, 11.971150955887971]","[10, 10, 10, 9, 11, 12]",2.017152634982754
2020-05-10 13:45:00,"[11.90911015806569, 11.862119740695466, 11.813935423578942, 11.764795987240227, 11.71495889853209, 11.66469889133692]","[9, 11, 12, 12, 13, 13]",1.4566212614891558
2020-05-10 14:00:00,"[11.734845557204864, 11.68440138910702, 11.633625722243114, 11.582809712229757, 11.532258016172477, 11.482286995458537]","[12, 13, 13, 13, 13, 13]",1.2996302587933566
2020-05-10 14:15:00,"[11.252852149147683, 11.197734209960972, 11.143342436942511, 11.0900096587327, 11.038075789336197, 10.987885744635232]","[13, 13, 13, 13, 13, 13]",1.8838647503605772
2020-05-10 14:30:00,"[11.138261065908303, 11.086440470884405, 11.036249509993393, 10.988037288731867, 10.94215416985278, 10.898949546438326]","[13, 13, 13, 12, 12, 12]",1.545936412438998
2020-05-10 14:45:00,"[11.057667911315795, 11.011942195406313, 10.968760583002682, 10.928471300276987, 10.891417810962867, 10.857936567519342]","[12, 12, 12, 8, 8, 6]",2.691452257731635
2020-05-10 15:00:00,"[10.84864888552006, 10.810762768321663, 10.776418009060697, 10.745942567935435, 10.719653130726897, 10.697852976453044]","[8, 8, 6, 6, 6, 6]",4.197187072530995
2020-05-10 15:15:00,"[10.741922670461738, 10.715802496086653, 10.6942170483181, 10.67745724416768, 10.665796096908279, 10.659486815441277]","[6, 6, 6, 6, 6, 8]",4.4249562540569
2020-05-10 15:30:00,"[10.424717196817149, 10.412415155771464, 10.405704830556324, 10.404813496069405, 10.4099439177292, 10.421272873937793]","[6, 6, 8, 8, 7, 6]",3.6921864527044863
2020-05-10 15:45:00,"[10.075884232699238, 10.079247434107174, 10.088991013795571, 10.105264369000194, 10.128187475859981, 10.157849922004118]","[8, 7, 6, 7, 7, 8]",3.0164948640855895
2020-05-10 16:00:00,"[10.086802432671323, 10.109738907467342, 10.139544881277294, 10.176279191749774, 10.21996802450751, 10.270604533664251]","[7, 7, 8, 8, 9, 9]",2.2954820340614592
2020-05-10 16:15:00,"[9.938760481129858, 9.981568791149646, 10.031448425831591, 10.088356907659318, 10.152218063894694, 10.22292229512377]","[8, 9, 9, 8, 8, 14]",2.2002177357061896
2020-05-10 16:30:00,"[9.940983352676227, 10.004317984945303, 10.074547696764432, 10.151528243119229, 10.235082916945718, 10.325003454631378]","[8, 8, 14, 14, 14, 17]",4.015279092242215
2020-05-10 16:45:00,"[10.215606037612584, 10.299821333458082, 10.39040127712309, 10.487104548575555, 10.5896607060031, 10.697771683297333]","[14, 14, 17, 17, 17, 20]",6.347459646527278
