,prediction,real_values,metrics
2020-05-10 06:00:00,"[12.372817656981148, 12.385402672129725, 12.399901881099709, 12.416256707494277, 12.434400095615093, 12.454256918256817]","[13, 13, 13, 13, 13, 14]",0.8347840516435091
2020-05-10 06:15:00,"[12.444636904556937, 12.462877859422829, 12.482804597729814, 12.50433452424203, 12.527378093237823, 12.551839361584843]","[13, 13, 14, 14, 14, 14]",1.2517727416650142
2020-05-10 06:30:00,"[12.544273140417383, 12.567470648264589, 12.592047728323687, 12.617902943709577, 12.644929897289025, 12.673017892874388]","[14, 14, 14, 14, 14, 14]",1.3940886749361603
2020-05-10 06:45:00,"[12.677245083783433, 12.70451100234194, 12.732770295772541, 12.761908705622012, 12.791809454058093, 12.822353971987559]","[14, 14, 14, 14, 14, 14]",1.2525499358319705
2020-05-10 07:00:00,"[12.79710596098043, 12.826967402138386, 12.857419341187471, 12.888343122427996, 12.919620061202762, 12.9511321800432]","[14, 14, 14, 14, 14, 14]",1.1277984184534668
2020-05-10 07:15:00,"[12.933712403982497, 12.965100569301821, 12.996671288380602, 13.028308306098282, 13.05989781622519, 13.091329161310924]","[14, 14, 14, 14, 14, 14]",0.9889652951157004
2020-05-10 07:30:00,"[13.081481237936016, 13.11329575888597, 13.144896909701801, 13.176178140417841, 13.207037709234715, 13.237379298726232]","[14, 14, 14, 14, 14, 14]",0.8416436703878033
2020-05-10 07:45:00,"[13.191888619095474, 13.222734775543357, 13.253034095484706, 13.282696281484773, 13.311637680971756, 13.339781774316405]","[14, 14, 14, 14, 14, 14]",0.7347787317716714
2020-05-10 08:00:00,"[13.339402007260757, 13.36847608164966, 13.396706462095015, 13.424025356870226, 13.450373258884179, 13.475699269526578]","[14, 14, 14, 14, 14, 14]",0.5927201223161216
2020-05-10 08:15:00,"[13.432241339693933, 13.458549300626714, 13.483806746013034, 13.507971819678117, 13.531011887819895, 13.552903676164298]","[14, 14, 14, 14, 14, 14]",0.5072656986318139
2020-05-10 08:30:00,"[13.533142148139493, 13.556336138555816, 13.57835853234159, 13.599195213728759, 13.618841626327985, 13.637302716070954]","[14, 14, 14, 14, 14, 14]",0.4143370015925538
2020-05-10 08:45:00,"[13.62327982589144, 13.643024015444746, 13.66156297448857, 13.678911046443297, 13.695091875303225, 13.710138153991023]","[14, 14, 14, 14, 14, 14]",0.3326601202780838
2020-05-10 09:00:00,"[13.672324950315183, 13.688440256985713, 13.70339965377469, 13.717243810734052, 13.730021835690534, 13.74179084734739]","[14, 14, 14, 14, 14, 14]",0.29209684904147165
2020-05-10 09:15:00,"[13.735192685398589, 13.74805951813159, 13.759904052126853, 13.770790950164576, 13.780791948456532, 13.78998527563479]","[14, 14, 14, 14, 14, 14]",0.23662140199544468
2020-05-10 09:30:00,"[13.780029280990583, 13.790069352018868, 13.799289884599345, 13.807775002946155, 13.815614097706842, 13.822901125531791]","[14, 14, 14, 14, 14, 14]",0.19792892933330117
2020-05-10 09:45:00,"[13.826970203557709, 13.834933545482745, 13.842344942026669, 13.849302615593098, 13.855907877903133, 13.862264349958856]","[14, 14, 14, 14, 14, 14]",0.15517984876590163
2020-05-10 10:00:00,"[13.850941767738076, 13.85749779705531, 13.863792235415707, 13.869930067884265, 13.876017054765311, 13.882158925310078]","[14, 14, 14, 14, 14, 14]",0.13370007879324844
2020-05-10 10:15:00,"[13.867980752612388, 13.87400919287377, 13.880080348990907, 13.886299131106322, 13.89276887968018, 13.899590581132893]","[14, 14, 14, 14, 14, 14]",0.11704126053711768
2020-05-10 10:30:00,"[13.892035282712149, 13.898630690031563, 13.905588127111143, 13.91300558914673, 13.920977160536042, 13.929592298796495]","[14, 14, 14, 14, 14, 14]",0.09093550827401488
2020-05-10 10:45:00,"[13.947619009822212, 13.955659761562616, 13.964316266825527, 13.97367226203193, 13.983805673519278, 13.994788019655736]","[14, 14, 14, 14, 14, 14]",0.03407277609701804
2020-05-10 11:00:00,"[13.949504564366269, 13.959535108114828, 13.970421172219, 13.982227535547237, 13.995011478894362, 14.008822335156774]","[14, 14, 14, 14, 14, 14]",0.030223288430120718
2020-05-10 11:15:00,"[13.989714914712499, 14.002451529790381, 14.016207500180158, 14.03102400714396, 14.046933594810142, 14.063959896722197]","[14, 14, 14, 12, 7, 7]",4.157006845993043
2020-05-10 11:30:00,"[14.042811037702318, 14.05907400733663, 14.076464736690058, 14.094996762158933, 14.114674299928184, 14.135492171240632]","[12, 7, 7, 7, 7, 7]",6.5313701206991865
2020-05-10 11:45:00,"[13.890514779626503, 13.909396124933656, 13.929653834512976, 13.95127256259741, 13.974226298846805, 13.998478507347357]","[7, 7, 7, 7, 7, 7]",6.942355209515581
2020-05-10 12:00:00,"[13.692675804779732, 13.715304758159855, 13.739547169674406, 13.76535283157799, 13.792659759905295, 13.821394581406427]","[7, 7, 7, 7, 7, 7]",6.754632645574105
2020-05-10 12:15:00,"[13.527857996249061, 13.554519562973345, 13.58290401851541, 13.612925093395999, 13.644484494100471, 13.677472539096943]","[7, 7, 7, 7, 7, 6]",6.77904638216634
2020-05-10 12:30:00,"[13.39701083089275, 13.428116112762993, 13.460944334583422, 13.49537300443044, 13.53126810329744, 13.568484962429547]","[7, 7, 6, 6, 6, 6]",7.165783221198819
2020-05-10 12:45:00,"[13.269609159794697, 13.305258184022533, 13.342528763626335, 13.381263568099929, 13.421294916123875, 13.462445875608946]","[6, 6, 6, 6, 6, 6]",7.364028694226161
2020-05-10 13:00:00,"[13.15109978826859, 13.190881558345817, 13.232108401234267, 13.27459228740283, 13.318136506654769, 13.36253695626711]","[6, 6, 6, 6, 6, 8]",6.956795421030683
2020-05-10 13:15:00,"[13.045060576037534, 13.088264506244679, 13.132647097836044, 13.177995566963352, 13.224090658964785, 13.270708077844226]","[6, 6, 8, 8, 8, 8]",5.889306175997854
2020-05-10 13:30:00,"[12.966147756775399, 13.011889466598683, 13.0584420951956, 13.105575311678434, 13.15305507998744, 13.200645174374891]","[8, 8, 8, 8, 8, 8]",5.083258176739412
2020-05-10 13:45:00,"[12.914889085981144, 12.96184459034489, 13.009137231290525, 13.05652879074519, 13.103780651140278, 13.150655326093863]","[8, 8, 8, 8, 8, 8]",5.033451481553857
2020-05-10 14:00:00,"[12.86383275807889, 12.910495298373334, 12.957005057417824, 13.003125817244417, 13.048624254219966, 13.093271416919865]","[8, 8, 8, 8, 9, 9]",4.6640331170347755
2020-05-10 14:15:00,"[12.814914749398948, 12.859841731365087, 12.904145254956923, 12.947600838809281, 12.989989951050514, 13.031101370296957]","[8, 9, 9, 9, 8, 8]",4.455701693697758
2020-05-10 14:30:00,"[12.77797665427819, 12.819838965124822, 12.860615156897678, 12.900101318611956, 12.938102338012198, 12.974433088279088]","[9, 8, 8, 8, 8, 8]",4.73058078070371
2020-05-10 14:45:00,"[12.712636827447865, 12.750032732348943, 12.785962128880035, 12.820249820998054, 12.852731614526984, 12.883255281773536]","[8, 8, 8, 8, 8, 8]",4.801166263373042
2020-05-10 15:00:00,"[12.610924437849373, 12.642655379824394, 12.672648504654408, 12.700763188465897, 12.726871224923835, 12.750857537186388]","[8, 8, 8, 8, 8, 8]",4.684364963455696
2020-05-10 15:15:00,"[12.529113039014476, 12.554856616543589, 12.578702491607794, 12.600546816429762, 12.620298803920308, 12.63788118180055]","[8, 8, 8, 8, 8, 8]",4.587051233786007
2020-05-10 15:30:00,"[12.409018943981149, 12.42811313334815, 12.445237452333702, 12.46032774977115, 12.4733328973369, 12.484214976788044]","[8, 8, 8, 8, 8, 8]",4.450115818372419
2020-05-10 15:45:00,"[12.186302311736926, 12.198476708008988, 12.208758296690105, 12.21711847421649, 12.223540832698232, 12.228021120486028]","[8, 8, 8, 8, 8, 8]",4.2103944411268035
2020-05-10 16:00:00,"[12.110187144699468, 12.11626121779919, 12.12056872501984, 12.123117960456304, 12.123927982575319, 12.123028348450088]","[8, 8, 8, 8, 8, 8]",4.1195181327968085
2020-05-10 16:15:00,"[11.893238575149375, 11.893317864157984, 11.891875433248526, 11.888948759548368, 11.884584135308916, 11.878836238285922]","[8, 8, 8, 8, 8, 8]",3.888470391307547
2020-05-10 16:30:00,"[11.783169970669286, 11.778463996754809, 11.772552016796787, 11.765496259238233, 11.757365274223222, 11.748233380933122]","[8, 8, 8, 8, 8, 8]",3.767566041920626
2020-05-10 16:45:00,"[11.573577738066312, 11.56481732669922, 11.555218493011578, 11.544859294719886, 11.533821513834022, 11.522190045653328]","[8, 8, 8, 8, 8, 8]",3.549124389303348
2020-05-10 17:00:00,"[11.402899329688296, 11.391512774626229, 11.37969290519374, 11.367525859306612, 11.355098762484419, 11.342499115634629]","[8, 8, 8, 8, 8, 8]",3.3732680825129693
2020-05-10 17:15:00,"[11.22585836116309, 11.21291455465653, 11.199951968129458, 11.187057194037347, 11.17431514731349, 11.161808505514125]","[8, 8, 8, 8, 8, 8]",3.193726087665621
2020-05-10 17:30:00,"[11.013235209520767, 10.999788779023914, 10.98671654582476, 10.97409799934574, 10.962008605484046, 10.95051934738892]","[8, 8, 8, 8, 8, 8]",2.981138294336216
2020-05-10 17:45:00,"[10.90460316631817, 10.892557576540717, 10.881249449809301, 10.870743168553394, 10.861097064707767, 10.852363111073284]","[8, 8, 8, 8, 8, 8]",2.8771578959771538
2020-05-10 18:00:00,"[10.67542600067978, 10.664770932626995, 10.655148785002565, 10.646605834789817, 10.639180894379445, 10.632905164117185]","[8, 8, 8, 8, 8, 8]",2.6523797905599062
2020-05-10 18:15:00,"[10.570587557663622, 10.563112999629157, 10.556911872067332, 10.55200567979816, 10.54840750502807, 10.546122058879266]","[8, 8, 8, 8, 8, 8]",2.5562054658588163
2020-05-10 18:30:00,"[10.44864284822188, 10.444766292289485, 10.442316848043081, 10.441290306639969, 10.441673747666696, 10.443445781591317]","[8, 8, 8, 8, 8, 8]",2.443690581450303
