,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.053353919872487, 13.041185723605258, 13.030848807772351, 13.02257523897965, 13.01659009175154, 13.01310987120254]","[13, 13, 13, 13, 13, 13]",0.032790483420966195
2020-05-10 06:15:00,"[13.081476551305286, 13.076113634290424, 13.073262654754881, 13.07312970892663, 13.075909308023393, 13.08178299520628]","[13, 13, 13, 13, 13, 13]",0.0770257164809548
2020-05-10 06:30:00,"[13.026146320495803, 13.028361900722086, 13.033642469902393, 13.04215406312589, 13.054047448311582, 13.069457048021487]","[13, 13, 13, 13, 13, 13]",0.0449855837946002
2020-05-10 06:45:00,"[13.062828364999733, 13.074821546206742, 13.090337959482886, 13.109495271774637, 13.13239291325037, 13.159111348450136]","[13, 13, 13, 13, 13, 13]",0.1099546371421576
2020-05-10 07:00:00,"[13.06482755918444, 13.087374717677566, 13.113755417885152, 13.144031722236667, 13.17824557792275, 13.21641848555322]","[13, 13, 13, 13, 13, 13]",0.14383487799434969
2020-05-10 07:15:00,"[13.125730200826416, 13.159771578456247, 13.197765764460431, 13.23971391492324, 13.285596559215278, 13.335373698417868]","[13, 13, 13, 13, 13, 13]",0.23521267380421979
2020-05-10 07:30:00,"[13.248221814045197, 13.294226255708345, 13.344143004387861, 13.397911694868206, 13.455451905700818, 13.516663677397315]","[13, 13, 13, 13, 13, 13]",0.3871539480289152
2020-05-10 07:45:00,"[13.41294393798318, 13.470757095774838, 13.532252709779208, 13.597311405429748, 13.665795644391006, 13.737550637565214]","[13, 13, 13, 12, 12, 12]",1.2261585649973394
2020-05-10 08:00:00,"[13.561384241358288, 13.629587026822422, 13.701076853281062, 13.77568408640667, 13.853224008814493, 13.933498056487863]","[12, 12, 12, 12, 12, 12]",1.7470472720147576
2020-05-10 08:15:00,"[13.774326322741036, 13.852189124402408, 13.932856428806799, 14.016115631432065, 14.101742597538996, 14.189503156333604]","[12, 12, 12, 12, 12, 12]",1.9828742052769237
2020-05-10 08:30:00,"[13.926837234769057, 14.012136556861194, 14.099645094352532, 14.189119128399655, 14.28030759943578, 14.372953765607207]","[12, 12, 12, 12, 12, 12]",2.152241453890478
2020-05-10 08:45:00,"[14.107921453816152, 14.19857307947429, 14.290781529797105, 14.384288961809082, 14.478834848712792, 14.574157678957487]","[12, 12, 12, 12, 12, 12]",2.344514174096644
2020-05-10 09:00:00,"[14.365911008245336, 14.460988122786848, 14.556916849856306, 14.653431136111863, 14.750266736145255, 14.847162892507036]","[12, 12, 12, 12, 12, 12]",2.610964753592609
2020-05-10 09:15:00,"[14.564549224624162, 14.661099130328086, 14.75781827512904, 14.854451168673243, 14.950748458950514, 15.046468465332651]","[12, 12, 12, 12, 12, 12]",2.8106849994913508
2020-05-10 09:30:00,"[14.718342066036774, 14.813668547934984, 14.908589175426732, 15.002876748985656, 15.096313869458609, 15.18869420387192]","[12, 12, 12, 12, 12, 12]",2.959115981466987
2020-05-10 09:45:00,"[14.89329535464511, 14.986321569452596, 15.078408254171523, 15.169360729204664, 15.258996962257553, 15.347148532422949]","[12, 12, 12, 12, 12, 12]",3.126104706997457
2020-05-10 10:00:00,"[15.073970243091518, 15.163140609832546, 15.250955367064623, 15.337260297129676, 15.421915669377121, 15.504796854774769]","[12, 12, 12, 12, 12, 12]",3.2952965598459687
2020-05-10 10:15:00,"[15.262366485899998, 15.34705795141985, 15.430136949161147, 15.511493929741455, 15.591034438238111, 15.668679356471305]","[12, 12, 12, 12, 13, 13]",3.1564106749832677
2020-05-10 10:30:00,"[15.378648799053737, 15.457541951531857, 15.534670917922389, 15.609971566132545, 15.683394456188932, 15.754904718440791]","[12, 13, 13, 13, 13, 13]",2.7532221790797835
2020-05-10 10:45:00,"[15.521813044767448, 15.595009122740572, 15.666396265140566, 15.735952222947008, 15.80366811147848, 15.86954796306813]","[13, 13, 13, 13, 13, 13]",2.7013446460525317
2020-05-10 11:00:00,"[15.613989897869297, 15.681454604127598, 15.74721339323039, 15.811282300463523, 15.873688358739532, 15.934468865704414]","[13, 13, 13, 13, 13, 14]",2.6291280606739367
2020-05-10 11:15:00,"[15.744575192570702, 15.80641753688179, 15.866753676614277, 15.925631066404256, 15.983105102062483, 16.03923817155319]","[13, 13, 14, 13, 12, 12]",3.1526002512598845
2020-05-10 11:30:00,"[15.81981723678413, 15.876857482927504, 15.932660201563078, 15.98729328869005, 16.040829002298718, 16.093342889212032]","[13, 12, 12, 12, 12, 13]",3.657020337169862
2020-05-10 11:45:00,"[15.835275708950292, 15.88820220431959, 15.940302249509665, 15.991653744277553, 16.042334642559926, 16.09242184758056]","[12, 12, 13, 14, 14, 14]",2.9151580312034286
2020-05-10 12:00:00,"[15.900697723638363, 15.95079430029512, 16.000420160034317, 16.04964985774097, 16.09855402902427, 16.147198361454695]","[14, 14, 14, 14, 14, 14]",2.026301450545016
2020-05-10 12:15:00,"[15.985202046972804, 16.034193157624657, 16.08303620545402, 16.131789699018903, 16.180504696173195, 16.229223947180675]","[14, 14, 14, 14, 13, 13]",2.5002011101553494
2020-05-10 12:30:00,"[16.055688646552127, 16.103578959771127, 16.15154774739076, 16.199630619301423, 16.24785295060024, 16.296229258033]","[14, 13, 13, 13, 13, 14]",2.8823938277446235
2020-05-10 12:45:00,"[16.099342428480693, 16.14669843546761, 16.194324294739577, 16.24222469358635, 16.290391837201046, 16.338805123204935]","[13, 13, 14, 14, 15, 14]",2.4659476108794496
2020-05-10 13:00:00,"[16.125385323871612, 16.17279953224291, 16.220599386569038, 16.26875194181119, 16.31721038080775, 16.365914035786343]","[14, 15, 14, 14, 15, 15]",1.8060907538717743
2020-05-10 13:15:00,"[16.242054851245747, 16.28997954861767, 16.338186569335132, 16.386603418267832, 16.435143837247157, 16.4837081863818]","[14, 15, 15, 14, 14, 14]",2.0926939665363498
2020-05-10 13:30:00,"[16.28323559028614, 16.33168944781096, 16.3802754080805, 16.42887955993191, 16.477375221518887, 16.52562368500556]","[14, 14, 14, 14, 15, 15]",2.110500436316705
2020-05-10 13:45:00,"[16.35570507698167, 16.403620172151292, 16.45137146457122, 16.498810159211164, 16.54577672154726, 16.59210193934056]","[14, 15, 15, 15, 15, 15]",1.673151780176304
2020-05-10 14:00:00,"[16.446164922342664, 16.49206875339034, 16.537430004351563, 16.582073132842186, 16.625814736493584, 16.668464872621108]","[15, 15, 15, 15, 15, 15]",1.5605211283398235
2020-05-10 14:15:00,"[16.533284412087124, 16.576940221849075, 16.6195320473417, 16.660865105529783, 16.70074072442279, 16.738957846708495]","[15, 15, 15, 15, 15, 15]",1.6398959269369922
2020-05-10 14:30:00,"[16.56078056459247, 16.600425852888907, 16.63847822198539, 16.674735688636325, 16.708996608538367, 16.741061268688004]","[15, 15, 15, 15, 15, 15]",1.655229749482857
2020-05-10 14:45:00,"[16.69242333715742, 16.726732354221667, 16.758947663401358, 16.788872233812157, 16.816313636844786, 16.841085639476074]","[15, 15, 15, 15, 15, 15]",1.7714614346180158
2020-05-10 15:00:00,"[16.721154317864585, 16.748191957247876, 16.77263826196556, 16.794315265891854, 16.81305383485409, 16.82869514897115]","[15, 15, 15, 15, 15, 15]",1.7800585731204017
2020-05-10 15:15:00,"[16.679274897453222, 16.69738918296849, 16.7124975843109, 16.72445296102275, 16.733120781910856, 16.738380406335676]","[15, 15, 15, 15, 15, 15]",1.7143100795241624
2020-05-10 15:30:00,"[16.657679009695975, 16.66590148482196, 16.670783795630648, 16.672221421030635, 16.670125574504535, 16.664424192840038]","[15, 15, 15, 15, 15, 15]",1.6668632096115756
2020-05-10 15:45:00,"[16.568655602973035, 16.566056044337977, 16.559931121588576, 16.550226451667584, 16.536905565051434, 16.519950544979263]","[15, 15, 15, 15, 15, 15]",1.5503831497066294
2020-05-10 16:00:00,"[16.453416554424848, 16.439462068084403, 16.421945839554724, 16.40086979462985, 16.376254876443433, 16.348141289065175]","[15, 15, 15, 15, 14, 14]",1.7948626516392623
2020-05-10 16:15:00,"[16.34894806118433, 16.324359516191443, 16.29634696033449, 16.264968845916204, 16.23030260547897, 16.19244449456177]","[15, 14, 14, 15, 15, 16]",1.6148448305329615
2020-05-10 16:30:00,"[16.180411501517412, 16.14497805504356, 16.106449028221533, 16.064940324852788, 16.020585284135976, 15.973534122944697]","[15, 15, 16, 16, 15, 15]",0.8859324383175641
2020-05-10 16:45:00,"[16.031636264147767, 15.987076603238904, 15.939863270759675, 15.890163406714613, 15.838159297516995, 15.784047456790262]","[16, 15, 15, 15, 15, 15]",0.8132544041033717
2020-05-10 17:00:00,"[15.81771957388165, 15.765110293190888, 15.710427226997012, 15.65388070067255, 15.595692881017758, 15.536096556984726]","[15, 15, 15, 15, 15, 15]",0.6866070449115028
2020-05-10 17:15:00,"[15.63429072686574, 15.575936432463738, 15.516219186284603, 15.455381137776122, 15.393672071429693, 15.331347969685389]","[15, 15, 15, 15, 15, 15]",0.49542084907613543
2020-05-10 17:30:00,"[15.441291256592484, 15.379737290379728, 15.31759817760924, 15.255134712167177, 15.192610735331241, 15.13029156968829]","[15, 15, 15, 15, 15, 15]",0.3052254617819231
2020-05-10 17:45:00,"[15.222010313662564, 15.15940628224573, 15.09702069203759, 15.035119530376866, 14.973967053060479, 14.913824185623692]","[15, 15, 15, 15, 15, 15]",0.12479938808548928
2020-05-10 18:00:00,"[14.992068075506369, 14.930378017502033, 14.86972972981427, 14.810378245354812, 14.75257189766921, 14.6965508132166]","[15, 15, 15, 15, 13, 14]",0.7761580789262224
2020-05-10 18:15:00,"[14.764582867897072, 14.706108844308734, 14.649418437215884, 14.594742898934626, 14.54230235584568, 14.49230447803617]","[15, 13, 14, 13, 13, 12]",1.5557129128420333
