,prediction,real_values,metrics
2020-05-10 06:00:00,"[10.359865192059651, 10.330223397647655, 10.298491023415586, 10.264674829075265, 10.228786359754062, 10.190841969222474]","[10, 10, 10, 10, 9, 9]",0.7445043786075735
2020-05-10 06:15:00,"[10.231696184271668, 10.195606716155856, 10.157475991415604, 10.117325202859297, 10.075180305738028, 10.031072018565634]","[10, 9, 9, 10, 10, 10]",0.6883908729979353
2020-05-10 06:30:00,"[10.011557045515957, 9.968588965210033, 9.923695749757286, 9.876914289085327, 9.828285994217433, 9.777856768017855]","[10, 10, 10, 10, 10, 10]",0.12969577514416564
2020-05-10 06:45:00,"[9.937100637800686, 9.88907136453281, 9.839236741472236, 9.78764574710488, 9.734351813212227, 9.679412781227388]","[10, 10, 10, 10, 10, 10]",0.208384968240191
2020-05-10 07:00:00,"[9.825665799215042, 9.772704270880398, 9.718089744507887, 9.661883680422196, 9.604151879646084, 9.544964415587465]","[10, 10, 10, 10, 10, 10]",0.326497809391629
2020-05-10 07:15:00,"[9.620682356291175, 9.562527896867415, 9.502907900828458, 9.441897719589141, 9.379576868429321, 9.316028917442333]","[10, 10, 10, 10, 10, 10]",0.539534325486604
2020-05-10 07:30:00,"[9.440269779020031, 9.377846503650401, 9.314173895195333, 9.249339747425863, 9.183435778291416, 9.116557477197157]","[10, 10, 10, 10, 10, 10]",0.7281791186921116
2020-05-10 07:45:00,"[9.268435528523241, 9.202504814298724, 9.135570063599756, 9.067730903207913, 8.999090547903648, 8.929755594706716]","[10, 10, 10, 10, 10, 10]",0.9068988136574406
2020-05-10 08:00:00,"[9.114339020775914, 9.045911644801018, 8.976750873611099, 8.906966593860327, 8.836671840313722, 8.765982533513126]","[10, 10, 10, 10, 10, 10]",1.0655649734572075
2020-05-10 08:15:00,"[8.93182318223353, 8.861667132752583, 8.791075941558454, 8.720167737528842, 8.649063158814114, 8.577885034175102]","[10, 10, 10, 10, 10, 10]",1.25058071542162
2020-05-10 08:30:00,"[8.779195146575539, 8.70814877692331, 8.636975325372946, 8.5658008572902, 8.494753248071586, 8.423961795408758]","[10, 10, 10, 10, 9, 9]",1.1299780094308687
2020-05-10 08:45:00,"[8.659528282861924, 8.589043324519086, 8.5187550667936, 8.448793524166891, 8.379289643279073, 8.310374859989697]","[10, 9, 9, 9, 9, 9]",0.7485585324454669
2020-05-10 09:00:00,"[8.448745827223666, 8.378834867295724, 8.309486659579255, 8.240834105700893, 8.173009778863586, 8.106145424592587]","[9, 9, 9, 9, 9, 9]",0.7332300277185464
2020-05-10 09:15:00,"[8.287639256028964, 8.220268962691604, 8.153817118953711, 8.08841339416553, 8.024185853826609, 7.961260433330209]","[9, 9, 9, 10, 10, 10]",1.502549372499861
2020-05-10 09:30:00,"[8.094189323827209, 8.029718357574158, 7.966518675128979, 7.904714711222352, 7.8444278756620545, 7.785776007814696]","[10, 10, 10, 10, 10, 10]",2.0651339704182843
2020-05-10 09:45:00,"[7.954534259879971, 7.894230590861958, 7.8354673458418524, 7.778359188253029, 7.723016646062444, 7.669545568953518]","[10, 10, 10, 10, 10, 10]",2.1929719353385835
2020-05-10 10:00:00,"[7.8842991445056985, 7.829337655725437, 7.776154299545748, 7.724850082695089, 7.67552079155067, 7.628256473833085]","[10, 10, 10, 10, 10, 10]",2.2486341377548937
2020-05-10 10:15:00,"[7.7512288339460005, 7.701583758901935, 7.653905805634737, 7.608280501217591, 7.564787170350424, 7.52349845484506]","[10, 10, 10, 10, 10, 10]",2.367399787852849
2020-05-10 10:30:00,"[7.6702287277870065, 7.626709080569951, 7.5852782304857085, 7.546003151473872, 7.508943885983562, 7.474153123505313]","[10, 10, 10, 10, 10, 10]",2.432371570179233
2020-05-10 10:45:00,"[7.675453213340242, 7.638905613356597, 7.604517331840489, 7.5723336845308395, 7.542392480755558, 7.5147236848275165]","[10, 10, 10, 10, 10, 10]",2.409239800577821
2020-05-10 11:00:00,"[7.6470114661950515, 7.617096674770503, 7.589340386803836, 7.563765875203341, 7.540388623570728, 7.519216079758754]","[10, 10, 10, 10, 9, 9]",2.1324667315800014
2020-05-10 11:15:00,"[7.64716083329162, 7.623866880451318, 7.60266859537807, 7.583566338940038, 7.5665526571226245, 7.551612140611384]","[10, 9, 9, 8, 8, 8]",1.2874053251285984
2020-05-10 11:30:00,"[7.63623717163604, 7.619167752808087, 7.604092496450605, 7.590989192373252, 7.579827949377339, 7.570571168316401]","[8, 8, 8, 8, 8, 7]",0.4288521886309205
2020-05-10 11:45:00,"[7.612654013135781, 7.601576442633503, 7.592388040286721, 7.585043238769298, 7.579488922675068, 7.575664533195055]","[8, 8, 7, 6, 5, 5]",1.6562948003203657
2020-05-10 12:00:00,"[7.572636055639669, 7.567002859868692, 7.563105165589977, 7.560875125795674, 7.5602377540197745, 7.561111163268404]","[6, 5, 5, 6, 8, 8]",1.7537835926110728
2020-05-10 12:15:00,"[7.459659212313087, 7.458508508909746, 7.458969735145087, 7.460954386920272, 7.464367102738463, 7.469106041193107]","[6, 8, 8, 8, 8, 8]",0.7719944913026183
2020-05-10 12:30:00,"[7.495833002237736, 7.499565878980227, 7.504628257687225, 7.510911833569901, 7.518302667324808, 7.526681697510843]","[8, 8, 8, 8, 8, 8]",0.49079554543533527
2020-05-10 12:45:00,"[7.507112129701248, 7.514311217851486, 7.522478040346977, 7.53148972091534, 7.54121951241831, 7.551537418373208]","[8, 8, 8, 8, 8, 8]",0.47222158856770735
2020-05-10 13:00:00,"[7.532701334826774, 7.542348061503851, 7.55256321715365, 7.563214671660317, 7.574168481048779, 7.58528958923173]","[8, 8, 8, 7, 8, 9]",0.7220297557543046
2020-05-10 13:15:00,"[7.583159928908941, 7.5943487018555045, 7.6056785881829345, 7.6170130192486365, 7.62821594370191, 7.639152582082609]","[7, 8, 9, 9, 12, 12]",2.661168280536754
2020-05-10 13:30:00,"[7.63390015311195, 7.64522787381954, 7.6562724798992905, 7.6669011643975935, 7.676983996098605, 7.686394677925026]","[9, 12, 12, 12, 11, 11]",3.662794901512446
2020-05-10 13:45:00,"[7.766019610487532, 7.776321259957026, 7.785801285053235, 7.794338827098948, 7.801818951108724, 7.8081333524851555]","[12, 11, 11, 12, 12, 12]",3.905846556723465
2020-05-10 14:00:00,"[7.963382393244545, 7.971542198006822, 7.978368583466462, 7.983760530343077, 7.987625925402584, 7.989882164125301]","[12, 12, 12, 12, 12, 12]",4.020917048505837
2020-05-10 14:15:00,"[8.064196685791028, 8.067850865135675, 8.069717287002005, 8.069725781148652, 8.067817721919006, 8.06394645759861]","[12, 12, 12, 12, 11, 11]",3.630074046585254
2020-05-10 14:30:00,"[8.280400662619497, 8.279431141507757, 8.27631526455528, 8.271018695965553, 8.26352076104362, 8.253814668493707]","[12, 11, 11, 11, 11, 11]",2.9192625821293468
2020-05-10 14:45:00,"[8.287624189088515, 8.279604304014885, 8.26924247398589, 8.256548410499606, 8.241546632681924, 8.224276433426963]","[11, 11, 11, 11, 11, 11]",2.7402799391626758
