,prediction,real_values,metrics
2020-05-10 06:00:00,"[23.229380336465404, 23.225887780248936, 23.21922931972167, 23.209570665664454, 23.19709222745194, 23.181987804869614]","[21, 21, 21, 21, 21, 21]",2.2105873816509622
2020-05-10 06:15:00,"[23.12465750820479, 23.112260519705565, 23.097342892210857, 23.08010926651659, 23.060774185794493, 23.039560581808257]","[21, 21, 21, 21, 21, 21]",2.0859895098064927
2020-05-10 06:30:00,"[22.926377571378538, 22.905608936536655, 22.883044558056334, 22.858914648427845, 22.83345426057485, 22.806901664420337]","[21, 21, 21, 21, 21, 21]",1.8694983549421702
2020-05-10 06:45:00,"[22.78017066430127, 22.75520508708184, 22.72923794604257, 22.702507095111933, 22.67524975748102, 22.64770091793027]","[21, 21, 21, 21, 21, 21]",1.715611010669632
2020-05-10 07:00:00,"[22.549298161692192, 22.519654299252974, 22.489779076388103, 22.459907023477314, 22.43026713967971, 22.401081379430114]","[21, 21, 21, 21, 21, 21]",1.475869084039209
2020-05-10 07:15:00,"[22.38491853798715, 22.35564002092874, 22.326879504924523, 22.298847876838504, 22.271745727843335, 22.2457620660876]","[21, 21, 21, 21, 21, 21]",1.3148279084194123
2020-05-10 07:30:00,"[22.23655446184024, 22.209041773557335, 22.182698007232194, 22.157699084596704, 22.134206766593653, 22.11236765776218]","[21, 21, 21, 21, 21, 21]",1.1728652586375006
2020-05-10 07:45:00,"[22.196790533837888, 22.175073458031907, 22.155061109033145, 22.136879356663826, 22.120636910079607, 22.10642470349975]","[21, 21, 21, 21, 20, 20]",1.5477883138406596
2020-05-10 08:00:00,"[21.9847554549951, 21.967257440378457, 21.951838417518605, 21.938572403440467, 21.927514636044293, 21.918701347839654]","[21, 20, 20, 20, 20, 20]",1.8167878636353483
2020-05-10 08:15:00,"[21.92486024977073, 21.914602932030032, 21.9066526670003, 21.901023679129015, 21.897710718834613, 21.896689262934697]","[20, 20, 20, 20, 20, 20]",1.9069496987853647
2020-05-10 08:30:00,"[21.73288166185958, 21.728101955722416, 21.72569772629942, 21.725627277746007, 21.727830118209283, 21.73222754743889]","[20, 20, 20, 20, 20, 20]",1.7287301004462876
2020-05-10 08:45:00,"[21.64542243319544, 21.64763953039225, 21.652107611393788, 21.658728767692473, 21.66738806092312, 21.67795448100881]","[20, 20, 20, 20, 19, 19]",2.048957904239789
2020-05-10 09:00:00,"[21.498281012771088, 21.50608307622078, 21.51587047381305, 21.527497935596273, 21.540806033362173, 21.555622432164046]","[20, 19, 19, 19, 19, 19]",2.38851591818532
2020-05-10 09:15:00,"[21.566155059214356, 21.58070320179829, 21.596825801837152, 21.61433502785864, 21.633032454683118, 21.652710565420307]","[19, 19, 19, 19, 19, 19]",2.607462557672571
2020-05-10 09:30:00,"[21.45708349914323, 21.475028484033132, 21.49406101559725, 21.51396631994852, 21.534523164236898, 21.555505488154303]","[19, 19, 19, 18, 18, 19]",2.87966396373795
2020-05-10 09:45:00,"[21.303890415785222, 21.32326943965181, 21.343187561609323, 21.3634153032638, 21.383721015684266, 21.40387254572221]","[18, 18, 19, 19, 19, 19]",2.7232578709245496
