,prediction,real_values,metrics
2020-05-10 06:00:00,"[16.62314252320777, 16.615294667009373, 16.607765602155073, 16.60042123474059, 16.593123883524402, 16.585733360554304]","[18, 18, 18, 18, 18, 18]",1.3958111885135418
2020-05-10 06:15:00,"[16.696555550815074, 16.689842990704076, 16.682977116017966, 16.675815634748222, 16.66821639216683, 16.660038533122336]","[18, 18, 18, 18, 18, 18]",1.3211508015134583
2020-05-10 06:30:00,"[16.741911081807785, 16.73117682913008, 16.71972480010825, 16.70742531496754, 16.69415254032637, 16.679785595255883]","[18, 18, 18, 18, 18, 18]",1.2878119383466549
2020-05-10 06:45:00,"[16.655912694492514, 16.644171746338564, 16.631328675371062, 16.617265858809382, 16.60187322667911, 16.585049297398715]","[18, 18, 18, 18, 18, 18]",1.3776126574257144
2020-05-10 07:00:00,"[16.652836478976557, 16.639023900993607, 16.623734835491756, 16.606875047458168, 16.588361211970206, 16.56812179678945]","[18, 18, 18, 18, 18, 18]",1.3871438093901338
2020-05-10 07:15:00,"[16.770438802549485, 16.749262268306015, 16.72628155856322, 16.701443325832226, 16.674707600862124, 16.646048416019074]","[18, 18, 18, 18, 18, 18]",1.289338237935638
2020-05-10 07:30:00,"[16.692401859202807, 16.665548258209064, 16.636709946984407, 16.605877519928118, 16.57305696718951, 16.53827000128683]","[18, 18, 18, 18, 18, 18]",1.3823610608365302
2020-05-10 07:45:00,"[16.674386379205593, 16.641222331665787, 16.60604645046998, 16.5688974154673, 16.529830122361318, 16.488915682522155]","[18, 18, 18, 18, 18, 18]",1.4165371281724644
2020-05-10 08:00:00,"[16.56424004801584, 16.527770457606163, 16.48938761984555, 16.449175947676427, 16.407236292227953, 16.36368561609128]","[18, 18, 18, 18, 18, 18]",1.5346168067491772
2020-05-10 08:15:00,"[16.525478717995004, 16.482778405568226, 16.43841450380839, 16.392522745571277, 16.34525426261826, 16.296774905882792]","[18, 18, 18, 18, 18, 18]",1.588388383432039
2020-05-10 08:30:00,"[16.398114709373612, 16.35094595918459, 16.30250633582583, 16.252975812136047, 16.202547767945106, 16.15142800241946]","[18, 18, 18, 18, 18, 18]",1.7256422438957817
2020-05-10 08:45:00,"[16.369095172805494, 16.31789252117105, 16.265939111383904, 16.213453371296243, 16.160664117609453, 16.107809306780812]","[18, 18, 18, 18, 18, 18]",1.7631219590740244
2020-05-10 09:00:00,"[16.307243852202784, 16.256320292913617, 16.205246305492597, 16.15426575225936, 16.103629505903324, 16.05359400735979]","[18, 18, 18, 18, 18, 18]",1.8220151560432105
2020-05-10 09:15:00,"[16.234158609896653, 16.181650356224395, 16.129681565204177, 16.07851159308458, 16.02840240631484, 15.979617037856883]","[18, 18, 18, 18, 18, 18]",1.8966612934580491
2020-05-10 09:30:00,"[16.033501440448426, 15.984475376208879, 15.936688087308251, 15.890406311566768, 15.845895333962439, 15.803417366039135]","[18, 18, 18, 17, 17, 17]",1.6422382021882869
2020-05-10 09:45:00,"[16.034416267060678, 15.98996245653447, 15.947465743368362, 15.90718263850019, 15.869363735822429, 15.834252147758038]","[17, 17, 17, 17, 17, 17]",1.0717518640358257
2020-05-10 10:00:00,"[15.907751512706618, 15.869422624855538, 15.833741818964455, 15.800942479716712, 15.771247838082118, 15.744869547559928]","[17, 17, 17, 17, 17, 17]",1.1799924695397959
2020-05-10 10:15:00,"[15.855344313627162, 15.826674809969427, 15.801265432082204, 15.779314550885635, 15.761006584872288, 15.746510785470935]","[17, 17, 17, 17, 17, 17]",1.2055639113140566
2020-05-10 10:30:00,"[15.785780096520579, 15.767249886941356, 15.752509930550016, 15.741713033393388, 15.734994781879193, 15.732472610771877]","[17, 17, 17, 17, 17, 17]",1.2476901500557207
2020-05-10 10:45:00,"[15.893447227132052, 15.886887872048776, 15.884464035957897, 15.886273000219449, 15.892392760281636, 15.902881434876956]","[17, 17, 17, 17, 17, 17]",1.1089596407639277
2020-05-10 11:00:00,"[15.882371393344417, 15.8884300799307, 15.898792944238085, 15.913498803202401, 15.932566091041704, 15.955992621179734]","[17, 17, 17, 17, 17, 17]",1.0883619018924238
2020-05-10 11:15:00,"[15.939602113989574, 15.958922862149668, 15.982566341145247, 16.010508648831934, 16.04270536685776, 16.079091699142875]","[17, 17, 17, 17, 17, 17]",0.99891898078602
2020-05-10 11:30:00,"[16.006041046009354, 16.038009812617066, 16.074108691982406, 16.114253540970786, 16.158340806460867, 16.206248018669246]","[17, 17, 17, 17, 17, 17]",0.9031088373612557
2020-05-10 11:45:00,"[16.267025101635276, 16.31145752045915, 16.359665072648077, 16.411504377569866, 16.466814803459204, 16.525419291701585]","[17, 17, 17, 17, 17, 17]",0.6160644131731862
2020-05-10 12:00:00,"[16.429930725651246, 16.485544008686155, 16.54441077174969, 16.6063389478579, 16.671122172887724, 16.738540878244482]","[17, 17, 17, 17, 17, 17]",0.4337234162731328
2020-05-10 12:15:00,"[16.60153485022796, 16.666324826184063, 16.73372851570242, 16.803513696525087, 16.87543747945259, 16.949247604303523]","[17, 17, 17, 17, 17, 17]",0.25745957456180635
2020-05-10 12:30:00,"[16.83787190145135, 16.90972830616037, 16.98345366682401, 17.05878808922994, 17.1354651326369, 17.21321322246487]","[17, 17, 17, 17, 17, 17]",0.13036806869957382
2020-05-10 12:45:00,"[17.031622596179258, 17.108815575023883, 17.18707485333746, 17.26612383230619, 17.34568368365321, 17.42547480519159]","[17, 17, 17, 17, 17, 17]",0.26431853631125146
2020-05-10 13:00:00,"[17.282111747586406, 17.359898714318476, 17.437893332008592, 17.515819489288745, 17.593403457049636, 17.67037527578289]","[17, 17, 17, 17, 17, 17]",0.49471626744722463
