,prediction,real_values,metrics
2020-05-10 06:00:00,"[10.463239546528749, 10.45359229209321, 10.444045371265936, 10.43431938162474, 10.424135972527642, 10.413220037592577]","[15, 15, 15, 15, 15, 15]",4.561272895589629
2020-05-10 06:15:00,"[10.708778699541183, 10.700029619953655, 10.690343298343985, 10.679450359103505, 10.667090123396637, 10.653012698991564]","[15, 15, 15, 15, 15, 15]",4.316924487762524
2020-05-10 06:30:00,"[11.006976831742472, 10.99690871876173, 10.984928671782862, 10.970796402002659, 10.95428755836738, 10.935195574807146]","[15, 15, 15, 15, 15, 15]",4.02522623398159
2020-05-10 06:45:00,"[11.165450996680358, 11.149897508384758, 11.131570846207605, 11.110282894684861, 11.085867738402204, 11.058183102292338]","[15, 15, 15, 15, 15, 15]",3.88329864823769
2020-05-10 07:00:00,"[11.368764084109241, 11.345951115445386, 11.31969402900345, 11.28987386861053, 11.256398690999209, 11.219204474316323]","[15, 15, 15, 15, 15, 15]",3.700373878549838
2020-05-10 07:15:00,"[11.5106835231294, 11.478128143623845, 11.441675066918778, 11.401288428608717, 11.356962528475082, 11.308722114471992]","[15, 15, 15, 15, 15, 15]",3.584423863493055
2020-05-10 07:30:00,"[11.739625779591844, 11.697897058800894, 11.652087285105155, 11.602247794690577, 11.548461239755287, 11.49084121642307]","[15, 15, 15, 15, 15, 15]",3.3792128932747105
2020-05-10 07:45:00,"[11.780769433656102, 11.72811426445677, 11.671482155991399, 11.611015797308852, 11.546888221811379, 11.479301762908843]","[15, 15, 15, 15, 15, 15]",3.3653187986437403
2020-05-10 08:00:00,"[11.859786157260714, 11.796919101252284, 11.730427039554511, 11.660538798014157, 11.587510801729014, 11.511625399660849]","[15, 15, 15, 15, 15, 15]",3.311007363474808
2020-05-10 08:15:00,"[11.969284804295464, 11.8985381091647, 11.824784965256653, 11.74832827556274, 11.669493818252295, 11.588628037637363]","[15, 15, 15, 15, 15, 15]",3.2194562188459876
2020-05-10 08:30:00,"[12.07735635842247, 12.000039115827786, 11.920543138657525, 11.839233315004078, 11.756491196085532, 11.672712344295025]","[15, 15, 15, 15, 15, 15]",3.125334762467951
2020-05-10 08:45:00,"[11.875168166402464, 11.79270875158533, 11.7090508320446, 11.624600012180197, 11.539771188833607, 11.454985618169578]","[15, 15, 15, 15, 15, 15]",3.337046424541535
2020-05-10 09:00:00,"[11.934660953111528, 11.851936881504102, 11.769101476019626, 11.686576563418111, 11.604785265746548, 11.524148967566427]","[15, 15, 15, 15, 15, 15]",3.2744747289736718
2020-05-10 09:15:00,"[11.924053675559287, 11.843960007422785, 11.76486556255421, 11.687184594381948, 11.611324560559785, 11.537683164055416]","[15, 15, 15, 15, 15, 15]",3.2744881043191505
2020-05-10 09:30:00,"[11.999768114751099, 11.926138091084711, 11.854546765839721, 11.785375086097112, 11.718989579028186, 11.655739650996908]","[15, 15, 15, 15, 15, 15]",3.1787527546235004
2020-05-10 09:45:00,"[12.03906175417948, 11.973923662693895, 11.911801980686363, 11.853027492960958, 11.797909616932975, 11.746734083706615]","[15, 15, 15, 15, 15, 15]",3.114530949296792
2020-05-10 10:00:00,"[11.984256451993327, 11.930150929721327, 11.879816620408828, 11.833511833055994, 11.791468058707604, 11.753888185825762]","[15, 15, 15, 15, 14, 14]",2.8344166275969953
2020-05-10 10:15:00,"[12.349010752790115, 12.309692203060067, 12.274692340091796, 12.24418455476126, 12.218311823265887, 12.19718553839753]","[15, 14, 14, 14, 14, 14]",1.9308466009487624
2020-05-10 10:30:00,"[12.286301148462329, 12.260800189221543, 12.239925682906616, 12.223754286911523, 12.21233006692883, 12.205664028277901]","[14, 14, 14, 14, 14, 14]",1.762096078517138
2020-05-10 10:45:00,"[12.427634343216294, 12.417451180345255, 12.411930266859684, 12.41104931453583, 12.4147533982609, 12.422955190133965]","[14, 14, 14, 14, 14, 14]",1.5823822443827982
2020-05-10 11:00:00,"[12.545410882686626, 12.550246664186936, 12.559489683788849, 12.57301995612319, 12.590686837613749, 12.612309944778893]","[14, 14, 14, 14, 14, 14]",1.4283325669392566
2020-05-10 11:15:00,"[12.729673261436613, 12.748755270338606, 12.771704369854149, 12.798309204651542, 12.828331736600783, 12.861508792026473]","[14, 14, 14, 14, 14, 14]",1.2111346655763944
2020-05-10 11:30:00,"[12.8769890386446, 12.90736207472976, 12.940823648298956, 12.97708845457536, 13.01585017732189, 13.056783535413178]","[14, 14, 14, 14, 14, 14]",1.0393445050747139
2020-05-10 11:45:00,"[13.12310375675278, 13.163303319526802, 13.205584676349643, 13.249602789408234, 13.294998711351447, 13.341402018239817]","[14, 14, 14, 13, 13, 13]",0.6279576940665222
2020-05-10 12:00:00,"[13.350206574064275, 13.396252874686258, 13.443260215481596, 13.490848422755297, 13.538631286353736, 13.586219203398828]","[13, 13, 13, 13, 13, 13]",0.47449084905783495
2020-05-10 12:15:00,"[13.621845788380808, 13.670830766811362, 13.719677069887803, 13.767995367400973, 13.815398062945372, 13.861501957548962]","[13, 13, 13, 13, 13, 13]",0.747386300763654
2020-05-10 12:30:00,"[13.878696268351936, 13.927020862057978, 13.97413053757858, 14.019650918923338, 14.063216871368054, 14.104475014281128]","[13, 13, 13, 13, 13, 13]",0.9975293048446952
2020-05-10 12:45:00,"[14.076649241438409, 14.121050493350646, 14.163212727720664, 14.202796165817698, 14.239477239300838, 14.272950822897691]","[13, 13, 13, 13, 13, 13]",1.1812717644153317
2020-05-10 13:00:00,"[14.141708750893335, 14.178137999417924, 14.211292171267008, 14.240886472949255, 14.266659152052053, 14.288373315250425]","[13, 13, 13, 14, 13, 13]",1.1166239475526336
2020-05-10 13:15:00,"[14.249656370634215, 14.275785936621537, 14.297904930060094, 14.315803122031847, 14.329298074821555, 14.338236416603486]","[14, 13, 13, 12, 12, 12]",1.8087951067061372
2020-05-10 13:30:00,"[14.356496317796939, 14.37095447224628, 14.38091950475729, 14.38626626663495, 14.386900317616231, 14.382758594665438]","[12, 12, 12, 12, 12, 12]",2.3774067116418136
2020-05-10 13:45:00,"[14.346488130710144, 14.347852283993252, 14.344567122004047, 14.336600233626536, 14.32395066738305, 14.306648959604258]","[12, 12, 12, 12, 12, 12]",2.3343981616844833
