,prediction,real_values,metrics
2020-05-10 06:00:00,"[43.04832810082469, 43.11078648983015, 43.17273115675949, 43.23418754182789, 43.295188265649045, 43.35577231838704]","[41, 41, 41, 41, 41, 41]",2.205333484107021
2020-05-10 06:15:00,"[43.15686609662304, 43.21746374675835, 43.27775278518417, 43.33777751667036, 43.39758624967506, 43.4572303576875]","[41, 41, 41, 41, 41, 41]",2.309725061206243
2020-05-10 06:30:00,"[43.17864134829181, 43.23720193432835, 43.2957338053303, 43.354292006428125, 43.412932048218735, 43.471708921510256]","[41, 41, 41, 41, 41, 41]",2.327238035308214
2020-05-10 06:45:00,"[43.35609521947815, 43.41576965809259, 43.47565063537826, 43.53578839952271, 43.596230284599514, 43.657019806782124]","[41, 41, 41, 41, 41, 41]",2.5081986412601474
2020-05-10 07:00:00,"[43.459805371271074, 43.52023655201085, 43.58113010624514, 43.64252353091786, 43.70444816452888, 43.766928440525305]","[41, 41, 41, 41, 41, 41]",2.6146169524762333
2020-05-10 07:15:00,"[43.468528541044456, 43.52963487087414, 43.591441855362284, 43.653965973269756, 43.717214769422526, 43.781186337018255]","[41, 41, 41, 41, 41, 41]",2.625834646967056
2020-05-10 07:30:00,"[43.58367024294986, 43.64689833037147, 43.71094088435397, 43.775785039283285, 43.841407188387876, 43.90777276118848]","[41, 41, 41, 41, 41, 41]",2.746644710652454
2020-05-10 07:45:00,"[43.66461817473746, 43.72999647713726, 43.7962541442348, 43.863344048153685, 43.931207232553646, 43.99977302436664]","[41, 41, 41, 41, 41, 41]",2.8331802271611983
2020-05-10 08:00:00,"[43.7649955502612, 43.83276888319156, 43.90137045818451, 43.97071639608189, 44.040710950056564, 44.111246966176246]","[41, 41, 41, 41, 41, 41]",2.939349903931506
2020-05-10 08:15:00,"[43.907071683235486, 43.97680293435461, 44.04718148579323, 44.118090335428775, 44.1894017137696, 44.26097786557582]","[41, 41, 41, 41, 41, 41]",3.085624835703974
2020-05-10 08:30:00,"[43.97172356865735, 44.04267087260175, 44.11402075976719, 44.18562469433765, 44.257325262913184, 44.328957254648365]","[41, 41, 41, 41, 41, 42]",2.9991256157786848
2020-05-10 08:45:00,"[44.06380830147231, 44.13529766392426, 44.206855921770796, 44.27831008099543, 44.34948099925668, 44.42018469912494]","[41, 41, 42, 42, 42, 42]",2.6030519772613845
2020-05-10 09:00:00,"[44.17095128904696, 44.241856395111384, 44.31242001179268, 44.38245446380948, 44.451769327074466, 44.52017289205455]","[42, 42, 42, 42, 41, 41]",2.7407010616528176
2020-05-10 09:15:00,"[44.2827026221274, 44.351764248947404, 44.42001193475816, 44.487253366985286, 44.55329744024519, 44.617955782926344]","[42, 41, 41, 41, 41, 42]",3.1565299433934895
2020-05-10 09:30:00,"[44.346595696735896, 44.41201290028301, 44.476188310836534, 44.53893785316406, 44.60008242194589, 44.659449366577874]","[41, 41, 42, 42, 42, 42]",2.8650872091545247
2020-05-10 09:45:00,"[44.45698114480936, 44.51802477776822, 44.57744639874386, 44.63508080094845, 44.690771177604, 44.744370472765915]","[42, 42, 42, 42, 37, 32]",6.42301883782982
2020-05-10 10:00:00,"[44.510438730039354, 44.56569311477616, 44.61897097665494, 44.67013635417108, 44.71906494490785, 44.765645234598935]","[42, 37, 32, 29, 29, 29]",12.675292167557648
2020-05-10 10:15:00,"[44.370119235442374, 44.418068658497305, 44.46403042902569, 44.50790592141388, 44.54960922886463, 44.589068011878005]","[29, 29, 29, 29, 29, 29]",15.483314558455387
2020-05-10 10:30:00,"[43.83002241710872, 43.86936247208675, 43.90716726234695, 43.94337440827022, 43.97793245984358, 44.0108014769673]","[29, 29, 29, 29, 29, 29]",14.92323803929151
2020-05-10 10:45:00,"[43.42396086584298, 43.456877730287715, 43.48879265310699, 43.51967146748632, 43.54948854731165, 43.57822716317401]","[29, 29, 29, 29, 29, 29]",14.50293221527851
2020-05-10 11:00:00,"[42.99360191542725, 43.022024617163225, 43.0500167425743, 43.07756490993842, 43.10466145523394, 43.131304602301896]","[29, 29, 29, 29, 29, 29]",14.063274379992551
2020-05-10 11:15:00,"[42.56148510548635, 42.58710864285353, 42.612911981164096, 42.63889490773537, 42.66505975697316, 42.69141143888762]","[29, 29, 29, 29, 29, 29]",13.626217571289754
2020-05-10 11:30:00,"[42.19101355093034, 42.21646632681798, 42.24271721672449, 42.26976771149869, 42.297618424156944, 42.32626905148625]","[29, 29, 29, 29, 29, 29]",13.257389245593595
2020-05-10 11:45:00,"[41.91612369057155, 41.9437789513179, 41.97281768429127, 42.00323283682133, 42.03501306265451, 42.06814268216763]","[29, 29, 29, 28, 28, 28]",13.500903818371599
2020-05-10 12:00:00,"[41.514445161782454, 41.544789373235446, 41.577055296703826, 41.611218996021, 41.64724893977604, 41.68510602199654]","[28, 28, 28, 30, 29, 29]",12.949409284039488
2020-05-10 12:15:00,"[41.08000119720247, 41.11414188333134, 41.150701213978564, 41.18962937256822, 41.23086579885078, 41.27433933699533]","[30, 29, 29, 29, 29, 30]",11.849404134151408
2020-05-10 12:30:00,"[40.70419861449952, 40.743568942833896, 40.78570085878066, 40.830510818306735, 40.87790219576366, 40.92776561510129]","[29, 29, 30, 31, 32, 31]",10.529701168540868
2020-05-10 12:45:00,"[40.38024007208228, 40.42602203493674, 40.47478350785861, 40.52640028745214, 40.580733455194256, 40.63762994479623]","[31, 32, 31, 31, 31, 30]",9.525931279780465
2020-05-10 13:00:00,"[40.11107251211172, 40.16362411143655, 40.21915784759159, 40.27750625200315, 40.338486709357014, 40.40190228453637]","[31, 31, 30, 30, 30, 30]",9.934165370303386
2020-05-10 13:15:00,"[39.90604231365144, 39.965507539066316, 40.0278443554308, 40.09284093952607, 40.16027061668742, 40.22989296306817]","[30, 30, 30, 30, 29, 27]",10.796958086503627
2020-05-10 13:30:00,"[39.7088882050218, 39.77501211139326, 39.843781859698, 39.91494239218352, 39.988224842433205, 40.063347911737075]","[30, 29, 27, 26, 27, 27]",12.303771736316339
2020-05-10 13:45:00,"[39.43731487159476, 39.50847124196068, 39.581993987774254, 39.65758961500999, 39.73495225563601, 39.813765300683336]","[26, 27, 27, 26, 26, 26]",13.2999287956535
2020-05-10 14:00:00,"[39.144582885166834, 39.220360764219436, 39.29817348871142, 39.377691956145306, 39.45857654484315, 39.54047898999528]","[26, 26, 26, 26, 26, 26]",13.340664101800563
2020-05-10 14:15:00,"[38.85997980997316, 38.93931981108313, 39.020270536715806, 39.10247298791245, 39.1855601498285, 39.269159078807924]","[26, 26, 26, 27, 27, 28]",12.411581940989588
