,prediction,real_values,metrics
2020-05-10 06:00:00,"[5.961040889237357, 5.955191208772487, 5.949189680593295, 5.942952448285334, 5.936393731498135, 5.929426422155097]","[6, 6, 6, 6, 6, 6]",0.05535964095514813
2020-05-10 06:15:00,"[5.952789515477333, 5.945374004820432, 5.937544754579396, 5.929216466382939, 5.920303790470064, 5.9107219584959445]","[6, 6, 6, 6, 6, 6]",0.06885473842122018
2020-05-10 06:30:00,"[5.836194907032148, 5.8272579253768475, 5.817645620593619, 5.807274772018372, 5.796064055540937, 5.78393468703634]","[6, 6, 6, 6, 6, 6]",0.18944751028762058
2020-05-10 06:45:00,"[5.809911273715771, 5.798465195219718, 5.786093311946013, 5.772721010965235, 5.758277523340314, 5.742696528816445]","[6, 6, 6, 6, 6, 6]",0.2231578826207566
2020-05-10 07:00:00,"[5.779126001847534, 5.764802495135586, 5.749337508404645, 5.732670474522264, 5.714746388849845, 5.695516333738479]","[6, 6, 6, 6, 6, 7]",0.5804376520432014
2020-05-10 07:15:00,"[5.71812673399531, 5.699345098902288, 5.679254255441062, 5.6578137686695555, 5.6349902680956765, 5.610757848404999]","[6, 6, 7, 7, 7, 7]",1.1186989789444113
2020-05-10 07:30:00,"[5.643711209495097, 5.620578115778457, 5.596004250500304, 5.569973454496667, 5.542477872111101, 5.513518197184522]","[7, 7, 7, 7, 7, 7]",1.4196538842715214
2020-05-10 07:45:00,"[5.63388211507023, 5.606293289826904, 5.577184921886731, 5.546567387324745, 5.5144601881807676, 5.480892016471684]","[7, 7, 7, 7, 7, 7]",1.4410692311451923
2020-05-10 08:00:00,"[5.582385594886237, 5.5499833898538435, 5.516058939153879, 5.480652364826712, 5.443813285583505, 5.4056006777805585]","[7, 7, 7, 7, 7, 7]",1.5047980688826545
2020-05-10 08:15:00,"[5.517139339078691, 5.480724094693653, 5.442865571951117, 5.403632585266262, 5.363103184579973, 5.3213643161091655]","[7, 7, 7, 7, 7, 7]",1.5799462284919212
2020-05-10 08:30:00,"[5.458374070855237, 5.417587883199926, 5.375532210940513, 5.332303593691163, 5.288006916464488, 5.242754876155135]","[7, 7, 7, 7, 7, 7]",1.649220839137094
2020-05-10 08:45:00,"[5.376753956864323, 5.332396389067152, 5.287012818407495, 5.240725084768096, 5.193661975142142, 5.145958510468111]","[7, 7, 7, 7, 7, 7]",1.7390385148298364
2020-05-10 09:00:00,"[5.287695271221627, 5.240604973590013, 5.192802284477141, 5.144429252090576, 5.095632964261458, 5.046564689059374]","[7, 7, 7, 7, 7, 7]",1.8338978546381501
2020-05-10 09:15:00,"[5.217933496637174, 5.169377835841891, 5.120477009099032, 5.071387516724961, 5.022268618095922, 4.973281362385269]","[7, 7, 7, 7, 7, 7]",1.9060474447272413
2020-05-10 09:30:00,"[5.1538533370272255, 5.104878660229837, 5.0559450805517, 5.007214282801925, 4.958848209056007, 4.91100804523004]","[7, 7, 7, 7, 7, 7]",1.969791649681299
2020-05-10 09:45:00,"[5.068615985612382, 5.0202292826320285, 4.97228868268802, 4.92495507394983, 4.878386985206435, 4.83273956869449]","[7, 7, 7, 7, 7, 7]",2.0520485901291154
2020-05-10 10:00:00,"[4.987740837164787, 4.941202922654434, 4.895500130215199, 4.850784564697073, 4.807203408503113, 4.764897953834887]","[7, 7, 7, 7, 7, 7]",2.126809703202638
2020-05-10 10:15:00,"[4.943469241253631, 4.9002239202529685, 4.858169810886898, 4.817442309259927, 4.7781695473413395, 4.740471527908239]","[7, 7, 7, 7, 7, 7]",2.161456779416271
2020-05-10 10:30:00,"[4.912830990870827, 4.873602975910053, 4.8358490839499675, 4.799682100835388, 4.765205669410588, 4.732513569138791]","[7, 7, 7, 7, 7, 7]",2.1809243925350588
2020-05-10 10:45:00,"[4.8741891500697445, 4.8400303617124685, 4.8075550780979, 4.7768474089033734, 4.747980899432378, 4.721017991768909]","[7, 7, 7, 7, 7, 7]",2.2060187295231475
2020-05-10 11:00:00,"[4.861730216624151, 4.832889456764445, 4.805853860427548, 4.780675647135436, 4.757395576095494, 4.736042614067923]","[7, 7, 7, 7, 7, 7]",2.2046549724598545
2020-05-10 11:15:00,"[4.860347119412078, 4.837431216342765, 4.816364957405955, 4.797166433969566, 4.7798419260122875, 4.764385788760949]","[7, 7, 7, 7, 7, 7]",2.190990213249054
2020-05-10 11:30:00,"[4.884084499572722, 4.866698147839378, 4.851081203821277, 4.837216816174638, 4.825076762012466, 4.814621559926485]","[7, 7, 7, 7, 7, 7]",2.153668510072394
2020-05-10 11:45:00,"[4.893797329514024, 4.881311757187191, 4.870423031576438, 4.861083024766522, 4.853233271760956, 4.846805284144251]","[7, 7, 7, 7, 7, 7]",2.1322854843508794
2020-05-10 12:00:00,"[4.963387448027138, 4.955683438538064, 4.949318388072321, 4.944216257254528, 4.940292315994218, 4.937453629641278]","[7, 7, 7, 7, 7, 7]",2.0516276479171465
2020-05-10 12:15:00,"[5.029058305780214, 5.0254749379334465, 5.022871800138983, 5.021148608450868, 5.020198517784666, 5.019908758737207]","[7, 7, 7, 7, 7, 7]",1.9768925263306616
2020-05-10 12:30:00,"[5.089202703059679, 5.088429911373231, 5.088249257654396, 5.0885447155539945, 5.089196130765804, 5.090079947535102]","[7, 7, 7, 7, 7, 7]",1.91104965714789
2020-05-10 12:45:00,"[5.176206757969087, 5.1774419236363896, 5.178800260682354, 5.1801537062964575, 5.181372866592823, 5.182327812586589]","[7, 7, 7, 7, 7, 7]",1.8206173671703643
2020-05-10 13:00:00,"[5.243588302015284, 5.244936488404999, 5.245965792918338, 5.246548437732823, 5.246558030019086, 5.245870342623282]","[7, 7, 7, 7, 7, 7]",1.754422410194622
2020-05-10 13:15:00,"[5.29823467102083, 5.298400613687864, 5.2977998523299945, 5.29631192665534, 5.2938204453244495, 5.290213808364996]","[7, 7, 7, 7, 7, 7]",1.7042056602366902
2020-05-10 13:30:00,"[5.370849102996657, 5.368703698870991, 5.365363000242877, 5.360720989159461, 5.354678232814615, 5.347142502885768]","[7, 7, 7, 7, 7, 7]",1.6387777806941999
2020-05-10 13:45:00,"[5.448023424617133, 5.442102835110383, 5.4346256365774055, 5.425508236126867, 5.414675685436116, 5.4020621501281525]","[7, 7, 7, 7, 7, 7]",1.57224651552451
