,prediction,real_values,metrics
2020-05-10 06:00:00,"[4.059820573607672, 4.079071787526021, 4.100468133977202, 4.124248483871627, 4.150645979094179, 4.179886165242101]","[5, 5, 5, 5, 5, 5]",0.8852620494448445
2020-05-10 06:15:00,"[4.160479697580664, 4.18710415802069, 4.216535050364295, 4.248988655629031, 4.284670260163599, 4.3237724369748145]","[5, 5, 5, 5, 5, 5]",0.7651154279423539
2020-05-10 06:30:00,"[4.288685626328722, 4.324505319160082, 4.363693705479999, 4.40642832195836, 4.452871110457329, 4.503166967599436]","[5, 5, 5, 5, 6, 6]",1.0290441492955436
2020-05-10 06:45:00,"[4.425946711206458, 4.472445536171729, 4.522769020629523, 4.5770448126714465, 4.635381054910862, 4.697865284017272]","[5, 6, 6, 6, 6, 6]",1.3183140959673372
2020-05-10 07:00:00,"[4.630971727505699, 4.689655054885248, 4.752444380428395, 4.819405977593005, 4.890584009520577, 4.965999865994865]","[6, 6, 6, 6, 6, 6]",1.2139055202663294
2020-05-10 07:15:00,"[4.866691561337018, 4.938119869787827, 5.013740631568327, 5.093552064426927, 5.17752899212592, 5.265622662440837]","[6, 6, 6, 6, 6, 6]",0.9506227312067572
2020-05-10 07:30:00,"[5.180877085142121, 5.265130571583276, 5.353441224185718, 5.445737399513923, 5.541924341204206, 5.641884488762524]","[6, 6, 6, 6, 6, 7]",0.81553170369519
2020-05-10 07:45:00,"[5.405544994684384, 5.50140783369364, 5.601015757120056, 5.704229973625428, 5.8108901434161275, 5.920815160608954]","[6, 6, 7, 7, 7, 7]",1.065893204728659
2020-05-10 08:00:00,"[5.736606198437551, 5.843501620103148, 5.953630363362063, 6.066792034688659, 6.182767750963988, 6.301321350866708]","[7, 7, 7, 7, 7, 7]",1.0046093210089169
2020-05-10 08:15:00,"[6.157734120845531, 6.274587460399889, 6.393977286166838, 6.515649762452753, 6.63933670834091, 6.764757167396211]","[7, 7, 7, 7, 7, 7]",0.5806477771036617
2020-05-10 08:30:00,"[6.431560830518261, 6.553839322354536, 6.677820962849489, 6.803217838715271, 6.929732910521443, 7.057061806525754]","[7, 7, 7, 7, 7, 7]",0.3348876687998127
2020-05-10 08:45:00,"[6.886736068037836, 7.014484925976993, 7.143033008392147, 7.272067100072692, 7.401270384227928, 7.530324383139959]","[7, 7, 7, 7, 7, 7]",0.3027042980663275
