,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.404387307849074, 13.389298267202433, 13.375570660102682, 13.36338876874057, 13.352925616552897, 13.34434188909592]","[18, 18, 18, 18, 18, 18]",4.628394064279434
2020-05-10 06:15:00,"[13.650974472305485, 13.642263047758364, 13.635213533754579, 13.629971558075734, 13.62666978231613, 13.625427127773865]","[18, 18, 18, 18, 18, 18]",4.364922849107047
2020-05-10 06:30:00,"[13.781115307531683, 13.77823796398792, 13.77721511040173, 13.778151653091824, 13.781138680654312, 13.78625300134989]","[18, 18, 18, 18, 18, 18]",4.219649136789914
2020-05-10 06:45:00,"[14.32857598201857, 14.335597850178795, 14.34457062499568, 14.355553659143295, 14.368592402941928, 14.383718255868173]","[18, 18, 18, 18, 18, 18]",3.6472812996204373
2020-05-10 07:00:00,"[14.414616862022903, 14.427257460164109, 14.441806994160327, 14.458284364748748, 14.476695500450225, 14.49703349936461]","[18, 18, 18, 18, 18, 18]",3.5474967115548415
2020-05-10 07:15:00,"[14.592756660771755, 14.611550436561474, 14.632101691620578, 14.654391769288285, 14.67839066692948, 14.704057424830495]","[18, 18, 18, 18, 18, 18]",3.3546747752459574
2020-05-10 07:30:00,"[14.909708991121605, 14.935335386427258, 14.962475134106569, 14.991075269820147, 15.021073756548505, 15.052400080390145]","[18, 18, 18, 18, 18, 18]",3.021715845510529
2020-05-10 07:45:00,"[14.941718704401076, 14.970389458353655, 15.000230571357292, 15.031167316335342, 15.063118754371708, 15.095998446789183]","[18, 18, 18, 17, 17, 17]",2.542415981982698
2020-05-10 08:00:00,"[15.469359198777408, 15.50495990697419, 15.54136247338991, 15.57846999240414, 15.616182276938114, 15.654396662666091]","[17, 17, 17, 17, 17, 17]",1.4406003939768184
2020-05-10 08:15:00,"[15.571246805891185, 15.608533282259916, 15.646249366991217, 15.68429196858829, 15.722557567569007, 15.760943007382771]","[17, 17, 17, 17, 17, 17]",1.3359369443500644
2020-05-10 08:30:00,"[15.92517913112674, 15.965434683829365, 16.00574543726727, 16.04600557883162, 16.08611153898471, 16.125962732522172]","[17, 17, 17, 17, 17, 17]",0.9766734398662439
2020-05-10 08:45:00,"[16.047073510060176, 16.087083314004538, 16.126784062634155, 16.166078556489303, 16.204874271841195, 16.24308397711651]","[17, 17, 17, 17, 17, 17]",0.8567928189175876
2020-05-10 09:00:00,"[16.347382979930266, 16.387692844772495, 16.427374907538457, 16.46634575867199, 16.504528688849433, 16.54185414144153]","[17, 17, 17, 17, 17, 17]",0.55810763909826
2020-05-10 09:15:00,"[16.495532449668815, 16.533972670728488, 16.571510196641718, 16.608082075387742, 16.643633439118418, 16.678117755882777]","[17, 17, 17, 17, 17, 18]",0.6687353668438205
2020-05-10 09:30:00,"[16.797889100849538, 16.835162957711383, 16.871336899742385, 16.906369254213057, 16.94022720262388, 16.972886829740897]","[17, 17, 18, 18, 18, 18]",0.8865672107119698
2020-05-10 09:45:00,"[16.904911918145732, 16.93860671844403, 16.9710729032615, 17.002295686002924, 17.03226922354535, 17.06099644082461]","[18, 18, 18, 18, 18, 18]",1.0163750139231806
2020-05-10 10:00:00,"[17.146862280964264, 17.17787375600622, 17.207567168330222, 17.235951534013754, 17.263044549287184, 17.288872218910615]","[18, 18, 18, 18, 18, 18]",0.7814795195825008
2020-05-10 10:15:00,"[17.434546606978824, 17.463162679931948, 17.49042707521462, 17.516370027712682, 17.541029564346232, 17.56445096903655]","[18, 18, 18, 18, 18, 18]",0.5003084353415366
2020-05-10 10:30:00,"[17.508356415268064, 17.533132030966808, 17.55666207589984, 17.57899878409056, 17.60020055158177, 17.620331257290676]","[18, 18, 18, 18, 18, 18]",0.435403568888663
2020-05-10 10:45:00,"[17.544546442646727, 17.56528410851415, 17.58491704650584, 17.603514391204218, 17.621149490374396, 17.637899132822252]","[18, 18, 18, 18, 18, 18]",0.40836162326507935
2020-05-10 11:00:00,"[17.752104593720162, 17.77099046377855, 17.788966927555705, 17.806112125635, 17.822506275546182, 17.8382308739092]","[18, 18, 18, 18, 18, 18]",0.20562840189799322
2020-05-10 11:15:00,"[17.730828018060404, 17.746639545724037, 17.761761768249553, 17.776276550671287, 17.79026556413546, 17.80380951625258]","[18, 18, 18, 18, 18, 18]",0.23307150261947251
2020-05-10 11:30:00,"[18.059878964277587, 18.074704002330794, 18.08902659659442, 18.102927176167707, 18.11648415579433, 18.129773238050525]","[18, 18, 18, 18, 18, 18]",0.09840017673381408
2020-05-10 11:45:00,"[18.035893638919138, 18.050253157334406, 18.064340657914173, 18.078224659127635, 18.091969731748815, 18.105635955303775]","[18, 18, 18, 18, 18, 18]",0.07493323395339732
2020-05-10 12:00:00,"[18.167070367895196, 18.18124745599013, 18.195339298405504, 18.209400411808847, 18.22347995750874, 18.237621371190617]","[18, 18, 18, 18, 18, 18]",0.20378760575388938
2020-05-10 12:15:00,"[18.212376629749144, 18.226422455734077, 18.24051938931718, 18.25470494892086, 18.269010445573606, 18.28346080976264]","[18, 18, 18, 18, 18, 18]",0.24893499803012303
2020-05-10 12:30:00,"[18.28814409390549, 18.302634481668484, 18.317267857675905, 18.332062938215422, 18.347032005467835, 18.362180942462796]","[18, 18, 18, 18, 18, 18]",0.32586949962118067
2020-05-10 12:45:00,"[18.461518523542473, 18.47781814612815, 18.494291423214488, 18.51093534813419, 18.527740855228483, 18.544693071081472]","[18, 18, 18, 18, 18, 18]",0.5036350234942022
2020-05-10 13:00:00,"[18.46715712528522, 18.48367125063099, 18.50033961551412, 18.517142343359033, 18.534054455459028, 18.55104630180698]","[18, 18, 18, 18, 18, 18]",0.5097083775176706
2020-05-10 13:15:00,"[18.496961215048596, 18.5135976397192, 18.530314980097856, 18.54707850070012, 18.563849755363893, 18.580587171366908]","[18, 18, 18, 18, 18, 18]",0.5394889339322204
2020-05-10 13:30:00,"[18.610289841075254, 18.627505146471375, 18.644733509362744, 18.661932620777367, 18.67905819770652, 18.696064659843703]","[18, 18, 18, 18, 18, 18]",0.6539213176506626
2020-05-10 13:45:00,"[18.632640246344476, 18.649852629173868, 18.666941251038626, 18.68385871618478, 18.700557767014327, 18.71699201470005]","[18, 18, 18, 18, 18, 18]",0.6757556549332493
2020-05-10 14:00:00,"[18.78109940074615, 18.798225694410892, 18.815141007035002, 18.831800684718655, 18.848162157358594, 18.86418565641075]","[18, 18, 18, 18, 18, 18]",0.8235920984153776
2020-05-10 14:15:00,"[18.7921413662319, 18.80844204600154, 18.82440195476275, 18.83998554871678, 18.855161524628972, 18.86990346378552]","[18, 18, 18, 18, 18, 18]",0.8320971558278075
2020-05-10 14:30:00,"[18.835006457627134, 18.85015912949544, 18.864905713017976, 18.879225168172802, 18.893102376246866, 18.90652866067757]","[18, 18, 18, 17, 17, 17]",1.4673242992936284
2020-05-10 14:45:00,"[18.867842953736456, 18.881734477435614, 18.895219454105845, 18.908295954035708, 18.920969180483155, 18.933251823093485]","[17, 17, 17, 17, 17, 17]",1.9013502822408226
2020-05-10 15:00:00,"[18.887719043501587, 18.900493078896602, 18.912947747696034, 18.92510338635265, 18.93698795856909, 18.948637207596537]","[17, 17, 17, 17, 17, 17]",1.9187608232991364
2020-05-10 15:15:00,"[18.85784147577708, 18.869547619553405, 18.881104952410052, 18.892557117962554, 18.90395519759723, 18.91535764834431]","[17, 17, 17, 17, 17, 16]",2.0893167603248077
2020-05-10 15:30:00,"[18.8434256292057, 18.854539592546928, 18.86571154477073, 18.877007036749863, 18.88849835156505, 18.900264230219452]","[17, 17, 16, 16, 16, 16]",2.5846328762566864
2020-05-10 15:45:00,"[18.85523391935003, 18.866803325412985, 18.878726679226943, 18.89108838553136, 18.903978096593324, 18.917490244542265]","[16, 16, 16, 16, 16, 16]",2.8856316321834488
2020-05-10 16:00:00,"[18.80202647155382, 18.81483947857296, 18.82839899429218, 18.842802999395207, 18.85815250543869, 18.874550930613353]","[16, 16, 16, 16, 16, 15]",3.0286747393309086
2020-05-10 16:15:00,"[18.75077177087487, 18.76574909868466, 18.78189279507922, 18.79930755655959, 18.818098481239545, 18.838370337783225]","[16, 16, 15, 15, 15, 15]",3.4943890094821493
2020-05-10 16:30:00,"[18.70509781916641, 18.72343816745526, 18.743374068258923, 18.76500962708462, 18.788446443344892, 18.813782826914682]","[15, 15, 15, 15, 15, 15]",3.756708542691093
2020-05-10 16:45:00,"[18.624316739632942, 18.64711129226601, 18.671957019762257, 18.698948066588862, 18.728172836387106, 18.759713227629888]","[15, 15, 15, 15, 15, 15]",3.6886604165932297
2020-05-10 17:00:00,"[18.59739355203402, 18.626864890159812, 18.658802084299058, 18.693277808937797, 18.730356030287965, 18.770091340534528]","[15, 15, 15, 15, 15, 15]",3.6799381288827986
2020-05-10 17:15:00,"[18.56549698494334, 18.60207027975824, 18.641462847913242, 18.6837184751826, 18.728869509692228, 18.77693635834935]","[15, 15, 15, 15, 15, 15]",3.667138498485009
