,prediction,real_values,metrics
2020-05-10 06:00:00,"[19.042243042219248, 19.032740302355084, 19.020299511621346, 19.00510124186598, 18.98733911159373, 18.96721847929362]","[19, 19, 19, 19, 19, 19]",0.02747550742612592
2020-05-10 06:15:00,"[18.96762490029015, 18.949403799248373, 18.92882789944728, 18.906114630946536, 18.881490338479207, 18.85518881294478]","[19, 19, 19, 19, 19, 19]",0.09354399392908436
2020-05-10 06:30:00,"[18.887873879746678, 18.863137934370812, 18.836716779588762, 18.80885014610189, 18.779782243136676, 18.74976023289402]","[19, 19, 19, 19, 19, 19]",0.18512111802981587
2020-05-10 06:45:00,"[18.793901362595946, 18.764624301044286, 18.73439495095143, 18.703462998889343, 18.67207800863726, 18.640487916723107]","[19, 19, 19, 19, 19, 19]",0.28668809228494607
2020-05-10 07:00:00,"[18.755684688409783, 18.724710213086198, 18.693517998037567, 18.662352084699158, 18.631452074278258, 18.60105174504815]","[19, 19, 19, 19, 19, 19]",0.326189886971097
2020-05-10 07:15:00,"[18.697602477648594, 18.666866747186887, 18.636621268266907, 18.607092973717002, 18.57850041755969, 18.55105258328857]","[19, 19, 19, 19, 19, 18]",0.40211169824212073
2020-05-10 07:30:00,"[18.57044751515311, 18.541439792586665, 18.513563149110077, 18.487017076353848, 18.461989424396158, 18.438655456498704]","[19, 19, 18, 18, 18, 18]",0.4657571576861322
2020-05-10 07:45:00,"[18.50018705423829, 18.4752753440641, 18.452052793063288, 18.43068109915607, 18.411307780834797, 18.394065531459088]","[18, 18, 18, 18, 18, 18]",0.44541617476408274
2020-05-10 08:00:00,"[18.418551368756876, 18.399224179754295, 18.38205189287142, 18.36715156015951, 18.35462430190626, 18.344554988422257]","[18, 18, 18, 18, 18, 18]",0.3785511076266332
2020-05-10 08:15:00,"[18.397099890161023, 18.38475803500114, 18.374891437103674, 18.36756846161392, 18.36284084307719, 18.360743699049408]","[18, 18, 18, 18, 18, 18]",0.3748703610715609
2020-05-10 08:30:00,"[18.33613790185689, 18.33126294927706, 18.32903694086234, 18.329478501935867, 18.332589857200645, 18.33835715983793]","[18, 18, 18, 18, 18, 18]",0.3328279843614857
2020-05-10 08:45:00,"[18.293632664580834, 18.296447430009064, 18.30193529979005, 18.310067577417684, 18.32080036221805, 18.33407515778464]","[18, 18, 18, 18, 18, 18]",0.3098190686354595
