,prediction,real_values,metrics
2020-05-10 06:00:00,"[13.456916971764182, 13.424114979087097, 13.389594284627417, 13.353449338461136, 13.315783797121576, 13.276709609492036]","[16, 16, 16, 16, 16, 16]",2.6312934242571737
2020-05-10 06:15:00,"[13.47233353877187, 13.435542911940757, 13.397241624649741, 13.357547834861077, 13.316586620394347, 13.274488940623634]","[16, 16, 16, 16, 16, 16]",2.625247937555856
2020-05-10 06:30:00,"[13.544354225391245, 13.504800869766163, 13.464016725082233, 13.422135855509302, 13.379296558321949, 13.335640266016185]","[16, 16, 16, 16, 16, 16]",2.5592873001835366
2020-05-10 06:45:00,"[13.525833898252527, 13.483425775593403, 13.440108794457895, 13.396026413424533, 13.351323520627577, 13.30614532889018]","[16, 16, 16, 16, 16, 16]",2.58394740759235
2020-05-10 07:00:00,"[13.327823310395104, 13.281682169267505, 13.234959196885073, 13.187801354591368, 13.140354286367849, 13.092761256736761]","[16, 16, 16, 16, 16, 16]",2.7902599243111186
2020-05-10 07:15:00,"[13.357275716841414, 13.311154628604346, 13.264793638262656, 13.21833148897377, 13.171903057108501, 13.125638409375588]","[16, 16, 16, 16, 16, 16]",2.7596195838872535
2020-05-10 07:30:00,"[13.316309707090987, 13.269461209149963, 13.222669226017144, 13.176059678747315, 13.129752534641037, 13.083861020587293]","[16, 16, 16, 17, 17, 17]",3.349355197506883
2020-05-10 07:45:00,"[13.21553338498109, 13.168406101249554, 13.121586662097222, 13.075183215169922, 13.029296375469993, 12.984018624299189]","[17, 17, 17, 17, 17, 17]",3.9017980868456004
2020-05-10 08:00:00,"[13.450612255800749, 13.409830820474532, 13.369518479528347, 13.329750377519, 13.290593350679991, 13.252105586116986]","[17, 17, 17, 17, 17, 17]",3.6502284559949008
2020-05-10 08:15:00,"[13.438702895286198, 13.398485983462512, 13.358788728539638, 13.319664188811608, 13.281157182114656, 13.243304148008363]","[17, 17, 17, 17, 17, 17]",3.6605916442198514
2020-05-10 08:30:00,"[13.542356974602095, 13.506722719114386, 13.471606737688385, 13.437032476111408, 13.40301567391666, 13.369564450871524]","[17, 17, 17, 17, 17, 17]",3.545441593570308
2020-05-10 08:45:00,"[13.549702460486634, 13.515168410097449, 13.481077081452886, 13.447431429743917, 13.414227850125439, 13.38145643383104]","[17, 17, 17, 16, 16, 16]",3.068387664357342
2020-05-10 09:00:00,"[13.6624189267344, 13.632309987941857, 13.602482199429723, 13.572913123535074, 13.543575407431609, 13.5144372084499]","[16, 16, 16, 16, 16, 16]",2.4125065715614182
2020-05-10 09:15:00,"[13.663386765084704, 13.634791482546051, 13.606336634011647, 13.577985098937413, 13.549696558033942, 13.521428022952476]","[16, 16, 16, 16, 16, 16]",2.4082171564035333
2020-05-10 09:30:00,"[13.654278878612196, 13.626684573825276, 13.599031218089372, 13.571272984240313, 13.543362943026501, 13.515253641909831]","[16, 16, 16, 16, 16, 15]",2.274420698324138
2020-05-10 09:45:00,"[13.858966460910388, 13.83416350717672, 13.809072106721066, 13.7836385174167, 13.757810097457359, 13.731535913700741]","[16, 16, 15, 15, 15, 15]",1.598163202172189
2020-05-10 10:00:00,"[13.861202543162976, 13.836949058150775, 13.812204364027675, 13.786915152788993, 13.76103119180953, 13.734505899518492]","[15, 15, 15, 15, 15, 15]",1.2019775016214675
2020-05-10 10:15:00,"[13.726172957642046, 13.699350270524432, 13.671866107646675, 13.643678980177883, 13.614752186250712, 13.585054283486164]","[15, 15, 15, 15, 15, 15]",1.3440519759068232
2020-05-10 10:30:00,"[13.780275030649971, 13.753093771617273, 13.725128804251437, 13.696349006859156, 13.666729428750857, 13.636251660710471]","[15, 15, 15, 16, 17, 16]",2.108419926541885
2020-05-10 10:45:00,"[13.374385929941287, 13.337730335814527, 13.300339273275013, 13.262217519933042, 13.223376606413137, 13.183834940805085]","[16, 17, 16, 16, 16, 16]",2.9077514908754516
2020-05-10 11:00:00,"[13.615809665647042, 13.581970031834901, 13.547210209409283, 13.511543271517489, 13.474990244674304, 13.437580127909197]","[16, 16, 16, 16, 16, 16]",2.47256604189178
2020-05-10 11:15:00,"[13.664205315498325, 13.629304922097877, 13.593467181544812, 13.556724193373444, 13.519116348314656, 13.480692191419092]","[16, 16, 16, 16, 16, 16]",2.426891851788363
2020-05-10 11:30:00,"[13.621110396540208, 13.583586987157, 13.54519153466518, 13.505979917534749, 13.466016048539915, 13.425371559312888]","[16, 16, 16, 16, 16, 17]",2.6753015880623
2020-05-10 11:45:00,"[13.636206461788055, 13.597719931210731, 13.558471650965746, 13.51853688495305, 13.477998309096417, 13.43694554974909]","[16, 16, 17, 17, 17, 17]",3.1734057715387864
2020-05-10 12:00:00,"[13.652350160616598, 13.612582296221222, 13.57219287733413, 13.531276401498031, 13.48993387584241, 13.448272221412712]","[17, 17, 17, 17, 17, 17]",3.4496037847156735
2020-05-10 12:15:00,"[13.579197030085481, 13.537366181385527, 13.495128590570152, 13.4525975353703, 13.409891460180775, 13.367133261563593]","[17, 17, 17, 17, 17, 17]",3.527192316616924
2020-05-10 12:30:00,"[13.674863845152657, 13.634482645871536, 13.593904001907392, 13.553249582450672, 13.512644829680704, 13.472218195117422]","[17, 17, 17, 17, 17, 17]",3.427139391317611
2020-05-10 12:45:00,"[13.66936657913301, 13.629591102039967, 13.589852041503475, 13.550278426892323, 13.511001530081051, 13.472154071647212]","[17, 17, 17, 17, 17, 17]",3.4302883836916425
2020-05-10 13:00:00,"[13.55762730024479, 13.517965683696955, 13.478596921502135, 13.439653294477953, 13.401267766099323, 13.363573196122982]","[17, 17, 17, 17, 18, 19]",4.122468644782483
2020-05-10 13:15:00,"[13.674786873608072, 13.638106163523705, 13.601956035711463, 13.56646617242549, 13.531765544636986, 13.497981671021847]","[17, 18, 19, 19, 19, 19]",4.981952803597506
2020-05-10 13:30:00,"[13.90743643904845, 13.875341921926909, 13.843968794406642, 13.813438720431003, 13.783871628754014, 13.755385052235779]","[19, 19, 19, 18, 18, 18]",4.692205801073006
2020-05-10 13:45:00,"[13.817882185454442, 13.788458715999461, 13.75992069320983, 13.732380590354293, 13.705948428245792, 13.680731210156463]","[18, 18, 18, 18, 18, 18]",4.252705004559577
2020-05-10 14:00:00,"[13.9367906318974, 13.911310126614847, 13.886846677179992, 13.863502862911464, 13.841378343208795, 13.82056938581275]","[18, 18, 18, 18, 18, 18]",4.123458669916643
2020-05-10 14:15:00,"[14.084684284940646, 14.064279522983718, 14.044985411022997, 14.026891344268417, 14.010083699068307, 13.994645470393143]","[18, 18, 18, 17, 17, 17]",3.494587806757007
