,prediction,real_values,metrics
2020-05-10 06:00:00,"[11.168245388735553, 11.183019077262173, 11.19621616805755, 11.207827112757451, 11.217854959551628, 11.226315441847484]","[12, 12, 12, 12, 12, 12]",0.8003351957225115
2020-05-10 06:15:00,"[11.247527610336652, 11.257725490398808, 11.266318733483608, 11.273335791710364, 11.278817918572143, 11.282818971912967]","[12, 12, 12, 12, 12, 12]",0.7323441175290307
2020-05-10 06:30:00,"[11.264777617985917, 11.269888843021961, 11.273482484735036, 11.275625956649318, 11.276398793561581, 11.27589216502074]","[12, 12, 12, 12, 12, 12]",0.7273342388318628
2020-05-10 06:45:00,"[11.348264164955607, 11.349597300542822, 11.34961050130879, 11.348405174392319, 11.346093381206089, 11.342797095216516]","[12, 12, 12, 12, 12, 12]",0.6525431162085561
2020-05-10 07:00:00,"[11.351724236233567, 11.349330915141135, 11.345921017331388, 11.341626100852697, 11.3365861071962, 11.330948396707491]","[12, 12, 12, 12, 12, 12]",0.6573501440833774
2020-05-10 07:15:00,"[11.366359486293002, 11.361299554055503, 11.355616279177172, 11.349463985497636, 11.343002443451809, 11.336395740522958]","[12, 12, 12, 12, 12, 12]",0.6480589541846005
2020-05-10 07:30:00,"[11.36938833697073, 11.362963518360896, 11.3563565259463, 11.349735010902798, 11.343268803900473, 11.337128688186379]","[12, 12, 12, 12, 12, 12]",0.6469546952428994
2020-05-10 07:45:00,"[11.371885367925573, 11.36542674154407, 11.359263068409533, 11.353565311459866, 11.348503071697037, 11.344243340867857]","[12, 12, 12, 12, 12, 12]",0.6429227373240716
2020-05-10 08:00:00,"[11.36345645365375, 11.358234474610493, 11.35378441060247, 11.35027012185256, 11.347850590481604, 11.346678728843914]","[12, 12, 12, 12, 12, 12]",0.6466479869542123
2020-05-10 08:15:00,"[11.374196945272525, 11.371863408290501, 11.370745062424573, 11.370988111656182, 11.37273060560159, 11.376101378871494]","[12, 12, 12, 12, 12, 12]",0.6272319023410948
2020-05-10 08:30:00,"[11.395100350272381, 11.39685614570895, 11.400211876627708, 11.4052863184357, 11.412187240053662, 11.421010545613976]","[12, 12, 12, 12, 12, 12]",0.5949606261809595
2020-05-10 08:45:00,"[11.453183718075735, 11.460366342514188, 11.469446292648762, 11.480507080726406, 11.493619044123783, 11.508838744098425]","[12, 12, 12, 12, 12, 12]",0.5226907485632175
2020-05-10 09:00:00,"[11.480931092508373, 11.4938162832203, 11.508781001656384, 11.525868828419977, 11.545108816986916, 11.566515183083657]","[12, 12, 12, 12, 12, 12]",0.4807261925003068
2020-05-10 09:15:00,"[11.54306164534179, 11.562259526848207, 11.5836006703526, 11.607084803678875, 11.632696626775342, 11.660405815491918]","[12, 12, 12, 12, 12, 12]",0.4038184644031896
2020-05-10 09:30:00,"[11.620940504077376, 11.646474989164851, 11.674086557315492, 11.703730828621259, 11.735348861754591, 11.768867472196956]","[12, 12, 12, 12, 12, 12]",0.3125495958378006
2020-05-10 09:45:00,"[11.726930556544929, 11.75852239749183, 11.792000989880274, 11.827279839112395, 11.864259216351906, 11.902826772240129]","[12, 12, 12, 12, 12, 12]",0.19741765886416743
2020-05-10 10:00:00,"[11.807789159500647, 11.844417198587353, 11.882623550161798, 11.922285080782675, 11.96326757265184, 12.005426591190693]","[12, 12, 12, 12, 12, 12]",0.11715130818538974
2020-05-10 10:15:00,"[11.944828833091739, 11.985925442422353, 12.028192749240693, 12.071477118151268, 12.11561667498374, 12.160442379047437]","[12, 12, 12, 12, 12, 12]",0.08967973840903866
2020-05-10 10:30:00,"[12.078330976617423, 12.122320178700788, 12.167001059591312, 12.21219936231089, 12.257735925684477, 12.30342788902299]","[12, 12, 12, 12, 12, 12]",0.2051471758317198
