,prediction,real_values,metrics
2020-05-10 06:00:00,"[12.305462770881848, 12.294679365630058, 12.283730667319233, 12.272715252366122, 12.261735150832536, 12.250895215794213]","[12, 12, 12, 12, 12, 12]",0.2788290491392051
2020-05-10 06:15:00,"[12.10669907557325, 12.094244905010235, 12.081951874061858, 12.06992946851992, 12.058288497387007, 12.047140396565808]","[12, 12, 12, 12, 12, 12]",0.0790493527217019
2020-05-10 06:30:00,"[12.050844808060827, 12.039010367262643, 12.027674951149352, 12.016950627314017, 12.006948646202668, 11.997778736157697]","[12, 12, 12, 12, 12, 12]",0.02947724445871568
2020-05-10 06:45:00,"[12.046826695874364, 12.036960808035378, 12.027929156795965, 12.019839423936759, 12.01279638727871, 12.006901254500876]","[12, 12, 12, 12, 12, 12]",0.02870498260954835
2020-05-10 07:00:00,"[11.962997449210114, 11.955401141432603, 11.9489584098364, 11.943767487846571, 11.939921732115026, 11.937509032540932]","[12, 12, 12, 12, 12, 12]",0.05266261416795296
2020-05-10 07:15:00,"[11.930776970986035, 11.926596852926897, 11.923848834610046, 11.92261554856974, 11.92297309504336, 11.92499056674657]","[12, 12, 12, 12, 12, 12]",0.07475154649873376
2020-05-10 07:30:00,"[11.997915811157004, 11.999056983102358, 12.001858850399318, 12.006382461919156, 12.012681069976425, 12.02079980864943]","[12, 12, 12, 12, 12, 12]",0.010351053445253246
2020-05-10 07:45:00,"[11.954867503033102, 11.960681289213637, 11.968317951853164, 11.97781517097102, 11.989201998877121, 12.002498702546406]","[12, 12, 12, 12, 12, 12]",0.02944390841599597
2020-05-10 08:00:00,"[11.993584288580301, 12.005037931466228, 12.018403331480782, 12.033692210729523, 12.050907367728795, 12.070042695173354]","[12, 12, 12, 12, 12, 12]",0.03881135790834006
2020-05-10 08:15:00,"[11.939064292679587, 11.955309518488837, 11.973481166898027, 11.993565721718964, 12.015540874372862, 12.039375705476644]","[12, 12, 12, 12, 12, 12]",0.03707427897362071
2020-05-10 08:30:00,"[12.062671810833454, 12.085307613376319, 12.109801424479441, 12.136113588344715, 12.164196425727594, 12.193994580287525]","[12, 12, 12, 12, 12, 12]",0.13315577965021946
2020-05-10 08:45:00,"[12.014372951023162, 12.041254665054769, 12.06986313618049, 12.100137549750878, 12.132010112494056, 12.165406521979996]","[12, 12, 12, 12, 12, 12]",0.10132694861288626
2020-05-10 09:00:00,"[12.079349800121236, 12.111020644118568, 12.14422310191363, 12.178877221961377, 12.21489752366512, 12.252193568569812]","[12, 12, 12, 12, 12, 12]",0.1737823732753931
2020-05-10 09:15:00,"[12.20712545636232, 12.243474677869646, 12.281109090852498, 12.319934328104624, 12.359852271481984, 12.400761688783225]","[12, 12, 12, 12, 12, 12]",0.30920994949058705
