,prediction,real_values,metrics
2020-05-10 06:00:00,"[27.38818793610141, 27.50576310081174, 27.621898424595457, 27.736412706757022, 27.849128354406453, 27.95987206517586]","[24, 24, 24, 24, 24, 24]",3.682062293152089
2020-05-10 06:15:00,"[27.63843322935872, 27.750951984796366, 27.86165158232013, 27.9703646869228, 28.07692866241317, 28.181186195176952]","[24, 24, 24, 24, 24, 24]",3.917644938061067
2020-05-10 06:30:00,"[27.81764233372813, 27.923618476851, 28.027499059399517, 28.129134249684626, 28.228379632228943, 28.32509674656787]","[24, 24, 24, 24, 24, 24]",4.078915898596972
2020-05-10 06:45:00,"[27.948898850623713, 28.047073418678096, 28.14284148736414, 28.236069312915784, 28.326629426282214, 28.41440112784025]","[24, 24, 24, 24, 24, 24]",4.189007116086278
2020-05-10 07:00:00,"[28.04992073999824, 28.139728116357215, 28.226935035971167, 28.31142787829265, 28.393099642863238, 28.471850365077778]","[24, 24, 24, 24, 24, 24]",4.267930161593505
2020-05-10 07:15:00,"[28.211673184790197, 28.29368129855421, 28.372980927219565, 28.449477644900146, 28.523083557002426, 28.593717642501844]","[24, 24, 24, 24, 24, 24]",4.409369385259559
2020-05-10 07:30:00,"[28.33528787576229, 28.409128658391584, 28.4802266367987, 28.548505387433547, 28.613894602141542, 28.67633036743776]","[24, 24, 24, 24, 23, 23]",4.87737988939458
2020-05-10 07:45:00,"[28.37551847900039, 28.440249839814292, 28.50222120900005, 28.561374698890432, 28.61765822305104, 28.671025717150375]","[24, 23, 23, 23, 23, 23]",5.379953897719073
2020-05-10 08:00:00,"[28.407742143716185, 28.46441419093957, 28.518422503122036, 28.56972276789523, 28.61827559187615, 28.664046691404852]","[23, 23, 23, 23, 23, 23]",5.541130175423385
2020-05-10 08:15:00,"[28.37518799233128, 28.422835305902797, 28.467943070658574, 28.510482763424967, 28.550429987086275, 28.587764623533214]","[23, 23, 23, 23, 23, 23]",5.48625550728623
2020-05-10 08:30:00,"[28.334731104443744, 28.37446438526069, 28.41182600982538, 28.44679795337981, 28.47936541673228, 28.509516969742876]","[23, 23, 23, 23, 23, 23]",5.426446269593121
2020-05-10 08:45:00,"[28.13772655023864, 28.167345181070054, 28.194809321469528, 28.220122513724146, 28.243290754214197, 28.264322555726665]","[23, 23, 23, 23, 23, 23]",5.2047831074572155
2020-05-10 09:00:00,"[28.011665973068386, 28.034361022592925, 28.055139257115616, 28.07400852114634, 28.0909780124228, 28.10605836363729]","[23, 23, 23, 23, 23, 23]",5.062138402703515
2020-05-10 09:15:00,"[28.114505844981586, 28.13412224664355, 28.151993170749993, 28.168115313908054, 28.182485969658973, 28.195103220307498]","[23, 23, 23, 23, 23, 23]",5.157794895535914
