,prediction,real_values,metrics
2020-05-10 06:00:00,"[17.436442326938618, 17.528542349456522, 17.617922473619362, 17.70425433148638, 17.78722278613376, 17.86652784997721]","[11, 11, 11, 11, 11, 11]",6.658442972495777
2020-05-10 06:15:00,"[17.377159389201765, 17.45891974774708, 17.537309972861987, 17.612046218473818, 17.682861648817475, 17.74950799558334]","[11, 11, 11, 11, 11, 11]",6.570868550647306
2020-05-10 06:30:00,"[17.575672084585147, 17.647324542101796, 17.71510795890747, 17.778790360215027, 17.83815935743085, 17.893023296070567]","[11, 11, 11, 11, 11, 11]",6.742220877145978
2020-05-10 06:45:00,"[17.4398612525866, 17.49770943998757, 17.55137708884441, 17.600695684540856, 17.645517435438734, 17.68571595083177]","[11, 11, 11, 11, 11, 11]",6.5706857323411345
2020-05-10 07:00:00,"[17.39087632558081, 17.435525043032087, 17.475807580771562, 17.51161563326939, 17.54286185095143, 17.569480098572598]","[11, 11, 11, 11, 11, 11]",6.487983954115435
2020-05-10 07:15:00,"[17.24995322502742, 17.28063040749555, 17.307038815460636, 17.329132354036695, 17.34688406940953, 17.36028598298512]","[11, 11, 11, 11, 11, 11]",6.312435660148822
2020-05-10 07:30:00,"[17.03631646609499, 17.053096116532622, 17.06581774827878, 17.074491007223507, 17.079142168877507, 17.079813622899852]","[11, 11, 11, 11, 11, 11]",6.064799779954656
2020-05-10 07:45:00,"[16.860797593844666, 16.86542114376711, 16.866344663391818, 16.863622155688088, 16.85732087596368, 16.847520567264244]","[11, 11, 11, 11, 11, 11]",5.860174666804251
2020-05-10 08:00:00,"[16.691963985839468, 16.68542985848284, 16.675665943781524, 16.662761728632297, 16.646815915817363, 16.627935489531662]","[11, 11, 11, 11, 11, 11]",5.6651391400085975
2020-05-10 08:15:00,"[16.43333023152617, 16.416883847298365, 16.39776304047733, 16.376080097790904, 16.35195217132968, 16.325500284049223]","[11, 11, 11, 11, 11, 11]",5.3837121084271935
2020-05-10 08:30:00,"[16.226120651433032, 16.20182241534006, 16.175443974206964, 16.147107081907787, 16.116934032527453, 16.085046709770715]","[11, 11, 11, 11, 11, 11]",5.158971781932217
2020-05-10 08:45:00,"[16.117146797725397, 16.087777718531317, 16.05692775031601, 16.024714275115187, 15.991251224881221, 15.95664827410801]","[11, 11, 11, 11, 11, 11]",5.039376551787164
2020-05-10 09:00:00,"[15.75588805731221, 15.721092906067291, 15.685382269546404, 15.648861372661129, 15.611628459749145, 15.573774195082114]","[11, 11, 11, 11, 11, 11]",4.666519687336086
2020-05-10 09:15:00,"[15.653023363928655, 15.613955449872071, 15.57461589490652, 15.53510387334946, 15.495508402994307, 15.45590790832187]","[11, 11, 11, 11, 11, 11]",4.5551838626541485
2020-05-10 09:30:00,"[15.311597647779003, 15.273076836940193, 15.234596631088904, 15.196208803405314, 15.157953559390151, 15.119859534506812]","[11, 11, 11, 11, 11, 11]",4.2160577412761215
2020-05-10 09:45:00,"[15.082325956590514, 15.044126471269907, 15.006239859700212, 14.968680052951068, 14.9314489035345, 14.894536541335487]","[11, 11, 11, 11, 11, 11]",3.9884088026120796
2020-05-10 10:00:00,"[14.88899897911314, 14.851931092222912, 14.81537620251689, 14.779310024405772, 14.743696427479831, 14.70848813598104]","[11, 11, 11, 11, 12, 13]",3.3972726272466556
2020-05-10 10:15:00,"[14.502311903296786, 14.465192339829008, 14.428815093082315, 14.393129782667414, 14.358074829618158, 14.323578397640375]","[11, 12, 13, 12, 11, 11]",2.84120821112581
2020-05-10 10:30:00,"[14.224406892433835, 14.188096630489248, 14.152355841442109, 14.117102328508599, 14.082245682543451, 14.04768847943598]","[12, 11, 11, 11, 11, 11]",2.987592786318011
2020-05-10 10:45:00,"[14.075084397798378, 14.040329825950314, 14.005959942399675, 13.97187043015187, 13.937952050913642, 13.904092004791037]","[11, 11, 11, 11, 11, 11]",2.989784584180704
2020-05-10 11:00:00,"[13.803828446229383, 13.769287476554325, 13.734985229073141, 13.700805711568488, 13.666631157040719, 13.632343451509971]","[11, 11, 11, 11, 10, 10]",3.0806656685983755
2020-05-10 11:15:00,"[13.674262103333378, 13.640600602525492, 13.606978191665824, 13.573275072958205, 13.539373085977562, 13.505157122630088]","[11, 10, 10, 9, 9, 9]",3.983991629547136
2020-05-10 11:30:00,"[12.669075358303443, 12.632629221973353, 12.596265578717368, 12.559865473717624, 12.523313474621025, 12.486499023777736]","[9, 9, 9, 9, 9, 9]",3.5784840979602803
2020-05-10 11:45:00,"[13.02547618391246, 12.98754655736641, 12.949272093699001, 12.910565675489762, 12.871348045867183, 12.831548874581216]","[9, 9, 9, 9, 9, 9]",3.9298507710714197
2020-05-10 12:00:00,"[12.6762656029187, 12.637626657780503, 12.59863258370869, 12.559214659813286, 12.519313706789552, 12.478880933791393]","[9, 9, 9, 9, 9, 9]",3.5789570983284205
2020-05-10 12:15:00,"[12.221016065859278, 12.179076162944531, 12.136766834371532, 12.09405236908004, 12.050907894075927, 12.007319899570472]","[9, 9, 9, 9, 9, 9]",3.115711474089454
2020-05-10 12:30:00,"[11.512072624178543, 11.467764687458958, 11.423148846912838, 11.3782148039065, 11.332963541739392, 11.287407564591238]","[9, 9, 9, 9, 9, 9]",2.401488415658997
2020-05-10 12:45:00,"[11.001445944798501, 10.953166166415599, 10.904669221759505, 10.855981843221809, 10.807141945733198, 10.758198512421666]","[9, 9, 9, 9, 9, 8]",2.072297373939586
