,prediction,real_values,metrics
2020-05-10 06:00:00,"[18.152219849536376, 18.138272900253785, 18.124996626929356, 18.112474094016406, 18.100782781360053, 18.089993850241434]","[18, 18, 18, 18, 18, 18]",0.12166957864502255
2020-05-10 06:15:00,"[18.06860540415173, 18.056864425063647, 18.04604800572673, 18.036221311539343, 18.027441668097346, 18.0197579598809]","[18, 18, 18, 18, 18, 18]",0.04567291079750348
2020-05-10 06:30:00,"[18.018105181770945, 18.008795110951713, 18.00059204001887, 17.993538240034407, 17.987666428791602, 17.982999344058644]","[18, 18, 18, 18, 18, 18]",0.012168235410538917
2020-05-10 06:45:00,"[17.959047624723745, 17.95241622860422, 17.947006789972267, 17.94283470104042, 17.939904604871817, 17.938210178090014]","[18, 18, 18, 19, 19, 19]",0.7500608791578155
2020-05-10 07:00:00,"[17.91697440422566, 17.913373602092776, 17.911015979137158, 17.909886417355477, 17.909958577262252, 17.9111949186614]","[19, 19, 19, 19, 18, 18]",0.8891877370923111
2020-05-10 07:15:00,"[17.94080247256977, 17.94097399169704, 17.942270907681017, 17.94464537085844, 17.948038787651033, 17.952382092427918]","[19, 18, 18, 18, 18, 18]",0.43526767387975995
2020-05-10 07:30:00,"[17.92122065019312, 17.92363652084877, 17.92700685458563, 17.93125622076266, 17.936299490427473, 17.942042329379536]","[18, 18, 18, 18, 18, 17]",0.390212074524442
2020-05-10 07:45:00,"[17.92221424924541, 17.92757071737238, 17.93363123924447, 17.940292298895937, 17.947442251801917, 17.95496203561753]","[18, 18, 17, 17, 17, 17]",0.7720873042418671
2020-05-10 08:00:00,"[17.873398033552633, 17.879566999564688, 17.886142498707095, 17.893001717622486, 17.900015824350145, 17.90705083924123]","[17, 17, 17, 17, 17, 17]",0.8899375012210395
2020-05-10 08:15:00,"[17.834370031712847, 17.841020527630608, 17.84774975286218, 17.85442076383605, 17.860893025294743, 17.867023399835507]","[17, 17, 17, 17, 17, 17]",0.8509866567434222
2020-05-10 08:30:00,"[17.79439931670058, 17.800402054404728, 17.806112238933547, 17.811386085485886, 17.81607898048814, 17.82004653323642]","[17, 17, 17, 17, 17, 17]",0.8081191396916524
2020-05-10 08:45:00,"[17.73910151296896, 17.743281759497187, 17.74680058483517, 17.74951588933979, 17.75128750919074, 17.751978265123196]","[17, 17, 17, 17, 17, 17]",0.7470082814178307
2020-05-10 09:00:00,"[17.693946868438033, 17.695275984489466, 17.695579807679024, 17.694725997916468, 17.692586932467517, 17.689040688289946]","[17, 17, 17, 17, 17, 17]",0.6935296389963468
2020-05-10 09:15:00,"[17.647421947411335, 17.645040715526147, 17.641297684942572, 17.6360782624566, 17.629275125673413, 17.62078907903741]","[17, 17, 17, 17, 17, 17]",0.6367177872760538
2020-05-10 09:30:00,"[17.56440704887708, 17.55694747128847, 17.547868288007233, 17.537081182427123, 17.524507173643105, 17.510077282036896]","[17, 17, 17, 17, 17, 17]",0.5404702071608997
2020-05-10 09:45:00,"[17.489316361658474, 17.47655494397136, 17.461987519860735, 17.445555848691203, 17.42721253196952, 17.406921455836052]","[17, 17, 17, 17, 17, 17]",0.4521399521372016
2020-05-10 10:00:00,"[17.39348533576069, 17.374745424712366, 17.354091293389082, 17.331498830048826, 17.306955621460713, 17.280461145385964]","[17, 17, 17, 17, 17, 17]",0.3423977143607482
2020-05-10 10:15:00,"[17.286822382141686, 17.26207929581938, 17.235414094886412, 17.20683822418727, 17.17637496827141, 17.144059381735516]","[17, 17, 17, 17, 17, 17]",0.22398501369120857
2020-05-10 10:30:00,"[17.17351952246941, 17.14288390334253, 17.110431410977977, 17.076208709190546, 17.04027360248574, 17.002694709059007]","[17, 17, 17, 17, 16, 16]",0.5994571914105671
2020-05-10 10:45:00,"[17.05353240154388, 17.017408842807477, 16.979654239810884, 16.940347593615954, 16.899577725445727, 16.857442713655956]","[17, 16, 16, 16, 16, 16]",0.8589150704189229
2020-05-10 11:00:00,"[16.88321094324425, 16.842260651218748, 16.799995321599432, 16.756521409345744, 16.71195302524622, 16.66641117469407]","[16, 16, 16, 16, 16, 15]",0.9987980314307618
2020-05-10 11:15:00,"[16.70449384620418, 16.659694875674173, 16.613970318587306, 16.567446730234575, 16.52025558443521, 16.47253237079025]","[16, 16, 15, 15, 15, 15]",1.3211628069473362
2020-05-10 11:30:00,"[16.51453841502757, 16.466793485655867, 16.418573549253118, 16.37001717797851, 16.321264707675706, 16.27245725478251]","[15, 15, 15, 15, 15, 15]",1.396393904297274
2020-05-10 11:45:00,"[16.275002778030036, 16.226189709689532, 16.177402062129335, 16.12877988774722, 16.080461589249797, 16.032582932134577]","[15, 15, 15, 15, 15, 15]",1.156374917331578
2020-05-10 12:00:00,"[16.07012805096838, 16.021730440855, 15.973832256494969, 15.926565066231102, 15.880055542810018, 15.834424543758622]","[15, 15, 15, 15, 15, 15]",0.9545279201998651
2020-05-10 12:15:00,"[15.855726657232944, 15.808815345745959, 15.762837814706641, 15.717908005295973, 15.674132012908798, 15.631607302114745]","[15, 15, 15, 15, 15, 15]",0.7457820912684888
2020-05-10 12:30:00,"[15.673070899243637, 15.628999245252633, 15.586227161390674, 15.544842199210361, 15.504921616096906, 15.466531786600768]","[15, 15, 15, 15, 15, 15]",0.571806718370288
2020-05-10 12:45:00,"[15.51478414601633, 15.474659900210979, 15.436099483376653, 15.399157491227509, 15.363876495369801, 15.330286695944137]","[15, 15, 15, 15, 15, 15]",0.4245212215863076
2020-05-10 13:00:00,"[15.34605268611586, 15.310063120555133, 15.275795364207722, 15.243268599019057, 15.212489053007635, 15.183449916644207]","[15, 15, 15, 15, 15, 15]",0.26768755544739153
