,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.524208654105948, 7.506322413679648, 7.484927898649417, 7.459935086216279, 7.431272100046795, 7.39888590867056]","[8, 8, 8, 8, 7, 7]",0.47822064941604037
2020-05-10 06:15:00,"[7.622368169027404, 7.595349532493817, 7.564589683350424, 7.53005203186219, 7.491719977786628, 7.449597223637637]","[8, 7, 7, 7, 7, 7]",0.5067362451164713
2020-05-10 06:30:00,"[7.675103293327418, 7.638003214514682, 7.597129028875452, 7.552502310190173, 7.504165157832226, 7.4521800981092365]","[7, 7, 7, 7, 7, 7]",0.5749324287516873
2020-05-10 06:45:00,"[7.574213885029713, 7.52626983485561, 7.47470981825073, 7.419615306546913, 7.3610873970569255, 7.299246298951017]","[7, 7, 7, 7, 7, 7]",0.4524084433380222
2020-05-10 07:00:00,"[7.266412847337104, 7.206565587125219, 7.143431714092557, 7.077151430469708, 7.00788239097893, 6.935798791934689]","[7, 7, 7, 7, 7, 7]",0.15510967842481171
2020-05-10 07:15:00,"[6.971471559253663, 6.901338682948415, 6.828405116501939, 6.752861581089645, 6.674913050956494, 6.594777508451031]","[7, 7, 7, 7, 7, 7]",0.24864865495097122
2020-05-10 07:30:00,"[7.006986920144849, 6.931723239276735, 6.854278538519743, 6.774877787540641, 6.693756268389659, 6.611158108628509]","[7, 7, 7, 7, 7, 7]",0.23151980751204843
2020-05-10 07:45:00,"[6.636175020790811, 6.553535348620199, 6.469414898402812, 6.384067400942058, 6.297752273521322, 6.210732982540295]","[7, 7, 7, 7, 7, 7]",0.592830373609185
2020-05-10 08:00:00,"[6.437361558207492, 6.35161653718946, 6.265153564329006, 6.178237310376921, 6.091133241433825, 6.0041059380942325]","[7, 7, 7, 7, 7, 7]",0.7926853201270523
2020-05-10 08:15:00,"[6.2972331674771365, 6.211087294515325, 6.1249961010415115, 6.039220765124962, 5.95401842298502, 5.869640543823428]","[7, 7, 7, 7, 7, 7]",0.9288687563152226
2020-05-10 08:30:00,"[6.168243111087538, 6.084099924624463, 6.000748952073442, 5.91843238090145, 5.83738378706128, 5.757826670855472]","[7, 7, 7, 7, 7, 8]",1.2960196332300236
2020-05-10 08:45:00,"[5.902931244003798, 5.821382114982992, 5.741286689878592, 5.662858296201664, 5.586297699783515, 5.51179187502255]","[7, 7, 8, 8, 8, 8]",2.0483267806713266
2020-05-10 09:00:00,"[5.688508192743101, 5.6119842061271665, 5.537444329894452, 5.465060385803714, 5.3949886245896295, 5.327368811252666]","[8, 8, 8, 8, 8, 8]",2.498824884483201
2020-05-10 09:15:00,"[5.600511809143054, 5.53113986886515, 5.464126245406493, 5.399593688382254, 5.33764751482496, 5.278375050759482]","[8, 8, 8, 8, 8, 8]",2.5671302307425203
2020-05-10 09:30:00,"[5.524094067108147, 5.462757895622189, 5.40398702279584, 5.347850308615093, 5.294398513707323, 5.243664123720147]","[8, 8, 8, 8, 8, 8]",2.622294031110249
2020-05-10 09:45:00,"[5.498125314130205, 5.44550750594076, 5.395493915004173, 5.348098089007051, 5.303315993833379, 5.261126220258911]","[8, 8, 8, 8, 8, 8]",2.625972161212476
2020-05-10 10:00:00,"[5.571711575425453, 5.528457538938147, 5.487695788002625, 5.449386501206046, 5.413473870221495, 5.379886662782963]","[8, 8, 8, 8, 8, 8]",2.5290815132340594
2020-05-10 10:15:00,"[5.473044100178571, 5.436782220493655, 5.402725585906856, 5.370789789279739, 5.340877078129347, 5.312877205855862]","[8, 8, 8, 8, 8, 7]",2.467505158900955
2020-05-10 10:30:00,"[5.51407207837191, 5.4848078253756425, 5.457348538481889, 5.431571923055388, 5.407345764974978, 5.384529012602378]","[8, 8, 7, 7, 7, 7]",1.9361501101653802
2020-05-10 10:45:00,"[5.612378374194153, 5.5892885886045445, 5.5675065223135825, 5.546882604807913, 5.5272613502276835, 5.508482585943728]","[7, 7, 7, 7, 7, 7]",1.4418027787828496
2020-05-10 11:00:00,"[5.492116870078338, 5.47170940168803, 5.452085015313004, 5.433081660608416, 5.414535456198286, 5.39628196136524]","[7, 7, 7, 7, 7, 8]",1.767941506050457
2020-05-10 11:15:00,"[5.566489675014166, 5.548926346136508, 5.5315903382010925, 5.514317137850793, 5.4969445925541285, 5.479314146742891]","[7, 7, 8, 8, 8, 8]",2.2004308553090515
2020-05-10 11:30:00,"[5.556932945460609, 5.539398986254023, 5.521519526004352, 5.503141271010302, 5.4841173776546865, 5.464308558932043]","[8, 8, 8, 8, 8, 8]",2.4886307951715696
2020-05-10 11:45:00,"[5.727913845801606, 5.710570223844894, 5.692343120065862, 5.6730999119240675, 5.6527181612852795, 5.631086521363347]","[8, 8, 8, 8, 8, 8]",2.3189470163225367
2020-05-10 12:00:00,"[5.64270961930012, 5.62131911160092, 5.598568456834327, 5.574360890013449, 5.548612890858996, 5.521254797654524]","[8, 8, 8, 8, 8, 8]",2.415885475803715
2020-05-10 12:15:00,"[5.746797910885101, 5.722215549347139, 5.695920832190818, 5.66785711658852, 5.637983120823883, 5.606273217881159]","[8, 8, 8, 8, 8, 8]",2.320989176448721
2020-05-10 12:30:00,"[5.738928697044374, 5.70927406757436, 5.677681584161413, 5.64414159990993, 5.608660943382831, 5.571262856571665]","[8, 8, 8, 7, 7, 7]",1.8959824962120446
2020-05-10 12:45:00,"[5.84039589838428, 5.8062659367369385, 5.770113490336357, 5.731976596784542, 5.691909841493993, 5.6499839454833785]","[7, 7, 7, 7, 7, 7]",1.2532511103968862
2020-05-10 13:00:00,"[5.793371997301039, 5.753803001237856, 5.712320806269388, 5.669010843993542, 5.623973849211298, 5.5773251169696145]","[7, 7, 7, 7, 7, 7]",1.3137769804685557
2020-05-10 13:15:00,"[5.684634443475341, 5.639311472330084, 5.592317537207779, 5.5437823842776845, 5.493848881110562, 5.4426719809781]","[7, 7, 7, 7, 8, 10]",2.4060282479877344
2020-05-10 13:30:00,"[5.6465402542878, 5.5975148171662426, 5.547184020132558, 5.495712811082144, 5.443276284827558, 5.390058428708708]","[7, 8, 10, 9, 9, 9]",3.3013469201772487
2020-05-10 13:45:00,"[5.636659849098658, 5.5849193195592655, 5.532269987786611, 5.47890318873237, 5.425017219651903, 5.37081593876756]","[9, 9, 9, 9, 9, 9]",3.4964168812895235
2020-05-10 14:00:00,"[5.565006905660406, 5.5108215782935455, 5.456177388274082, 5.401283969750741, 5.346354443076106, 5.291603937859627]","[9, 9, 9, 9, 9, 9]",3.5726812199370066
2020-05-10 14:15:00,"[5.545176689452383, 5.4907148005378446, 5.436253651727612, 5.382009394033047, 5.3281982492090085, 5.275035043171824]","[9, 9, 9, 9, 10, 9]",3.780258507612254
2020-05-10 14:30:00,"[5.574395937410544, 5.521584672331457, 5.4692552015859075, 5.417619271840984, 5.366885330953409, 5.317257153486199]","[9, 10, 9, 9, 9, 10]",3.9204204774223927
2020-05-10 14:45:00,"[5.5052787100582385, 5.454274465132787, 5.404210614587509, 5.355286835480201, 5.3076964563174, 5.261625232869921]","[9, 9, 10, 11, 11, 11]",4.883656039096316
2020-05-10 15:00:00,"[5.744674539288358, 5.6998970721099775, 5.656456896787173, 5.614528641865649, 5.574278182484315, 5.535861648021057]","[11, 11, 11, 11, 11, 11]",5.362859258518167
2020-05-10 15:15:00,"[5.68127374936759, 5.640234493371283, 5.60078534146985, 5.563075251254135, 5.527243072875935, 5.4934167946288825]","[11, 11, 11, 11, 11, 10]",5.259720611051866
2020-05-10 15:30:00,"[5.918452199251118, 5.884727578148991, 5.8527686469151865, 5.822690982155604, 5.794599452919423, 5.768587743295066]","[11, 11, 10, 10, 10, 10]",4.513458060349394
2020-05-10 15:45:00,"[5.846531883977246, 5.817299995849356, 5.78992785245621, 5.7645014800857615, 5.741096255935178, 5.719776680006502]","[10, 10, 10, 10, 10, 12]",4.618619887034413
