,prediction,real_values,metrics
2020-05-10 06:00:00,"[35.82818490790672, 35.75548145814904, 35.67749284948348, 35.59436712190426, 35.50627697531731, 35.4134183325412]","[44, 44, 44, 44, 44, 44]",8.371998494883353
2020-05-10 06:15:00,"[36.142691360150046, 36.05703077562991, 35.966175916417875, 35.870340660243244, 35.76976111418115, 35.66469376833029]","[44, 44, 44, 43, 43, 43]",7.596989565242883
2020-05-10 06:30:00,"[36.1879357286091, 36.090476935516804, 35.98822709197279, 35.8814550121078, 35.770447465651266, 35.65550701423746]","[43, 43, 43, 43, 43, 43]",7.073334641918651
2020-05-10 06:45:00,"[36.327663120317155, 36.219049312628165, 36.10617942867223, 35.989365883179616, 35.86893422017455, 35.74522076471898]","[43, 43, 43, 43, 43, 43]",6.960113090065353
2020-05-10 07:00:00,"[36.36438212450756, 36.246685046586734, 36.12540516744005, 36.000882412214, 35.873464396710844, 35.74350403023312]","[43, 43, 43, 43, 43, 43]",6.944189801952616
2020-05-10 07:15:00,"[36.19048486134852, 36.06325668153893, 35.93317896715603, 35.800606707845446, 35.66589701947628, 35.52940680926568]","[43, 43, 43, 43, 43, 43]",7.139770733077693
2020-05-10 07:30:00,"[36.2683641297447, 36.13659112709415, 36.002696224449245, 35.86702848643343, 35.7299343584409, 35.59175556310272]","[43, 43, 43, 43, 43, 43]",7.0710535006753314
2020-05-10 07:45:00,"[36.21418958404693, 36.08065711814774, 35.945758263624484, 35.80982148700021, 35.673168066306516, 35.53611030465166]","[43, 43, 43, 43, 43, 43]",7.127150412458459
2020-05-10 08:00:00,"[36.196936570371776, 36.063352339591916, 35.92905180088688, 35.79432814946842, 35.65946398427544, 35.52472994250874]","[43, 43, 43, 43, 43, 43]",7.142384049634605
2020-05-10 08:15:00,"[36.18711526351756, 36.05218187374468, 35.917028199019214, 35.78191400275428, 35.64708697888652, 35.51278181095194]","[43, 43, 43, 43, 43, 43]",7.154026794420438
2020-05-10 08:30:00,"[36.06737544281148, 35.937137797804205, 35.807131990223716, 35.67756886853763, 35.5486462118472, 35.42054825735744]","[43, 43, 43, 43, 43, 43]",7.260296316433168
2020-05-10 08:45:00,"[36.052953011913836, 35.92704904264274, 35.80163239949417, 35.67686537758113, 35.552898015496666, 35.4298680784011]","[43, 43, 43, 43, 43, 43]",7.26290941689284
2020-05-10 09:00:00,"[36.00018130307689, 35.878259548412515, 35.756952722318495, 35.63638325088266, 35.51666351891829, 35.39789622102432]","[43, 43, 43, 43, 43, 43]",7.305175575115533
2020-05-10 09:15:00,"[36.04944462212912, 35.93265756928351, 35.81649221894508, 35.70103431988881, 35.58636276771648, 35.472550259346704]","[43, 43, 43, 43, 43, 43]",7.24292470557457
2020-05-10 09:30:00,"[36.10658069276919, 35.99458108941615, 35.88308986365345, 35.77216844176122, 35.66187544672861, 35.55226752784486]","[43, 43, 43, 43, 42, 42]",6.846314819745954
2020-05-10 09:45:00,"[36.025158590790696, 35.91629586488254, 35.80777284852071, 35.69964221105046, 35.59195836062877, 35.4847783084766]","[43, 42, 42, 42, 41, 41]",6.101402007344757
