,prediction,real_values,metrics
2020-05-10 06:00:00,"[7.9384117907205445, 7.883793247538364, 7.826635601861181, 7.767242945488457, 7.705928025001196, 7.643010041824779]","[16, 16, 16, 16, 16, 16]",8.20645174944255
2020-05-10 06:15:00,"[7.920395843979145, 7.858787483886496, 7.795172383963141, 7.729874806164686, 7.6632232730051655, 7.595548308522497]","[16, 16, 16, 16, 16, 16]",8.240248437913802
2020-05-10 06:30:00,"[7.97714699455622, 7.910704667334391, 7.842866295222002, 7.77396564465626, 7.7043360586532526, 7.6343082173683685]","[16, 16, 16, 16, 16, 16]",8.19361723181237
2020-05-10 06:45:00,"[7.991518291538707, 7.92184695587048, 7.851407515207093, 7.780529997526063, 7.7095394762814, 7.638753951843603]","[16, 16, 16, 16, 16, 16]",8.185289178938415
2020-05-10 07:00:00,"[8.02865245302878, 7.957855480080262, 7.886887189847259, 7.816059862475555, 7.745676795461819, 7.676030405526254]","[16, 16, 16, 16, 16, 16]",8.149031304531725
2020-05-10 07:15:00,"[8.023556888662242, 7.953028477600812, 7.882865599113609, 7.8133524037569355, 7.744760735409367, 7.677348525418287]","[16, 16, 16, 16, 16, 16]",8.151707060700362
2020-05-10 07:30:00,"[8.04768403963865, 7.9792015752104515, 7.9115313714221465, 7.844919876657567, 7.779598814031058, 7.715783927502989]","[16, 16, 16, 16, 16, 16]",8.121005938021108
2020-05-10 07:45:00,"[8.079285105846907, 8.013999643394003, 7.949843669368825, 7.887020210650524, 7.825716338660805, 7.7661022943962905]","[16, 16, 16, 16, 16, 16]",8.080381271352515
2020-05-10 08:00:00,"[8.191482908992763, 8.131209254971816, 8.072280729960006, 8.014850265541796, 7.959054408810625, 7.9050128541946965]","[16, 16, 16, 16, 16, 17]",8.13303708379908
2020-05-10 08:15:00,"[8.164315173709396, 8.107452046592451, 8.051971782492524, 7.9979857890507144, 7.94559027280081, 7.894866107087324]","[16, 16, 17, 17, 17, 17]",8.657169836279328
2020-05-10 08:30:00,"[8.338641107830146, 8.287575108646461, 8.237811412697964, 8.189414359933124, 8.14243502782593, 8.096911444933502]","[17, 17, 17, 17, 17, 17]",8.784923605838266
2020-05-10 08:45:00,"[8.40135844189713, 8.354719921950764, 8.309141515475167, 8.264650619874393, 8.221264508580944, 8.17899079764121]","[17, 17, 17, 17, 17, 17]",8.711976951683106
2020-05-10 09:00:00,"[8.453881115762021, 8.409391714614749, 8.36565518199772, 8.322680726998271, 8.280471069260624, 8.23902301397662]","[17, 17, 17, 17, 17, 16]",8.494561274229277
2020-05-10 09:15:00,"[8.677951658848945, 8.636772076085581, 8.595928748867099, 8.555412024865982, 8.515209872779119, 8.475308541179016]","[17, 17, 16, 16, 16, 15]",7.61616606297108
2020-05-10 09:30:00,"[8.826775519367915, 8.787157991960905, 8.747455162327482, 8.707653576065544, 8.667741492816925, 8.627709509649813]","[16, 16, 15, 14, 14, 14]",6.16276416337998
2020-05-10 09:45:00,"[8.901277281754421, 8.861410327973637, 8.821112816458879, 8.780381835313717, 8.73921969067992, 8.697634383978698]","[14, 14, 14, 14, 14, 14]",5.200292523965581
2020-05-10 10:00:00,"[8.853604121549987, 8.812224133700557, 8.7702701969049, 8.727761835082292, 8.684725908910924, 8.641196856868545]","[14, 14, 14, 14, 14, 14]",5.252204106339873
2020-05-10 10:15:00,"[8.929027156597405, 8.886431080219774, 8.843098432269388, 8.799072682536599, 8.754406497197623, 8.709161723972462]","[14, 14, 14, 14, 14, 14]",5.180345102345804
2020-05-10 10:30:00,"[8.976567502026846, 8.931549569333983, 8.885585139513958, 8.838745748839933, 8.791113844296, 8.742782482648558]","[14, 14, 14, 14, 14, 14]",5.1395635295862965
2020-05-10 10:45:00,"[8.971540289976163, 8.923870046449661, 8.875311126056726, 8.82597051898134, 8.775965947108128, 8.725425228850705]","[14, 14, 14, 14, 14, 14]",5.151006217042302
2020-05-10 11:00:00,"[9.018312461085998, 8.968331401828411, 8.917576430245651, 8.866187411054867, 8.814314016262289, 8.762114782090801]","[14, 14, 14, 14, 14, 14]",5.109610900644794
2020-05-10 11:15:00,"[8.876834535059018, 8.825881932563721, 8.774463199521936, 8.722743483070287, 8.670895462255308, 8.619098157798843]","[14, 14, 14, 14, 14, 14]",5.252419334065287
2020-05-10 11:30:00,"[8.880821907025943, 8.828831136385356, 8.77665176757033, 8.72447138118367, 8.67248263426244, 8.620881856447083]","[14, 14, 14, 14, 14, 14]",5.250061809371308
2020-05-10 11:45:00,"[8.929118085026243, 8.877686372128045, 8.826416723461241, 8.775509297344321, 8.725166233344554, 8.675590117584573]","[14, 14, 14, 14, 14, 14]",5.199141262123957
2020-05-10 12:00:00,"[8.868851288009596, 8.818256185130734, 8.768196990436342, 8.7188779332888, 8.670501856725924, 8.623268631113445]","[14, 14, 14, 14, 14, 14]",5.256011792132423
2020-05-10 12:15:00,"[8.86802106633084, 8.819829746951328, 8.772553168166008, 8.726388197170976, 8.681526859326627, 8.638154796645214]","[14, 14, 14, 14, 14, 14]",5.249509405420441
2020-05-10 12:30:00,"[8.872480168256526, 8.827580143330648, 8.783942250581829, 8.741747402337527, 8.701168413592827, 8.662368579195459]","[14, 14, 14, 14, 14, 14]",5.235611887037748
2020-05-10 12:45:00,"[8.908142449500746, 8.864791656004734, 8.823032390081051, 8.78302854505941, 8.744932781530894, 8.708885262621507]","[14, 14, 14, 14, 14, 14]",5.194978175786083
2020-05-10 13:00:00,"[8.939814597372207, 8.904530068958671, 8.870996655229876, 8.83933533719491, 8.809654097730945, 8.78204697598858]","[14, 14, 14, 14, 14, 14]",5.142553670854152
2020-05-10 13:15:00,"[9.0022245112566, 8.969769702928158, 8.939264935663772, 8.910799886959133, 8.884449361341304, 8.860272628904141]","[14, 14, 14, 14, 13, 12]",4.6293919486186965
2020-05-10 13:30:00,"[9.076587630289273, 9.050594511530733, 9.026547026848895, 9.004489920421786, 8.98445272677288, 8.96644947282387]","[14, 13, 12, 12, 12, 12]",3.5578141803867367
2020-05-10 13:45:00,"[9.148223526716597, 9.130342508216344, 9.114188355804819, 9.099757501140575, 9.08703233393869, 9.075981278810993]","[12, 12, 12, 12, 12, 12]",2.8908517971083687
2020-05-10 14:00:00,"[9.199962351582524, 9.18733066185618, 9.17625167196432, 9.166681112252668, 9.158561931017768, 9.151824712886924]","[12, 12, 12, 12, 12, 12]",2.826612900747196
2020-05-10 14:15:00,"[9.138691770384616, 9.129516473229677, 9.12163350850969, 9.114964686253987, 9.109421116092895, 9.104903922326814]","[12, 12, 12, 12, 11, 11]",2.588463525694604
2020-05-10 14:30:00,"[9.26907980628355, 9.264278216241173, 9.260337999057827, 9.257152253653501, 9.254606674840641, 9.252580508759642]","[12, 11, 11, 11, 11, 11]",1.9422697245494325
2020-05-10 14:45:00,"[9.362259580293841, 9.360086626832935, 9.358345326044361, 9.3569094179988, 9.355648801145655, 9.354430662571342]","[11, 11, 11, 11, 11, 11]",1.642055398602213
2020-05-10 15:00:00,"[9.343559903137482, 9.341968398426513, 9.340379208299836, 9.338657647730415, 9.33666898969689, 9.334279687991645]","[11, 11, 11, 11, 11, 11]",1.6607506524496458
2020-05-10 15:15:00,"[9.405081463810237, 9.403170144018647, 9.400784780934558, 9.397795082053529, 9.394074786765309, 9.38950287497917]","[11, 11, 11, 11, 11, 11]",1.601607391665259
2020-05-10 15:30:00,"[9.467373395823781, 9.46372534117461, 9.459148263168101, 9.453528975061001, 9.446762240055337, 9.438751864957528]","[11, 11, 11, 11, 11, 11]",1.545149621619379
2020-05-10 15:45:00,"[9.512989937521905, 9.506528750023747, 9.498761159667897, 9.489600286469315, 9.478970707461995, 9.46680936172646]","[11, 11, 11, 11, 11, 11]",1.50780659086968
2020-05-10 16:00:00,"[9.472827255911024, 9.46148550444104, 9.448548261187792, 9.433968764544172, 9.417714455319413, 9.399767590265867]","[11, 11, 11, 11, 11, 11]",1.5611486733432682
2020-05-10 16:15:00,"[9.47056829702779, 9.454401495835889, 9.436476775963735, 9.416791768106156, 9.395360180872553, 9.372212083453723]","[11, 11, 11, 11, 11, 11]",1.5760579355970938
2020-05-10 16:30:00,"[9.481718487158158, 9.46050101991807, 9.437498301770301, 9.412757192705502, 9.386341523291767, 9.358332005594129]","[11, 11, 11, 11, 11, 11]",1.5777069136090285
2020-05-10 16:45:00,"[9.499889731229624, 9.473647356896699, 9.445744487002568, 9.4162795573605, 9.385367669213831, 9.353140109889175]","[11, 11, 11, 11, 11, 11]",1.5717903226878864
2020-05-10 17:00:00,"[9.412235779997351, 9.381103423031528, 9.348586304166727, 9.314832223156454, 9.28000422281961, 9.24427973375142]","[11, 11, 11, 11, 12, 12]",2.0696678553909194
